sent_id	word_sound	character_token_n	sound_n
train-s1212	['qian', 'mian']	2	8
train-s1213	['fan', 'hui']	2	6
train-s1213	['yan', 'an']	2	5
train-s1213	['$uan', '$u']	2	6
train-s1213	['bian', 'qu']	2	6
train-s1214	['zuo', 'min']	2	6
train-s1214	['huo', 'ban']	2	6
train-s1214	['jia', 'na', 'da']	3	7
train-s1214	['ɥæn', 'zuo']	2	6
train-s1214	['xun', '$aŋ']	2	6
train-s1215	['jie', 'man']	2	6
train-s1216	['huaŋ', 'fa']	2	6
train-s1216	['xiaŋ', 'yi']	2	6
train-s1216	['w#', 'qiaŋ']	2	6
train-s1216	['wu', 'yi']	2	4
train-s1216	['jue', '$u']	2	5
train-s1216	['bu', 'he']	2	4
train-s1217	['ti', 'xi#']	2	5
train-s1217	['yi', 'zu']	2	4
train-s1217	['qiaŋ', '$u']	2	6
train-s1219	['zeŋ', 'xiaŋ']	2	7
train-s1219	['$i', 'baŋ']	2	5
train-s1219	['ljəŋ', 'dui']	2	7
train-s1220	['bian', 'ma']	2	6
train-s1221	['hoŋ', 'xuan']	2	7
train-s1221	['$ui', 'bian']	2	7
train-s1221	['pin', 'qjəŋ']	2	7
train-s1221	['guo', 'ce']	2	5
train-s1222	['xun', 'm#']	2	5
train-s1222	['xin', 'ɥe']	2	5
train-s1222	['lv', '$e']	2	4
train-s1222	['w#', 'm#']	2	4
train-s1223	['xian', 'min']	2	7
train-s1223	['su', '$#']	2	4
train-s1223	['juan', 'kuan']	2	8
train-s1223	['d#', 'bu']	2	4
train-s1224	['b#', 'si']	2	4
train-s1224	['gu', '$#']	2	4
train-s1224	['qin', 'qi']	2	5
train-s1224	['c#', 'yaŋ']	2	5
train-s1225	['si', '$i', 'san']	3	7
train-s1225	['li', '$e']	2	4
train-s1225	['geŋ', 'xu']	2	5
train-s1225	['$wən', 'hui']	2	7
train-s1225	['qi', '$#']	2	4
train-s1226	['g#', '#', 'bu', 'qun']	4	8
train-s1226	['dui', 'faŋ']	2	6
train-s1226	['tan', 'ran']	2	6
train-s1227	['xia', 'ren']	2	6
train-s1227	['l#', 'ruo']	2	5
train-s1227	['huo', 'ljəŋ', 'huo', 'xian']	4	14
train-s1227	['gua', 'mu', 'xiaŋ', 'kan']	4	12
train-s1228	['bu', '$aŋ']	2	5
train-s1228	['yoŋ', 'le']	2	5
train-s1228	['f#', 'guo']	2	5
train-s1228	['hui', 'yiŋ']	2	6
train-s1228	['zan', 'huan']	2	7
train-s1229	['huo', 'ɥe']	2	5
train-s1230	['f#', 'bjəŋ']	2	6
train-s1231	['xiu', 'yi']	2	5
train-s1232	['guan', 'qian']	2	8
train-s1232	['su', 'xiaŋ']	2	6
train-s1232	['di#', 'su']	2	5
train-s1232	['w#', 'si']	2	4
train-s1233	['mi', '$i']	2	4
train-s1233	['daŋ', 'nian']	2	7
train-s1233	['la', 'sa']	2	4
train-s1233	['da', 'yiŋ']	2	5
train-s1233	['fa', 'ljəŋ']	2	6
train-s1234	['toŋ', 'hoŋ']	2	6
train-s1234	['a', 'm#']	2	3
train-s1234	['pjəŋ', 'di']	2	6
train-s1234	['$an', 'b#']	2	5
train-s1234	['xuan', 'qu']	2	6
train-s1234	['zeŋ', 'e']	2	4
train-s1235	['$u', 'bu']	2	4
train-s1235	['wa', 'la']	2	4
train-s1235	['hui', 'ji']	2	5
train-s1236	['ri', 'b#']	2	4
train-s1236	['xin', 'hua']	2	6
train-s1236	['$#', 'kan']	2	5
train-s1236	['coŋ', 'kan']	2	6
train-s1236	['b#', 'kan']	2	5
train-s1237	['feŋ', '$u']	2	5
train-s1237	['jia', 'ju']	2	5
train-s1238	['gaŋ', 'fu']	2	5
train-s1238	['w#', '$u']	2	4
train-s1238	['b#', 'li', 'ji']	3	6
train-s1238	['$#', 'pin']	2	5
train-s1238	['$en', 'z#']	2	5
train-s1238	['zuo', 'h#']	2	5
train-s1239	['goŋ', '$ui']	2	6
train-s1239	['jia', 'lwən']	2	7
train-s1240	['d#', 'si', 'de']	3	6
train-s1241	['jun', 'goŋ']	2	6
train-s1241	['$uan', 'xjəŋ']	2	8
train-s1241	['r#', 'fu']	2	4
train-s1241	['$en', 'lin']	2	6
train-s1242	['duo', 'yu']	2	5
train-s1242	['ji', 'feŋ']	2	5
train-s1243	['jin', 'm#']	2	5
train-s1243	['m#', 'daŋ', 'l#']	3	7
train-s1244	['luo', 'su']	2	5
train-s1244	['yi', 'duan']	2	6
train-s1244	['m#', 'zi']	2	4
train-s1246	['t#', 'lin', 'da']	3	7
train-s1246	['nan', 'yiŋ']	2	6
train-s1246	['qu', 'mjəŋ']	2	6
train-s1246	['t#', 'l#']	2	4
train-s1247	['l#', 'er']	2	4
train-s1247	['ji#', 'zuo']	2	6
train-s1247	['$a', 'er', 'si']	3	6
train-s1247	['lve', 'y#']	2	5
train-s1248	['m#', 'ke', 'luo', 'bwo', 'te', 'sen']	6	15
train-s1249	['$a', 'li']	2	4
train-s1249	['toŋ', 'fu']	2	5
train-s1249	['yi', 'mu']	2	4
train-s1249	['xioŋ', '$aŋ']	2	7
train-s1249	['ka', 'luo', 'man']	3	8
train-s1249	['nian', 'y#']	2	6
train-s1249	['fa', 'lan', 'ke']	3	7
train-s1249	['paŋ', 'zi']	2	5
train-s1250	['#', 'wu', '$i']	3	5
train-s1250	['ban', 'qian']	2	7
train-s1250	['niu', 'h#', 'wen']	3	8
train-s1250	['huo', 'pu', 'jin', 'si']	4	10
train-s1251	['ɥe', 'goŋ']	2	5
train-s1251	['li', 'swən']	2	6
train-s1252	['guo', 'jie']	2	6
train-s1252	['kuo', 'san']	2	6
train-s1252	['jin', 'bian']	2	7
train-s1253	['ke', 'ke', 'wu', 'de']	4	8
train-s1253	['bu', 'lu', 'mjəŋ', 'dwən']	4	12
train-s1254	['#', 'ke', 'ni']	3	5
train-s1255	['p#', 'ɥæn']	2	5
train-s1257	['he', 'tan']	2	5
train-s1259	['da', 'er']	2	4
train-s1259	['de', 'fen']	2	5
train-s1259	['quan', 'l#']	2	6
train-s1259	['ljəŋ', 'xian']	2	8
train-s1259	['quan', 'dui']	2	7
train-s1260	['f#', 'di']	2	4
train-s1260	['jun', 'faŋ']	2	6
train-s1261	['kuan', '$wən']	2	8
train-s1261	['fen', 'fa']	2	5
train-s1261	['t#', 'ji']	2	4
train-s1261	['hu', 'ji#']	2	5
train-s1262	['liu', 'jiaŋ']	2	7
train-s1262	['$ui', '$aŋ']	2	6
train-s1262	['pen', 'quan']	2	7
train-s1263	['hwən']	1	4
train-s1263	['guo', 'ke']	2	5
train-s1263	['$aŋ', 'ze']	2	5
train-s1263	['xia', 'ceŋ']	2	6
train-s1263	['$i', 'si']	2	4
train-s1263	['$#', 'lian']	2	6
train-s1263	['suo', 'w#']	2	5
train-s1264	['$aŋ', 'an']	2	5
train-s1264	['si', 'ren']	2	5
train-s1264	['di', 'g#']	2	4
train-s1265	['liu', 'ye', 'yu']	3	7
train-s1266	['$i', 'ben']	2	5
train-s1266	['ren', 'ma', 'lv']	3	7
train-s1266	['f#', 'ni#']	2	5
train-s1267	['yi', 'bi#']	2	5
train-s1267	['daŋ', 'qian']	2	7
train-s1268	['ji#', 'xiaŋ']	2	7
train-s1268	['yaŋ', '$i']	2	5
train-s1269	['jjəŋ', 'ju']	2	6
train-s1270	['ci', 'ju']	2	4
train-s1271	['peŋ', '$uaŋ']	2	7
train-s1271	['xin', 'he']	2	5
train-s1271	['faŋ', '$u']	2	5
train-s1271	['$oŋ', 'he']	2	5
train-s1271	['lie', 'bian']	2	7
train-s1272	['he', 'koŋ']	2	5
train-s1272	['yin', 'd#']	2	5
train-s1272	['fu', 'he']	2	4
train-s1272	['m#', 'mi#']	2	5
train-s1273	['ɥæn', 'he']	2	5
train-s1273	['he', 'taŋ']	2	5
train-s1273	['$en', 'he']	2	5
train-s1274	['taŋ', 'mu']	2	5
train-s1274	['#', 'bu', 'l#', 'en']	4	7
train-s1274	['ji#', 'da']	2	5
train-s1274	['da', '$u']	2	4
train-s1274	['gan', 'zaŋ']	2	6
train-s1275	['ya', 'ji']	2	4
train-s1275	['$i', 'bie']	2	5
train-s1276	['ju', 'bian']	2	6
train-s1276	['qjəŋ', 'dan']	2	7
train-s1276	['b#', '$a']	2	4
train-s1277	['bi', 'faŋ']	2	5
train-s1277	['g#', 'ya']	2	4
train-s1277	['ju', 'he']	2	4
train-s1277	['$oŋ', 'zi']	2	5
train-s1277	['ban', 'sui']	2	6
train-s1277	['neŋ', 'liaŋ']	2	7
train-s1278	['$uan', 'yoŋ']	2	7
train-s1278	['ge', '$i']	2	4
train-s1279	['ɥe', 're', 'fu']	3	6
train-s1279	['#', 'di', 'luo']	3	6
train-s1279	['hui', 'te', 'lan']	3	8
train-s1280	['$uaŋ', 'y#']	2	6
train-s1280	['pen', 'qi']	2	5
train-s1281	['m#', 'w#']	2	4
train-s1281	['gui', 'bin']	2	6
train-s1281	['zuo', 'yi']	2	5
train-s1282	['he', 'te']	2	4
train-s1282	['jin', 'qiu']	2	6
train-s1282	['bi#', 'ma']	2	5
train-s1282	['jin', 'xue']	2	6
train-s1283	['ta', 'xi', 'tuo']	3	7
train-s1283	['ge', 'l#', 'bi', 'wu']	4	8
train-s1285	['dui', '$aŋ']	2	6
train-s1285	['jun', 'jie']	2	6
train-s1285	['$wən', 'jiaŋ']	2	8
train-s1285	['lu', 'd#', 'fu']	3	6
train-s1285	['he', 'si']	2	4
train-s1285	['daŋ', 'w#']	2	5
train-s1286	['ge', 'li', 'zi']	3	6
train-s1288	['ge', 'lin', 'bu', 'xi']	4	9
train-s1288	['kuaŋ', '$aŋ']	2	7
train-s1288	['wan', 'goŋ']	2	6
train-s1290	['ge', 'lin', 'w#', 'er']	4	9
train-s1290	['ka', 'luo', 'l#', 'na']	4	9
train-s1291	['b#', 'er']	2	4
train-s1291	['re', '$en']	2	5
train-s1292	['ge', 'ljəŋ', 'lan']	3	9
train-s1293	['luo', 'jia', 'ni', 'si']	4	10
train-s1293	['luo', '$#']	2	5
train-s1294	['qi#', '$i', 'ya']	3	7
train-s1294	['su', 'w#', '#']	3	5
train-s1295	['gui', 'ljəŋ']	2	7
train-s1295	['qi', 'guo']	2	5
train-s1295	['ɥæn', 'jiu']	2	6
train-s1295	['w#', 'w#', 'jiu', '$#']	4	9
train-s1296	['$uan', '$uo']	2	7
train-s1296	['yan', 'nian', 'yi', '$#']	4	11
train-s1296	['$en', 'xian']	2	7
train-s1296	['swən']	1	4
train-s1296	['wu', 'koŋ']	2	5
train-s1296	['kan', 'guan']	2	7
train-s1297	['t#', 'pu']	2	4
train-s1297	['xin', 'cwən']	2	7
train-s1297	['pu', 'tuo']	2	5
train-s1297	['wu', 'w#']	2	4
train-s1298	['a', 'yu']	2	3
train-s1298	['an', 'da', 'luo']	3	7
train-s1299	['saŋ', 'de', 'w#', 'si', 'li', 'z#']	6	13
train-s1299	['li', 'z#']	2	4
train-s1299	['xi#', 'xjəŋ']	2	7
train-s1300	['bu', 'guan']	2	6
train-s1300	['li', 'xian']	2	6
train-s1300	['xia', 'w#', 'yi']	3	7
train-s1300	['xiaŋ', 'ji']	2	6
train-s1301	['saŋ', '$en']	2	6
train-s1301	['fa', 'yu']	2	4
train-s1301	['naŋ', 'p#']	2	5
train-s1301	['b#', 'fu']	2	4
train-s1301	['w#', 'ceŋ']	2	5
train-s1301	['t#', 'mjəŋ']	2	6
train-s1302	['jjəŋ', 'xin']	2	7
train-s1302	['g#', '$uan']	2	6
train-s1302	['bian', 'huan']	2	8
train-s1302	['xjəŋ', 'mjəŋ']	2	8
train-s1302	['yun', 'm#']	2	5
train-s1302	['doŋ', 'du']	2	5
train-s1302	['heŋ', 'bin']	2	6
train-s1303	['$i', 'k#']	2	4
train-s1303	['gu', 'de', 'nuo']	3	7
train-s1304	['$#', 'xi#']	2	5
train-s1304	['tui', 'yin']	2	6
train-s1304	['bu', 'wen']	2	5
train-s1304	['xiu', '$#', 'paŋ', 'guan']	4	12
train-s1306	['jjəŋ', 'yaŋ']	2	7
train-s1306	['hui', 'xin']	2	6
train-s1306	['z#', '$aŋ']	2	5
train-s1306	['roŋ', 'tjəŋ']	2	7
train-s1306	['daŋ', 'wan']	2	6
train-s1307	['pi', 'pan']	2	5
train-s1307	['ji', 'de']	2	4
train-s1308	['hoŋ', 'hua']	2	6
train-s1309	['liaŋ', 'loŋ']	2	7
train-s1309	['wu', '$oŋ']	2	5
train-s1310	['qin', 'mi']	2	5
train-s1310	['zi', 'wo']	2	4
train-s1311	['m#', 'ta', 'la']	3	6
train-s1311	['ka', 'la', 'la', 'baŋ']	4	9
train-s1312	['wen', 'yiŋ']	2	6
train-s1312	['$i', 'tian']	2	6
train-s1312	['ji#', '$e']	2	5
train-s1312	['meŋ', 'xiu']	2	6
train-s1312	['$aŋ', 'di#']	2	6
train-s1314	['suo', 'luo']	2	6
train-s1314	['f#', 'waŋ']	2	5
train-s1314	['ji', 'loŋ', 'pwo']	3	8
train-s1314	['$#', 'jin']	2	5
train-s1314	['djəŋ', 'qi']	2	6
train-s1314	['haŋ', 'ban']	2	6
train-s1314	['ya', 'jia', 'da']	3	7
train-s1315	['que', 'dian']	2	7
train-s1315	['di', '$en']	2	5
train-s1316	['xi#', 'nan']	2	6
train-s1316	['da', 'ye']	2	4
train-s1316	['qjəŋ', 'l#']	2	6
train-s1316	['tian', 'bu']	2	6
train-s1316	['koŋ', 'que']	2	6
train-s1316	['quan', 'ji']	2	6
train-s1316	['wa', 'ji#']	2	5
train-s1316	['bjəŋ', 'qi']	2	6
train-s1316	['he', 'mu']	2	4
train-s1316	['xiaŋ', '$u']	2	6
train-s1317	['na', 'l#']	2	4
train-s1317	['tian', 'fu']	2	6
train-s1318	['si', 'faŋ', 'ba', 'mian']	4	11
train-s1318	['$eŋ', 'dui']	2	6
train-s1318	['huan', '$uaŋ']	2	8
train-s1318	['njəŋ', 'jie']	2	7
train-s1318	['$ui', 'fen']	2	6
train-s1319	['baŋ', '$ui', '$u']	3	8
train-s1319	['$oŋ', 'n#']	2	5
train-s1319	['$i', 'yiŋ']	2	5
train-s1320	['zoŋ', 'xioŋ']	2	7
train-s1320	['a', 'la', 'si', 'jia']	4	8
train-s1320	['yu', 'koŋ']	2	5
train-s1320	['ya', 'bwo', 'ta']	3	7
train-s1321	['duan', 'mian', 'xioŋ']	3	12
train-s1321	['qu', 'qiaŋ']	2	6
train-s1321	['hui', 'l#']	2	5
train-s1322	['r#', 'luan']	2	6
train-s1322	['xioŋ', 'zu']	2	6
train-s1322	['ju', 'lie']	2	5
train-s1323	['xia', '$#']	2	5
train-s1323	['jian', '$i', 'hu']	3	8
train-s1323	['b#', 'm#', 'ni', '$i']	4	8
train-s1324	['$#', 'huaŋ']	2	6
train-s1324	['f#', 'tian']	2	6
train-s1327	['doŋ', 'tian']	2	7
train-s1327	['la', 'xia']	2	5
train-s1327	['gan', 'ji']	2	5
train-s1327	['luo', 'ye']	2	5
train-s1328	['yi', '$uan']	2	6
train-s1328	['fen', 'hua']	2	6
train-s1328	['bi#', 'xjəŋ']	2	7
train-s1328	['ke', 'su']	2	4
train-s1329	['bu', 'li#']	2	5
train-s1329	['ya', 'ma']	2	4
train-s1329	['ɥæn', 'li#']	2	6
train-s1329	['xian', 'w#']	2	6
train-s1329	['l#', 'yiŋ']	2	5
train-s1329	['cu', 'suan', 'gen']	3	9
train-s1330	['ci', 'l#']	2	4
train-s1330	['ma', 'yi']	2	4
train-s1330	['ju', 'suo']	2	5
train-s1331	['$ui', 'mjəŋ']	2	7
train-s1331	['lin', 'qin']	2	6
train-s1331	['jjəŋ', 'c#']	2	6
train-s1331	['xia', 'ke', '$aŋ', 'g#', '$#']	5	12
train-s1331	['g#', 'si']	2	4
train-s1331	['dan', 'qu']	2	5
train-s1331	['ben', 'neŋ']	2	6
train-s1332	['lian', 'zuo']	2	7
train-s1333	['tjəŋ', 'he']	2	6
train-s1334	['$eŋ', 'xie']	2	6
train-s1335	['mu', 'gu']	2	4
train-s1335	['tu', 'gan']	2	5
train-s1335	['ru', 'ɥæn']	2	5
train-s1335	['xiaŋ', 'nian']	2	8
train-s1335	['wu', '$i', 'liu']	3	7
train-s1336	['fu', '$i']	2	4
train-s1336	['zoŋ', 'xjəŋ']	2	7
train-s1336	['fu', 'baŋ']	2	5
train-s1337	['ma', '$aŋ']	2	5
train-s1337	['fan', 'xjəŋ']	2	7
train-s1338	['loŋ']	1	3
train-s1338	['kui', 'san']	2	6
train-s1338	['liu', 'waŋ']	2	6
train-s1339	['liu', 'xiaŋ']	2	7
train-s1339	['roŋ', 'roŋ']	2	6
train-s1339	['gan', '$u']	2	5
train-s1339	['g#', 'baŋ']	2	5
train-s1339	['k#', '$oŋ']	2	5
train-s1339	['ljəŋ', 'su']	2	6
train-s1339	['hui', 'roŋ']	2	6
train-s1340	['tian', 'er']	2	6
train-s1340	['da', 'mwo']	2	5
train-s1341	['xi#', 'lin']	2	6
train-s1342	['hua', '$oŋ']	2	6
train-s1342	['ren', 'ci']	2	5
train-s1343	['$oŋ', '$uan']	2	7
train-s1344	['$#', 'ti#']	2	5
train-s1344	['b#', 'y#']	2	4
train-s1344	['pu', '$eŋ']	2	5
train-s1344	['luo', '$eŋ']	2	6
train-s1344	['kuo']	1	3
train-s1345	['ju', '$uan']	2	6
train-s1345	['b#', 'tan']	2	5
train-s1345	['wan', 'nian']	2	7
train-s1345	['jiu', 'zui']	2	6
train-s1346	['yu', 'lin']	2	5
train-s1347	['baŋ', 'luo']	2	6
train-s1347	['toŋ', 'w#']	2	5
train-s1347	['jin', 'xian', 'd#']	3	9
train-s1348	['taŋ', 'taŋ', '$eŋ', '$eŋ']	4	12
train-s1348	['ji#', '$an']	2	6
train-s1348	['ji', 'jian']	2	6
train-s1348	['fan', 'an']	2	5
train-s1349	['yan', 'xu']	2	5
train-s1350	['le', 'cui']	2	5
train-s1350	['wu', 'ɥæn']	2	5
train-s1350	['p#', 'ma']	2	4
train-s1350	['le', 'huo']	2	5
train-s1350	['he', 'he']	2	4
train-s1351	['le', 'noŋ']	2	5
train-s1351	['pin', 'yoŋ']	2	6
train-s1351	['loŋ', 'ren']	2	6
train-s1351	['loŋ', 'er']	2	5
train-s1352	['xjəŋ', 'h#']	2	6
train-s1352	['$an', 'en']	2	5
train-s1352	['ɥæn', 'mjəŋ', 'ɥæn']	3	10
train-s1352	['$en', 'guaŋ']	2	7
train-s1352	['$eŋ', '$oŋ']	2	6
train-s1352	['hu', 'jiaŋ']	2	6
train-s1352	['qi', '$en']	2	5
train-s1353	['ju', 'zi']	2	4
train-s1353	['mjəŋ', 'ti']	2	6
train-s1354	['xin', 'zeŋ']	2	6
train-s1354	['wu', 'pin']	2	5
train-s1354	['$i', 'ke']	2	4
train-s1354	['l#', 'ren']	2	5
train-s1354	['wan', 'fa']	2	5
train-s1355	['hu#', 'b#']	2	5
train-s1355	['$uaŋ', 'pu']	2	6
train-s1355	['jin', 'qjəŋ']	2	7
train-s1355	['$u', 'jie']	2	5
train-s1355	['du', 'mian']	2	6
train-s1355	['zi', 'z#']	2	4
train-s1355	['yiŋ', 'huo']	2	6
train-s1355	['dan', 'z#']	2	5
train-s1355	['ji', 'ta']	2	4
train-s1356	['mwo', 'ni']	2	5
train-s1356	['bu', 'xu']	2	4
train-s1356	['lian', 'xian']	2	8
train-s1356	['y#', 'wan']	2	5
train-s1357	['di', 'bi#']	2	5
train-s1357	['mwo', 'tian']	2	7
train-s1358	['a', 'er', 'fa']	3	5
train-s1358	['soŋ', 'l#']	2	5
train-s1358	['k#', 'xin']	2	5
train-s1359	['xian', 'li#']	2	7
train-s1359	['xiu', 'li']	2	5
train-s1359	['wu', 'guan', 'jin', 'y#']	4	11
train-s1359	['$eŋ', 'pian']	2	7
train-s1359	['dui', 'hua']	2	6
train-s1360	['mi', 'yan']	2	5
train-s1360	['lie', 'zui']	2	6
train-s1360	['$uaŋ', 'nian']	2	8
train-s1360	['$aŋ', 'ke']	2	5
train-s1361	['$i', 'guo']	2	5
train-s1361	['qi#', 'mian']	2	7
train-s1361	['xuan', 'suo']	2	7
train-s1361	['bian', 'xjəŋ']	2	8
train-s1361	['gaŋ', 'xjəŋ']	2	7
train-s1362	['$u', 'duo']	2	5
train-s1363	['xiaŋ', '$u', 'loŋ']	3	9
train-s1363	['qian', '$i']	2	6
train-s1363	['jian', '$uaŋ']	2	8
train-s1363	['xjəŋ', 'z#']	2	6
train-s1364	['y#', 'ta']	2	4
train-s1365	['bi#', 'ben']	2	6
train-s1365	['ge', 'ti']	2	4
train-s1366	['mu', 'djəŋ']	2	6
train-s1366	['ru', 'k#']	2	4
train-s1366	['ljəŋ', 'mu']	2	6
train-s1366	['roŋ']	1	3
train-s1367	['$e', 'z#', 'lin']	3	7
train-s1367	['$i', 'di']	2	4
train-s1367	['lin', 'li']	2	5
train-s1367	['$eŋ', 't#']	2	5
train-s1367	['y#', 'le']	2	4
train-s1367	['$aŋ', 'deŋ']	2	6
train-s1367	['goŋ', 'fa']	2	5
train-s1367	['$en', 'dian']	2	7
train-s1367	['$i', 'hoŋ']	2	5
train-s1367	['djəŋ', 'jin']	2	7
train-s1367	['huan', '$oŋ']	2	7
train-s1368	['njəŋ', 'meŋ']	2	7
train-s1368	['njəŋ', 'qi']	2	6
train-s1368	['qie', 'pian']	2	7
train-s1368	['faŋ', 'ru']	2	5
train-s1368	['ke', 'le']	2	4
train-s1369	['yan', 'gen']	2	6
train-s1369	['d#', 'qi#']	2	5
train-s1369	['di', 'kaŋ']	2	5
train-s1369	['tu', '$#']	2	4
train-s1369	['$an', 'luo']	2	6
train-s1370	['$wən', 'f#']	2	6
train-s1370	['y#', 'yaŋ']	2	5
train-s1370	['mi#', 'hui']	2	6
train-s1370	['$wən', 'ri']	2	6
train-s1371	['xin', 'ku#']	2	6
train-s1371	['su', '$eŋ']	2	5
train-s1371	['$#', 'ran']	2	5
train-s1371	['ya', 'd#']	2	4
train-s1371	['$i', 'zu']	2	4
train-s1371	['qjəŋ', 'xu']	2	6
train-s1372	['bu', 'ci', 'xin', 'l#']	4	9
train-s1372	['ri', 'ye']	2	4
train-s1372	['xie', 'zuo']	2	6
train-s1372	['y#', 'xiu']	2	5
train-s1373	['mwo', 'pwo', 'saŋ']	3	9
train-s1373	['jie', 'w#']	2	5
train-s1373	['qi', 'fa']	2	4
train-s1374	['jia', 'zuo']	2	6
train-s1374	['mjəŋ', 'li', '$uaŋ', '$#']	4	12
train-s1374	['c#', 'faŋ']	2	5
train-s1375	['guan', 'xin']	2	7
train-s1375	['ke', 'hua']	2	5
train-s1375	['w#', 'mi#']	2	5
train-s1376	['fan', 'roŋ']	2	6
train-s1378	['$eŋ', 'la', '$a', 'er']	4	9
train-s1378	['#', 'luo', 'ba']	3	6
train-s1379	['bian', 'geŋ']	2	7
train-s1380	['zi', 'ti']	2	4
train-s1380	['mwo', 'faŋ']	2	6
train-s1381	['qiu', '#']	2	4
train-s1381	['bi#', '$eŋ']	2	6
train-s1382	['$i', 'bi']	2	4
train-s1382	['bian', 'bie']	2	7
train-s1383	['toŋ', 'qjəŋ']	2	7
train-s1383	['#', 'lin', 'pi', 'ya', 'si']	5	10
train-s1383	['jjəŋ', 'jue']	2	7
train-s1383	['#', 'lv', 'di', 'ke']	4	7
train-s1383	['f#', 'li']	2	4
train-s1384	['yaŋ', 'haŋ']	2	6
train-s1384	['#', 'meŋ']	2	4
train-s1384	['$#', 'n#']	2	4
train-s1385	['sui', 'd#']	2	5
train-s1385	['ri', 'n#', 'wa']	3	6
train-s1385	['$u', 'luo']	2	5
train-s1387	['#', 'hu', 'de']	3	5
train-s1387	['ba', 'la', 'ke']	3	6
train-s1387	['ya', 'xi', 'er']	3	6
train-s1387	['a', 'la', 'fa', 'te']	4	7
train-s1387	['suo', 'xi', 'na']	3	7
train-s1387	['ba', 's#', 'loŋ', 'na']	4	9
train-s1387	['jin', '$eŋ']	2	6
train-s1388	['s#', 'ma']	2	4
train-s1388	['la', 'duo', 'jia']	3	8
train-s1388	['luo', '$a']	2	5
train-s1389	['wu', 'ke', 'xi']	3	6
train-s1390	['wu', 'soŋ']	2	5
train-s1390	['$oŋ', 'jun']	2	6
train-s1390	['fa', 'p#']	2	4
train-s1391	['pan']	1	3
train-s1391	['jin', 'lian']	2	7
train-s1391	['cuo', 'he']	2	5
train-s1391	['pa']	1	2
train-s1391	['pi', '$uaŋ']	2	6
train-s1391	['du', 'si']	2	4
train-s1392	['z#', 'xi#']	2	5
train-s1394	['xin', 'xuan']	2	7
train-s1394	['$eŋ', 'l#']	2	5
train-s1395	['he', '$u']	2	4
train-s1395	['d#', 'gui', 'zi']	3	7
train-s1395	['$#', 'nv']	2	4
train-s1395	['toŋ', 'xi#']	2	6
train-s1396	['fu', 'luo', 'yi', 'de']	4	9
train-s1396	['zuo', 'la']	2	5
train-s1397	['w#', 'li']	2	4
train-s1397	['liu', '$ui']	2	6
train-s1397	['beŋ', 'tan']	2	6
train-s1397	['feŋ', 'hua']	2	6
train-s1397	['di', 'm#']	2	4
train-s1397	['w#', 'bu']	2	4
train-s1398	['suo', 'xi', 'yu']	3	7
train-s1398	['$an', 'feŋ']	2	6
train-s1398	['g#', 'he']	2	4
train-s1398	['xi', 'liu']	2	5
train-s1399	['soŋ', 'yaŋ']	2	6
train-s1399	['qin', '$#']	2	5
train-s1400	['t#', 'tan']	2	5
train-s1400	['#', 'sa', 'ke']	3	5
train-s1400	['$i', 'bjəŋ']	2	6
train-s1400	['$eŋ', 'huan']	2	7
train-s1402	['ɥe', 'g#']	2	4
train-s1403	['si', '$en']	2	5
train-s1403	['li', 't#']	2	4
train-s1403	['huan', 'r#']	2	6
train-s1403	['yoŋ', 'quan']	2	7
train-s1403	['fa', '$#']	2	4
train-s1403	['lu', 'z#']	2	4
train-s1403	['e', 'g#']	2	3
train-s1404	['$a', 'y#']	2	4
train-s1404	['xun', 'b#']	2	5
train-s1405	['si', 'ye']	2	4
train-s1405	['tjəŋ', 'd#']	2	6
train-s1405	['can', 'kui']	2	6
train-s1405	['xiu', '$i']	2	5
train-s1405	['$eŋ', 'jun']	2	6
train-s1407	['du', 'pin']	2	5
train-s1407	['zui', 'an']	2	5
train-s1407	['$#', 'zi']	2	4
train-s1409	['y#', 'du']	2	4
train-s1409	['si', 'fen', '$i', 'yi']	4	9
train-s1410	['di', 'te', 'lv']	3	6
train-s1410	['bi', 'ya', 'di']	3	6
train-s1410	['xu', 'haŋ']	2	5
train-s1410	['li', '$eŋ']	2	5
train-s1411	['bi', 'ya', 'w#', 'si', 'tuo', 'ke']	6	13
train-s1411	['ji', 'xie']	2	5
train-s1411	['pi', 'jiu']	2	5
train-s1413	['bi', 'li']	2	4
train-s1413	['xiu', 'si']	2	5
train-s1413	['luo', '$an']	2	6
train-s1414	['yiŋ', 'ji']	2	5
train-s1415	['te', 'qian']	2	6
train-s1415	['qu', 'xi#']	2	5
train-s1415	['$u', 'ke']	2	4
train-s1415	['jin', 'teŋ']	2	6
train-s1415	['xin', '$u']	2	5
train-s1415	['hui', 'he']	2	5
train-s1416	['jin', 'jun']	2	6
train-s1416	['ye', '$an']	2	5
train-s1416	['di#', 't#']	2	5
train-s1416	['hui', 'bi']	2	5
train-s1417	['t#', 'tie']	2	5
train-s1417	['wu', 'yan']	2	5
train-s1417	['ci', '$#']	2	4
train-s1419	['bian', 'di#']	2	7
train-s1419	['ci', 'yi']	2	4
train-s1419	['di#', '$i']	2	5
train-s1420	['bi', '$i']	2	4
train-s1420	['y#', 'zui']	2	5
train-s1421	['$#', '$en']	2	5
train-s1421	['$aŋ', 'b#']	2	5
train-s1421	['bwo', 'wen']	2	6
train-s1421	['xie', 'li']	2	5
