sent_id	lds_text	word_n	character_n
train-s1488	并+不+喜欢+	3	4
train-s1488	这+个+主意+	3	4
train-s1488	其+女仆+许诺+	3	5
train-s1488	不会+	1	2
train-s1488	被+卖掉+	2	3
train-s1488	埃米莉+的+	2	4
train-s1488	儿子+乔治+谢尔比+	3	7
train-s1488	愿意+让+	2	3
train-s1488	汤姆+离开+	2	4
train-s1488	把+汤姆+视+为+	4	5
train-s1488	良师益友+	1	4
train-s1489	为了+感谢+他+	3	5
train-s1489	将+汤姆+	2	3
train-s1489	奴隶+贩子+的+	3	5
train-s1489	手里+买来+	2	4
train-s1489	伊娃+的+	2	3
train-s1489	父亲+奥古斯丁+圣克莱尔+	3	10
train-s1489	将+汤姆+带到+了+	4	6
train-s1489	家中+	1	2
train-s1489	在+新奥尔良+	2	5
train-s1490	汤姆+拒绝+	2	4
train-s1490	告诉+勒格里+	2	5
train-s1490	凯茜+	1	2
train-s1490	与+埃米琳+	2	4
train-s1490	逃往+何方+	2	4
train-s1490	勒格里+命令+	2	5
train-s1490	监工+杀死+汤姆+	3	6
train-s1491	传说+	1	2
train-s1491	以+舟+拯救+屈+原+	5	6
train-s1491	借+粽子+	2	3
train-s1491	驱+江鱼+	2	3
train-s1491	楚+人+	2	2
train-s1491	期望+	1	2
train-s1491	阻止+	1	2
train-s1491	鱼+吃掉+	2	3
train-s1491	屈+原+	2	2
train-s1492	成功+跨过+	2	4
train-s1492	一+座+桥+	3	3
train-s1492	逃离+时+	2	3
train-s1492	击毁+了+	2	3
train-s1492	这+座+桥+	3	3
train-s1492	一+架+	2	2
train-s1492	武装+	1	2
train-s1492	直升+机+	2	3
train-s1492	并+困住+了+	3	4
train-s1493	游戏+引擎+	2	4
train-s1493	来+开发+	2	3
train-s1493	两+款+游戏+	3	4
train-s1494	这些+媒体+	2	4
train-s1494	巴黎+车展+	2	4
train-s1494	日内瓦+车展+	2	5
train-s1494	大+车展+	2	3
train-s1494	赞喻+为+	2	3
train-s1494	五+	1	1
train-s1495	曾经+采用+慢驶+至+	4	7
train-s1495	绕+	1	1
train-s1495	立法+会+响号+	3	5
train-s1495	的士+司机+	2	4
train-s1495	熄匙+首读+	2	4
train-s1495	停车+	1	2
train-s1496	爬山+	1	2
train-s1496	悬崖+陡壁+	2	4
train-s1496	放牧+	1	2
train-s1496	采食+	1	2
train-s1496	喜+高燥+	2	3
train-s1496	爱+干净+	2	3
train-s1496	不吃+	1	2
train-s1496	污染+饲草+	2	4
train-s1497	他+击败+米洛塞维奇+	3	8
train-s1497	一+任+总统+	3	4
train-s1498	哈定+后人+的+	3	5
train-s1498	哈定+情书+	2	4
train-s1498	有关+当局+没收+	3	6
train-s1498	拉塞尔+	1	3
train-s1498	被+禁止+	2	3
train-s1498	书中+援引+	2	4
train-s1498	情书+的+	2	3
train-s1499	临时+安葬+	2	4
train-s1499	丈夫+身旁+	2	4
train-s1500	未+经+	2	2
train-s1500	证实+	1	2
train-s1500	哈定+当选+总统+	3	6
train-s1501	哈定+的+	2	3
train-s1501	朋友+	1	2
train-s1501	百货+商店+	2	4
train-s1501	尤勒+	1	2
train-s1501	所+有+者+詹姆斯+菲利普斯+	5	10
train-s1501	菲利普斯+	1	4
train-s1501	比+哈定+小+	3	4
train-s1502	走出+阴霾+	2	4
train-s1502	与+养女+	2	3
train-s1502	回到+	1	2
train-s1502	冰风+谷+	2	3
train-s1502	定居+	1	2
train-s1503	黑子+数+	2	3
train-s1503	苏黎世+数+	2	4
train-s1503	用+于+	2	2
train-s1503	测量+	1	2
train-s1503	太阳+表面+的+	3	5
train-s1503	太阳+黑子+	2	4
train-s1503	和+群组+	2	3
train-s1503	数目+	1	2
train-s1503	沃夫+数+	2	3
train-s1503	数值+	1	2
train-s1504	捷克+的+	2	3
train-s1504	沃季采+	1	3
train-s1504	距离+塞德尔恰尼+	2	7
train-s1504	中波希米亚+州+负责+	3	8
train-s1505	点点头+	1	3
train-s1505	快速+地+	2	3
train-s1505	在+黑板+	2	3
train-s1505	写+公式+	2	3
train-s1506	两+个+人+的+	4	4
train-s1506	第一+次+相遇+是+	4	6
train-s1506	某+一+次+的+	4	4
train-s1506	会议+	1	2
train-s1507	狼堡+是+	2	3
train-s1507	纳粹+德国+的+	3	5
train-s1507	而+建立+的+	3	4
train-s1507	为+安置+	2	3
train-s1507	福斯+汽车+的+	3	5
train-s1507	员工+	1	2
train-s1507	如今+	1	2
train-s1507	总部+	1	2
train-s1507	依旧+位+于+	3	4
train-s1507	该市+	1	2
train-s1508	首都+华盛顿+	2	5
train-s1508	贝尔+	1	2
train-s1508	实验+室+	2	3
train-s1509	沃斯托克+站+由+	3	6
train-s1509	时值+	1	2
train-s1510	研究+专注+在+	3	5
train-s1510	冷+原子+的+	3	4
train-s1510	捕捉+	1	2
train-s1510	以+使+	2	2
train-s1510	这些+原子+接近+	3	6
train-s1510	零+度+	2	2
train-s1511	攻读+	1	2
train-s1511	博士+学位+	2	4
train-s1511	期间+证明+了+	3	5
train-s1511	克特勒+	1	3
train-s1511	首次+获得+	2	4
train-s1511	这+种+分子+的+	4	5
train-s1511	光谱+	1	2
train-s1512	洪堡+大学+	2	4
train-s1512	这+篇+论文+评+为+	5	6
train-s1512	最高+等级+特优+	3	6
train-s1513	虽+	1	1
train-s1513	一+篇+	2	2
train-s1513	毕业+论文+	2	4
train-s1513	航天+事业+	2	4
train-s1513	发展+意义+重大+	3	6
train-s1514	华顿+	1	2
train-s1514	最+具+	2	2
train-s1514	开拓+性+	2	3
train-s1515	职业+化+	2	3
train-s1515	天津+队+	2	3
train-s1515	当年+的+	2	3
train-s1515	并+攻入+	2	3
train-s1515	沈+奕+	2	2
train-s1515	帮助+	1	2
train-s1515	球队+升+至+	3	4
train-s1516	果然+战败+	2	4
train-s1516	自杀+	1	2
train-s1516	第二+年+	2	3
train-s1516	沈+攸之+	2	3
train-s1517	红军+要求+	2	4
train-s1517	东北+局+离开+沈阳+	4	7
train-s1517	中共+中央+提出+	3	6
train-s1517	两+厢+	2	2
train-s1517	方针+	1	2
train-s1517	让开+大路+	2	4
train-s1517	党+政+	2	2
train-s1517	军+	1	1
train-s1517	机关+	1	2
train-s1517	和+部队+	2	3
train-s1517	沈阳+市郊+	2	4
train-s1517	陈相+屯+	2	3
train-s1517	财落+堡+	2	3
train-s1517	毗邻+的+	2	3
train-s1517	县城+	1	2
train-s1518	辛亥+革命+发生+	3	6
train-s1518	清朝+灭亡+	2	4
train-s1518	逐渐+发展+	2	4
train-s1518	沈阳+	1	2
train-s1518	奉系+	1	2
train-s1518	军阀+	1	2
train-s1518	统治+中心+	2	4
train-s1518	张+作霖+	2	3
train-s1519	日本+电影+	2	4
train-s1519	可以+看到+	2	4
train-s1519	连篇累牍+探讨+	2	6
train-s1519	满+	1	1
train-s1519	蒙+现象+	2	3
train-s1519	日本+国内+的+	3	5
train-s1519	报纸+	1	2
train-s1519	东京+的+	2	3
train-s1519	城市+建设+比+不+	4	6
train-s1519	可+见+	2	2
train-s1519	建设+规模+	2	4
train-s1520	罗丹+用+	2	3
train-s1520	来+象征+诗人+但丁+	4	7
train-s1520	此+形象+	2	3
train-s1520	也+象征+罗丹+自己+	4	7
train-s1520	全+人类+	2	3
train-s1520	该+雕像+表达+了+	4	6
train-s1520	但丁+	1	2
train-s1520	地狱+	1	2
train-s1520	种种+罪恶+	2	4
train-s1520	目前+眼下+的+	3	5
train-s1520	人间+悲剧+	2	4
train-s1520	思考+	1	2
train-s1520	对+人类+表示+同情+	4	7
train-s1520	与+爱惜+	2	3
train-s1520	内心+	1	2
train-s1520	也+隐藏+着+	3	4
train-s1520	苦闷+	1	2
train-s1520	强烈+的+	2	3
train-s1520	思想+矛盾+	2	4
train-s1521	将+成+为+	3	3
train-s1521	该+地区+的+	3	4
train-s1522	验票+闸门+	2	4
train-s1522	尚+未+支援+	3	4
train-s1522	卡片+负额+	2	4
train-s1522	余额+不足+	2	4
train-s1522	在+站内+	2	3
train-s1522	加值+后+	2	3
train-s1522	可+出+闸门+	3	4
train-s1523	待+	1	1
train-s1523	善化+车站+增设+月台+	4	8
train-s1523	完工+后+	2	3
train-s1523	善化+车站+	2	4
train-s1523	沙仑+线+列车+	3	5
train-s1523	办理+客运+	2	4
train-s1524	其他+居民+	2	4
train-s1524	外国+人+	2	3
train-s1524	当中+包括+	2	4
train-s1524	劳工+和+	2	3
train-s1524	居留+者+	2	3
train-s1524	合法+证件+	2	4
train-s1524	入境+	1	2
train-s1525	在+此后+称+为+	4	5
train-s1525	沙巴+	1	2
train-s1525	婆罗+洲+	2	3
train-s1525	与+马来亚+砂拉越+	3	7
train-s1525	和+新加坡+	2	4
train-s1525	共同+组成+	2	4
train-s1526	旅游+	1	2
train-s1526	目前+的+	2	3
train-s1526	经济+来源+	2	4
train-s1527	伦敦+哈默史密斯+	2	7
train-s1527	科恩+	1	2
train-s1527	基督+	1	2
train-s1527	历史+系+	2	3
train-s1528	多+次+得到+	3	4
train-s1528	巴斯克+	1	3
train-s1528	代表+队+的+	3	4
train-s1528	征召+	1	2
train-s1528	但+碍+于+	3	3
train-s1528	繁忙+的+	2	3
train-s1528	俱乐部+赛事+	2	5
train-s1528	阿隆索+	1	3
train-s1528	鲜有+	1	2
train-s1528	机会+	1	2
train-s1528	成行+的+	2	3
train-s1529	流经+	1	2
train-s1529	成都+市+城区+	3	5
train-s1529	及+东郊+	2	3
train-s1529	沙河+	1	2
train-s1529	岷江+水系+	2	4
train-s1529	起止+点+	2	3
train-s1529	金牛+区+	2	3
train-s1529	洞子+口+	2	3
train-s1529	锦江+区+	2	3
train-s1529	河心+村+	2	3
train-s1529	干流+长+	2	3
train-s1530	很多+人+	2	3
train-s1530	沙滩+车+的+	3	4
train-s1530	发明+归功+于+	3	5
train-s1530	设计+师+布鲁斯+麦尔斯+	4	9
train-s1530	在+接受+	2	3
train-s1530	连+	1	1
train-s1530	麦尔斯+本人+	2	5
train-s1530	沙滩+车+	2	3
train-s1531	城门+河+	2	3
train-s1531	沙田+	1	2
train-s1531	休憩+用地+的+	3	5
train-s1531	中枢+	1	2
train-s1531	两+岸+设有+公园+长廊+	5	8
train-s1531	单车+径+	2	3
train-s1531	康乐+设施+	2	4
train-s1532	率领+部下+	2	4
train-s1532	翻越+	1	2
train-s1532	阿尔卑斯+山脉+	2	6
train-s1532	意大利+北部+	2	5
train-s1532	攻陷+了+	2	3
train-s1532	数+个+城市+	3	4
train-s1532	包括+维罗纳+米兰+	3	7
train-s1533	罗马+城+	2	3
train-s1533	无疑+	1	2
train-s1533	这+位+	2	2
train-s1533	匈奴+王+赢得+了+	4	6
train-s1533	赞誉+	1	2
train-s1533	举动+	1	2
train-s1533	个人+魅力+上升+到+	4	7
train-s1533	更大+的+	2	3
train-s1534	九州+	1	2
train-s1534	防御+战+	2	3
train-s1534	日+军+采取+了+	4	5
train-s1534	折衷+策略+即+	3	5
train-s1534	防守+部队+撤退+到+	4	7
train-s1534	离+岸边+	2	3
train-s1534	几+公里+	2	3
train-s1535	华界+南市+有+	3	5
train-s1535	陈+阿东+	2	3
train-s1535	胡+锡昌+	2	3
train-s1535	里马+路+	2	3
train-s1535	四牌+楼+	2	3
train-s1535	茶楼+演唱+	2	4
train-s1536	被+评+为+	3	3
train-s1536	群众+	1	2
train-s1536	先进+单位+	2	4
train-s1536	教育+	1	2
train-s1537	密度+最高+的+	3	5
train-s1537	省份+之+	2	3
train-s1537	进出+	1	2
train-s1537	交通+枢纽+北京+	3	6
train-s1537	要道+	1	2
train-s1538	在岗+教师+	2	4
train-s1538	省级+	1	2
train-s1538	及+其+	2	2
train-s1538	骨干+教师+	2	4
train-s1538	学科+	1	2
train-s1538	带头+人+	2	3
train-s1538	和+名师+	2	3
train-s1539	詹姆斯+吉布斯+	2	6
train-s1539	教堂+	1	2
train-s1540	蔡+明亮+	2	3
train-s1540	第三+部+电影+	3	5
train-s1540	也+入围+	2	3
train-s1540	柏林+影展+	2	4
train-s1540	正式+竞赛+片+	3	5
train-s1540	并+获得+	2	3
train-s1540	第二+大奖+	2	4
train-s1540	评审+团+大奖+	3	5
train-s1540	银熊+奖+	2	3
train-s1541	其+发育+的+	3	4
train-s1541	最终+结果+	2	4
train-s1541	常+为+	2	2
train-s1541	宽广+的+	2	3
train-s1541	河漫+滩+平原+	3	5
train-s1542	警署+	1	2
train-s1542	铺有+	1	2
train-s1542	柚木+地板+	2	4
train-s1542	墙身+有+	2	3
train-s1542	西式+	1	2
train-s1542	装饰+物+	2	3
train-s1542	勾形+	1	2
train-s1542	中间+点+的+	3	4
train-s1542	顶层+房间+	2	4
train-s1542	楼底+高达+	2	4
train-s1542	十多+呎+	2	3
train-s1542	最+高级+警官+的+	4	6
train-s1542	宴会+厅+	2	3
train-s1542	和+宿舍+	2	3
train-s1543	这些+内容+	2	4
train-s1543	明显+反映+了+	3	5
train-s1543	平沼+骐一郎+	2	5
train-s1543	司法+界+官僚+的+	4	6
train-s1543	意图+	1	2
train-s1544	湄洲+湾+	2	3
train-s1544	港口+	1	2
train-s1544	则+负责+	2	3
train-s1544	建设+资金+	2	4
train-s1544	在+泉州+莆田+	3	5
train-s1544	两+市+	2	2
train-s1545	研究+范围+超出+了+	4	7
train-s1545	译名+紧贴+原文+	3	6
train-s1545	稳妥+的+	2	3
train-s1545	办法+	1	2
train-s1546	一劳永逸+地+	2	5
train-s1546	威胁+	1	2
train-s1546	高卢+带来+的+	3	5
train-s1546	解决+方法+	2	4
train-s1546	凯撒+解决+了+	3	5
train-s1546	这+个+问题+	3	4
train-s1547	自从+二战+	2	4
train-s1547	还是+维持+着+	3	5
train-s1547	强权+地位+	2	4
train-s1547	安理+会+	2	3
train-s1547	席位+	1	2
train-s1548	巴纳夫+	1	3
train-s1548	从此+成+为+	3	4
train-s1548	王室+家庭+的+	3	5
train-s1548	顾问+	1	2
train-s1549	摇滚+乐+进入+高峰+	4	7
train-s1549	不少+乐队+	2	4
train-s1549	藉+	1	1
train-s1549	迷幻+摇滚+的+	3	5
train-s1549	兴起+	1	2
train-s1549	而+成名+	2	3
train-s1549	电话+乐队+	2	4
train-s1550	巴斯蒂亚+	1	4
train-s1550	当届+	1	2
train-s1550	杯赛+亚军+	2	4
train-s1550	冠军+马赛+	2	4
train-s1551	入学+要求+	2	4
train-s1551	各+院校+规定+不一+	4	7
train-s1551	较+常见+的+	3	4
train-s1551	申请+人+	2	3
train-s1551	须+拥有+	2	3
train-s1551	法学+	1	2
train-s1551	硕士+学位+	2	4
train-s1551	硕士+	1	2
train-s1551	学位+课程+之+	3	5
train-s1551	应届+	1	2
train-s1551	毕业+生+	2	3
train-s1552	地下+古庙+	2	4
train-s1552	依旧+想到+了+	3	5
train-s1552	和+玛莉安+	2	4
train-s1552	逃出+生天+	2	4
train-s1553	趁机+潜入+	2	4
train-s1553	纳粹+的+	2	3
train-s1553	潜艇+	1	2
train-s1553	一+个+孤岛+	3	4
train-s1554	短暂+停留+美国+	3	6
train-s1554	回到+校园+	2	4
train-s1554	考古+学+	2	3
train-s1555	孤身+来到+中国+	3	6
train-s1555	法比恩+维迪尔+	2	6
train-s1555	学习+绘画+	2	4
train-s1555	十+年+之+	3	3
train-s1556	刚刚+结束+的+	3	5
train-s1556	前来+	1	2
train-s1556	千里迢迢+	1	4
train-s1556	追寻+的+	2	3
train-s1556	大+革命+的+	3	4
train-s1556	主义+环境+	2	4
train-s1556	东方+文化+	2	4
train-s1556	却+并非+	2	3
train-s1556	想像+	1	2
train-s1556	那么+触手可及+	2	6
train-s1557	黄+元+	2	2
train-s1557	妇女+	1	2
train-s1557	应该+学习+书法+	3	6
train-s1557	语言+方面+的+	3	5
train-s1557	各+种+障碍+	3	4
train-s1557	并+不想+收+	3	4
train-s1557	为+徒+	2	2
train-s1558	习+近平+	2	3
train-s1558	多+次+提到+	3	4
train-s1558	中国+梦+	2	3
train-s1559	始+于+	2	2
train-s1559	第十三+任+总理+亚瑟+法登+	5	10
train-s1559	而+得名+	2	3
train-s1560	花+了+	2	2
train-s1560	相当+长+的+	3	4
train-s1560	麦格林+神父+	2	5
train-s1560	询问+路济亚+	2	5
train-s1560	圣母+显灵+	2	4
train-s1561	法兰克+	1	3
train-s1561	海洋+	1	2
train-s1561	机师+	1	2
train-s1561	因为+睡+过头+	3	5
train-s1561	说法+	1	2
train-s1561	其他+人+取代+了+	4	6
train-s1562	主修+	1	2
train-s1562	传播+学+	2	3
train-s1562	广告+	1	2
train-s1562	代理+公司+	2	4
train-s1562	薛庆+	1	2
train-s1562	创意+总监+	2	4
train-s1563	法兰克+生+于+	3	5
train-s1563	犹他+州+尤里卡+	3	6
train-s1563	双+亲+	2	2
train-s1563	迅速+买下+	2	4
train-s1563	靠近+	1	2
train-s1563	爱达荷+州+波卡特洛+	3	8
train-s1563	成长+	1	2
train-s1564	为了+纪念+	2	4
train-s1564	赞博尼+出生+	2	5
train-s1564	搜寻+引擎+	2	4
train-s1564	更换+了+	2	3
train-s1564	图样+	1	2
train-s1564	点击+图示+	2	4
train-s1564	除冰+机+	2	3
train-s1564	小+游戏+	2	3
train-s1565	六+月+风暴+写+的+	5	6
train-s1565	嗅到+	1	2
train-s1565	战争+气息+	2	4
train-s1565	巴黎+人+	2	3
train-s1565	而+争相+	2	3
train-s1565	出逃+	1	2
train-s1565	慌乱+景象+	2	4
train-s1566	空难+主因+肇+于+	4	6
train-s1566	机员+失误+	2	4
train-s1566	他们+接收+到+	3	5
train-s1566	飞机+	1	2
train-s1566	故障+	1	2
train-s1566	无线+电+导航+的+	4	6
train-s1566	急速+转向+	2	4
train-s1566	机员+	1	2
train-s1566	仓促+地+	2	3
train-s1566	执行+指令+	2	4
train-s1567	检查+	1	2
train-s1567	导航+器+的+	3	4
train-s1567	指令+	1	2
train-s1567	导航+器+	2	3
train-s1567	依然+维持+着+	3	5
train-s1567	稳定+的+	2	3
train-s1567	状态+	1	2
train-s1568	波兰+下院+	2	4
train-s1568	波兰+的+	2	3
train-s1568	奥地利+格罗先+作+为+	4	8
train-s1568	单一+价值+	2	4
train-s1568	称+为+	2	2
train-s1568	格罗希+	1	3
train-s1569	原指+为+	2	3
train-s1569	外国+金币+	2	4
train-s1569	流通+	1	2
train-s1569	波兰+境内+	2	4
train-s1569	世纪+	1	2
train-s1569	兹罗提+	1	3
train-s1569	尤指+	1	2
train-s1569	德意志+	1	3
train-s1569	及+鲁登尼亚+	2	5
train-s1569	地区+的+	2	3
train-s1569	硬币+	1	2
train-s1570	科学+家+指+	3	4
train-s1570	灰狼+	1	2
train-s1570	及+金雕+	2	3
train-s1570	雌雄+比例+不均+	3	6
train-s1570	亦是+	1	2
train-s1570	其他+因素+	2	4
train-s1571	大小+	1	2
train-s1571	及+毛色+	2	3
train-s1571	西班牙+羱羊+相近+	3	7
train-s1571	倾向+褐色+	2	4
train-s1571	而非+黑斑+	2	4
train-s1572	第七+场+	2	3
train-s1572	红袜+	1	2
train-s1572	就+取得+	2	3
train-s1572	领先+	1	2
train-s1572	还是+输掉+了+	3	5
train-s1572	无缘+	1	2
train-s1572	世界+冠军+	2	4
train-s1573	波士顿+公园+	2	5
train-s1573	自由+之+	2	3
train-s1573	路+的+	2	2
train-s1573	南端+起点+	2	4
train-s1574	第二+次+抗议+	3	5
train-s1575	盐+	1	1
train-s1575	葡萄+酒+	2	3
train-s1575	生产+中心+	2	4
train-s1575	再度+兴起+	2	4
train-s1576	保加利亚+帝国+建国+之后+	4	10
train-s1576	保加利亚+	1	4
train-s1576	再次+兴起+	2	4
train-s1577	波黑+	1	2
train-s1577	石器+时代+	2	4
train-s1577	人类+居住+	2	4
train-s1578	这+个+化石+	3	4
train-s1578	这+肠骨+是+	3	4
train-s1578	古喙龙+的+	2	4
train-s1579	东南+部+的+	3	4
train-s1579	尽头+	1	2
train-s1579	步道+系统+的+	3	5
train-s1579	野木+步道+	2	4
train-s1579	西北+方向+穿过+公园+	4	8
train-s1580	旅游+人次+占+	3	5
train-s1580	旅游+人次+的+	3	5
train-s1580	大+部分+来+自+	4	5
train-s1580	斯洛维尼亚+国内+	2	7
train-s1581	经+统计+	2	3
train-s1581	居民+从事+	2	4
train-s1581	服务+业+	2	3
train-s1582	该+物种+的+	3	4
train-s1582	模式+产地+在+	3	5
train-s1582	印度尼西亚+安汶+	2	7
train-s1583	阿道夫+弗里德里希+	2	8
train-s1583	未+	1	1
train-s1583	实际+就职+过+	3	5
train-s1584	英国+航空+宣布+	3	6
train-s1584	订购+	1	2
train-s1584	另加+	1	2
train-s1584	选择+权+采用+	3	5
train-s1584	奇异+的+	2	3
train-s1585	大陆+航空+订购+	3	6
train-s1586	将+投入+营运+	3	5
train-s1586	空中+巴士+	2	4
train-s1586	并+不+无+	3	3
train-s1586	对+波音+	2	3
train-s1587	可能+的+	2	3
train-s1587	出入口+	1	3
train-s1587	应+设+在+	3	3
train-s1587	模具+底部+	2	4
train-s1587	冷却+水孔+设计+在+侧边+	5	9
train-s1587	可能+妨碍+工作+	3	6
train-s1587	冷却+水孔+设计+在+上面+	5	9
train-s1587	如+发生+溢漏+	3	5
train-s1587	冷却+水+进入+到+	4	6
train-s1587	模具+	1	2
train-s1587	塑胶+	1	2
train-s1587	成型+位置+	2	4
train-s1588	参与+了+	2	3
train-s1588	考柯+山+	2	3
train-s1588	考牙+山+	2	3
train-s1588	战+	1	1
train-s1588	泰北+	1	2
train-s1588	志愿+	1	2
train-s1588	自卫+队+	2	3
train-s1588	成功+剿灭+泰共+	3	6
train-s1589	泰国+的+	2	3
train-s1589	非常+巨大+	2	4
train-s1589	灾难+	1	2
train-s1589	泰国+失去+	2	4
train-s1589	农业+国+的+	3	4
train-s1590	船上+	1	2
train-s1590	最为+奢华+之+	3	5
train-s1590	头等+舱+的+	3	4
train-s1590	大+楼梯+	2	3
train-s1590	和+第二+	2	3
train-s1590	烟囱+	1	2
train-s1591	铁达尼+号+	2	4
train-s1591	港口+城市+南安普顿+	3	8
train-s1591	开往+	1	2
train-s1592	同样+高档+	2	4
train-s1592	铁达尼+号+的+	3	5
train-s1592	二+等+舱+	3	3
train-s1592	甚至是+	1	3
train-s1592	三+等+舱+	3	3
train-s1592	居住+环境+	2	4
train-s1592	休息+室+	2	3
train-s1592	许多+客轮+的+	3	5
train-s1592	头等+舱+相比+	3	5
train-s1593	儿子+奥朗则布+	2	6
train-s1593	篡位+	1	2
train-s1593	沙迦罕+	1	3
train-s1593	被+囚禁+于+	3	4
train-s1593	阿格拉+堡+	2	4
train-s1593	城堡+	1	2
train-s1593	四+围+有+	3	3
train-s1593	护城+河+长达+	3	5
train-s1593	墙+高+	2	2
train-s1594	印度+发生+暴动+	3	6
train-s1594	英国+士兵+	2	4
train-s1594	政府+官员+	2	4
train-s1594	泰姬玛哈+陵+的+	3	6
train-s1594	墙壁+	1	2
train-s1594	任意+凿出+宝石+	3	6
train-s1594	青金+石+	2	3
train-s1595	泰姬+陆+附近+	3	5
train-s1595	不准+停车+	2	4
train-s1595	要+步行+	2	3
train-s1595	或+搭乘+	2	3
train-s1595	电动+车+	2	3
train-s1595	游客+	1	2
train-s1595	允许+	1	2
train-s1595	摄影+机+	2	3
train-s1595	照相+机+	2	3
train-s1595	和+手机+	2	3
train-s1596	本+社区+	2	3
train-s1596	划分+为+	2	3
train-s1596	居民+小组+	2	4
train-s1597	神达+电脑+宣布+	3	6
train-s1597	泰安+电脑+合并+	3	6
train-s1597	换股+比例+为+	3	5
train-s1597	神达+电脑+	2	4
train-s1597	泰安+电脑+	2	4
train-s1597	预定+	1	2
train-s1597	该年+	1	2
train-s1597	第三+季+完成+换股+	4	7
train-s1597	神达+	1	2
train-s1597	旗下+	1	2
train-s1597	事业+体+	2	3
train-s1597	泰安+电脑+的+	3	5
train-s1597	品牌+	1	2
train-s1597	神达+电脑+继续+	3	6
train-s1598	最早+开挖+	2	4
train-s1598	泰州+	1	2
train-s1598	引江+河+	2	3
train-s1598	河道+桥梁+	2	4
train-s1598	枢纽+	1	2
train-s1598	三+项+	2	2
train-s1598	主体+工程+	2	4
train-s1598	竣工+	1	2
train-s1598	投入+运行+	2	4
train-s1599	泳儿+	1	2
train-s1599	九龙+湾+	2	3
train-s1599	展贸+	1	2
train-s1599	举行+了+	2	3
train-s1599	感应+泳儿+	2	4
train-s1599	音乐+会+	2	3
train-s1599	更+大型+的+	3	4
train-s1599	在+其后+	2	3
train-s1599	音乐+会+一样+	3	5
train-s1599	分别+收录+	2	4
train-s1599	同名+专辑+	2	4
train-s1599	第二+版+	2	3
train-s1600	维吾尔+	1	3
train-s1600	喀什+	1	2
train-s1600	泽普+县+下辖+的+	4	6
train-s1600	泽普+农场+	2	4
train-s1601	县+政府+驻+	3	4
train-s1601	香水+镇+	2	3
train-s1602	一半+	1	2
train-s1602	颈+	1	1
train-s1603	洛夫森+山+	2	4
train-s1603	植物+物种+	2	4
train-s1603	更+有+	2	2
train-s1603	当地+特有+	2	4
train-s1604	东部+	1	2
train-s1604	莫埃索+河+右岸+	3	6
train-s1604	洛恩+	1	2
train-s1604	格劳宾登+州+负责+	3	7
train-s1604	超过+一半+居民+使用+	4	8
train-s1604	罗曼什+语+	2	4
train-s1605	为+例+	2	2
train-s1605	新+招募+的+	3	4
train-s1605	可以+获得+	2	4
train-s1605	签约+奖金+	2	4
train-s1606	香侬+帕搏+	2	4
train-s1606	做到+了+	2	3
train-s1606	助理+警长+	2	4
train-s1607	洛城+警署+有+	3	5
train-s1607	资源+包括+	2	4
train-s1607	民+用+	2	2
train-s1607	空中+力量+	2	4
train-s1607	第三+大+的+	3	4
train-s1608	纪念+碑+	2	3
train-s1608	黑色+	1	2
train-s1608	花岗+岩+材质+的+	4	6
train-s1608	喷泉+	1	2
train-s1608	底部+刻有+	2	4
train-s1608	殉职+警官+的+	3	5
train-s1609	这+场+比赛+让+	4	5
train-s1609	天使+球迷+	2	4
train-s1609	不满+的+	2	3
train-s1609	情绪+	1	2
train-s1609	通通+发泄+	2	4
train-s1609	摩尔+身上+	2	4
train-s1609	最+伤心+的+	3	4
train-s1609	又+莫过+于+	3	4
train-s1609	摩尔+本人+	2	4
train-s1610	为了+巩固+	2	4
train-s1610	结构+钢+	2	3
train-s1610	支撑+框架+	2	4
train-s1610	现有+的+	2	3
train-s1610	一+系列+连接+到+	4	6
train-s1610	混凝+土+	2	3
train-s1610	结构+体系+的+	3	5
train-s1610	竞技+场+	2	3
train-s1610	和+包厢+	2	3
train-s1611	纵观+	1	2
train-s1611	整个+项目+	2	4
train-s1611	开门+	1	2
train-s1611	洛杉矶+	1	3
train-s1612	瑞士+	1	2
train-s1612	沃州+	1	2
train-s1612	洛桑+市+的+	3	4
train-s1612	洛桑+	1	2
train-s1612	地区+际+车站+	3	5
train-s1613	通过+式+	2	3
train-s1613	洛桑+日内瓦+	2	5
train-s1613	洛桑+奥尔滕+	2	5
train-s1613	辛普朗+铁路+	2	5
train-s1614	特隆赫姆+	1	4
train-s1614	一+间+	2	2
train-s1614	足球+球会+	2	4
train-s1614	初时+称+为+	3	4
train-s1614	洛辛堡+	1	3
train-s1614	才+改名+叫+	3	4
train-s1615	洛阳+	1	2
train-s1615	规划+全长+	2	4
train-s1615	高架+线路+长+	3	5
train-s1615	过渡+段+长+	3	4
train-s1615	地下+线+长+	3	4
train-s1616	洛雷托+	1	3
train-s1616	曾+作+为+	3	3
train-s1616	加利福尼亚+省+的+	3	7
train-s1617	英+租界+	2	3
train-s1617	实业+银行+	2	4
train-s1617	英+商+	2	2
train-s1617	麦加利+银行+	2	5
train-s1617	平和+	1	2
train-s1617	打包+厂+	2	3
train-s1617	保安+洋行+	2	4
train-s1617	江汉+路+口+	3	4
train-s1617	青岛+路+口+	3	4
train-s1618	湖州+市+	2	3
train-s1618	长兴+县+	2	3
