sent_id	lds_text	word_n	character_n
train-s1903	为+	1	1
train-s1903	玄天+上帝+	2	4
train-s1904	故事+	1	2
train-s1904	经+	1	1
train-s1904	多+方+波折+	3	4
train-s1904	女+主角+体会+到+	4	6
train-s1904	养父+养母+	2	4
train-s1904	的+	1	1
train-s1904	亲情+	1	2
train-s1905	中国+	1	2
train-s1905	江苏+省+	2	3
train-s1905	南京+市+	2	3
train-s1905	六合+区+下属+的+	4	6
train-s1905	玉带+镇+	2	3
train-s1905	曾+	1	1
train-s1905	是+	1	1
train-s1905	一+个+镇+	3	3
train-s1905	2012+年+	2	5
train-s1905	8+月+	2	2
train-s1905	玉带+镇+	2	3
train-s1905	与+	1	1
train-s1905	长芦+街道+	2	4
train-s1905	合并+为+	2	3
train-s1905	新+的+	2	2
train-s1905	长芦+街道+	2	4
train-s1906	是+	1	1
train-s1906	新+	1	1
train-s1906	呼和浩特+	1	4
train-s1906	八+景+之+	3	3
train-s1906	一+	1	1
train-s1907	东+	1	1
train-s1907	中国+	1	2
train-s1907	甘肃+省+	2	3
train-s1907	酒泉+市+	2	3
train-s1907	玉门+市+下辖+的+	4	6
train-s1907	玉门+	1	2
train-s1907	镇+	1	1
train-s1907	原+	1	1
train-s1907	是+	1	1
train-s1907	一+个+	2	2
train-s1907	乡镇+级+	2	3
train-s1907	行政+单位+	2	4
train-s1908	带+着+	2	2
train-s1908	这+部+作品+	3	4
train-s1908	参加+	1	2
train-s1908	全国+比赛+	2	4
train-s1908	王+亚彬+	2	3
train-s1908	多+次+荣获+大奖+	4	6
train-s1909	中华+	1	2
train-s1909	人民+	1	2
train-s1909	共和+国+成立+后+	4	6
train-s1909	由+	1	1
train-s1909	天津+市+	2	3
train-s1909	人民+政府+接管+	3	6
train-s1909	现+	1	1
train-s1909	为+	1	1
train-s1909	天津+市+	2	3
train-s1909	煤建+公司+使用+	3	6
train-s1910	误信+	1	2
train-s1910	为+真+	2	2
train-s1910	返回+襄阳+	2	4
train-s1910	孙+坚+	2	2
train-s1910	便+	1	1
train-s1910	打算+	1	2
train-s1910	擒拿+王+睿+	3	4
train-s1911	人工+造出+的+	3	5
train-s1911	即使+	1	2
train-s1911	是+	1	1
train-s1911	无心+者+	2	3
train-s1911	但是+	1	2
train-s1911	他们+	1	2
train-s1911	也+	1	1
train-s1911	不会+服从+	2	4
train-s1911	任何+命令+	2	4
train-s1912	食梦+者+分+为+	4	5
train-s1912	两+种+	2	2
train-s1912	一+种+	2	2
train-s1912	为+	1	1
train-s1912	专吃+恶梦+	2	4
train-s1912	善良+的+	2	3
train-s1912	食梦+者+	2	3
train-s1912	名+	1	1
train-s1912	为+妖精+Spirit+	3	9
train-s1912	使用+	1	2
train-s1912	可以+	1	2
train-s1912	作+攻击+	2	3
train-s1912	玩家+	1	2
train-s1912	并+	1	1
train-s1912	可+饲养+	2	3
train-s1913	辅政+后+	2	3
train-s1913	上表+	1	2
train-s1913	桓玄+	1	2
train-s1913	却+	1	1
train-s1913	流放+	1	2
train-s1913	王+	1	1
train-s1913	国宝+家属+到+交州+	4	7
train-s1914	不过+	1	2
train-s1914	此后+	1	2
train-s1914	却+发生+了+	3	4
train-s1914	事件+	1	2
train-s1914	王+圣+	2	2
train-s1914	因为+	1	2
train-s1914	某些+原因+	2	4
train-s1914	迟迟+没有+	2	4
train-s1914	的+	1	1
train-s1914	与+俱乐部+签约+	3	6
train-s1914	几乎+	1	2
train-s1914	要+宣布+	2	3
train-s1914	退役+	1	2
train-s1914	但是+	1	2
train-s1914	最终+	1	2
train-s1914	顺利+加盟+球队+	3	6
train-s1915	复辟+	1	2
train-s1915	失败+后+	2	3
train-s1915	回到+故乡+	2	4
train-s1915	王+士珍+	2	3
train-s1915	隐居+	1	2
train-s1916	王+士禛+	2	3
train-s1916	出身+世家+	2	4
train-s1916	祖父+王+象晋+	3	5
train-s1916	官+至+	2	2
train-s1916	明朝+	1	2
train-s1916	河南+省+	2	3
train-s1916	布政+使+	2	3
train-s1917	琉球+国+君主+称+为+	5	7
train-s1917	国王+	1	2
train-s1917	正配+称+王妃+	3	5
train-s1917	或+国妃+	2	3
train-s1918	又+称+	2	2
train-s1918	中古+时代+	2	4
train-s1918	英+语+Middle+Ages+	4	12
train-s1918	约+	1	1
train-s1918	476+年+	2	4
train-s1918	1453+年+	2	5
train-s1918	中+世纪+前期+的+	4	6
train-s1918	欧洲+	1	2
train-s1918	黑暗+时代+	2	4
train-s1918	日耳曼+人+成+为+	4	6
train-s1918	欧洲+	1	2
train-s1918	主要+	1	2
train-s1918	统治+者+	2	3
train-s1918	并+开始+	2	3
train-s1918	皈依+	1	2
train-s1918	基督+教+	2	3
train-s1919	杜+可风+	2	3
train-s1919	拍摄+	1	2
train-s1919	王+家卫+	2	3
train-s1919	的+	1	1
train-s1919	电影+	1	2
train-s1919	时+	1	1
train-s1919	其+	1	1
train-s1919	摄影+手法+	2	4
train-s1919	亦+	1	1
train-s1919	非常+独特+	2	4
train-s1919	其+	1	1
train-s1919	手提+式+	2	3
train-s1919	及+	1	1
train-s1919	半+掩+式+	3	3
train-s1919	的+	1	1
train-s1919	手法+成+为+	3	4
train-s1919	了+	1	1
train-s1919	他们+的+	2	3
train-s1919	标志+	1	2
train-s1920	王+家卫+	2	3
train-s1920	的+	1	1
train-s1920	电影+	1	2
train-s1920	多+	1	1
train-s1920	被+	1	1
train-s1920	形容+	1	2
train-s1920	为+浪漫+	2	3
train-s1920	题材+	1	2
train-s1920	多+是+	2	2
train-s1920	探讨+爱情+	2	4
train-s1920	为+主+	2	2
train-s1921	祖父+	1	2
train-s1921	是+	1	1
train-s1921	吴+	1	1
train-s1921	兴+太守+王+韶之+	4	6
train-s1921	父亲+	1	2
train-s1921	是+	1	1
train-s1921	太宰+祭酒+王+晔之+	4	7
train-s1922	自+	1	1
train-s1922	杭州+的+	2	3
train-s1922	浙江+	1	2
train-s1922	省立+	1	2
train-s1922	第一+师范+学校+毕业+后+	5	9
train-s1922	赴+	1	1
train-s1922	奉天+	1	2
train-s1922	省立+	1	2
train-s1922	第一+师范+学校+	3	6
train-s1922	王+平陵+	2	3
train-s1922	任教+	1	2
train-s1923	辞去+各职+	2	4
train-s1923	1926+年+	2	5
train-s1923	民国+	1	2
train-s1923	15+年+	2	3
train-s1923	2+月+	2	2
train-s1923	王+永江+	2	3
train-s1923	回到+故乡+	2	4
train-s1924	因+主张+	2	3
train-s1924	休养+民力+	2	4
train-s1924	而+	1	1
train-s1924	对+此+表示+	3	4
train-s1924	反对+	1	2
train-s1924	王+永江+	2	3
train-s1924	逐渐+遭到+	2	4
train-s1924	张+作霖+	2	3
train-s1924	的+	1	1
train-s1924	冷遇+	1	2
train-s1925	王+永江+	2	3
train-s1925	的+	1	1
train-s1925	治理+引起+了+	3	5
train-s1925	汤+玉麟+	2	3
train-s1925	的+	1	1
train-s1925	争议+	1	2
train-s1925	但+	1	1
train-s1925	张+作霖+	2	3
train-s1925	支持+王+永江+	3	5
train-s1926	向+太宗+献+俘虏+阿罗那顺+	5	10
train-s1926	648+年+	2	4
train-s1926	贞观+	1	2
train-s1926	二十二+年+	2	4
train-s1926	王+玄策+	2	3
train-s1926	升任+	1	2
train-s1926	朝散+大夫+	2	4
train-s1927	京+剧+	2	2
train-s1927	司鼓+作品+颇多+	3	6
train-s1927	等+	1	1
train-s1927	曾+	1	1
train-s1927	与+梅+葆玖+	3	4
train-s1927	尚+长荣+	2	3
train-s1927	李+崇善+	2	3
train-s1927	王+梦云+	2	3
train-s1927	孙+正阳+	2	3
train-s1927	张+学津+	2	3
train-s1927	关+怀+	2	2
train-s1927	李+胜素+	2	3
train-s1927	于+魁智+	2	3
train-s1927	京+剧+	2	2
train-s1927	表演+	1	2
train-s1927	艺术+家+	2	3
train-s1927	合作+	1	2
train-s1928	知道+	1	2
train-s1928	魏+冉+驱逐+	3	4
train-s1928	六+国+的+	3	3
train-s1928	说客+	1	2
train-s1928	在+车中+	2	3
train-s1928	范+雎+	2	2
train-s1928	于是+	1	2
train-s1928	躲避+	1	2
train-s1929	明帝+死+后+	3	4
train-s1929	辅政+的+	2	3
train-s1929	大+将军+曹+爽+	4	5
train-s1929	专权+	1	2
train-s1929	生活+奢侈+	2	4
train-s1929	曾+命+	2	2
train-s1929	材官+张+达+	3	4
train-s1929	销毁+	1	2
train-s1929	一些+	1	2
train-s1929	其+	1	1
train-s1929	府中+木材+	2	4
train-s1929	和+	1	1
train-s1929	一些+	1	2
train-s1929	私人+物品+	2	4
train-s1929	知道+后+	2	3
train-s1929	不畏+	1	2
train-s1929	曹+	1	1
train-s1929	爽+权势+	2	3
train-s1929	王+观+	2	2
train-s1929	将+张+达+	3	3
train-s1929	免职+	1	2
train-s1930	倭寇+来袭+	2	4
train-s1930	王+𫓧+	2	2
train-s1930	组织+	1	2
train-s1930	民兵+抗击+	2	4
train-s1931	王+铭铭+	2	3
train-s1931	也是+	1	2
train-s1931	1998+年+	2	5
train-s1931	门修斯+	1	3
train-s1931	误译+事件+的+	3	5
train-s1931	当事+人+	2	3
train-s1932	王+麒+	2	2
train-s1932	字+埜堂+	2	3
train-s1932	陕西+	1	2
train-s1932	宝鸡+县+人+	3	4
train-s1932	明朝+	1	2
train-s1932	政治+人物+	2	4
train-s1932	进士+出身+	2	4
train-s1933	出人意料+的+	2	5
train-s1933	是+	1	1
train-s1933	在+	1	1
train-s1933	居礼+夫人+获得+	3	6
train-s1933	诺贝尔+奖+	2	4
train-s1933	之后+	1	2
train-s1933	并+没有+	2	3
train-s1933	提炼+	1	2
train-s1933	纯净+镭+	2	3
train-s1933	的+	1	1
train-s1933	为+	1	1
train-s1933	方法+申请+专利+	3	6
train-s1933	她+	1	1
train-s1933	而+	1	1
train-s1933	将+之+公布+于+众+	5	6
train-s1933	这+种+作法+	3	4
train-s1933	有效+的+	2	3
train-s1933	推动+了+	2	3
train-s1933	放射+化学+的+	3	5
train-s1933	发展+	1	2
train-s1934	初+	1	1
train-s1934	下+	1	1
train-s1934	到+了+	2	2
train-s1934	重要+	1	2
train-s1934	工业+区+	2	3
train-s1934	广泛+接触+	2	4
train-s1934	工人+生活+	2	4
train-s1934	1930+年代+	2	6
train-s1934	在+	1	1
train-s1934	捷克+	1	2
train-s1934	共产+	1	2
train-s1934	主义+	1	2
train-s1934	民族+英雄+尤利乌斯+伏契克+	4	11
train-s1934	的+	1	1
train-s1934	影响+	1	2
train-s1934	普伊玛诺娃+	1	5
train-s1934	并+参加+	2	3
train-s1934	波希米亚+北部+的+	3	7
train-s1934	大+罢工+	2	3
train-s1935	优裕+的+	2	3
train-s1935	家庭+环境+	2	4
train-s1935	和+	1	1
train-s1935	上层+的+	2	3
train-s1935	社会+	1	2
train-s1935	生活+方式+	2	4
train-s1935	使+	1	1
train-s1935	在+	1	1
train-s1935	童年+时代+	2	4
train-s1935	和+	1	1
train-s1935	大+部分+儿童+隔离+	4	7
train-s1935	她+	1	1
train-s1935	感受+到+	2	3
train-s1935	孤独+	1	2
train-s1935	离群索居+的+	2	5
train-s1936	他们+	1	2
train-s1936	两+人+	2	2
train-s1936	发现+	1	2
train-s1936	自己+身无分文+	2	6
train-s1936	玛莉+	1	2
train-s1936	更+惊讶+	2	3
train-s1936	她+父亲+拒绝+	3	5
train-s1936	伸出+援手+	2	4
train-s1937	珀西+	1	2
train-s1937	似乎+希望+	2	4
train-s1937	他们+发展+成+	3	5
train-s1937	为+	1	1
train-s1937	恋人+	1	2
train-s1937	信奉+	1	2
train-s1937	自由+恋爱+	2	4
train-s1937	的+	1	1
train-s1937	而+	1	1
train-s1937	玛莉+	1	2
train-s1937	亦+没有+	2	3
train-s1937	忽略+	1	2
train-s1937	此+建议+	2	3
train-s1938	伊丽莎白+觉察+到+	3	7
train-s1938	威胁+	1	2
train-s1938	这+次+婚姻+带给+她+本人+	6	9
train-s1938	的+	1	1
train-s1939	玛丽+是否+	2	4
train-s1939	为+谋杀+达恩利+	3	6
train-s1939	应该+	1	2
train-s1939	负责+	1	2
train-s1939	在+	1	1
train-s1939	关于+	1	2
train-s1939	的+	1	1
train-s1939	争论+结束+后+	3	5
train-s1939	伊丽莎白+决定+	2	6
train-s1939	对+玛丽+采取+	3	5
train-s1939	质询+	1	2
train-s1939	而+	1	1
train-s1939	不是+审判+	2	4
train-s1939	来+解决+问题+	3	5
train-s1940	其中+	1	2
train-s1940	小+行星+170+	3	6
train-s1940	170+Maria+	2	8
train-s1940	是+	1	1
train-s1940	该族+	1	2
train-s1940	小+行星+的+	3	4
train-s1940	代表+星+	2	3
train-s1941	2008+年+	2	5
train-s1941	玛丽特+拉森+	2	5
train-s1941	第二+张+	2	3
train-s1941	个人+专辑+The+Chase+	4	12
train-s1941	发行+	1	2
train-s1942	为了+保住+	2	4
train-s1942	她+的+	2	2
train-s1942	生命+	1	2
train-s1942	他们+	1	2
train-s1942	不得+	1	2
train-s1942	不+选择+	2	3
train-s1942	流产+	1	2
train-s1943	其间+	1	2
train-s1943	弗朗索+赫尔克+	2	6
train-s1943	开始+	1	2
train-s1943	公开+的+	2	3
train-s1943	站+在+	2	2
train-s1943	新教+的+	2	3
train-s1943	一+方+	2	2
train-s1943	重新+聚集+了+	3	5
train-s1943	不满+的+	2	3
train-s1943	新教+徒+	2	3
train-s1943	他+	1	1
train-s1943	为了+自己+	2	4
train-s1943	以及+	1	2
train-s1943	纳瓦拉+王储+亨利+	3	7
train-s1943	并+建立+了+	3	4
train-s1943	自己+的+	2	3
train-s1943	军事+力量+	2	4
train-s1944	中国+	1	2
train-s1944	新疆+	1	2
train-s1944	维吾尔+	1	3
train-s1944	自治+区+	2	3
train-s1944	昌吉+	1	2
train-s1944	回+族+	2	2
train-s1944	自治+州+	2	3
train-s1944	玛纳斯+县+下辖+的+	4	7
train-s1944	玛纳斯+	1	3
train-s1944	平原+林场+	2	4
train-s1944	是+	1	1
train-s1944	一+个+	2	2
train-s1944	乡镇+级+	2	3
train-s1944	行政+单位+	2	4
train-s1945	河流+	1	2
train-s1945	生物+学+家+协助+	4	6
train-s1945	研究+	1	2
train-s1945	大陆+	1	2
train-s1945	水系+	1	2
train-s1945	沉淀+物+流失+	3	5
train-s1946	来+	1	1
train-s1946	50多+年+	2	4
train-s1946	科学+家+	2	3
train-s1946	一直+	1	2
train-s1946	在+尝试+	2	3
train-s1946	弄清+	1	2
train-s1946	玻璃+的+	2	3
train-s1946	本质+	1	2
train-s1947	这+种+结构+解释+了+	5	7
train-s1947	是+玻璃+	2	3
train-s1947	为+什么+	2	3
train-s1947	玻璃+	1	2
train-s1947	而+	1	1
train-s1947	不是+液体+	2	4
train-s1947	或+固体+	2	3
train-s1948	过冷+液态+转变+为+	4	7
train-s1948	玻璃+态+	2	3
train-s1948	的+	1	1
train-s1948	温度+称+为+	3	4
train-s1948	玻璃+化+温度+	3	5
train-s1949	玻璃+棒+的+	3	4
train-s1949	功能+有+	2	3
train-s1949	转移+液体+	2	4
train-s1949	等+	1	1
train-s1949	搅拌+液体+	2	4
train-s1950	珀斯+金罗斯+Perth+and+	4	13
train-s1950	Kinross+	1	7
train-s1950	是+	1	1
train-s1950	英国+	1	2
train-s1950	苏格兰+	1	3
train-s1950	32+个+	2	3
train-s1950	一+级+	2	2
train-s1950	行政+区+之+	3	4
train-s1950	一+	1	1
train-s1951	假如+	1	2
train-s1951	海底+有+	2	3
train-s1951	条件+	1	2
train-s1951	平坦+的+	2	3
train-s1951	珊瑚+礁+生长+的+	4	6
train-s1951	那么+	1	2
train-s1951	就+	1	1
train-s1951	能够+形成+	2	4
train-s1951	平顶+礁+	2	3
train-s1952	中+	1	1
train-s1952	在+	1	1
train-s1952	深+海+	2	2
train-s1952	和+	1	1
train-s1952	浅+海+	2	2
train-s1952	均+有+	2	2
train-s1952	珊瑚+礁+存在+	3	5
train-s1953	在+	1	1
train-s1953	珊瑚+礁+的+	3	4
train-s1953	边缘+	1	2
train-s1953	这些+甲壳+	2	4
train-s1953	往往+	1	2
train-s1953	形成+	1	2
train-s1953	一+个+	2	2
train-s1953	保护+层+	2	3
train-s1954	这里+	1	2
train-s1954	生长+	1	2
train-s1954	与+破坏+	2	3
train-s1954	形成+了+	2	3
train-s1954	一+种+平衡+	3	4
train-s1955	罗培兹+闯进+	2	5
train-s1955	大+萤幕+	2	3
train-s1955	中+	1	1
train-s1955	是+	1	1
train-s1955	在+	1	1
train-s1955	1995+年+的+	3	6
train-s1955	电影+My+Family+	3	10
train-s1955	的+	1	1
train-s1955	演出+	1	2
train-s1955	之后+	1	2
train-s1955	中+	1	1
train-s1955	露脸+	1	2
train-s1955	并且+	1	2
train-s1955	不久+	1	2
train-s1955	就+	1	1
train-s1955	在+电影+Money+Train+	4	13
train-s1955	与+	1	1
train-s1955	男+演员+Wesley+Snipes+	4	15
train-s1955	演出+	1	2
train-s1955	对手+戏+	2	3
train-s1956	事件+的+	2	3
train-s1956	起源+	1	2
train-s1956	是+	1	1
train-s1956	九一八+事变+	2	5
train-s1956	日本+占据+	2	4
train-s1956	中国+东北+	2	4
train-s1956	后+	1	1
train-s1956	国民+政府+决定+	3	6
train-s1956	撤出+东北+	2	4
train-s1956	避免+	1	2
train-s1956	与+日本+	2	3
train-s1956	的+	1	1
train-s1956	军事+冲突+	2	4
train-s1957	目前+	1	2
train-s1957	商业+用+	2	3
train-s1957	珍珠+母+的+	3	4
train-s1957	主要+来源+	2	4
train-s1957	为+	1	1
train-s1957	珍珠+牡蛎+	2	4
train-s1957	和+	1	1
train-s1957	淡水+珍珠+	2	4
train-s1957	而+	1	1
train-s1957	一+	1	1
train-s1957	小+部分+来+自+	4	5
train-s1957	鲍鱼+	1	2
train-s1958	内+	1	1
train-s1958	是+	1	1
train-s1958	中华+	1	2
train-s1958	人民+	1	2
train-s1958	共和+国+	2	3
train-s1958	广东+省+	2	3
train-s1958	珠海+市+	2	3
train-s1958	一+条+	2	2
train-s1958	公共+	1	2
train-s1958	汽车+路线+	2	4
train-s1958	往来+	1	2
train-s1958	香洲+	1	2
train-s1958	及+上冲+	2	3
train-s1958	检查+站+	2	3
train-s1958	珠海+	1	2
train-s1958	公交+	1	2
train-s1958	6+路线+	2	3
train-s1958	由+	1	1
train-s1958	珠海+	1	2
train-s1958	公交+	1	2
train-s1958	巴士+	1	2
train-s1958	有限+公司+营运+	3	6
train-s1959	不料+	1	2
train-s1959	二+次+大战+	3	4
train-s1959	日+军+入侵+	3	4
train-s1959	马来西亚+	1	4
train-s1959	被+占领+了+	3	4
train-s1959	三+年+	2	2
train-s1959	又+	1	1
train-s1959	八+个+月+	3	3
train-s1959	这+段+时间+	3	4
train-s1959	亦+成+为+	3	3
train-s1959	日+军+	2	2
train-s1959	指挥+部+	2	3
train-s1960	很+有+特色+	3	4
train-s1960	的+	1	1
train-s1960	这+个+	2	2
train-s1960	小镇+盘踞+	2	4
train-s1960	在+	1	1
train-s1960	麻河+边+	2	3
train-s1960	蜿蜒+	1	2
train-s1960	而+	1	1
train-s1960	麻河+	1	2
train-s1960	像+尾龙+	2	3
train-s1960	可+	1	1
train-s1960	从+Google+earth+	3	12
train-s1960	去+看+	2	2
train-s1961	在+	1	1
train-s1961	他+出生+之前+	3	5
train-s1961	父亲+	1	2
train-s1961	就+	1	1
train-s1961	已+去世+	2	3
train-s1962	普利茅斯+聚会+	2	6
train-s1962	在+	1	1
train-s1962	1832+年+开始+	3	7
train-s1962	界定+	1	2
train-s1962	成员+资格+	2	4
train-s1963	使用+	1	2
train-s1963	一些+词语+	2	4
train-s1963	反映+	1	2
train-s1963	新+	1	1
train-s1963	社会+关系+	2	4
train-s1963	的+	1	1
train-s1963	但是+	1	2
train-s1963	中国+大陆+	2	4
train-s1963	则是+	1	2
train-s1963	来+替代+它们+	3	5
train-s1964	有+	1	1
train-s1964	影响+力+	2	3
train-s1964	的+	1	1
train-s1964	是+	1	1
train-s1964	一+个+	2	2
train-s1964	乐团+	1	2
train-s1964	现代+	1	2
train-s1964	爵士+	1	2
train-s1964	四+重+奏+Modern+Jazz+	5	13
train-s1964	Quartet+	1	7
train-s1964	成立+	1	2
train-s1964	于+	1	1
train-s1964	1952+年+	2	5
train-s1965	迷幻+	1	2
train-s1965	摇滚+乐团+	2	4
train-s1965	于+	1	1
train-s1965	1968+年+录制+的+	4	8
train-s1965	现场+	1	2
train-s1965	是+	1	1
train-s1965	录音+室+专辑+	3	5
train-s1966	同时+	1	2
train-s1966	球状+	1	2
train-s1966	闪电+	1	2
train-s1966	研究+组+搜集+了+	4	6
train-s1966	宏+原子+核+	3	4
train-s1966	更+具+威力+	3	4
train-s1966	的+	1	1
train-s1967	理工+	1	2
train-s1967	大学+站+位+于+	4	5
train-s1967	学府+路+	2	3
train-s1967	哈尔滨+	1	3
train-s1967	理工+	1	2
train-s1967	大学+门前+	2	4
train-s1967	学府+路+	2	3
train-s1967	与+	1	1
train-s1967	学府二道+街+	2	5
train-s1967	交口+处+	2	3
train-s1967	下+	1	1
train-s1968	第二+次+	2	3
train-s1968	十字+军+东征+失败+以后+	5	9
train-s1968	穆斯林+世界+的+	3	6
train-s1968	势力+	1	2
train-s1968	日益+增强+	2	4
train-s1969	中华+	1	2
train-s1969	人民+	1	2
train-s1969	共和+国+成立+后+	4	6
train-s1969	为+帮助+	2	3
train-s1969	中华+	1	2
train-s1969	人民+	1	2
train-s1969	共和+国+	2	3
train-s1969	饱经+	1	2
train-s1969	战争+创伤+	2	4
train-s1969	的+	1	1
train-s1969	仍+处+于+	3	3
train-s1969	贫穷+	1	2
train-s1969	落后+	1	2
train-s1969	决意+	1	2
train-s1969	继续+	1	2
train-s1969	留+在+	2	2
train-s1969	这+块+土地+	3	4
train-s1969	上+	1	1
train-s1969	傅莱+	1	2
train-s1969	并+加入+了+	3	4
train-s1969	中国+国籍+	2	4
train-s1970	纳粹+德国+兼并+	3	6
train-s1970	奥地利+国家+	2	5
train-s1970	后+	1	1
train-s1970	犹太+人+遭遇+	3	5
train-s1970	残酷+迫害+	2	4
train-s1970	他+	1	1
train-s1970	被+驱逐+	2	3
train-s1970	出校+	1	2
train-s1971	随+着+	2	2
train-s1971	二+次+大战+	3	4
train-s1971	欧洲+战事+终结+	3	6
train-s1971	接受+	1	2
train-s1971	战时+挚友+路易斯+尼克森+	4	10
train-s1971	上尉+	1	2
train-s1971	的+	1	1
train-s1971	邀请+	1	2
train-s1971	参与+	1	2
train-s1971	尼克森+家+	2	4
train-s1971	家族+生意+	2	4
train-s1971	位+于+	2	2
train-s1971	新泽西+州+	2	4
train-s1971	爱迪生+市+	2	4
train-s1971	的+	1	1
train-s1971	并+	1	1
train-s1971	在+	1	1
train-s1971	1950+年+成+为+	4	7
train-s1971	该+公司+	2	3
train-s1971	总+经理+	2	3
train-s1971	温特斯+	1	3
train-s1971	协助+	1	2
train-s1971	管理+业务+	2	4
train-s1972	同时+	1	2
train-s1972	因为+	1	2
train-s1972	他+	1	1
train-s1972	在+	1	1
train-s1972	政治+宗教+	2	4
train-s1972	方面+思想+的+	3	5
train-s1972	复杂+性+成+为+	4	5
train-s1972	人物+	1	2
train-s1972	上+	1	1
train-s1972	欧洲+	1	2
train-s1972	音乐+史+	2	3
train-s1972	最+具+争议+	3	4
train-s1972	的+	1	1
train-s1973	华格纳+	1	3
train-s1973	与+尼采+	2	3
train-s1973	曾+	1	1
train-s1973	是+	1	1
train-s1973	关系+很好+的+	3	5
train-s1973	朋友+	1	2
train-s1973	他们+的+	2	3
train-s1973	友谊+维持+了+	3	5
train-s1973	十+年+	2	2
train-s1973	当+	1	1
train-s1973	华格纳+改变+	2	5
train-s1973	其+	1	1
train-s1973	音乐+风格+	2	4
train-s1973	之后+	1	2
train-s1973	与+他+决裂+	3	4
train-s1973	称+	1	1
train-s1973	他+	1	1
train-s1973	是+	1	1
train-s1973	一+个+	2	2
train-s1973	狡猾+的+	2	3
train-s1973	人+	1	1
train-s1973	尼采+	1	2
train-s1973	称+	1	1
train-s1973	听+	1	1
train-s1973	他+的+	2	2
train-s1973	音乐+	1	2
train-s1973	使+	1	1
train-s1973	人+致疯+	2	3
train-s1974	因+	1	1
train-s1974	商业+触觉+	2	4
train-s1974	不+够+	2	2
train-s1974	敏锐+	1	2
train-s1974	转型+	1	2
train-s1974	从+	1	1
train-s1974	成人+	1	2
train-s1974	抒情+的+	2	3
train-s1974	路线+	1	2
train-s1974	成+为+	2	2
train-s1974	类型+歌手+	2	4
train-s1974	的+	1	1
train-s1974	所以+	1	2
train-s1974	过程+	1	2
train-s1974	并+不+顺利+	3	4
train-s1974	仅+有+	2	2
train-s1974	几+首+歌+	3	3
train-s1974	较+受+	2	2
train-s1974	欢迎+	1	2
train-s1975	就+	1	1
train-s1975	连+	1	1
train-s1975	诺斯+勋爵+	2	4
train-s1975	也+承认+	2	3
train-s1975	蒙哥马利+	1	4
train-s1975	是+	1	1
train-s1975	个+	1	1
train-s1975	勇武+能干+	2	4
train-s1975	仁慈+	1	2
train-s1975	慷慨+	1	2
train-s1975	的+	1	1
train-s1975	叛徒+	1	2
train-s1976	华盛顿+	1	3
train-s1976	及+斯凯勒+	2	4
train-s1976	两+人+	2	2
train-s1976	互通+之+	2	3
train-s1976	书信+	1	2
train-s1976	也+流露+出+	3	4
train-s1976	痛心疾首+之+	2	5
train-s1976	情+	1	1
train-s1977	他+	1	1
train-s1977	也+	1	1
train-s1977	被+认为+	2	3
train-s1977	上+	1	1
train-s1977	是+	1	1
train-s1977	历史+	1	2
train-s1977	最+出色+的+	3	4
train-s1977	选秀+	1	2
train-s1977	第6+顺位+球员+	3	6
train-s1978	返回+母会+叶士域治+	3	8
train-s1978	跟操+	1	2
train-s1978	获召+	1	2
train-s1978	李察+胡礼+	2	4
train-s1978	更+	1	1
train-s1978	为+	1	1
train-s1978	预备+队+上阵+	3	5
train-s1979	由+此+	2	2
train-s1979	中心+	1	2
train-s1979	差分+	1	2
train-s1979	公式+精度+	2	4
train-s1979	由+	1	1
train-s1979	2+阶+变+为+	4	4
train-s1979	4+阶+	2	2
train-s1980	弓毛+库+连接+着+	4	6
train-s1980	弓尾+	1	2
train-s1980	弓毛+的+	2	3
train-s1980	一+端+嵌+在+	4	4
train-s1980	弓毛+库+的+	3	4
train-s1980	榫眼+	1	2
train-s1980	中+	1	1
train-s1981	造价+	1	2
train-s1981	较+低廉+的+	3	4
train-s1981	琴弓+	1	2
train-s1981	会+选用+	2	3
train-s1981	其它+类型+的+	3	5
train-s1981	毛+	1	1
train-s1981	或+尼龙+	2	3
train-s1982	中国+	1	2
train-s1982	著名+	1	2
train-s1982	指挥+家+邵+恩+	4	5
train-s1982	曾+指挥+过+	3	4
train-s1982	莱夫斯+的+	2	4
train-s1982	作品+	1	2
train-s1983	1932+年+	2	5
train-s1983	8+月+	2	2
train-s1983	陈+骏业+	2	3
train-s1983	转投+	1	2
train-s1983	国民+政府+	2	4
train-s1984	现代+	1	2
train-s1984	已+	1	1
train-s1984	少+有+	2	2
train-s1984	如此+	1	2
train-s1984	人+	1	1
train-s1984	进行+	1	2
train-s1984	哈达+瑜伽+的+	3	5
train-s1984	锻炼+	1	2
train-s1985	该+市镇+	2	3
train-s1985	总+面积+	2	3
train-s1985	15.17+平方公里+	2	9
train-s1985	时+	1	1
train-s1985	2009+年+	2	5
train-s1985	的+	1	1
train-s1985	人口+	1	2
train-s1985	为+	1	1
train-s1985	242+人+	2	4
train-s1986	目前+	1	2
train-s1986	瑞典+拥有+	2	4
train-s1986	自己+的+	2	3
train-s1986	航空+业+	2	3
train-s1986	核工+业+	2	3
train-s1986	汽车+	1	2
train-s1986	制造+业+	2	3
train-s1986	先进+的+	2	3
train-s1986	军事+工业+	2	4
train-s1986	以及+	1	2
train-s1986	全球+领先+的+	3	5
train-s1986	电讯+业+	2	3
