sent_id	word_char	upos	character_token_n	component_n
train-s2198	坚城	NOUN	2	4
train-s2198	给	VERB	1	2
train-s2198	了	AUX	1	1
train-s2198	奥	PROPN	1	2
train-s2198	军	PART	1	2
train-s2198	喘息	VERB	2	4
train-s2198	之	PART	1	1
train-s2198	机	NOUN	1	2
train-s2199	王室	NOUN	2	3
train-s2199	机构	NOUN	2	4
train-s2199	是	AUX	1	2
train-s2199	中央	NOUN	2	2
train-s2199	政府	NOUN	2	4
train-s2199	诸侯	NOUN	2	4
train-s2199	和	CCONJ	1	2
train-s2199	大夫	NOUN	2	2
train-s2199	的	PART	1	2
train-s2199	机构	NOUN	2	4
train-s2199	是	AUX	1	2
train-s2199	地方	NOUN	2	3
train-s2199	政府	NOUN	2	4
train-s2200	这	DET	1	2
train-s2200	一	NUM	1	1
train-s2200	时期	NOUN	2	4
train-s2200	国家	NOUN	2	4
train-s2200	的	PART	1	2
train-s2200	最高	ADJ	2	6
train-s2200	君主	NOUN	2	4
train-s2200	成	VERB	1	2
train-s2200	为	VERB	1	1
train-s2200	王	NOUN	1	1
train-s2200	又	ADV	1	1
train-s2200	称	VERB	1	2
train-s2200	天子	NOUN	2	3
train-s2200	天王	NOUN	2	3
train-s2201	中国	PROPN	2	3
train-s2201	女水	NOUN	2	2
train-s2201	直到	ADP	2	4
train-s2201	年	NOUN	1	1
train-s2201	才	ADV	1	1
train-s2201	成立	VERB	2	3
train-s2201	相比	ADP	2	3
train-s2201	欧	PROPN	1	2
train-s2201	美	PROPN	1	2
train-s2201	一些	ADJ	2	3
train-s2201	水球	NOUN	2	3
train-s2201	发达	ADJ	2	5
train-s2201	国家	NOUN	2	4
train-s2201	很是	ADV	2	4
train-s2201	落后	ADJ	2	4
train-s2201	最初	NOUN	2	4
train-s2201	成绩	NOUN	2	4
train-s2201	并	ADV	1	2
train-s2201	不好	ADJ	2	3
train-s2202	年	NOUN	1	1
train-s2202	袁	PROPN	1	4
train-s2202	世凯	PROPN	2	3
train-s2202	下台	VERB	2	3
train-s2202	北洋	PROPN	2	4
train-s2202	政府	NOUN	2	4
train-s2202	当政	VERB	2	4
train-s2202	于	ADP	1	1
train-s2202	年	NOUN	1	1
train-s2202	将	ADP	1	3
train-s2202	尚书	NOUN	2	3
train-s2202	中	ADP	1	1
train-s2202	的	PART	1	2
train-s2202	卿云	NOUN	2	4
train-s2202	歌	PART	1	2
train-s2202	配上	VERB	2	3
train-s2202	乐曲	NOUN	2	2
train-s2202	作	VERB	1	2
train-s2202	为	VERB	1	1
train-s2202	国歌	NOUN	2	4
train-s2202	是	AUX	1	2
train-s2202	为	VERB	1	1
train-s2202	第二	NUM	2	4
train-s2202	次	NOUN	1	2
train-s2202	卿云	NOUN	2	4
train-s2202	歌	PART	1	2
train-s2203	年	NOUN	1	1
train-s2203	月	NOUN	1	1
train-s2203	日	NOUN	1	1
train-s2203	许多	NUM	2	4
train-s2203	国民	NOUN	2	3
train-s2203	党	PART	1	2
train-s2203	人	PART	1	1
train-s2203	提议	VERB	2	4
train-s2203	使用	VERB	2	3
train-s2203	党歌	NOUN	2	4
train-s2203	作	VERB	1	2
train-s2203	为	VERB	1	1
train-s2203	国歌	NOUN	2	4
train-s2204	年	NOUN	1	1
train-s2204	月	NOUN	1	1
train-s2204	中共	PROPN	2	3
train-s2204	十一	NUM	2	2
train-s2204	届	NOUN	1	2
train-s2204	三中全会	PROPN	4	6
train-s2204	召开	VERB	2	4
train-s2204	后	ADP	1	2
train-s2204	田	PROPN	1	1
train-s2204	汉	PROPN	1	2
train-s2204	冤案	NOUN	2	4
train-s2204	获	VERB	1	2
train-s2204	平反	VERB	2	3
train-s2204	年	NOUN	1	1
train-s2204	月	NOUN	1	1
train-s2204	日	NOUN	1	1
train-s2204	第五	NUM	2	4
train-s2204	届	NOUN	1	2
train-s2204	全国	NOUN	2	4
train-s2204	人民	NOUN	2	2
train-s2204	代表	NOUN	2	4
train-s2204	大会	NOUN	2	3
train-s2204	第五	NUM	2	4
train-s2204	次	NOUN	1	2
train-s2204	会议	NOUN	2	4
train-s2204	通过	VERB	2	4
train-s2204	决议	NOUN	2	4
train-s2204	撤销	VERB	2	4
train-s2204	年	NOUN	1	1
train-s2204	月	NOUN	1	1
train-s2204	全国	NOUN	2	4
train-s2204	人民	NOUN	2	2
train-s2204	代表	NOUN	2	4
train-s2204	大会	NOUN	2	3
train-s2204	通过	VERB	2	4
train-s2204	的	PART	1	2
train-s2204	歌词	NOUN	2	4
train-s2204	恢复	VERB	2	4
train-s2204	原	PART	1	2
train-s2204	义勇	ADJ	2	3
train-s2204	军	PART	1	2
train-s2204	进行	VERB	2	4
train-s2204	曲	PART	1	1
train-s2204	之	PART	1	1
train-s2204	词	NOUN	1	2
train-s2204	曲	NOUN	1	1
train-s2204	为	AUX	1	1
train-s2204	中华	PROPN	2	3
train-s2204	人民	NOUN	2	2
train-s2204	共和	NOUN	2	4
train-s2204	国	PART	1	2
train-s2204	国歌	NOUN	2	4
train-s2205	而	ADV	1	1
train-s2205	年	NOUN	1	1
train-s2205	中华	PROPN	2	3
train-s2205	人民	NOUN	2	2
train-s2205	共和	NOUN	2	4
train-s2205	国	PART	1	2
train-s2205	成立	VERB	2	3
train-s2205	以后	ADP	2	4
train-s2205	形成	VERB	2	4
train-s2205	了	AUX	1	1
train-s2205	两	NUM	1	1
train-s2205	个	NOUN	1	2
train-s2205	中国	PROPN	2	3
train-s2205	政府	NOUN	2	4
train-s2205	对峙	VERB	2	4
train-s2205	的	PART	1	2
train-s2205	状态	NOUN	2	4
train-s2205	因	ADP	1	2
train-s2205	此	PRON	1	2
train-s2205	现时	NOUN	2	4
train-s2205	中国	PROPN	2	3
train-s2205	国歌	NOUN	2	4
train-s2205	可	AUX	1	2
train-s2205	指	VERB	1	2
train-s2205	中华	PROPN	2	3
train-s2205	民国	NOUN	2	3
train-s2205	国歌	NOUN	2	4
train-s2205	及	CCONJ	1	1
train-s2205	中华	PROPN	2	3
train-s2205	人民	NOUN	2	2
train-s2205	共和	NOUN	2	4
train-s2205	国	PART	1	2
train-s2205	国歌	NOUN	2	4
train-s2206	年	NOUN	1	1
train-s2206	月	NOUN	1	1
train-s2206	日	NOUN	1	1
train-s2206	至	CCONJ	1	2
train-s2206	日	NOUN	1	1
train-s2206	国民	NOUN	2	3
train-s2206	党	PART	1	2
train-s2206	在	VERB	1	2
train-s2206	南京	PROPN	2	5
train-s2206	召开	VERB	2	4
train-s2206	五	NUM	1	1
train-s2206	届	NOUN	1	2
train-s2206	二中全会	PROPN	4	6
train-s2207	中国	PROPN	2	3
train-s2207	工农	NOUN	2	3
train-s2207	红军	NOUN	2	4
train-s2207	第七	NUM	2	4
train-s2207	军	NOUN	1	2
train-s2207	前委	NOUN	2	5
train-s2207	位	VERB	1	2
train-s2207	于	VERB	1	1
train-s2207	中国	PROPN	2	3
train-s2207	广西	PROPN	2	2
train-s2207	壮	PROPN	1	2
train-s2207	族	PART	1	2
train-s2207	自治	VERB	2	3
train-s2207	区	PART	1	2
train-s2207	全州	PROPN	2	3
train-s2207	县	PART	1	2
train-s2207	县城	PROPN	2	4
train-s2207	十字	PROPN	2	3
train-s2207	街	PART	1	2
train-s2207	旧址	NOUN	2	4
train-s2207	为	AUX	1	1
train-s2207	一	NUM	1	1
train-s2207	个	NOUN	1	2
train-s2207	省级	NOUN	2	4
train-s2207	文物	NOUN	2	3
train-s2207	保护	NOUN	2	4
train-s2207	单位	NOUN	2	4
train-s2207	类型	NOUN	2	4
train-s2207	为	AUX	1	1
train-s2207	革命	NOUN	2	3
train-s2207	遗址	NOUN	2	4
train-s2207	及	CCONJ	1	1
train-s2207	革命	NOUN	2	3
train-s2207	纪念	NOUN	2	4
train-s2207	建筑	VERB	2	4
train-s2207	物	PART	1	2
train-s2207	为	AUX	1	1
train-s2207	第四	NUM	2	4
train-s2207	批	NOUN	1	2
train-s2207	广西	PROPN	2	2
train-s2207	壮	PROPN	1	2
train-s2207	族	PART	1	2
train-s2207	自治	VERB	2	3
train-s2207	区	PART	1	2
train-s2207	文物	NOUN	2	3
train-s2207	保护	NOUN	2	4
train-s2207	单位	NOUN	2	4
train-s2207	公布	NOUN	2	4
train-s2207	时间	NOUN	2	4
train-s2207	为	AUX	1	1
train-s2207	年	NOUN	1	1
train-s2207	月	NOUN	1	1
train-s2207	日	NOUN	1	1
train-s2208	这些	DET	2	4
train-s2208	门户	NOUN	2	2
train-s2208	网站	NOUN	2	3
train-s2208	的	PART	1	2
train-s2208	微博	NOUN	2	5
train-s2208	都	ADV	1	2
train-s2208	使用	VERB	2	3
train-s2208	了	AUX	1	1
train-s2208	其	PRON	1	2
train-s2208	门户	NOUN	2	2
train-s2208	域名	NOUN	2	4
train-s2208	的	PART	1	2
train-s2208	子	NOUN	1	1
train-s2208	域名	NOUN	2	4
train-s2208	新浪	PROPN	2	4
train-s2208	微博	NOUN	2	5
train-s2208	用	VERB	1	1
train-s2208	腾讯	PROPN	2	5
train-s2208	微博	NOUN	2	5
train-s2208	用	VERB	1	1
train-s2208	搜狐	PROPN	2	4
train-s2208	微博	NOUN	2	5
train-s2208	用	VERB	1	1
train-s2208	网易	PROPN	2	3
train-s2208	微博	NOUN	2	5
train-s2208	用	VERB	1	1
train-s2209	则	ADV	1	2
train-s2209	予	VERB	1	1
train-s2209	以	VERB	1	2
train-s2209	否认	NOUN	2	4
train-s2209	称	VERB	1	2
train-s2209	中投	PROPN	2	3
train-s2209	公司	NOUN	2	4
train-s2209	赎回	NOUN	2	4
train-s2209	指令	NOUN	2	4
train-s2209	相对	VERB	2	4
train-s2209	于	VERB	1	1
train-s2209	其他	DET	2	4
train-s2209	投资	VERB	2	4
train-s2209	者	PART	1	2
train-s2209	并无	VERB	2	3
train-s2209	优先	VERB	2	4
train-s2209	权	PART	1	2
train-s2210	它	PRON	1	2
train-s2210	到底	ADV	2	4
train-s2210	是	AUX	1	2
train-s2210	一	NUM	1	1
train-s2210	个	NOUN	1	2
train-s2210	投资	NOUN	2	4
train-s2210	机构	NOUN	2	4
train-s2210	还是	CCONJ	2	4
train-s2210	政府	NOUN	2	4
train-s2210	机构	NOUN	2	4
train-s2210	它	PRON	1	2
train-s2210	很多	NUM	2	4
train-s2210	决策	NOUN	2	4
train-s2210	似乎	ADV	2	3
train-s2210	有	VERB	1	2
train-s2210	行政	NOUN	2	4
train-s2210	级别	NOUN	2	4
train-s2210	的	PART	1	2
train-s2210	因素	NOUN	2	4
train-s2210	不是	AUX	2	3
train-s2210	纯粹	ADJ	2	4
train-s2210	市场	NOUN	2	4
train-s2210	化	PART	1	2
train-s2210	的	PART	1	2
train-s2210	投资	NOUN	2	4
train-s2210	收益	NOUN	2	4
train-s2210	和	CCONJ	1	2
train-s2210	风险	NOUN	2	3
train-s2210	评估	NOUN	2	4
train-s2210	的	PART	1	2
train-s2210	结果	NOUN	2	3
train-s2211	五	NUM	1	1
train-s2211	经	NOUN	1	2
train-s2211	就是	AUX	2	4
train-s2211	儒	PROPN	1	2
train-s2211	家	PART	1	2
train-s2211	经典	NOUN	2	4
train-s2211	的	PART	1	2
train-s2211	诗	NOUN	1	2
train-s2211	书	NOUN	1	1
train-s2211	礼	NOUN	1	2
train-s2211	易	NOUN	1	2
train-s2211	春秋	NOUN	2	4
train-s2212	他	PRON	1	2
train-s2212	认为	VERB	2	3
train-s2212	如果	ADP	2	3
train-s2212	只	ADV	1	2
train-s2212	着重	VERB	2	3
train-s2212	一字一句	NOUN	4	6
train-s2212	去	ADV	1	2
train-s2212	理解	VERB	2	4
train-s2212	就	ADV	1	2
train-s2212	不	ADV	1	1
train-s2212	能够	AUX	2	4
train-s2212	掌握	VERB	2	4
train-s2212	作者	NOUN	2	4
train-s2212	整片	DET	2	3
train-s2212	作品	NOUN	2	4
train-s2212	的	PART	1	2
train-s2212	意思	NOUN	2	4
train-s2212	换	VERB	1	2
train-s2212	言	VERB	1	1
train-s2212	之	PRON	1	1
train-s2212	了解	VERB	2	3
train-s2212	作者	NOUN	2	4
train-s2212	的	PART	1	2
train-s2212	心意	NOUN	2	3
train-s2212	是	AUX	1	2
train-s2212	非常	ADV	2	3
train-s2212	重要	ADJ	2	3
train-s2212	的	PART	1	2
train-s2212	意思	NOUN	2	4
train-s2213	它	PRON	1	2
train-s2213	体内	NOUN	2	3
train-s2213	含有	VERB	2	4
train-s2213	丰富	ADJ	2	3
train-s2213	成分	NOUN	2	4
train-s2213	是	AUX	1	2
train-s2213	蛇油	NOUN	2	4
train-s2213	一	NUM	1	1
train-s2213	种	NOUN	1	2
train-s2213	主要	ADJ	2	4
train-s2213	成份	NOUN	2	4
train-s2214	现代	NOUN	2	4
train-s2214	派	PART	1	2
train-s2214	诗歌	NOUN	2	4
train-s2214	形成	VERB	2	4
train-s2214	之后	ADP	2	3
train-s2214	其	PRON	1	2
train-s2214	诗歌	NOUN	2	4
train-s2214	创作	NOUN	2	4
train-s2214	的	PART	1	2
train-s2214	理论	NOUN	2	4
train-s2214	由	VERB	1	1
train-s2214	孙	PROPN	1	2
train-s2214	作云	PROPN	2	4
train-s2214	于	ADP	1	1
train-s2214	年	NOUN	1	1
train-s2214	正式	ADV	2	4
train-s2214	提出	VERB	2	4
train-s2215	中国	PROPN	2	3
train-s2215	历史	NOUN	2	3
train-s2215	上	ADP	1	1
train-s2215	的	PART	1	2
train-s2215	君主	NOUN	2	4
train-s2215	最初	NOUN	2	4
train-s2215	称	VERB	1	2
train-s2215	为	VERB	1	1
train-s2215	帝	NOUN	1	2
train-s2215	皇	NOUN	1	2
train-s2215	王	NOUN	1	1
train-s2215	天子	NOUN	2	3
train-s2215	等	NOUN	1	2
train-s2215	皇帝	NOUN	2	4
train-s2215	则	ADV	1	2
train-s2215	始	VERB	1	2
train-s2215	于	VERB	1	1
train-s2215	秦	PROPN	1	2
train-s2215	始皇	NOUN	2	4
train-s2215	他	PRON	1	2
train-s2215	认为	VERB	2	3
train-s2215	秦朝	PROPN	2	4
train-s2215	统一	VERB	2	3
train-s2215	六	NUM	1	2
train-s2215	国	NOUN	1	2
train-s2215	的	PART	1	2
train-s2215	功绩	NOUN	2	4
train-s2215	无	VERB	1	1
train-s2215	人	NOUN	1	1
train-s2215	能	AUX	1	2
train-s2215	及	VERB	1	1
train-s2215	于是	ADV	2	3
train-s2215	取	VERB	1	2
train-s2215	三	NUM	1	1
train-s2215	皇	NOUN	1	2
train-s2215	的	PART	1	2
train-s2215	皇	NOUN	1	2
train-s2215	和	CCONJ	1	2
train-s2215	五	NUM	1	1
train-s2215	帝	NOUN	1	2
train-s2215	的	PART	1	2
train-s2215	帝	NOUN	1	2
train-s2215	合并	VERB	2	4
train-s2215	使用	VERB	2	3
train-s2215	皇帝	NOUN	2	4
train-s2215	的	PART	1	2
train-s2215	称号	NOUN	2	4
train-s2215	来	ADV	1	1
train-s2215	命名	VERB	2	4
train-s2215	自己	PRON	2	2
train-s2215	称	VERB	1	2
train-s2215	始	PART	1	2
train-s2215	皇帝	NOUN	2	4
train-s2216	中华	PROPN	2	3
train-s2216	民国	NOUN	2	3
train-s2216	成立	VERB	2	3
train-s2216	后	ADP	1	2
train-s2216	虽	ADP	1	2
train-s2216	有	VERB	1	2
train-s2216	张	PROPN	1	2
train-s2216	勋	PROPN	1	2
train-s2216	拥	VERB	1	2
train-s2216	溥仪	PROPN	2	4
train-s2216	复辟	VERB	2	4
train-s2216	袁	PROPN	1	4
train-s2216	世凯	PROPN	2	3
train-s2216	又	ADV	1	1
train-s2216	自称	VERB	2	3
train-s2216	中华	PROPN	2	3
train-s2216	帝国	NOUN	2	4
train-s2216	皇帝	NOUN	2	4
train-s2216	日本	PROPN	2	2
train-s2216	在	VERB	1	2
train-s2216	中国	PROPN	2	3
train-s2216	东北	NOUN	2	3
train-s2216	扶植	VERB	2	4
train-s2216	满洲	PROPN	2	4
train-s2216	国	PART	1	2
train-s2216	之	PART	1	1
train-s2216	傀儡	NOUN	2	4
train-s2216	政权	NOUN	2	4
train-s2216	皇帝	NOUN	2	4
train-s2216	溥仪	PROPN	2	4
train-s2216	但	ADV	1	2
train-s2216	都	ADV	1	2
train-s2216	以	ADP	1	2
train-s2216	失败	NOUN	2	4
train-s2216	告终	VERB	2	4
train-s2217	年	NOUN	1	1
train-s2217	月	NOUN	1	1
train-s2217	日	NOUN	1	1
train-s2217	国家	NOUN	2	4
train-s2217	发改委	NOUN	3	7
train-s2217	再次	ADV	2	4
train-s2217	上调	VERB	2	3
train-s2217	油价	NOUN	2	4
train-s2217	再次	ADV	2	4
train-s2217	激起	VERB	2	4
train-s2217	民众	NOUN	2	3
train-s2217	不满	ADJ	2	3
train-s2218	而	ADV	1	1
train-s2218	此前	NOUN	2	5
train-s2218	第一	PROPN	2	4
train-s2218	财经	NOUN	2	4
train-s2218	日报	NOUN	2	3
train-s2218	的	PART	1	2
train-s2218	报道	NOUN	2	4
train-s2218	称	VERB	1	2
train-s2218	中国	PROPN	2	3
train-s2218	的	PART	1	2
train-s2218	油价	NOUN	2	4
train-s2218	已经	ADV	2	3
train-s2218	高	ADJ	1	4
train-s2218	于	VERB	1	1
train-s2218	美国	PROPN	2	4
train-s2218	在	ADP	1	2
train-s2218	这些	DET	2	4
train-s2218	问题	NOUN	2	4
train-s2218	下	ADP	1	1
train-s2218	人们	NOUN	2	3
train-s2218	开始	VERB	2	4
train-s2218	疑问	VERB	2	4
train-s2218	为	ADP	1	1
train-s2218	什么	PRON	2	4
train-s2218	中国	PROPN	2	3
train-s2218	油价	NOUN	2	4
train-s2218	会	AUX	1	2
train-s2218	如此	VERB	2	4
train-s2218	之	PART	1	1
train-s2218	高	ADJ	1	4
train-s2219	年	NOUN	1	1
train-s2219	中国	PROPN	2	3
train-s2219	矿业	NOUN	2	3
train-s2219	学院	NOUN	2	4
train-s2219	改名	VERB	2	4
train-s2219	为	VERB	1	1
train-s2219	中国	PROPN	2	3
train-s2219	矿业	NOUN	2	3
train-s2219	大学	NOUN	2	3
train-s2219	年	NOUN	1	1
train-s2219	邓	PROPN	1	2
train-s2219	小平	PROPN	2	2
train-s2219	亲笔	ADV	2	4
train-s2219	为	ADP	1	1
train-s2219	学校	NOUN	2	4
train-s2219	题写	VERB	2	4
train-s2219	了	AUX	1	1
train-s2219	校名	NOUN	2	4
train-s2220	在	ADP	1	2
train-s2220	此	DET	1	2
train-s2220	期间	NOUN	2	4
train-s2220	学院	NOUN	2	4
train-s2220	的	PART	1	2
train-s2220	教学	NOUN	2	4
train-s2220	工作	NOUN	2	3
train-s2220	受到	VERB	2	4
train-s2220	严重	ADV	2	2
train-s2220	破坏	VERB	2	4
train-s2221	如果	ADP	2	3
train-s2221	报名	NOUN	2	4
train-s2221	信息	NOUN	2	4
train-s2221	无误	ADJ	2	3
train-s2221	招生	NOUN	2	3
train-s2221	单位	NOUN	2	4
train-s2221	将	ADV	1	3
train-s2221	为	ADP	1	1
train-s2221	每	DET	1	2
train-s2221	一	NUM	1	1
train-s2221	位	NOUN	1	2
train-s2221	考生	NOUN	2	3
train-s2221	推免生	NOUN	3	5
train-s2221	除外	VERB	2	4
train-s2221	寄送	VERB	2	4
train-s2221	准考	VERB	2	4
train-s2221	证	PART	1	2
train-s2222	原	PART	1	2
train-s2222	行政	NOUN	2	4
train-s2222	区划	NOUN	2	4
train-s2222	乃	VERB	1	1
train-s2222	年	NOUN	1	1
train-s2222	前	ADP	1	3
train-s2222	中华	PROPN	2	3
train-s2222	民国	NOUN	2	3
train-s2222	之	PART	1	1
train-s2222	区划	NOUN	2	4
train-s2223	是	AUX	1	2
train-s2223	时速	NOUN	2	4
train-s2223	公里	NOUN	2	4
train-s2223	高速	ADJ	2	6
train-s2223	综合	ADJ	2	4
train-s2223	检测	NOUN	2	4
train-s2223	列车	NOUN	2	3
train-s2223	以	VERB	1	2
train-s2223	型	PART	1	2
train-s2223	电力	NOUN	2	2
train-s2223	动车	NOUN	2	3
train-s2223	组	PART	1	2
train-s2223	为	AUX	1	1
train-s2223	基础	NOUN	2	4
train-s2223	但	ADV	1	2
train-s2223	采用	VERB	2	3
train-s2223	了	AUX	1	1
train-s2223	北车	PROPN	2	3
train-s2223	的	PART	1	2
train-s2223	头型	NOUN	2	3
train-s2224	该车	NOUN	2	3
train-s2224	由	VERB	1	1
train-s2224	中国	PROPN	2	3
train-s2224	铁道	NOUN	2	4
train-s2224	科学	NOUN	2	4
train-s2224	研究	VERB	2	4
train-s2224	院	PART	1	2
train-s2224	基础	NOUN	2	4
train-s2224	设施	NOUN	2	4
train-s2224	检测	NOUN	2	4
train-s2224	研究	VERB	2	4
train-s2224	所	PART	1	2
train-s2224	负责	VERB	2	4
train-s2224	系统	NOUN	2	4
train-s2224	集成	NOUN	2	4
train-s2224	动车	NOUN	2	3
train-s2224	组	PART	1	2
train-s2224	由	VERB	1	1
train-s2224	长春	PROPN	2	3
train-s2224	轨道	NOUN	2	4
train-s2224	客车	NOUN	2	3
train-s2224	股份	NOUN	2	4
train-s2224	有限	ADJ	2	4
train-s2224	公司	NOUN	2	4
train-s2224	设计	VERB	2	4
train-s2224	制造	VERB	2	4
train-s2225	同时	NOUN	2	4
train-s2225	在	ADP	1	2
train-s2225	世博	NOUN	2	3
train-s2225	期间	NOUN	2	4
train-s2225	丹麦	PROPN	2	3
train-s2225	国宝	NOUN	2	4
train-s2225	根据	ADP	2	4
train-s2225	安徒生	PROPN	3	5
train-s2225	童话	NOUN	2	4
train-s2225	海	NOUN	1	2
train-s2225	的	PART	1	2
train-s2225	女儿	NOUN	2	2
train-s2225	形象	NOUN	2	4
train-s2225	塑造	VERB	2	4
train-s2225	的	PART	1	2
train-s2225	小	PART	1	1
train-s2225	美	PART	1	2
train-s2225	人鱼	NOUN	2	2
train-s2225	铜像	NOUN	2	4
train-s2225	将	ADV	1	3
train-s2225	从	ADP	1	2
train-s2225	哥本哈根	PROPN	4	7
train-s2225	来到	VERB	2	3
train-s2225	上海	PROPN	2	3
train-s2225	放	VERB	1	2
train-s2225	在	VERB	1	2
train-s2225	展馆	NOUN	2	4
train-s2225	中央	NOUN	2	2
train-s2225	展出	VERB	2	4
train-s2226	世博	NOUN	2	3
train-s2226	会	PART	1	2
train-s2226	后	ADP	1	2
train-s2226	展馆	NOUN	2	4
train-s2226	将	ADV	1	3
train-s2226	会	AUX	1	2
train-s2226	迁移	VERB	2	4
train-s2226	到	VERB	1	2
train-s2226	无锡	PROPN	2	3
train-s2226	滨湖	PROPN	2	4
train-s2226	区	PART	1	2
train-s2227	月	NOUN	1	1
train-s2227	日	NOUN	1	1
train-s2227	中国	PROPN	2	3
train-s2227	国民	NOUN	2	3
train-s2227	党	PART	1	2
train-s2227	中央	NOUN	2	2
train-s2227	正式	ADV	2	4
train-s2227	宣布	VERB	2	4
train-s2227	中央	NOUN	2	2
train-s2227	党部	NOUN	2	4
train-s2227	和	CCONJ	1	2
train-s2227	政府	NOUN	2	4
train-s2227	停止	VERB	2	3
train-s2227	在	VERB	1	2
train-s2227	广州	PROPN	2	2
train-s2227	办公	VERB	2	3
train-s2227	各	DET	1	2
train-s2227	机关	NOUN	2	4
train-s2227	工作	NOUN	2	3
train-s2227	人员	NOUN	2	3
train-s2227	分批	ADV	2	4
train-s2227	前往	VERB	2	5
train-s2227	武汉	PROPN	2	4
train-s2227	年	NOUN	1	1
train-s2227	月	NOUN	1	1
train-s2227	日	NOUN	1	1
train-s2227	武汉	PROPN	2	4
train-s2227	国民	NOUN	2	3
train-s2227	政府	NOUN	2	4
train-s2227	正式	ADV	2	4
train-s2227	办公	VERB	2	3
train-s2228	一些	ADJ	2	3
train-s2228	中国	PROPN	2	3
train-s2228	著名	ADJ	2	4
train-s2228	大学	NOUN	2	3
train-s2228	起源	VERB	2	4
train-s2228	于	ADP	1	1
train-s2228	教会	NOUN	2	4
train-s2228	学校	NOUN	2	4
train-s2229	中国	PROPN	2	3
train-s2229	天主	NOUN	2	4
train-s2229	教	PART	1	2
train-s2229	徒	PART	1	2
train-s2229	最	ADV	1	2
train-s2229	集中	ADJ	2	3
train-s2229	的	PART	1	2
train-s2229	省份	NOUN	2	4
train-s2229	是	AUX	1	2
train-s2229	河北	PROPN	2	4
train-s2229	占	VERB	1	2
train-s2229	全国	NOUN	2	4
train-s2230	这些	DET	2	4
train-s2230	学校	NOUN	2	4
train-s2230	都	ADV	1	2
train-s2230	为	ADP	1	1
train-s2230	中国	PROPN	2	3
train-s2230	培养	VERB	2	5
train-s2230	了	AUX	1	1
train-s2230	大量	ADJ	2	3
train-s2230	吸收	VERB	2	4
train-s2230	了	AUX	1	1
train-s2230	西方	PROPN	2	2
train-s2230	教育	NOUN	2	5
train-s2230	的	PART	1	2
train-s2230	知识	NOUN	2	4
train-s2230	份子	NOUN	2	3
train-s2231	其中	NOUN	2	3
train-s2231	北京	PROPN	2	5
train-s2231	时间	NOUN	2	4
train-s2231	每天	NOUN	2	4
train-s2231	和	CCONJ	1	2
train-s2231	为	AUX	1	1
train-s2231	主要	ADJ	2	4
train-s2231	新闻	NOUN	2	4
train-s2231	时段	NOUN	2	4
train-s2232	接	VERB	1	2
train-s2232	着	AUX	1	2
train-s2232	年	NOUN	1	1
train-s2232	月	NOUN	1	1
train-s2232	日	NOUN	1	1
train-s2232	起	ADP	1	2
train-s2232	原来	ADV	2	3
train-s2232	接	VERB	1	2
train-s2232	着	AUX	1	2
train-s2232	在	ADP	1	2
train-s2232	中国	PROPN	2	3
train-s2232	神话	NOUN	2	4
train-s2232	故事	NOUN	2	3
train-s2232	后面	NOUN	2	3
train-s2232	时段	NOUN	2	4
train-s2232	的	PART	1	2
train-s2232	新开	NOUN	2	4
train-s2232	单元	NOUN	2	4
train-s2232	天雷	NOUN	2	4
train-s2232	报	PART	1	2
train-s2232	则是	ADV	2	4
train-s2232	向	ADP	1	2
train-s2232	前	NOUN	1	3
train-s2232	挪动	VERB	2	4
train-s2232	延长	VERB	2	3
train-s2232	播出	NOUN	2	4
train-s2232	时间	NOUN	2	4
train-s2232	并	ADV	1	2
train-s2232	更名	VERB	2	3
train-s2232	为	VERB	1	1
train-s2232	中国	PROPN	2	3
train-s2232	神话	NOUN	2	4
train-s2232	故事	NOUN	2	3
train-s2232	天雷	NOUN	2	4
train-s2232	报	PART	1	2
train-s2232	播	VERB	1	2
train-s2232	至	VERB	1	2
train-s2232	年	NOUN	1	1
train-s2232	月	NOUN	1	1
train-s2232	日	NOUN	1	1
train-s2232	结束	VERB	2	3
train-s2233	本剧	NOUN	2	3
train-s2233	为	ADP	1	1
train-s2233	实现	VERB	2	4
train-s2233	一	NUM	1	1
train-s2233	个	NOUN	1	2
train-s2233	理想	NOUN	2	4
train-s2233	亦即	VERB	2	5
train-s2233	透过	ADP	2	4
train-s2233	数千	NUM	2	3
train-s2233	年	NOUN	1	1
train-s2233	悠久	ADJ	2	3
train-s2233	历史	NOUN	2	3
train-s2233	里	ADP	1	2
train-s2233	流传	VERB	2	4
train-s2233	的	PART	1	2
train-s2233	动人	ADJ	2	3
train-s2233	神话	NOUN	2	4
train-s2233	故事	NOUN	2	3
train-s2233	介绍	VERB	2	4
train-s2233	各种	DET	2	4
train-s2233	民间	NOUN	2	3
train-s2233	信仰	NOUN	2	4
train-s2233	在	ADP	1	2
train-s2233	主角	NOUN	2	3
train-s2233	人物	NOUN	2	3
train-s2233	的	PART	1	2
train-s2233	塑造	NOUN	2	4
train-s2233	上	ADP	1	1
train-s2233	特别	ADV	2	4
train-s2233	着重	VERB	2	3
train-s2233	于	VERB	1	1
train-s2233	其	PRON	1	2
train-s2233	成仙	VERB	2	4
train-s2233	得道	VERB	2	4
train-s2233	之	PART	1	1
train-s2233	法	PART	1	2
train-s2233	内心	NOUN	2	2
train-s2233	修炼	VERB	2	4
