sent_id	word_char	upos	character_token_n	component_n
train-s1227	老弱	ADJ	2	3
train-s1227	道士	NOUN	2	3
train-s1227	活灵活现	ADJ	4	8
train-s1227	刮目相看	VERB	4	7
train-s1228	部长	NOUN	2	4
train-s1228	释出	VERB	2	4
train-s1228	回应	NOUN	2	5
train-s1228	暂缓	VERB	2	8
train-s1229	活跃	VERB	2	5
train-s1230	肺病	NOUN	2	5
train-s1231	艺员	NOUN	2	4
train-s1232	馆前	NOUN	2	6
train-s1232	塑像	NOUN	2	7
train-s1232	雕塑	VERB	2	7
train-s1233	教总	NOUN	2	7
train-s1233	理事	NOUN	2	4
train-s1233	秘指	VERB	2	5
train-s1233	当年	NOUN	2	3
train-s1233	答应	VERB	2	6
train-s1233	法令	NOUN	2	6
train-s1234	平地	NOUN	2	3
train-s1234	山胞	NOUN	2	4
train-s1234	选区	NOUN	2	5
train-s1234	增额	NOUN	2	8
train-s1235	各处	NOUN	2	4
train-s1235	逐步	ADV	2	4
train-s1235	汇集	VERB	2	4
train-s1236	日报	NOUN	2	3
train-s1236	周刊	NOUN	2	4
train-s1236	丛刊	NOUN	2	5
train-s1236	报刊	NOUN	2	4
train-s1237	枫树	NOUN	2	5
train-s1237	材	PART	1	2
train-s1237	家具	NOUN	2	4
train-s1238	为数	NOUN	2	4
train-s1238	招聘	VERB	2	6
train-s1238	深造	VERB	2	6
train-s1238	作好	VERB	2	4
train-s1238	胜任	VERB	2	5
train-s1239	供水	VERB	2	4
train-s1239	加仑	NOUN	2	4
train-s1240	辅政	VERB	2	5
train-s1240	署理	VERB	2	6
train-s1241	竣工	VERB	2	5
train-s1241	穿行	VERB	2	6
train-s1242	多雨	ADJ	2	3
train-s1242	气候	NOUN	2	6
train-s1242	季风	NOUN	2	3
train-s1244	扣上	VERB	2	3
train-s1244	异端	NOUN	2	5
train-s1244	帽子	NOUN	2	4
train-s1246	产下	VERB	2	3
train-s1246	男婴	NOUN	2	5
train-s1246	取名	VERB	2	4
train-s1247	叫做	VERB	2	6
train-s1247	略有	VERB	2	5
train-s1247	一点	ADJ	2	4
train-s1247	名气	NOUN	2	5
train-s1248	山脉	NOUN	2	3
train-s1249	同父	NOUN	2	3
train-s1249	异母	NOUN	2	3
train-s1249	兄长	NOUN	2	3
train-s1249	年幼	ADJ	2	3
train-s1249	即位	VERB	2	4
train-s1249	胖子	NOUN	2	3
train-s1250	搬迁	VERB	2	6
train-s1251	夏	NOUN	1	2
train-s1252	国界	NOUN	2	5
train-s1252	扩散	VERB	2	6
train-s1254	无线	ADJ	2	3
train-s1254	电	PART	1	1
train-s1254	留声	NOUN	2	4
train-s1254	展品	NOUN	2	5
train-s1257	和谈	NOUN	2	5
train-s1259	大二	NOUN	2	2
train-s1259	得分	NOUN	2	4
train-s1259	全垒	NOUN	2	6
train-s1259	保送	NOUN	2	8
train-s1259	领先	VERB	2	6
train-s1259	全队	NOUN	2	4
train-s1260	飞抵	VERB	2	4
train-s1260	军方	NOUN	2	3
train-s1260	求援	VERB	2	6
train-s1261	分发	VERB	2	5
train-s1261	太极	NOUN	2	4
train-s1261	呼叫	VERB	2	4
train-s1262	水上	NOUN	2	2
train-s1262	喷泉	NOUN	2	6
train-s1262	浮	NOUN	1	3
train-s1263	荐	VERB	1	3
train-s1263	过苛	ADJ	2	5
train-s1263	严斥	VERB	2	2
train-s1263	杖责	VERB	2	4
train-s1263	下层	NOUN	2	4
train-s1263	致死	VERB	2	5
train-s1263	收敛	VERB	2	6
train-s1263	所为	NOUN	2	3
train-s1264	史馆	NOUN	2	4
train-s1264	馆址	NOUN	2	5
train-s1264	焚	VERB	1	3
train-s1264	史官	NOUN	2	3
train-s1264	家中	NOUN	2	3
train-s1264	国史	NOUN	2	3
train-s1264	私人	ADJ	2	3
train-s1264	底稿	NOUN	2	8
train-s1265	此鱼	NOUN	2	3
train-s1265	柳叶鱼	NOUN	3	6
train-s1266	歌人	NOUN	2	6
train-s1267	仪表	NOUN	2	4
train-s1267	当前	NOUN	2	5
train-s1267	离场	NOUN	2	4
train-s1268	交响	NOUN	2	5
train-s1268	乐	PART	1	1
train-s1268	样式	NOUN	2	4
train-s1269	板式	NOUN	2	5
train-s1269	节奏	NOUN	2	5
train-s1269	京剧	NOUN	2	7
train-s1269	少见	VERB	2	3
train-s1270	激起	VERB	2	6
train-s1270	浪	NOUN	1	3
train-s1270	此举	NOUN	2	5
train-s1271	核	NOUN	1	4
train-s1271	微观	NOUN	2	5
train-s1271	碰撞	VERB	2	7
train-s1271	新核	NOUN	2	7
train-s1271	放出	VERB	2	4
train-s1271	重核	NOUN	2	5
train-s1271	裂变	NOUN	2	8
train-s1272	核孔	NOUN	2	6
train-s1272	引导	VERB	2	4
train-s1272	复合	VERB	2	4
train-s1272	每秒	DET	2	5
train-s1273	原核	NOUN	2	6
train-s1273	核糖	NOUN	2	7
train-s1273	真核	NOUN	2	7
train-s1273	线粒	NOUN	2	4
train-s1273	叶绿	NOUN	2	5
train-s1273	质	PART	1	3
train-s1274	较大	ADJ	2	4
train-s1274	大鼠	NOUN	2	2
train-s1274	肝脏	NOUN	2	5
train-s1275	亚基	NOUN	2	4
train-s1275	识别	NOUN	2	6
train-s1276	不受	VERB	2	3
train-s1276	聚变	NOUN	2	8
train-s1276	氢弹	NOUN	2	8
train-s1276	爆炸	NOUN	2	5
train-s1277	举	VERB	1	3
train-s1277	比方	ADV	2	2
train-s1277	氘	NOUN	1	4
train-s1277	氚	NOUN	1	4
train-s1277	高压	NOUN	2	7
train-s1277	聚合	VERB	2	5
train-s1277	中子	NOUN	2	2
train-s1277	氦	NOUN	1	6
train-s1277	伴随	VERB	2	6
train-s1277	能量	NOUN	2	6
train-s1278	负荷	VERB	2	6
train-s1278	专用	VERB	2	2
train-s1278	各式	DET	2	4
train-s1280	装有	VERB	2	5
train-s1280	碳化	VERB	2	6
train-s1280	喷气	NOUN	2	7
train-s1281	每位	DET	2	4
train-s1281	贵宾	NOUN	2	5
train-s1281	舒适	ADJ	2	6
train-s1281	座椅	NOUN	2	8
train-s1282	进球	NOUN	2	4
train-s1282	金靴	NOUN	2	4
train-s1284	征服	VERB	2	5
train-s1285	队长	NOUN	2	3
train-s1285	军阶	NOUN	2	5
train-s1285	准将	NOUN	2	5
train-s1285	大校	NOUN	2	4
train-s1285	党卫	NOUN	2	4
train-s1288	矿场	NOUN	2	4
train-s1288	完工	VERB	2	4
train-s1290	县治	NOUN	2	5
train-s1291	手术	NOUN	2	3
train-s1291	康复	VERB	2	4
train-s1291	热身	NOUN	2	4
train-s1292	议席	NOUN	2	4
train-s1293	裸照	NOUN	2	6
train-s1295	援救	VERB	2	7
train-s1295	围魏救赵	VERB	4	10
train-s1296	桃	NOUN	1	2
train-s1296	传说	NOUN	2	5
train-s1296	延年益寿	VERB	4	7
train-s1296	神仙	NOUN	2	4
train-s1296	看管	VERB	2	5
train-s1296	桃园	NOUN	2	5
train-s1296	桃子	NOUN	2	3
train-s1296	成仙	VERB	2	4
train-s1297	新村	NOUN	2	5
train-s1297	前称	VERB	2	6
train-s1299	桑德威斯狸藻	NOUN	6	21
train-s1299	狸藻	NOUN	2	9
train-s1299	小型	NOUN	2	5
train-s1299	食虫	NOUN	2	4
train-s1300	不管	ADP	2	4
train-s1300	立宪	NOUN	2	4
train-s1300	相继	ADV	2	5
train-s1300	合法	NOUN	2	5
train-s1301	桑葚	NOUN	2	8
train-s1301	胚	PART	1	3
train-s1301	胚胎	NOUN	2	6
train-s1301	发育	NOUN	2	6
train-s1301	囊胚	NOUN	2	7
train-s1301	腔	PART	1	4
train-s1301	包覆	VERB	2	6
train-s1301	外层	NOUN	2	5
train-s1301	环带	NOUN	2	5
train-s1301	透明	ADJ	2	5
train-s1302	夜	NOUN	1	3
train-s1302	精心	ADJ	2	3
train-s1302	改穿	VERB	2	5
train-s1302	服	PART	1	2
train-s1302	变换	VERB	2	9
train-s1302	姓名	NOUN	2	4
train-s1302	登上	VERB	2	5
train-s1302	运煤	VERB	2	6
train-s1302	东渡	VERB	2	4
train-s1304	虽	ADP	1	2
train-s1304	守孝	NOUN	2	4
train-s1304	退隐	NOUN	2	6
train-s1304	不问	VERB	2	3
train-s1304	袖手旁观	VERB	4	7
train-s1306	极为	ADV	2	3
train-s1306	敬仰	VERB	2	7
train-s1306	回信	VERB	2	4
train-s1306	早上	NOUN	2	3
train-s1306	当晚	NOUN	2	5
train-s1307	代言	VERB	2	3
train-s1307	批判	VERB	2	4
train-s1307	既得	VERB	2	4
train-s1308	童星	NOUN	2	5
train-s1309	梁龙	NOUN	2	3
train-s1309	物种	NOUN	2	5
train-s1310	汲及	VERB	2	3
train-s1310	同性	NOUN	2	4
train-s1310	亲密	ADJ	2	5
train-s1310	自我	NOUN	2	2
train-s1312	征召	VERB	2	5
train-s1312	救	VERB	1	2
train-s1312	交涉	VERB	2	5
train-s1312	奸	PART	1	2
train-s1312	蒙羞	VERB	2	6
train-s1312	上吊	VERB	2	3
train-s1313	轿车	NOUN	2	5
train-s1313	车展	NOUN	2	3
train-s1313	展出	VERB	2	4
train-s1314	飞往	VERB	2	4
train-s1314	朝觐	NOUN	2	5
train-s1314	定期	ADJ	2	5
train-s1314	航班	NOUN	2	6
train-s1315	缺点	NOUN	2	5
train-s1315	地震	NOUN	2	4
train-s1315	振动	NOUN	2	5
train-s1316	请来	VERB	2	3
train-s1316	填补	VERB	2	6
train-s1316	空缺	NOUN	2	5
train-s1316	拳击	NOUN	2	4
train-s1316	挖角	VERB	2	5
train-s1316	摒弃	VERB	2	9
train-s1316	前嫌	NOUN	2	6
train-s1316	和睦	ADV	2	6
train-s1316	相处	VERB	2	4
train-s1317	拿来	VERB	2	4
train-s1317	带上	VERB	2	4
train-s1317	不输	VERB	2	5
train-s1317	天赋	NOUN	2	5
train-s1318	刺	NOUN	1	2
train-s1318	四方八面	NOUN	4	4
train-s1318	伸出	VERB	2	4
train-s1318	成对	VERB	2	4
train-s1318	树干	NOUN	2	4
train-s1318	环状	NOUN	2	4
train-s1318	凝结	VERB	2	6
train-s1318	水份	NOUN	2	4
train-s1318	滴下	VERB	2	4
train-s1319	棒锤树	NOUN	3	8
train-s1319	种内	NOUN	2	3
train-s1319	适应	VERB	2	5
train-s1320	棕熊	NOUN	2	6
train-s1321	短面熊	NOUN	3	8
train-s1321	去抢	VERB	2	5
train-s1321	捕	VERB	1	2
train-s1321	回来	VERB	2	3
train-s1322	安置	NOUN	2	5
train-s1322	扰乱	VERB	2	4
train-s1322	熊族	NOUN	2	5
train-s1322	熊只	NOUN	2	5
train-s1322	剧烈	ADJ	2	7
train-s1323	狭窄	ADJ	2	5
train-s1323	剑齿虎	NOUN	3	9
train-s1323	北美拟狮	NOUN	4	11
train-s1323	主食	NOUN	2	5
train-s1324	烧荒	VERB	2	6
train-s1324	肥田	VERB	2	3
train-s1326	好氧	ADJ	2	6
train-s1327	极北	NOUN	2	4
train-s1327	冬天	NOUN	2	4
train-s1327	落下	VERB	2	5
train-s1327	干季	NOUN	2	3
train-s1327	落叶	VERB	2	6
train-s1328	遗传	NOUN	2	5
train-s1328	分化	NOUN	2	4
train-s1328	表型	NOUN	2	6
train-s1328	可塑	VERB	2	6
train-s1329	布料	NOUN	2	4
train-s1329	亚麻	NOUN	2	4
train-s1329	原料	NOUN	2	4
train-s1329	纤维	NOUN	2	4
train-s1329	素	PART	1	2
train-s1329	嫘萦	NOUN	2	5
train-s1329	醋酸根	NOUN	3	10
train-s1330	此类	DET	2	4
train-s1330	蚂蚁	NOUN	2	4
train-s1330	居所	NOUN	2	5
train-s1331	场场	NOUN	2	4
train-s1331	精采	ADJ	2	4
train-s1331	下克上高潮	X	5	12
train-s1331	布置	NOUN	2	5
train-s1331	构思	NOUN	2	5
train-s1331	单曲	NOUN	2	4
train-s1331	本能	NOUN	2	3
train-s1332	文帝	NOUN	2	3
train-s1332	使者	NOUN	2	4
train-s1332	连坐	VERB	2	5
train-s1332	百余	NUM	2	4
train-s1333	状元	NOUN	2	4
train-s1333	墓地	NOUN	2	6
train-s1333	坟	PART	1	2
train-s1334	甘肃	NOUN	2	2
train-s1334	政协	NOUN	2	5
train-s1335	突感	AUX	2	7
train-s1335	不适	ADJ	2	3
train-s1335	入院	VERB	2	5
train-s1335	享年	VERB	2	4
train-s1335	五十六	NUM	3	4
train-s1336	复制	VERB	2	4
train-s1336	总行	NOUN	2	7
train-s1337	马上	ADV	2	2
train-s1337	反省	VERB	2	5
train-s1338	败死	VERB	2	4
train-s1338	溃散	VERB	2	7
train-s1338	流亡	VERB	2	3
train-s1339	赶出	VERB	2	5
train-s1339	丐帮	NOUN	2	4
train-s1339	口中	NOUN	2	2
train-s1339	套出	VERB	2	4
train-s1339	毁容	VERB	2	6
train-s1339	人世	NOUN	2	2
train-s1340	大漠	NOUN	2	5
train-s1340	失踪	VERB	2	5
train-s1341	知道	VERB	2	4
train-s1342	画中	NOUN	2	4
train-s1342	帮主	NOUN	2	5
train-s1342	仁慈	ADJ	2	5
train-s1343	中转	VERB	2	3
train-s1344	首条	DET	2	3
train-s1344	柏油	NOUN	2	4
train-s1344	铺成	VERB	2	4
train-s1344	落成	VERB	2	6
train-s1344	斥资	VERB	2	4
train-s1344	呎	NOUN	1	2
train-s1344	阔	NOUN	1	3
train-s1345	据传	VERB	2	6
train-s1345	悲叹	VERB	2	4
train-s1345	晚年	NOUN	2	4
train-s1345	酒醉	VERB	2	5
train-s1346	计委	NOUN	2	4
train-s1346	重	PART	1	1
train-s1347	旧址	NOUN	2	4
train-s1347	近现代	NOUN	3	6
train-s1347	史迹	NOUN	2	6
train-s1348	骑士	NOUN	2	5
train-s1348	堂堂正正	ADJ	4	8
train-s1348	交战	VERB	2	5
train-s1348	击剑	NOUN	2	6
train-s1349	延续	VERB	2	6
train-s1349	真好	ADJ	2	5
train-s1350	豪宅	NOUN	2	7
train-s1350	屋苑	NOUN	2	6
train-s1351	聘用	VERB	2	4
train-s1351	聋人	NOUN	2	3
train-s1352	幸好	ADV	2	4
train-s1352	栖身	VERB	2	3
train-s1353	句子	NOUN	2	3
train-s1353	否	PART	1	2
train-s1353	命题	NOUN	2	7
train-s1354	新增	VERB	2	7
train-s1354	物品	NOUN	2	6
train-s1354	佳节	NOUN	2	5
train-s1354	时刻	NOUN	2	6
train-s1354	诞	VERB	1	3
train-s1354	老人	NOUN	2	2
train-s1354	玩法	NOUN	2	6
train-s1355	怀抱	VERB	2	5
train-s1355	床铺	NOUN	2	4
train-s1355	尽情	ADV	2	4
train-s1355	放松	VERB	2	5
train-s1355	抒解	VERB	2	4
train-s1355	独眠	VERB	2	4
train-s1355	自在	NOUN	2	3
train-s1355	营火	NOUN	2	4
train-s1355	旁	NOUN	1	2
train-s1355	弹奏	VERB	2	7
train-s1355	吉他	NOUN	2	4
train-s1356	模拟	NOUN	2	7
train-s1356	不需	AUX	2	3
train-s1356	连线	VERB	2	4
train-s1356	游玩	VERB	2	6
train-s1357	地标	NOUN	2	4
train-s1357	摩天	NOUN	2	6
train-s1358	托	VERB	1	3
train-s1358	送来	VERB	2	6
train-s1358	相机	NOUN	2	4
train-s1358	口信	NOUN	2	3
train-s1359	煮	VERB	1	3
train-s1359	闲聊	VERB	2	5
train-s1359	拍照	VERB	2	6
train-s1359	修理	VERB	2	6
train-s1359	飞机	NOUN	2	3
train-s1359	无关紧要	VERB	4	9
train-s1359	整篇	NOUN	2	7
train-s1359	对话	NOUN	2	4
train-s1359	台词	NOUN	2	5
train-s1360	眯眼	VERB	2	4
train-s1360	咧嘴	VERB	2	7
train-s1360	壮年	NOUN	2	3
train-s1360	男士	NOUN	2	3
train-s1360	近邻	NOUN	2	6
train-s1360	常客	NOUN	2	5
train-s1361	驶过	VERB	2	4
train-s1361	桥面	NOUN	2	5
train-s1361	悬索	NOUN	2	5
train-s1361	变形	VERB	2	8
train-s1361	刚性	NOUN	2	5
train-s1361	梁	PART	1	2
train-s1361	加劲	VERB	2	4
train-s1362	细部	NOUN	2	5
train-s1362	诸多	NUM	2	5
train-s1362	相异	ADJ	2	4
train-s1363	橡树龙	NOUN	3	7
train-s1363	前肢	NOUN	2	6
train-s1363	健壮	ADJ	2	5
train-s1363	肢	NOUN	1	3
train-s1363	行走	VERB	2	5
train-s1365	标本	NOUN	2	3
train-s1365	个体	NOUN	2	4
train-s1366	墓顶	NOUN	2	6
train-s1366	入口	NOUN	2	2
train-s1366	陵墓	NOUN	2	8
train-s1366	墓室	NOUN	2	7
train-s1366	容	VERB	1	2
train-s1367	埤	PART	1	3
train-s1367	湿地	NOUN	2	5
train-s1367	兼具	VERB	2	4
train-s1367	邻里	NOUN	2	6
train-s1367	生态	NOUN	2	4
train-s1367	游乐	NOUN	2	4
train-s1367	长凳	NOUN	2	6
train-s1367	邻近	NOUN	2	6
train-s1367	游憩	VERB	2	6
train-s1367	工法	NOUN	2	4
train-s1367	沉淀	VERB	2	6
train-s1367	滞洪	VERB	2	7
train-s1367	植被	NOUN	2	5
train-s1367	缓冲	VERB	2	7
train-s1368	柠檬	NOUN	2	8
train-s1368	柠七	NOUN	2	4
train-s1368	饮品	NOUN	2	5
train-s1368	切片	VERB	2	3
train-s1368	放入	VERB	2	3
train-s1368	可乐	NOUN	2	3
train-s1369	藩士	NOUN	2	5
train-s1369	刀	NOUN	1	1
train-s1369	拔出	VERB	2	4
train-s1369	只能	AUX	2	4
train-s1369	刀鞘	NOUN	2	4
train-s1369	抵抗	VERB	2	6
train-s1369	徒手	ADV	2	4
train-s1369	抓	VERB	1	2
train-s1369	手指	NOUN	2	4
train-s1369	斩落	VERB	2	6
train-s1369	不利	ADJ	2	3
train-s1370	描绘	VERB	2	7
train-s1370	卷	NOUN	1	2
train-s1371	欣快	NOUN	2	4
train-s1371	属于	VERB	2	3
train-s1371	俗称	VERB	2	5
train-s1371	超然	ADJ	2	6
train-s1371	压倒	VERB	2	7
train-s1371	知足	VERB	2	4
train-s1371	感	PART	1	4
train-s1371	情绪	NOUN	2	5
train-s1372	不辞辛劳	VERB	4	6
train-s1372	日夜	NOUN	2	4
train-s1372	写作	VERB	2	5
train-s1372	优秀	ADJ	2	4
train-s1373	结尾	NOUN	2	5
train-s1373	项链	NOUN	2	5
train-s1373	启发	NOUN	2	5
train-s1374	佳作	NOUN	2	5
train-s1374	名利双收	VERB	4	8
train-s1374	采访	NOUN	2	4
train-s1375	关心	VERB	2	5
train-s1375	底层	NOUN	2	6
train-s1375	刻画	VERB	2	7
train-s1375	微妙	ADJ	2	6
train-s1376	左右	ADP	2	4
train-s1376	繁荣	NOUN	2	6
train-s1376	停滞	VERB	2	9
train-s1377	附属	NOUN	2	5
train-s1379	变更	VERB	2	6
train-s1380	楷书	NOUN	2	4
train-s1380	字体	NOUN	2	4
train-s1380	书法	NOUN	2	4
train-s1380	模仿	VERB	2	6
train-s1381	求偶	VERB	2	4
train-s1381	表征	NOUN	2	5
train-s1381	花上	VERB	2	4
train-s1382	纸币	NOUN	2	4
train-s1382	辨别	VERB	2	6
train-s1383	同情	VERB	2	4
train-s1383	警觉	NOUN	2	7
train-s1383	铲除	VERB	2	6
train-s1384	央行	NOUN	2	4
train-s1384	首脑	NOUN	2	3
train-s1385	隧道	NOUN	2	5
train-s1387	进程	NOUN	2	5
train-s1388	落差	NOUN	2	6
train-s1390	充军	VERB	2	5
train-s1390	发配	VERB	2	5
train-s1391	撮合	VERB	2	6
train-s1391	婆	PART	1	3
train-s1391	奸情	NOUN	2	4
train-s1391	怕	VERB	1	2
train-s1391	报复	VERB	2	4
train-s1391	砒霜	NOUN	2	5
train-s1391	毒死	VERB	2	4
train-s1392	在校	NOUN	2	5
train-s1393	下设	VERB	2	4
train-s1395	少女	NOUN	2	3
train-s1395	同校	NOUN	2	5
train-s1397	外力	NOUN	2	3
train-s1397	地质	NOUN	2	5
train-s1397	流水	NOUN	2	3
train-s1397	重力	NOUN	2	2
train-s1397	崩坍	NOUN	2	5
train-s1397	风化	NOUN	2	3
train-s1397	构造	VERB	2	6
train-s1397	地貌	NOUN	2	5
train-s1397	外部	NOUN	2	5
train-s1398	风景	NOUN	2	5
train-s1398	山峰	NOUN	2	4
train-s1398	沟壑	NOUN	2	5
train-s1398	溪流	NOUN	2	5
train-s1400	死灵	NOUN	2	4
train-s1400	士兵	NOUN	2	3
train-s1400	宙域	NOUN	2	5
train-s1400	生还	VERB	2	3
train-s1401	此书	NOUN	2	3
train-s1402	鬼道	NOUN	2	3
train-s1402	级数	NOUN	2	5
train-s1402	越高	ADJ	2	7
train-s1402	威力	NOUN	2	4
train-s1403	死神	NOUN	2	4
train-s1403	傻	VERB	1	2
train-s1403	环绕	VERB	2	5
train-s1403	发烧	VERB	2	6
train-s1403	友	PART	1	2
train-s1403	恶搞	VERB	2	7
train-s1404	举例	VERB	2	6
train-s1404	炸药	NOUN	2	6
train-s1404	殉爆	VERB	2	6
train-s1405	听到	VERB	2	5
train-s1405	惭愧	ADJ	2	5
train-s1405	收拾	VERB	2	5
train-s1405	战败	VERB	2	5
train-s1405	整军	VERB	2	6
train-s1406	产	VERB	1	2
train-s1407	毒品	NOUN	2	5
train-s1407	罪案	NOUN	2	5
train-s1407	筹资	NOUN	2	6
train-s1408	世上	NOUN	2	2
train-s1408	公认	VERB	2	4
train-s1409	有毒	NOUN	2	4
train-s1409	四分之一	NUM	4	5
train-s1410	声称	VERB	2	5
train-s1410	充电	VERB	2	4
train-s1410	续航	NOUN	2	7
train-s1410	里程	NOUN	2	5
train-s1411	支柱	NOUN	2	5
train-s1411	机械	NOUN	2	5
train-s1411	金属	NOUN	2	3
train-s1411	啤酒	NOUN	2	5
train-s1414	歌	NOUN	1	5
train-s1414	影集	NOUN	2	7
train-s1415	收到	VERB	2	5
train-s1415	特遣	NOUN	2	5
train-s1415	取消	VERB	2	5
train-s1415	汇合	VERB	2	4
train-s1416	进军	VERB	2	4
train-s1416	夜战	NOUN	2	6
train-s1416	掉头	VERB	2	5
train-s1416	回避	VERB	2	5
train-s1417	饕餮	NOUN	2	12
train-s1417	无厌	ADJ	2	3
train-s1417	造	VERB	1	3
train-s1417	雌兽	NOUN	2	7
train-s1419	低平	NOUN	2	4
train-s1419	高升	NOUN	2	6
train-s1419	变调	NOUN	2	8
train-s1419	词义	NOUN	2	4
train-s1419	调值	NOUN	2	6
train-s1420	素食	NOUN	2	5
train-s1420	吃肉	VERB	2	4
train-s1420	有罪	VERB	2	4
train-s1421	疑	VERB	1	2
train-s1421	不实	ADJ	2	3
train-s1421	出师	VERB	2	5
train-s1421	敕	VERB	1	2
train-s1421	守臣	NOUN	2	3
train-s1421	核实	VERB	2	6
train-s1421	上报	VERB	2	3
train-s1421	命	VERB	1	4
train-s1421	协理	VERB	2	5
train-s1421	都察	NOUN	2	6
train-s1422	拷问	NOUN	2	5
train-s1424	审判	NOUN	2	4
train-s1426	愈	ADV	1	4
train-s1426	闹	VERB	1	3
train-s1426	奉	VERB	1	2
train-s1426	再三	ADV	2	3
train-s1426	返	VERB	1	3
train-s1426	先行	ADV	2	5
train-s1426	肯	AUX	1	2
train-s1426	采购	VERB	2	5
train-s1427	裁决	VERB	2	4
train-s1427	有权	VERB	2	4
train-s1427	追讨	VERB	2	4
train-s1427	之前	ADP	2	4
train-s1427	追回	VERB	2	4
train-s1428	一九五八	NUM	4	4
train-s1428	和解	NOUN	2	4
train-s1428	交出	VERB	2	4
train-s1428	国库	NOUN	2	4
train-s1428	券	PART	1	2
train-s1429	修正	NOUN	2	5
train-s1429	繁杂	ADJ	2	6
train-s1429	上手	VERB	2	2
train-s1429	撰写	VERB	2	8
train-s1429	符合	VERB	2	5
train-s1429	耐玩	ADJ	2	5
train-s1430	等待	VERB	2	6
train-s1430	拉布	VERB	2	4
train-s1431	开票	VERB	2	4
train-s1431	配	PART	1	2
train-s1431	三万	NUM	2	2
train-s1431	票	NOUN	1	2
train-s1431	些微	ADJ	2	6
train-s1431	差距	NOUN	2	4
train-s1431	连任	AUX	2	5
train-s1432	改采	VERB	2	4
train-s1433	接连	ADV	2	5
train-s1433	弊案	NOUN	2	6
train-s1433	阴霾	NOUN	2	6
train-s1433	诉求	VERB	2	3
train-s1433	共生	VERB	2	3
train-s1433	分担	VERB	2	5
train-s1433	请辞	VERB	2	4
train-s1433	院长	NOUN	2	5
train-s1434	聚会	NOUN	2	6
train-s1435	较快	ADJ	2	5
train-s1435	核心	NOUN	2	5
train-s1435	待遇	NOUN	2	6
train-s1435	相差无几	VERB	4	6
train-s1435	加之	VERB	2	3
train-s1435	资	PART	1	3
train-s1435	密集	ADJ	2	5
train-s1435	内迁	VERB	2	3
train-s1435	就业	NOUN	2	5
train-s1435	民工	NOUN	2	2
train-s1435	务工	VERB	2	3
train-s1436	辞退	VERB	2	4
train-s1436	原籍	NOUN	2	7
train-s1436	输	VERB	1	4
train-s1437	支派	NOUN	2	4
train-s1437	安营	VERB	2	5
train-s1438	苏木	NOUN	2	3
train-s1438	红木	NOUN	2	3
train-s1438	音色	NOUN	2	2
train-s1438	低廉	ADJ	2	6
train-s1439	民谣	NOUN	2	3
train-s1439	共鸣	VERB	2	4
train-s1439	箱	PART	1	3
train-s1440	民都洛水牛	NOUN	5	9
train-s1441	独居	VERB	2	5
train-s1441	群族	NOUN	2	5
train-s1442	文章	NOUN	2	3
train-s1443	气泡	NOUN	2	6
train-s1443	发酵	VERB	2	6
train-s1443	糖份	NOUN	2	6
train-s1443	含糖	VERB	2	7
train-s1443	甜度	NOUN	2	4
train-s1443	等级	NOUN	2	5
train-s1444	酿酒	NOUN	2	5
train-s1444	静态	NOUN	2	6
train-s1445	较高	ADJ	2	7
train-s1445	上选	NOUN	2	4
train-s1445	植株	NOUN	2	6
train-s1445	挂果	VERB	2	4
train-s1446	装置	NOUN	2	6
train-s1446	常春藤	NOUN	3	7
train-s1447	气胸	NOUN	2	7
train-s1447	缺氧	VERB	2	6
train-s1447	休克	VERB	2	5
train-s1448	乙苯	NOUN	2	3
train-s1448	制备	VERB	2	4
train-s1448	苯乙烯	NOUN	3	7
train-s1448	聚苯乙烯	NOUN	4	10
train-s1448	用作	VERB	2	3
train-s1448	清洁	VERB	2	5
train-s1448	十二烷基苯	NOUN	5	11
train-s1449	氯化铝	NOUN	3	10
train-s1450	无水氯化铝	NOUN	5	12
train-s1450	妥善	ADV	2	5
train-s1451	食盐	NOUN	2	6
train-s1452	氯金酸	NOUN	3	10
train-s1452	氯化氢	NOUN	3	11
train-s1452	三氯化金	NOUN	4	9
train-s1452	逆	VERB	1	3
train-s1452	溶解	VERB	2	5
train-s1452	盐酸	NOUN	2	7
train-s1453	氯雷他定	NOUN	4	11
train-s1453	组织胺	NOUN	3	8
train-s1453	药物	NOUN	2	7
train-s1453	过敏	ADJ	2	5
train-s1453	症状	NOUN	2	5
train-s1454	着迷	VERB	2	4
train-s1454	虎视眈眈	VERB	4	8
train-s1455	上述	NOUN	2	4
train-s1456	气态	NOUN	2	6
train-s1456	液态	NOUN	2	7
train-s1456	固态	NOUN	2	6
train-s1456	地表	NOUN	2	4
train-s1456	陆地	NOUN	2	5
train-s1456	沼泽	NOUN	2	5
train-s1456	冰雪	NOUN	2	4
train-s1456	水圈	NOUN	2	4
train-s1456	水汽	NOUN	2	5
train-s1456	壳层	NOUN	2	6
train-s1457	水塔	NOUN	2	5
train-s1457	冷却	NOUN	2	7
train-s1458	水手	NOUN	2	2
train-s1458	枪	PART	1	3
train-s1458	长篇	NOUN	2	4
train-s1460	清	NOUN	1	2
train-s1460	壁画	NOUN	2	6
train-s1460	彩画	NOUN	2	6
train-s1460	精美	ADJ	2	4
train-s1461	林	PART	1	2
train-s1461	椰林	NOUN	2	5
train-s1461	棵	NOUN	1	2
train-s1461	刻	VERB	1	4
