sent_id	word_sound	character_token_n	sound_n
train-s2468	['w#']	1	2
train-s2468	['yu']	1	2
train-s2468	['xi', 'zaŋ']	2	5
train-s2468	['ri', 'ka', 'ze']	3	6
train-s2468	['de']	1	2
train-s2468	['$a', '$en', 'lwən', 'bu']	4	11
train-s2468	['si']	1	2
train-s2469	['bu', 'guo']	2	5
train-s2469	['ci', 'ji']	2	4
train-s2469	['lve', '$i']	2	5
train-s2469	['ye']	1	2
train-s2469	['y#']	1	2
train-s2469	['qi']	1	2
train-s2469	['wen', 'ti']	2	5
train-s2469	['yun', '$i']	2	5
train-s2469	['jia', '$uo']	2	6
train-s2469	['$i']	1	2
train-s2469	['yu']	1	2
train-s2469	['nian']	1	4
train-s2469	['qian']	1	4
train-s2469	['yun', 'xjəŋ']	2	7
train-s2469	['huo']	1	3
train-s2469	['hui', 'xjəŋ']	2	7
train-s2469	['$uaŋ', 'ji']	2	6
train-s2469	['b#']	1	2
train-s2469	['m#', '$#']	2	4
train-s2469	['yin', 'fa']	2	5
train-s2469	['le']	1	2
train-s2469	['mie', 'jue']	2	6
train-s2469	['$i', 'jian']	2	6
train-s2469	['$eŋ']	1	3
train-s2469	['w#']	1	2
train-s2469	['xin']	1	3
train-s2469	['xian', 'nv', 'mu']	3	8
train-s2469	['$i', 'jian']	2	6
train-s2470	['z#']	1	2
train-s2470	['nian']	1	4
train-s2470	['jie', '$u']	2	5
train-s2470	['ta']	1	2
train-s2470	['b#']	1	2
train-s2470	['g#', '$i']	2	4
train-s2470	['ta']	1	2
train-s2470	['de']	1	2
train-s2470	['fu', 'qin']	2	5
train-s2470	['$eŋ', 'bjəŋ']	2	7
train-s2470	['suo', 'yi']	2	5
train-s2470	['ta']	1	2
train-s2470	['hui', 'd#']	2	5
train-s2470	['ta']	1	2
train-s2470	['de']	1	2
train-s2470	['fu', 'qin']	2	5
train-s2470	['si']	1	2
train-s2470	['yu']	1	2
train-s2470	['nian']	1	4
train-s2470	['ɥe']	1	2
train-s2470	['ri']	1	2
train-s2471	['$u']	1	2
train-s2471	['le']	1	2
train-s2471	['dui']	1	3
train-s2471	['tian', 'wen']	2	7
train-s2471	['xue']	1	3
train-s2471	['de']	1	2
train-s2471	['goŋ', 'xian']	2	7
train-s2471	['di', 'gu']	2	4
train-s2471	['ren', 'w#']	2	5
train-s2471	['$an', 'xjəŋ']	2	7
train-s2471	['$u']	1	2
train-s2471	['$i']	1	2
train-s2471	['yi']	1	2
train-s2471	['ge']	1	2
train-s2471	['f#', '$aŋ']	2	5
train-s2471	['$oŋ', 'y#']	2	5
train-s2471	['de']	1	2
train-s2471	['ke', 'ti']	2	4
train-s2472	['y#']	1	2
train-s2472	['gu', 'si', 'ta', 'fu']	4	8
train-s2472	['ge', 'luo', 'si']	3	7
train-s2472	['ji']	1	2
train-s2472	['la', 'he', 'man', 'ni', 'nuo', 'fu']	6	14
train-s2472	['de']	1	2
train-s2472	['l#', '$i']	2	4
train-s2472	['ji']	1	2
train-s2472	['jie', 'ke']	2	5
train-s2472	['$i', 'hui']	2	5
train-s2472	['jia']	1	3
train-s2472	['na', 'pu', 'la', 'fu', 'ni', 'ke']	6	12
train-s2472	['yan', '$u']	2	5
train-s2473	['ben', 'jie']	2	6
train-s2473	['jin', 'ji']	2	5
train-s2473	['jiaŋ']	1	4
train-s2473	['ti', 'mjəŋ']	2	6
train-s2473	['mjəŋ', 'dan']	2	7
train-s2473	['yi']	1	2
train-s2473	['yu']	1	2
train-s2473	['nian']	1	4
train-s2473	['ɥe']	1	2
train-s2473	['ri']	1	2
train-s2473	['goŋ', 'bu']	2	5
train-s2474	['sui', 'ran']	2	6
train-s2474	['ben', 'pian']	2	7
train-s2474	['y#']	1	2
train-s2474	['jie']	1	3
train-s2474	['jin', 'ma']	2	5
train-s2474	['yiŋ', 'di']	2	5
train-s2474	['ge']	1	2
train-s2474	['xiaŋ', 'tjəŋ']	2	8
train-s2474	['dan', 'ren']	2	6
train-s2474	['nan']	1	3
train-s2474	['$u', 'jue']	2	5
train-s2474	['yi', 'ji']	2	4
train-s2474	['ceŋ']	1	3
train-s2474	['huo']	1	3
train-s2474	['jie']	1	3
train-s2474	['jin', 'ma']	2	5
train-s2474	['jiaŋ']	1	4
train-s2474	['zui', 'jia']	2	6
train-s2474	['nv']	1	2
train-s2474	['p#', 'jue']	2	5
train-s2474	['de']	1	2
train-s2474	['taŋ']	1	3
train-s2474	['b#', 'yun']	2	5
train-s2474	['dan', 'ren']	2	6
train-s2474	['nv']	1	2
train-s2474	['$u', 'jue']	2	5
train-s2474	['dan']	1	3
train-s2474	['w#', 'yi']	2	4
train-s2474	['huo', 'jiaŋ']	2	7
train-s2474	['de']	1	2
train-s2474	['yan', 'ɥæn']	2	6
train-s2474	['que', '$i']	2	5
train-s2474	['toŋ', 'xjəŋ']	2	7
train-s2474	['xie']	1	3
train-s2474	['ljəŋ', 'ljəŋ']	2	8
train-s2475	['ran', 'er']	2	5
train-s2475	['ye']	1	2
train-s2475	['y#']	1	2
train-s2475	['pjəŋ', 'lwən']	2	8
train-s2475	['$e']	1	2
train-s2475	['dui', 'ci']	2	5
train-s2475	['bu']	1	2
train-s2475	['yi', 'w#']	2	4
train-s2475	['ran']	1	3
train-s2476	['jie']	1	3
train-s2476	['w#', 'ni', 'si']	3	6
train-s2476	['guo', 'ji']	2	5
train-s2476	['dian', 'yiŋ']	2	7
train-s2476	['jie']	1	3
train-s2476	['yu']	1	2
train-s2476	['nian']	1	4
train-s2476	['ɥe']	1	2
train-s2476	['ri']	1	2
train-s2476	['$i']	1	2
train-s2476	['ɥe']	1	2
train-s2476	['ri']	1	2
train-s2476	['ju', 'xjəŋ']	2	6
train-s2477	['kuaŋ', 'z#', '$a']	3	8
train-s2477	['$#']	1	2
train-s2477	['w#']	1	2
train-s2477	['yu']	1	2
train-s2477	['nan']	1	3
train-s2477	['$oŋ', 'guo']	2	6
train-s2477	['h#']	1	2
train-s2477	['xi', '$a']	2	4
train-s2477	['qun', 'd#']	2	5
train-s2477	['yoŋ', 'le', 'huan']	3	9
train-s2477	['ji#']	1	3
train-s2477	['nan', 'bu']	2	5
train-s2477	['ljəŋ', 'yaŋ']	2	7
train-s2477	['ji#']	1	3
train-s2477	['yu']	1	2
train-s2477	['guaŋ', 'jin']	2	7
train-s2477	['d#']	1	2
train-s2477	['$i', 'jian']	2	6
train-s2477	['mian', 'ji']	2	6
train-s2477	['pjəŋ', 'faŋ', 'goŋ', 'li']	4	12
train-s2477	['h#', 'ba']	2	4
train-s2477	['mi']	1	2
train-s2478	['yan', 'ge']	2	5
train-s2478	['l#']	1	2
train-s2478	['$uo']	1	3
train-s2478	['qian', '$aŋ']	2	7
train-s2478	['ka']	1	2
train-s2478	['bjəŋ']	1	4
train-s2478	['bu', '$i']	2	4
train-s2478	['yin', 'haŋ']	2	6
train-s2478	['ka']	1	2
train-s2479	['mu', 'qian']	2	6
train-s2479	['$aŋ']	1	3
train-s2479	['bu']	1	2
train-s2479	['$i', 'd#']	2	4
train-s2479	['$e']	1	2
train-s2479	['si']	1	2
train-s2479	['ke']	1	2
train-s2479	['heŋ', 'xjəŋ']	2	7
train-s2479	['$i', 'jian']	2	6
train-s2479	['$i', 'f#']	2	4
train-s2479	['y#']	1	2
train-s2479	['wu', 'li']	2	4
train-s2479	['lian', 'xi']	2	6
train-s2479	['huo']	1	3
train-s2479	['$i']	1	2
train-s2479	['$i']	1	2
train-s2479	['gaŋ', 'h#']	2	5
train-s2479	['ju', 'ji']	2	4
train-s2479	['z#']	1	2
train-s2479	['yi', 'qi']	2	4
train-s2480	['g#']	1	2
train-s2480	['wu', '$oŋ']	2	5
train-s2480	['de']	1	2
train-s2480	['mwo', '$i']	2	5
train-s2480	['$an', 'di']	2	5
train-s2480	['z#']	1	2
train-s2480	['xin', 'jia', 'pwo']	3	9
train-s2481	['daŋ']	1	3
train-s2481	['huan', 'cwən']	2	8
train-s2481	['dui', 'lie']	2	6
train-s2481	['koŋ', 'jian']	2	7
train-s2481	['bu', 'zu']	2	4
train-s2481	['$i']	1	2
train-s2481	['$aŋ', 'y#']	2	5
train-s2481	['jin', '$eŋ']	2	6
train-s2481	['hui']	1	3
train-s2481	['b#']	1	2
train-s2481	['$oŋ', '$i']	2	5
train-s2481	['$i', 'd#']	2	4
train-s2481	['jie', '$#']	2	5
train-s2481	['jin', '$eŋ']	2	6
train-s2481	['du', 'qu']	2	4
train-s2481	['$u', 'ju']	2	4
train-s2481	['w#']	1	2
train-s2481	['$aŋ', 'y#']	2	5
train-s2481	['jin', '$eŋ']	2	6
train-s2481	['teŋ', '$u']	2	5
train-s2481	['koŋ', 'jian']	2	7
train-s2482	['mu', '$eŋ']	2	5
train-s2482	['he']	1	2
train-s2482	['yun', 'liaŋ']	2	7
train-s2482	['he']	1	2
train-s2482	['he']	1	2
train-s2482	['ruo', 'soŋ']	2	6
train-s2482	['he']	1	2
train-s2482	['toŋ', 'haŋ']	2	6
train-s2482	['neŋ', 'li']	2	5
train-s2482	['w#']	1	2
train-s2482	['dwən']	1	4
train-s2482	['zuo', 'y#']	2	5
train-s2483	['nian']	1	4
train-s2483	['toŋ', '$i']	2	5
train-s2483	['$oŋ', 'xjəŋ']	2	7
train-s2483	['mjəŋ', '$en']	2	7
train-s2483	['xiaŋ']	1	4
train-s2483	['jun']	1	3
train-s2483	['ljəŋ', 'xiu']	2	7
train-s2483	['hu']	1	2
train-s2483	['lin', 'yi']	2	5
train-s2483	['w#', 'le']	2	4
train-s2483	['z#', 'fu']	2	4
train-s2483	['zi', 'li']	2	4
train-s2483	['xjəŋ', 'xue']	2	7
train-s2483	['yu', 'c#']	2	4
train-s2483	['$uaŋ', 'ban']	2	7
train-s2483	['le']	1	2
train-s2483	['$en', 'yan']	2	6
train-s2483	['$u', 'ɥæn']	2	5
train-s2484	['jiaŋ']	1	4
train-s2484	['jjəŋ', 'guo']	2	7
train-s2484	['zoŋ', 'toŋ']	2	6
train-s2484	['$i', 'd#']	2	4
train-s2484	['yu']	1	2
train-s2484	['t#', 'b#']	2	4
train-s2484	['$i']	1	2
train-s2484	['daŋ', 'xuan']	2	7
train-s2484	['li', 'fa']	2	4
train-s2484	['w#', 'ɥæn']	2	5
train-s2484	['h#']	1	2
train-s2484	['$u', 'ren']	2	5
train-s2484	['$oŋ', 'hua']	2	6
train-s2484	['min', 'guo']	2	6
train-s2484	['di', 'yi']	2	4
train-s2484	['ren']	1	3
train-s2484	['huan', 'b#']	2	6
train-s2484	['$u']	1	2
train-s2484	['$aŋ']	1	3
train-s2484	['li']	1	2
train-s2484	['deŋ', 'hui']	2	6
train-s2484	['zoŋ', 'toŋ']	2	6
train-s2484	['$i', 'd#']	2	4
train-s2484	['dan', 'ren']	2	6
train-s2484	['ji#', 'toŋ']	2	6
train-s2484	['bu']	1	2
train-s2484	['$aŋ']	1	3
train-s2484	['ren', 'n#']	2	5
train-s2484	['fa', '$eŋ']	2	5
train-s2484	['$i', 'ba']	2	4
train-s2484	['bi#']	1	3
train-s2484	['$i', 'jian']	2	6
train-s2484	['$u']	1	2
train-s2484	['yiŋ', 'guo']	2	6
train-s2484	['d#', 'bi#']	2	5
train-s2484	['guo', 'an', 'hui']	3	8
train-s2484	['zi', 'xun']	2	5
train-s2484	['w#', 'ɥæn']	2	5
train-s2485	['bu', 'jiu']	2	5
train-s2485	['xiaŋ', 'gaŋ']	2	7
train-s2485	['yin']	1	3
train-s2485	['goŋ', '$#']	2	5
train-s2485	['yin', 'fa']	2	5
train-s2485	['da']	1	2
train-s2485	['gui', 'mwo']	2	6
train-s2485	['de']	1	2
train-s2485	['liu', 'qi']	2	5
train-s2485	['b#', 'doŋ']	2	5
train-s2486	['toŋ', 'nian']	2	7
train-s2486	['jian']	1	4
train-s2486	['ɥe', 'qiaŋ']	2	6
train-s2486	['huo']	1	3
train-s2486	['yiŋ']	1	3
train-s2486	['tjəŋ']	1	4
train-s2486	['$#']	1	2
train-s2486	['xun', 'xian']	2	7
train-s2486	['yi']	1	2
train-s2486	['bi#', 'yaŋ']	2	6
train-s2486	['ta']	1	2
train-s2486	['z#']	1	2
train-s2486	['goŋ', 'goŋ']	2	6
train-s2486	['$i', 'wu']	2	4
train-s2486	['faŋ', 'mian']	2	7
train-s2486	['de']	1	2
train-s2486	['goŋ', 'xian']	2	7
train-s2487	['jian']	1	4
train-s2487	['ɥe', 'qiaŋ']	2	6
train-s2487	['z#']	1	2
train-s2487	['liaŋ']	1	4
train-s2487	['ju']	1	2
train-s2487	['goŋ', '$i']	2	5
train-s2487	['qi', 'jian']	2	6
train-s2487	['$en', 'de']	2	5
train-s2487	['gaŋ']	1	3
train-s2487	['fu']	1	2
train-s2487	['xin', 'ren']	2	6
train-s2487	['bjəŋ']	1	4
train-s2487	['huo']	1	3
train-s2487	['liaŋ']	1	4
train-s2487	['du']	1	2
train-s2487	['feŋ', 'jue']	2	6
train-s2487	['$#', 'xian']	2	6
train-s2487	['z#']	1	2
train-s2487	['nian']	1	4
train-s2487	['ta']	1	2
train-s2487	['huo']	1	3
train-s2487	['yiŋ']	1	3
train-s2487	['tjəŋ']	1	4
train-s2487	['feŋ', 'w#']	2	5
train-s2487	['xia', 'ji']	2	5
train-s2487	['xun', 'w#']	2	5
train-s2487	['jue', '$i']	2	5
train-s2487	['toŋ', 'nian']	2	7
train-s2487	['ɥe']	1	2
train-s2487	['z#']	1	2
train-s2487	['b#', 'jin', 'han']	3	8
train-s2487	['goŋ']	1	3
train-s2487	['y#']	1	2
train-s2487	['yiŋ']	1	3
train-s2487	['nv', 'huaŋ']	2	6
train-s2487	['qin', 'zi']	2	5
train-s2487	['$u', '$i']	2	4
train-s2487	['$#', 'xun']	2	5
train-s2488	['ben']	1	3
train-s2488	['pjəŋ', 'djəŋ']	2	8
train-s2488	['liaŋ', 'bi#']	2	7
train-s2488	['$i']	1	2
train-s2488	['xian', '$i']	2	6
train-s2488	['$i', 'yoŋ']	2	5
train-s2488	['zui', 'jiu']	2	6
train-s2488	['zui']	1	3
train-s2488	['guaŋ', 'fan']	2	7
train-s2488	['$i', 'yoŋ']	2	5
train-s2488	['de']	1	2
train-s2488	['jjəŋ', '$en']	2	7
train-s2488	['bjəŋ']	1	4
train-s2488	['pjəŋ', 'djəŋ']	2	8
train-s2488	['liaŋ', 'bi#']	2	7
train-s2488	['yu']	1	2
train-s2488	['nian']	1	4
train-s2488	['$#', 'ci']	2	4
train-s2488	['$u', 'ban']	2	5
train-s2488	['xian', '$i']	2	6
train-s2488	['zui', 'xin']	2	6
train-s2488	['de']	1	2
train-s2488	['ban', 'ben']	2	6
train-s2488	['$i']	1	2
train-s2489	['z#']	1	2
train-s2489	['ye', 'yu']	2	4
train-s2489	['ceŋ', 'mian']	2	7
train-s2489	['nan', 'nv']	2	5
train-s2489	['hwən', 'he']	2	6
train-s2489	['zu', 'dui']	2	5
train-s2489	['ye']	1	2
train-s2489	['$i', 'fen']	2	5
train-s2489	['$aŋ', 'jian']	2	7
train-s2490	['qian']	1	4
train-s2490	['huo']	1	3
train-s2490	['$eŋ']	1	3
train-s2490	['$en', 'qian']	2	7
train-s2490	['ljəŋ', 'qian']	2	8
train-s2490	['$i']	1	2
train-s2490	['doŋ']	1	3
train-s2490	['ya']	1	2
train-s2490	['min', 'jian']	2	7
train-s2490	['yoŋ']	1	3
train-s2490	['l#']	1	2
train-s2490	['qiu', 'wen']	2	6
train-s2490	['ji']	1	2
train-s2490	['xioŋ']	1	4
train-s2490	['huo']	1	3
train-s2490	['de']	1	2
train-s2490	['$an', 'bu']	2	5
train-s2490	['goŋ', 'ju']	2	5
train-s2490	['yi']	1	2
train-s2490	['qian']	1	4
train-s2490	['l#']	1	2
train-s2490	['$an', 'bu']	2	5
train-s2490	['de']	1	2
train-s2490	['xjəŋ', 'w#']	2	6
train-s2490	['$eŋ']	1	3
train-s2490	['w#']	1	2
train-s2490	['qiu', 'qian']	2	7
train-s2491	['nian']	1	4
train-s2491	['ɥe']	1	2
train-s2491	['ri']	1	2
train-s2491	['w#', 'ze', 'er']	3	6
train-s2491	['d#', 'bi#']	2	5
train-s2491	['de', 'guo']	2	5
train-s2491	['sui']	1	3
train-s2491	['yi', 'xia']	2	5
train-s2491	['guo', 'jia']	2	6
train-s2491	['zu', 'qiu']	2	5
train-s2491	['dui']	1	3
train-s2491	['can', 'jia']	2	6
train-s2491	['le']	1	2
train-s2491	['qi']	1	2
train-s2491	['ge', 'ren']	2	5
train-s2491	['$#', '$aŋ']	2	5
train-s2491	['guo', 'ji']	2	5
train-s2491	['bi', 's#']	2	4
train-s2491	['bjəŋ']	1	4
train-s2491	['sui']	1	3
train-s2491	['qiu', 'dui']	2	6
train-s2491	['z#']	1	2
train-s2491	['ke', '$aŋ']	2	5
train-s2491	['yi']	1	2
train-s2491	['bi']	1	2
train-s2491	['$an', '$eŋ']	2	6
train-s2491	['s#', 'pu', 'l#', 'si']	4	8
train-s2492	['ran', 'er']	2	5
train-s2492	['ta', 'men']	2	5
train-s2492	['zui', '$oŋ']	2	6
train-s2492	['z#']	1	2
train-s2492	['jue', 's#']	2	5
train-s2492	['$oŋ']	1	3
train-s2492	['yi']	1	2
train-s2492	['bi']	1	2
train-s2492	['bu', 'di']	2	4
train-s2492	['he', 'lan']	2	5
train-s2492	['er']	1	2
train-s2492	['wu', 'ɥæn']	2	5
train-s2492	['guan', 'jun']	2	7
train-s2493	['z#']	1	2
train-s2493	['di', 'yi']	2	4
train-s2493	['ci']	1	2
train-s2493	['$i', 'jie']	2	5
train-s2493	['da', '$an']	2	5
train-s2493	['qian']	1	4
train-s2493	['#', 'si', 'man']	3	6
train-s2493	['di', 'guo']	2	5
train-s2493	['n#']	1	2
train-s2493	['y#']	1	2
train-s2493	['$i', 'qi']	2	4
train-s2493	['ge']	1	2
train-s2493	['mi', 'li', 'te']	3	6
train-s2494	['mi', 'li', 'te']	3	6
train-s2494	['yoŋ', 'y#']	2	5
train-s2494	['hen', 'da']	2	5
train-s2494	['de']	1	2
train-s2494	['quan', 'li']	2	6
train-s2494	['ta', 'men']	2	5
train-s2494	['ke']	1	2
train-s2494	['$i', 'djəŋ']	2	6
train-s2494	['ta', 'men']	2	5
train-s2494	['de']	1	2
train-s2494	['fa', 'lv']	2	4
train-s2494	['$eŋ', '$#']	2	5
train-s2494	['$ui', 'xiaŋ']	2	7
train-s2495	['ta']	1	2
train-s2495	['ju', 'y#']	2	4
train-s2495	['$uaŋ', 'xin']	2	7
train-s2495	['jjəŋ', '$en']	2	7
train-s2495	['dan']	1	3
train-s2495	['yiŋ', 'xiaŋ']	2	7
train-s2495	['ji#', 'xi#']	2	6
train-s2496	['z#']	1	2
train-s2496	['$i', 'ji']	2	4
train-s2496	['yi', 'qian']	2	6
train-s2496	['yi', 'ju']	2	4
train-s2496	['$i']	1	2
train-s2496	['ma', 'l#']	2	4
train-s2496	['ban', 'd#']	2	5
train-s2496	['de']	1	2
train-s2496	['mi', 'nan', 'jia', 'b#']	4	10
train-s2496	['ren']	1	3
train-s2496	['hui']	1	3
train-s2496	['coŋ']	1	3
train-s2496	['bu', 'zu']	2	4
train-s2496	['$oŋ']	1	3
train-s2496	['xuan', '$u']	2	6
train-s2496	['peŋ', 'gu', 'lu']	3	7
train-s2496	['bu', 'zu']	2	4
train-s2496	['ljəŋ', 'xiu']	2	7
train-s2497	['mi', 'gu']	2	4
train-s2497	['yu']	1	2
train-s2497	['nian']	1	4
train-s2497	['l#', 'd#']	2	4
train-s2497	['le']	1	2
train-s2497	['hua', 'lwən', 'xi', 'ya']	4	11
train-s2497	['qjəŋ', 'xun']	2	7
train-s2497	['yiŋ']	1	3
train-s2497	['nian']	1	4
train-s2497	['qian', 'djəŋ']	2	8
train-s2497	['le']	1	2
train-s2497	['$i', 'ye']	2	4
train-s2497	['he', 'toŋ']	2	5
train-s2497	['$i', 'h#']	2	4
train-s2497	['bian']	1	4
train-s2497	['k#', '$i']	2	4
train-s2497	['$aŋ', 'da']	2	5
train-s2497	['nian']	1	4
train-s2497	['de']	1	2
train-s2497	['zu', 'jie']	2	5
train-s2497	['qiu', 'ɥæn']	2	6
train-s2497	['$eŋ', 'ya']	2	5
train-s2497	['qi', 'jian']	2	6
train-s2497	['xi#', 'li']	2	5
train-s2497	['duo']	1	3
train-s2497	['$i']	1	2
train-s2497	['xi', 'ban', 'ya']	3	7
train-s2497	['di']	1	2
train-s2497	['zu', 'bie']	2	5
train-s2497	['lian', 's#']	2	6
train-s2497	['qiu', 'hui']	2	6
train-s2498	['$e']	1	2
train-s2498	['liaŋ']	1	4
train-s2498	['ge']	1	2
train-s2498	['mjəŋ', 'zi']	2	6
train-s2498	['d#']	1	2
train-s2498	['jjəŋ', '$aŋ']	2	7
train-s2498	['yoŋ']	1	3
train-s2498	['yu']	1	2
train-s2498	['#', 'mi', 'n#', 'si', 'ku']	5	9
train-s2498	['de']	1	2
train-s2498	['$uaŋ', 'zuo']	2	7
train-s2498	['$eŋ', 'ya']	2	5
train-s2498	['ran', 'er']	2	5
train-s2498	['z#']	1	2
train-s2498	['daŋ', 'jin']	2	6
train-s2498	['de']	1	2
train-s2498	['luo', 'ma', 'ni', 'ya']	4	9
train-s2498	['duo']	1	3
train-s2498	['$eŋ']	1	3
train-s2498	['ta']	1	2
train-s2498	['w#']	1	2
train-s2498	['mi', 'ha', 'yi']	3	6
train-s2498	['#', 'mjəŋ', 'n#', 'si', 'ku']	5	11
train-s2499	['ci', 'h#']	2	4
train-s2499	['z#']	1	2
train-s2499	['nian']	1	4
train-s2499	['daŋ', 'xuan']	2	7
train-s2499	['yi', 'ɥæn']	2	5
train-s2499	['bjəŋ']	1	4
train-s2499	['jin', 'ru']	2	5
train-s2499	['zoŋ', 'li']	2	5
train-s2499	['fu']	1	2
train-s2499	['dan', 'ren']	2	6
train-s2499	['zoŋ', 'li']	2	5
train-s2499	['ban', 'goŋ']	2	6
train-s2499	['$i']	1	2
train-s2499	['fu']	1	2
train-s2499	['$u', 'ren']	2	5
train-s2499	['fen', 'guan']	2	7
train-s2499	['di', 'qu']	2	4
train-s2499	['xjəŋ', '$eŋ']	2	7
train-s2499	['he']	1	2
train-s2499	['di', 'faŋ']	2	5
train-s2499	['$eŋ', 'fu']	2	5
train-s2500	['ta']	1	2
train-s2500	['can', 'yan']	2	6
train-s2500	['de']	1	2
train-s2500	['$#', 'bu']	2	4
train-s2500	['dian', 'yiŋ']	2	7
train-s2500	['$i']	1	2
train-s2500	['nian']	1	4
train-s2500	['de']	1	2
train-s2500	['wu', '$u']	2	4
train-s2501	['zui', '$oŋ']	2	6
train-s2501	['ta']	1	2
train-s2501	['pjəŋ', 'jie']	2	7
train-s2501	['$e']	1	2
train-s2501	['ban']	1	3
train-s2501	['jie']	1	3
train-s2501	['lian', 's#']	2	6
train-s2501	['$aŋ', 'jia']	2	6
train-s2501	['de']	1	2
train-s2501	['bi#', 'xian']	2	7
train-s2501	['b#']	1	2
train-s2501	['xuan', 'jin']	2	7
train-s2501	['le']	1	2
train-s2501	['guo', 'jia']	2	6
train-s2501	['dui']	1	3
train-s2501	['de']	1	2
train-s2501	['da']	1	2
train-s2501	['mjəŋ', 'dan']	2	7
train-s2502	['hui', 'd#']	2	5
train-s2502	['jia', 'xiaŋ']	2	7
train-s2502	['wa', 'ka', 'jia']	3	7
train-s2502	['$eŋ']	1	3
train-s2502	['h#']	1	2
train-s2502	['ta']	1	2
train-s2502	['yi', 'jjəŋ']	2	6
train-s2502	['$eŋ']	1	3
train-s2502	['w#']	1	2
train-s2502	['yi']	1	2
train-s2502	['mjəŋ']	1	4
train-s2502	['$#']	1	2
train-s2502	['guo']	1	3
train-s2502	['liaŋ', 'h#']	2	6
train-s2502	['ji#', 'yu']	2	5
train-s2502	['neŋ']	1	3
train-s2502	['$uo']	1	3
train-s2502	['duo']	1	3
train-s2502	['$oŋ']	1	3
train-s2502	['yu', 'yan']	2	5
train-s2502	['de']	1	2
train-s2502	['$i', '$i']	2	4
train-s2502	['fen', 'zi']	2	5
train-s2502	['b#', '$#']	2	4
train-s2502	['zwən', 'jjəŋ']	2	8
train-s2503	['ke', 'la', 'xi', 'qi']	4	8
train-s2503	['de']	1	2
train-s2503	['bi#', 'xian']	2	7
train-s2503	['yin', 'qi']	2	5
train-s2503	['bu', '$#']	2	4
train-s2503	['#', '$#']	2	3
train-s2503	['h#', 'men']	2	5
train-s2503	['de']	1	2
train-s2503	['$u', 'yi']	2	4
train-s2503	['yi', 'jia']	2	5
train-s2503	['de']	1	2
train-s2503	['mi', 'lan']	2	5
train-s2503	['guo', 'ji']	2	5
train-s2503	['mi', 'lan']	2	5
train-s2503	['xi', 'jia']	2	5
train-s2503	['de']	1	2
train-s2503	['huaŋ', 'jia']	2	7
train-s2503	['ma', 'de', 'li']	3	6
train-s2503	['yiŋ', '$#']	2	5
train-s2503	['de']	1	2
train-s2503	['li', 'wu', 'pu']	3	6
train-s2503	['man', 'lian']	2	7
train-s2503	['a', 'xian', 'nu']	3	7
train-s2503	['$e', 'lu', '$i']	3	6
train-s2503	['man', '$eŋ']	2	6
train-s2503	['he']	1	2
train-s2503	['de', 'jia']	2	5
train-s2503	['de']	1	2
train-s2503	['b#', 'ren', 'mu', 'ni', 'h#']	5	11
train-s2503	['deŋ']	1	3
train-s2503	['qiu', 'dui']	2	6
train-s2503	['d#']	1	2
train-s2503	['y#', 'yi']	2	4
train-s2503	['jiaŋ']	1	4
train-s2503	['ta']	1	2
train-s2503	['m#', 'ru']	2	4
train-s2504	['z#']	1	2
train-s2504	['nian']	1	4
train-s2504	['ji']	1	2
train-s2504	['yu']	1	2
train-s2504	['$en', 'h#']	2	5
train-s2504	['zuan', 'tan']	2	7
train-s2504	['yan', 'xin']	2	6
train-s2504	['ke', 'xue']	2	5
train-s2504	['jia']	1	3
train-s2504	['que', 'ren']	2	6
train-s2504	['le']	1	2
train-s2504	['$i', 'd#']	2	4
train-s2504	['nian']	1	4
train-s2504	['qian']	1	4
train-s2504	['de']	1	2
train-s2504	['qi', 'h#']	2	4
train-s2504	['bian', 'hua']	2	7
train-s2504	['$i', 'jian']	2	6
train-s2505	['di', 'ke']	2	4
train-s2505	['y#']	1	2
train-s2505	['raŋ']	1	3
train-s2505	['xi#']	1	3
train-s2505	['du', '$e']	2	4
train-s2505	['men']	1	3
train-s2505	['$i', 'd#']	2	4
train-s2505	['$e', 'xie']	2	5
train-s2505	['$u']	1	2
train-s2505	['$i']	1	2
train-s2505	['g#']	1	2
train-s2505	['ta', 'men']	2	5
train-s2505	['de']	1	2
train-s2505	['er']	1	2
train-s2505	['bu', '$i']	2	4
train-s2505	['g#']	1	2
train-s2505	['ta', 'men']	2	5
train-s2505	['jia', '$aŋ']	2	6
train-s2505	['de']	1	2
train-s2505	['ta']	1	2
train-s2505	['ren', 'w#']	2	5
train-s2505	['$e']	1	2
train-s2505	['hen']	1	3
train-s2505	['$oŋ', 'y#']	2	5
train-s2506	['mu', 'qian']	2	6
train-s2506	['mi', 'lan']	2	5
train-s2506	['$i', '$aŋ']	2	5
train-s2506	['w#']	1	2
train-s2507	['daŋ']	1	3
train-s2507	['di', 'qiu']	2	5
train-s2507	['de']	1	2
train-s2507	['jin', 'ri']	2	5
train-s2507	['dian']	1	4
train-s2507	['he']	1	2
train-s2507	['ɥæn', 'ri']	2	5
train-s2507	['dian']	1	4
train-s2507	['$i']	1	2
train-s2507	['$#']	1	2
train-s2507	['xiaŋ']	1	4
train-s2507	['fen', 'dian']	2	7
train-s2507	['$i']	1	2
train-s2507	['b#']	1	2
train-s2507	['ban']	1	3
train-s2507	['qiu']	1	3
train-s2507	['he']	1	2
train-s2507	['nan']	1	3
train-s2507	['ban']	1	3
