sent_id	word_sound	character_token_n	sound_n
n01092008	['jiu']	1	3
n01092008	['daŋ']	1	3
n01092008	['$i']	1	2
n01092008	['ta']	1	2
n01092008	['cuo']	1	3
n01092008	['le']	1	2
n01092014	['na', 'me']	2	4
n01092014	['#', 'da', 'li', 'ya']	4	7
n01092014	['de']	1	2
n01092014	['li', '$aŋ']	2	5
n01092014	['$i']	1	2
n01092014	['$en', 'me']	2	5
n01092025	['guan', 'yu']	2	6
n01092025	['$e']	1	2
n01092025	['yi']	1	2
n01092025	['dian']	1	4
n01092025	['$#']	1	2
n01092025	['liu']	1	3
n01092025	['$oŋ', 'wu']	2	5
n01092025	['z#']	1	2
n01092025	['mwo', 'luo', 'ge']	3	8
n01092025	['jiaŋ']	1	4
n01092025	['hui']	1	3
n01092025	['y#']	1	2
n01092025	['yi']	1	2
n01092025	['xiaŋ']	1	4
n01092025	['ri', '$eŋ']	2	5
n01092025	['jie', '$i']	2	5
n01092025	['fa', 'da']	2	4
n01092025	['guo', 'jia']	2	6
n01092025	['ke', 'yi']	2	4
n01092025	['xiaŋ', 'hu']	2	6
n01092025	['jiu']	1	3
n01092025	['dui', 'faŋ']	2	6
n01092025	['de']	1	2
n01092025	['ji', 'hua']	2	5
n01092025	['he']	1	2
n01092025	['b#', 'fu']	2	4
n01092025	['goŋ', 'k#']	2	5
n01092025	['ti', 'wen']	2	5
n01092040	['wo', 'men']	2	5
n01092040	['z#']	1	2
n01092040	['ji', 'ji']	2	4
n01092040	['si', 'k#']	2	4
n01092040	['yi', 'xie']	2	5
n01092040	['ke', 'neŋ']	2	5
n01092040	['de']	1	2
n01092040	['faŋ', 'fa']	2	5
n01092040	['qu']	1	2
n01092040	['ba']	1	2
n01092040	['su', 'soŋ']	2	5
n01092040	['fan', 'w#']	2	5
n01092040	['xian', '$i']	2	6
n01092040	['z#']	1	2
n01092040	['na', 'xie']	2	5
n01092040	['z#']	1	2
n01092040	['xiaŋ', 'mu']	2	6
n01092040	['$oŋ']	1	3
n01092040	['$en', '$eŋ']	2	6
n01092040	['y#']	1	2
n01092040	['di', 'w#']	2	4
n01092040	['de']	1	2
n01092040	['ren']	1	3
n01092040	['$i', 'jian']	2	6
n01092040	['yin', 'yoŋ']	2	6
n01092040	['ta']	1	2
n01092040	['de']	1	2
n01092040	['hua']	1	3
n01092040	['$uo']	1	3
n01093007	['bu']	1	2
n01093007	['ni', 'djəŋ']	2	6
n01093007	['bu', 'l#']	2	4
n01093007	['$aŋ', 'xian']	2	7
n01093007	['k#', 'er', 'te', 'h#']	4	8
n01093007	['de']	1	2
n01093007	['xue', 'yu']	2	5
n01093007	['ke', 'neŋ']	2	5
n01093007	['hui']	1	3
n01093007	['mie', 'jue']	2	6
n01093007	['yi']	1	2
n01093007	['w#']	1	2
n01093007	['#', 'meŋ']	2	4
n01093007	['guan', 'ɥæn']	2	7
n01093007	['$uo', 'd#']	2	5
n01093024	['dan']	1	3
n01093024	['yu', 'ji']	2	4
n01093024	['$an']	1	3
n01093024	['zi']	1	2
n01093024	['k#', 'er', 'te', 'h#']	4	8
n01093024	['he']	1	2
n01093024	['#', 'er', 'lan', 'h#']	4	8
n01093024	['de']	1	2
n01093024	['xue', 'yu']	2	5
n01093024	['loŋ', 'li', 'yu']	3	7
n01093024	['bi', 'mu', 'yu']	3	6
n01093024	['die', 'yu']	2	5
n01093024	['he']	1	2
n01093024	['mjəŋ', 't#', 'yu']	3	8
n01093024	['de']	1	2
n01093024	['$u', 'liaŋ']	2	6
n01093024	['jiaŋ']	1	4
n01093024	['da', 'fu']	2	4
n01093024	['jian', '$#']	2	6
n01093025	['zi', 'ran']	2	5
n01093025	['zi', 'ɥæn']	2	5
n01093025	['b#', 'hu']	2	4
n01093025	['$u', 'yi', '$e']	3	6
n01093025	['jie', '$#']	2	5
n01093025	['le']	1	2
n01093025	['w#', 'ɥæn', 'hui']	3	8
n01093025	['de']	1	2
n01093025	['$eŋ', 'mjəŋ']	2	7
n01094014	['$i', 'y#']	2	4
n01094014	['ge']	1	2
n01094014	['$i']	1	2
n01094014	['g#', 'wu']	2	4
n01094014	['pjəŋ', 't#']	2	6
n01094022	['gu', 'xi', 'la']	3	6
n01094022	['de']	1	2
n01094022	['ji', '$i']	2	4
n01094022	['$i', 'y#']	2	4
n01094022	['$#', 'y#']	2	4
n01094022	['c#']	1	2
n01094022	['neŋ']	1	3
n01094022	['jin', 'qu']	2	5
n01094022	['dan']	1	3
n01094022	['ru', 'guo']	2	5
n01094022	['ni']	1	2
n01094022	['$i', 'd#']	2	4
n01094022	['zen', 'me']	2	5
n01094022	['$#']	1	2
n01094022	['de', 'hua']	2	5
n01094022	['hen', 'duo']	2	6
n01094022	['$e']	1	2
n01094022	['$oŋ']	1	3
n01094022	['$i', '$aŋ']	2	5
n01094022	['d#']	1	2
n01094022	['hen']	1	3
n01094022	['roŋ', 'yi']	2	5
n01094022	['jin']	1	3
n01094022	['li']	1	2
n01094022	['bwo', '$i']	2	5
n01094022	['bu', '$oŋ']	2	5
n01094022	['d#']	1	2
n01095004	['z#']	1	2
n01095004	['wo', 'men']	2	5
n01095004	['na']	1	2
n01095004	['ge']	1	2
n01095004	['nian', 'd#']	2	6
n01095004	['ta', 'men']	2	5
n01095004	['h#']	1	2
n01095004	['m#', 'y#']	2	4
n01095004	['$e', 'xie']	2	5
n01095004	['na', 'xie']	2	5
n01095004	['m#', 'y#']	2	4
n01095004	['h#', 'zi']	2	4
n01095004	['de']	1	2
n01095004	['ren']	1	3
n01095004	['toŋ', 'guo']	2	6
n01095004	['fan', 'dui']	2	6
n01095004	['l#']	1	2
n01095004	['bi#', 'da']	2	5
n01095004	['suo', 'y#']	2	5
n01095004	['ta', 'men']	2	5
n01095004	['dui']	1	3
n01095004	['xian', 'd#']	2	6
n01095004	['ji#', 'yu']	2	5
n01095004	['faŋ', '$i']	2	5
n01095004	['de']	1	2
n01095004	['yan', 'wu']	2	5
n01095009	['wo']	1	2
n01095009	['bu', 'hui']	2	5
n01095009	['qjəŋ', 'yi']	2	6
n01095009	['di']	1	2
n01095009	['$eŋ']	1	3
n01095009	['$i']	1	2
n01095009	['w#']	1	2
n01095009	['ye', '$#']	2	4
n01095019	['di', 'san']	2	5
n01095019	['tian']	1	4
n01095019	['wo']	1	2
n01095019	['y#']	1	2
n01095019	['z#']	1	2
n01095019	['yoŋ']	1	3
n01096006	['yiŋ', 'guo']	2	6
n01096006	['n#', '$i']	2	4
n01096006	['quan']	1	4
n01096006	['$i', 'jie']	2	5
n01096006	['d#']	1	2
n01096006	['que', '$#']	2	5
n01096006	['yoŋ', 'y#']	2	5
n01096006	['k#', 'fa']	2	4
n01096006	['y#', 'xi#']	2	5
n01096006	['faŋ', 'yu']	2	5
n01096006	['suo']	1	3
n01096006	['xu']	1	2
n01096006	['de']	1	2
n01096006	['ji', 'neŋ']	2	5
n01096006	['de']	1	2
n01096006	['ren', 'c#']	2	5
n01096032	['hen', 'duo']	2	6
n01096032	['goŋ', 'si']	2	5
n01096032	['ke', 'neŋ']	2	5
n01096032	['$i', 'tu']	2	4
n01096032	['z#']	1	2
n01096032	['cui', 'ruo']	2	6
n01096032	['de']	1	2
n01096032	['xi', 'toŋ']	2	5
n01096032	['he']	1	2
n01096032	['w#', 'l#']	2	4
n01096032	['$i', 'li']	2	4
n01096032	['jian']	1	4
n01096032	['jian', 'li']	2	6
n01096032	['faŋ', 'huo', 'qiaŋ']	3	10
n01096032	['dan']	1	3
n01096032	['$e']	1	2
n01096032	['yi']	1	2
n01096032	['faŋ', 'fa']	2	5
n01096032	['bjəŋ']	1	4
n01096032	['bu']	1	2
n01096032	['zoŋ']	1	3
n01096032	['$i']	1	2
n01096032	['z#', 'xi#']	2	5
n01096040	['dan']	1	3
n01096040	['ta', 'men']	2	5
n01096040	['$i', '$#']	2	4
n01096040	['neŋ']	1	3
n01096040	['$e', '$i']	2	4
n01096040	['$a', 'zi']	2	4
n01096040	['xian', 'jjəŋ']	2	8
n01096040	['l#']	1	2
n01096040	['mi', 'huo']	2	5
n01096040	['w#', '$e']	2	4
n01096040	['dui', 'faŋ']	2	6
n01096040	['ci']	1	2
n01096040	['g#', 'nian']	2	6
n01096040	['ji#', 'zuo']	2	6
n01096040	['ji', 'ji']	2	4
n01096040	['faŋ', 'w#']	2	5
n01097020	['z#']	1	2
n01097020	['wo']	1	2
n01097020	['fa', 'xian']	2	6
n01097020	['le']	1	2
n01097020	['da', 'liaŋ']	2	6
n01097020	['guan', 'yu']	2	6
n01097020	['g#']	1	2
n01097020	['hua', 'ti']	2	5
n01097020	['de']	1	2
n01097020	['waŋ', 'luo']	2	6
n01097020	['t#', 'lwən']	2	6
n01097020	['h#']	1	2
n01097020	['wo']	1	2
n01097020	['de']	1	2
n01097020	['lie', 'bi#']	2	6
n01097020	['bian']	1	4
n01097020	['de']	1	2
n01097020	['f#', '$aŋ']	2	5
n01097020	['$aŋ']	1	3
n01097020	['ji', 'hu']	2	4
n01097020	['$e', 'ji']	2	4
n01097020	['lian', 'baŋ']	2	7
n01097020	['n#']	1	2
n01097020	['de']	1	2
n01097020	['m#']	1	2
n01097020	['yi']	1	2
n01097020	['ge']	1	2
n01097020	['$#']	1	2
n01097041	['wo']	1	2
n01097041	['fa', 'xian']	2	6
n01097041	['le']	1	2
n01097041	['ji']	1	2
n01097041	['ge']	1	2
n01097098	['wo']	1	2
n01097098	['de']	1	2
n01097098	['xia']	1	3
n01097098	['yi']	1	2
n01097098	['$an']	1	3
n01097098	['$i']	1	2
n01097098	['b#', 'ljəŋ', 'han']	3	9
n01097098	['jiu']	1	3
n01097098	['z#']	1	2
n01097098	['jia', 'na', 'da']	3	7
n01097098	['de']	1	2
n01097098	['bian', 'jie']	2	7
n01097098	['fu', 'jin']	2	5
n01098034	['wo', 'men']	2	5
n01098034	['hui', 'd#']	2	5
n01098034	['huo', '$e']	2	5
n01098034	['$aŋ']	1	3
n01098034	['ji', 'xu']	2	4
n01098034	['xiaŋ']	1	4
n01098034	['nan']	1	3
n01098034	['z#']	1	2
n01098041	['y#']	1	2
n01098041	['$e']	1	2
n01098041	['liaŋ']	1	4
n01098041	['ge']	1	2
n01098041	['jian', 'ta']	2	6
n01098041	['de']	1	2
n01098041	['xi#', '$en']	2	6
n01098041	['yi']	1	2
n01098041	['$an']	1	3
n01098041	['er']	1	2
n01098041	['guo']	1	3
n01098044	['m#']	1	2
n01098044	['yi']	1	2
n01098044	['$an']	1	3
n01098044	['d#']	1	2
n01098044	['hui']	1	3
n01098044	['y#']	1	2
n01098044	['yi']	1	2
n01098044	['w#']	1	2
n01098044	['d#']	1	2
n01098044	['$e']	1	2
n01098044	['hoŋ']	1	3
n01098044	['m#', 'zi']	2	4
n01098044	['de']	1	2
n01098044	['$#', 'w#']	2	4
n01098044	['ta']	1	2
n01098044	['fu', 'ze']	2	4
n01098044	['$i', 'hui']	2	5
n01098044	['$eŋ', 'ge']	2	5
n01098044	['$an', 't#']	2	5
n01098044	['h#']	1	2
n01098044	['hui']	1	3
n01098044	['y#']	1	2
n01098044	['yi']	1	2
n01098044	['w#']	1	2
n01098044	['qi#', 'lwən', 'ɥæn']	3	10
n01098044	['ta']	1	2
n01098044	['hui']	1	3
n01098044	['yan', '$e']	2	5
n01098044	['huo', '$e']	2	5
n01098044	['z#']	1	2
n01098044	['bjəŋ']	1	4
n01098044	['yoŋ']	1	3
n01098044	['$ui', 'zi']	2	5
n01098044	['qjəŋ', 'qjəŋ']	2	8
n01098044	['di']	1	2
n01098044	['qi#', 'ji']	2	5
n01098044	['qi', 'luo', 'jia']	3	8
n01099035	['sui', 'h#']	2	5
n01099035	['guaŋ']	1	4
n01099035	['z#', '$i']	2	4
n01099035	['mi']	1	2
n01099035	['baŋ', 'baŋ', 'taŋ']	3	9
n01099035	['huaŋ', 'feŋ', 'jian']	3	11
n01099035	['ren', 'men']	2	6
n01099035	['pu', 'bian']	2	6
n01099035	['ren', 'w#']	2	5
n01099035	['yoŋ']	1	3
n01099035	['hen']	1	3
n01099035	['m#', 'w#']	2	4
n01099035	['$ui', 'niu']	2	6
n01099035	['f#']	1	2
n01099035	['bjəŋ', 'laŋ', '$u']	3	9
n01099035	['$u', 'pi']	2	4
n01099035	['he']	1	2
n01099035	['ye']	1	2
n01099035	['huo', '$an', '$u']	3	8
n01099035	['he']	1	2
n01099035	['nian', 'yu']	2	6
n01101003	['b#', 'jjəŋ']	2	6
n01101003	['de']	1	2
n01101003	['ci', 'ci']	2	4
n01101003	['gan', 'yu']	2	5
n01101003	['y#']	1	2
n01101003	['ke', 'neŋ']	2	5
n01101003	['$i']	1	2
n01101003	['zi']	1	2
n01101003	['nian']	1	4
n01101003	['xiaŋ', 'gaŋ']	2	7
n01101003	['coŋ']	1	3
n01101003	['yiŋ', 'guo']	2	6
n01101003	['hui', 'gui']	2	6
n01101003	['yi', 'l#']	2	4
n01101003	['zui']	1	3
n01101003	['yiŋ', 'xiaŋ']	2	7
n01101003	['$en', 'ɥæn']	2	6
n01101003	['de']	1	2
n01101003	['yi']	1	2
n01101003	['ci']	1	2
n01101007	['g#']	1	2
n01101007	['$i', 'yan']	2	5
n01101007	['qian', '$e']	2	6
n01101007	['li', 'fa', 'hui']	3	7
n01101007	['yi', 'ɥæn']	2	5
n01101007	['xi#', '$oŋ']	2	6
n01101007	['yu']	1	2
n01101007	['xiaŋ', 'gaŋ']	2	7
n01101007	['zuo']	1	3
n01101007	['w#']	1	2
n01101007	['$oŋ', 'hua']	2	6
n01101007	['ren', 'min']	2	6
n01101007	['goŋ', 'he', 'guo']	3	8
n01101007	['de']	1	2
n01101007	['yi']	1	2
n01101007	['bu', 'fen']	2	5
n01101007	['de']	1	2
n01101007	['xuan', '$i']	2	6
n01101012	['y#']	1	2
n01101012	['qin']	1	3
n01101012	['b#', 'jjəŋ']	2	6
n01101012	['de']	1	2
n01101012	['li', 'fa', '$e']	3	6
n01101012	['ljəŋ', 'd#']	2	6
n01101012	['de']	1	2
n01101012	['xiaŋ', 'gaŋ']	2	7
n01101012	['$eŋ', 'fu']	2	5
n01101012	['ren', 'w#']	2	5
n01101012	['$e']	1	2
n01101012	['liaŋ']	1	4
n01101012	['ge']	1	2
n01101012	['ren']	1	3
n01101012	['bu']	1	2
n01101012	['yiŋ', 'g#']	2	5
n01101012	['jiu', 'ren']	2	6
n01101015	['b#', 'jjəŋ']	2	6
n01101015	['ren', 'w#']	2	5
n01101015	['w#', 'le']	2	4
n01101015	['faŋ', '$i']	2	5
n01101015	['$i', 'n#']	2	4
n01101015	['li', 'fa']	2	4
n01101015	['goŋ', 'zuo']	2	6
n01101015	['de']	1	2
n01101015	['$i', 'xu']	2	4
n01101015	['tan', 'huan']	2	7
n01101015	['ta']	1	2
n01101015	['de']	1	2
n01101015	['gan', 'yu']	2	5
n01101015	['$i']	1	2
n01101015	['bi', 'y#']	2	4
n01101015	['de']	1	2
n01101015	['ta']	1	2
n01101015	['$uo']	1	3
n01101017	['toŋ', '$i']	2	5
n01101017	['xiaŋ', 'gaŋ']	2	7
n01101017	['si', 'hu']	2	4
n01101017	['$eŋ']	1	3
n01101017	['z#']	1	2
n01101017	['faŋ', 'b#']	2	5
n01101017	['xia']	1	3
n01101017	['yi']	1	2
n01101017	['bwo']	1	3
n01101017	['de']	1	2
n01101017	['kaŋ', 'yi']	2	5
n01102006	['ta']	1	2
n01102006	['g#', 'su']	2	4
n01102006	['l#']	1	2
n01102006	['zi']	1	2
n01102006	['de']	1	2
n01102006	['an', 'de', 'lu']	3	6
n01102006	['ma']	1	2
n01102006	['$uo']	1	3
n01102006	['tan', 'b#']	2	5
n01102006	['l#']	1	2
n01102006	['$uo']	1	3
n01102006	['da', 'xuan']	2	6
n01102006	['$i']	1	2
n01102006	['$eŋ', 'fu']	2	5
n01102006	['zui']	1	3
n01102006	['bu']	1	2
n01102006	['xi', 'waŋ']	2	5
n01102006	['kan', 'd#']	2	5
n01102006	['de']	1	2
n01102006	['$i', 'qjəŋ']	2	6
n01103013	['ta']	1	2
n01103013	['de']	1	2
n01103013	['meŋ', 'xiaŋ']	2	7
n01103013	['jiu', '$i']	2	5
n01103013	['z#', 'ci']	2	4
n01103013	['$oŋ', 'jie']	2	6
n01103013	['ta']	1	2
n01103013	['de']	1	2
n01103013	['$i', 'ye']	2	4
n01103013	['$eŋ', 'ya']	2	5
n01104011	['z#']	1	2
n01104011	['ni']	1	2
n01104011	['$u', 'd#']	2	4
n01104011	['de']	1	2
n01104011	['bi', 's#']	2	4
n01104011	['$oŋ']	1	3
n01104011	['da']	1	2
n01104011	['pjəŋ', '$#']	2	6
n01104011	['bjəŋ']	1	4
n01104011	['bu', 'neŋ']	2	5
n01104011	['$eŋ', 'mjəŋ']	2	7
n01104011	['$en', 'me']	2	5
n01104011	['dan']	1	3
n01104011	['ru', 'guo']	2	5
n01104011	['lian']	1	4
n01104011	['$e']	1	2
n01104011	['san']	1	3
n01104011	['ci']	1	2
n01104011	['d#']	1	2
n01104011	['da']	1	2
n01104011	['pjəŋ', '$#']	2	6
n01104011	['jiu']	1	3
n01104011	['bi#', 'mjəŋ']	2	7
n01104011	['$e']	1	2
n01104011	['$i']	1	2
n01104011	['ni']	1	2
n01104011	['de']	1	2
n01104011	['ruo', 'xiaŋ']	2	7
n01104019	['wo', 'men']	2	5
n01104019	['hen']	1	3
n01104019	['$i', 'waŋ']	2	5
n01104019	['yin', 'w#']	2	5
n01104019	['wo', 'men']	2	5
n01104019	['z#']	1	2
n01104019	['$u', '$aŋ']	2	5
n01104019	['bi', 's#']	2	4
n01104019	['$i']	1	2
n01104019	['diu']	1	3
n01104019	['le']	1	2
n01104019	['liu']	1	3
n01104019	['fen']	1	3
n01105003	['na']	1	2
n01105003	['yi', 'djəŋ']	2	6
n01105003	['$i']	1	2
n01105003	['an', 'di']	2	4
n01105003	['si']	1	2
n01105003	['ɥe']	1	2
n01105003	['z#']	1	2
n01105003	['meŋ', 'te', 'ka', 'luo']	4	10
n01105003	['yu']	1	2
n01105003	['bwo', 'nuo', 'wa']	3	8
n01105003	['pa', 'er', 'l#']	3	6
n01105003	['dui', 'da']	2	5
n01105003	['$i']	1	2
n01105003	['de']	1	2
n01105003	['qjəŋ', 'jjəŋ']	2	8
n01105013	['dan']	1	3
n01105013	['xian', 'z#']	2	6
n01105013	['suo', 'y#']	2	5
n01105013	['$i']	1	2
n01105013	['d#']	1	2
n01105013	['$i', '$aŋ']	2	5
n01105013	['le']	1	2
n01105013	['bjəŋ', 'qie']	2	7
n01105013	['ta']	1	2
n01105013	['si', 'hu']	2	4
n01105013	['yi', '$i']	2	4
n01105013	['z#']	1	2
n01105013	['xun', '$#']	2	5
n01105013	['da', 'an']	2	4
n01105023	['wo']	1	2
n01105023	['ye']	1	2
n01105023	['xiaŋ']	1	4
n01105023	['$i', 'd#']	2	4
n01105023	['d#', 'w#', 'si', 'b#']	4	8
n01105023	['$i', 'f#']	2	4
n01105023	['ban', 'yan']	2	6
n01105023	['le']	1	2
n01105023	['$oŋ', 'y#']	2	5
n01105023	['jue', 'se']	2	5
n01106008	['nian', 'du']	2	6
n01106008	['di#', '$a']	2	5
n01106008	['h#']	1	2
n01106008	['xian', '$i']	2	6
n01106008	['dan', 'xin']	2	6
n01106008	['hui']	1	3
n01106008	['$eŋ', 'dan']	2	6
n01106008	['xin']	1	3
n01106008	['de']	1	2
n01106008	['c#', '$eŋ']	2	5
n01106008	['fu', 'dan']	2	5
n01106008	['de']	1	2
n01106008	['ren', '$u']	2	5
n01106008	['ji', 'zeŋ']	2	5
n01106015	['huo', 'pu', 'li']	3	7
n01106015	['nv', '$i']	2	4
n01106015	['bu', '$oŋ']	2	5
n01106015	['d#']	1	2
n01106015	['$eŋ', '$i']	2	5
n01106015	['feŋ', 'xian']	2	7
n01106015	['de']	1	2
n01106015	['bi#', '$eŋ']	2	6
n01106015	['bu']	1	2
n01106015	['yiŋ', 'g#']	2	5
n01106015	['b#']	1	2
n01106015	['hu', '$i']	2	4
n01107005	['da', '$oŋ']	2	5
n01107005	['qi', '$e']	2	4
n01107005	['qi', '$a']	2	4
n01107005	['de']	1	2
n01107005	['xin', 'wen']	2	6
n01107005	['yi']	1	2
n01107005	['$i', 'xu']	2	4
n01107005	['duo']	1	3
n01107005	['nian']	1	4
n01107005	['$i']	1	2
n01107005	['g#']	1	2
n01107005	['goŋ', 'si']	2	5
n01107005	['swən', '$i']	2	6
n01107005	['le']	1	2
n01107005	['$u', 'b#', 'yi']	3	6
n01107005	['#']	1	1
n01107005	['ɥæn']	1	3
n01107005	['$#', 'xi']	2	4
n01107005	['$i', 'xjəŋ', 'guan']	3	10
n01107005	['ma', 'djəŋ']	2	6
n01107005	['wen', 'te', 'ke', 'en']	4	9
n01107005	['ye']	1	2
n01107005	['yin']	1	3
n01107005	['ci']	1	2
n01107005	['diu']	1	3
n01107005	['le']	1	2
n01107005	['goŋ', 'zuo']	2	6
n01107006	['h#']	1	2
n01107006	['y#', 'qiu']	2	5
n01107006	['da', '$oŋ']	2	5
n01107006	['qi', '$e']	2	4
n01107006	['$i', 'fu']	2	4
n01107006	['ju', 'e']	2	3
n01107006	['p#', '$aŋ']	2	5
n01107006	['$eŋ', 'dan']	2	6
n01107006	['fa', 'lv']	2	4
n01107006	['ze', 'ren']	2	5
n01107006	['bjəŋ']	1	4
n01107006	['jie', '$#']	2	5
n01107006	['$#', 'guo']	2	5
n01107006	['#']	1	1
n01107006	['ɥæn']	1	3
n01107006	['de']	1	2
n01107006	['$u', 'fa']	2	4
n01107006	['ti#', 'kuan']	2	7
n01107008	['di#', '$a']	2	5
n01107008	['yu']	1	2
n01107008	['liu']	1	3
n01107008	['ɥe']	1	2
n01107008	['k#', '$i']	2	4
n01107008	['di#', '$a']	2	5
n01107008	['dui', 'xiaŋ']	2	7
n01107008	['$u', 'y#']	2	4
n01107008	['$en', 'dui']	2	6
n01107008	['wen', 'te', 'ke', 'en']	4	9
n01107008	['xian', '$eŋ']	2	7
n01107008	['he']	1	2
n01107008	['h#']	1	2
n01107008	['z#']	1	2
n01107008	['qi', '$e']	2	4
n01107008	['$i', 'z#', '$aŋ']	3	7
n01107008	['goŋ', 'zuo']	2	6
n01107008	['de']	1	2
n01107008	['pin', 'p#']	2	5
n01107008	['$#', 'xi']	2	4
n01107008	['d#', 'bi#']	2	5
n01107008	['he', 'bwo', 'te']	3	7
n01107008	['di', 'si']	2	4
n01107008	['xian', '$eŋ']	2	7
n01107010	['ta']	1	2
n01107010	['z#']	1	2
n01107010	['nian']	1	4
n01107010	['$i']	1	2
n01107010	['ɥe']	1	2
n01107010	['$#', 'wen']	2	5
n01107010	['b#']	1	2
n01107010	['jie', 'lu']	2	5
n01107010	['h#']	1	2
n01107010	['de']	1	2
n01107010	['na']	1	2
n01107010	['ge']	1	2
n01107010	['ɥe']	1	2
n01107010	['b#']	1	2
n01107010	['ti', 'ba']	2	4
n01107010	['w#']	1	2
n01107010	['$u', 'xi']	2	4
n01108003	['y#']	1	2
n01108003	['ren']	1	3
n01108003	['ceŋ']	1	3
n01108003	['yu', 'ji']	2	4
n01108003	['z#']	1	2
n01108003	['qi']	1	2
n01108003	['ɥe']	1	2
n01108003	['jin', 'jie']	2	6
n01108003	['yiŋ', 'guo']	2	6
n01108003	['tuo']	1	3
n01108003	['#']	1	1
n01108003	['goŋ', 't#']	2	5
n01108003	['$i', 'h#']	2	4
n01108003	['ye', 'wu']	2	4
n01108003	['hui']	1	3
n01108003	['k#', '$i']	2	4
n01108003	['$#', 'suo']	2	5
n01108003	['dan']	1	3
n01108003	['qi', '$i']	2	4
n01108003	['ye', 'wu']	2	4
n01108003	['zui', 'h#']	2	5
n01108003	['$eŋ', 'goŋ']	2	6
n01108003	['di']	1	2
n01108003	['b#', '$i']	2	4
n01108003	['wen', 'bu']	2	5
n01108003	['zeŋ', '$aŋ']	2	6
n01108005	['y#', 'yu']	2	4
n01108005	['gu', 'ke']	2	4
n01108005	['yi', '$i']	2	4
n01108005	['b#', '$i']	2	4
n01108005	['$e']	1	2
n01108005	['le', 'guan']	2	6
n01108005	['de']	1	2
n01108005	['t#', 'du']	2	4
n01108005	['ljəŋ', '$#']	2	6
n01108005	['he']	1	2
n01108005	['pi', 'fa']	2	4
n01108005	['faŋ', 'mian']	2	7
n01108005	['de']	1	2
n01108005	['ye', 'wu']	2	4
n01108005	['bu', 'duan']	2	6
n01108005	['kuo', '$an']	2	6
n01108005	['xi#', 'f#', '$e']	3	7
n01108005	['fu', 'wu']	2	4
n01108005	['goŋ', 'si']	2	5
n01108005	['ye']	1	2
n01108005	['bu', 'duan']	2	6
n01108005	['zeŋ', 'jia']	2	6
n01108015	['dan', '$i']	2	5
n01108015	['ta']	1	2
n01108015	['de']	1	2
n01108015	['$i', '$u']	2	4
n01108015	['neŋ', 'li']	2	5
n01108015	['jiaŋ']	1	4
n01108015	['hui']	1	3
n01108015	['$#', 'xian']	2	6
n01108015	['yin', 'w#']	2	5
n01108015	['$eŋ', 'fu']	2	5
n01108015	['reŋ', 'jiu']	2	6
n01108015	['y#']	1	2
n01108015	['hen', 'da']	2	5
n01108015	['de']	1	2
n01108015	['yu', 'suan']	2	6
n01108015	['$i', 'zi']	2	4
n01109008	['f#', 'yoŋ']	2	5
n01109008	['m#', 'ge']	2	4
n01109008	['ɥe']	1	2
n01109008	['d#']	1	2
n01109008	['hui']	1	3
n01109008	['bian']	1	4
n01109008	['yu', 'ji']	2	4
n01109008	['jia', 'ge']	2	5
n01109008	['hui']	1	3
n01109008	['z#']	1	2
n01109008	['doŋ', 'ji']	2	5
n01109008	['yin']	1	3
n01109008	['yoŋ', 'liaŋ']	2	7
n01109008	['zeŋ', 'jia']	2	6
n01109008	['er']	1	2
n01109008	['$aŋ', '$aŋ']	2	6
n01109012	['neŋ', 'ɥæn']	2	6
n01109012	['goŋ', 'si']	2	5
n01109012	['de']	1	2
n01109012	['gu', 'djəŋ']	2	6
n01109012	['f#', 'yoŋ']	2	5
n01109012	['w#']	1	2
n01109012	['yiŋ']	1	3
n01109012	['baŋ']	1	3
n01109012	['er']	1	2
n01109012	['goŋ', 'si']	2	5
n01109012	['de']	1	2
n01109012	['gu', 'ke']	2	4
n01109012	['y#']	1	2
n01109012	['$i', 'fu']	2	4
n01109012	['da', 'g#']	2	4
n01109012	['yiŋ']	1	3
n01109012	['baŋ']	1	3
n01109012	['zuo']	1	3
n01109012	['w#']	1	2
n01109012	['de']	1	2
n01109012	['f#', 'yoŋ']	2	5
n01109022	['huo', '$e']	2	5
n01109022	['$uo']	1	3
n01109022	['$e']	1	2
n01109022	['$i']	1	2
n01109022	['yi']	1	2
n01109022	['ge']	1	2
n01109022	['aŋ', 'gui']	2	5
n01109022	['de']	1	2
n01109022	['bi#', '$wən']	2	7
n01109022	['h#', '$i']	2	4
n01109022	['yu', 'fu', 'kuan']	3	8
n01109022	['$#', 'f#', '$i']	3	6
n01110006	['yun', 'qi']	2	5
n01110006	['bu', '$a']	2	4
n01110006	['qie']	1	3
n01110006	['yoŋ', 'y#']	2	5
n01110006	['$#', 'quan']	2	6
n01110006	['de']	1	2
n01110006	['t#', 'zi', 'ren']	3	7
n01110006	['y#', 'waŋ']	2	5
n01110006	['m#', 'nian']	2	6
n01110006	['huo', 'de']	2	5
n01110006	['de']	1	2
n01110006	['jiaŋ', 'jin']	2	7
n01110008	['ru', 'guo']	2	5
n01110008	['ta', 'men']	2	5
n01110008	['$e', 'yaŋ']	2	5
n01110008	['zuo']	1	3
n01110008	['le']	1	2
n01110008	['na', 'me']	2	4
n01110008	['y#', 'jiaŋ']	2	6
n01110008	['$#', 'quan', 'jiaŋ']	3	10
n01110008	['yu']	1	2
