sent_id	word_char	upos	character_token_n	component_n
n01096032	外来	NOUN	2	3
n01096032	势力	NOUN	2	4
n01096032	间	ADP	1	2
n01096032	建立	VERB	2	5
n01096032	防火墙	VERB	3	9
n01096032	但	ADV	1	3
n01096032	这	DET	1	3
n01096032	一	NUM	1	1
n01096032	方法	NOUN	2	5
n01096032	并	ADV	1	1
n01096032	不	ADV	1	1
n01096032	总	ADV	1	3
n01096032	是	AUX	1	2
n01096032	奏效	ADJ	2	6
n01096040	但	ADV	1	3
n01096040	他们	PRON	2	4
n01096040	至少	ADV	2	4
n01096040	能	AUX	1	4
n01096040	设置	VERB	2	6
n01096040	傻子	NOUN	2	7
n01096040	陷阱	NOUN	2	5
n01096040	来	ADV	1	1
n01096040	迷惑	VERB	2	6
n01096040	威慑	VERB	2	7
n01096040	对方	PRON	2	4
n01096040	此	DET	1	2
n01096040	概念	NOUN	2	5
n01096040	叫做	VERB	2	6
n01096040	积极	ADJ	2	6
n01096040	防卫	NOUN	2	4
n01097020	在	ADP	1	2
n01097020	我	PRON	1	2
n01097020	发现	VERB	2	3
n01097020	了	PART	1	1
n01097020	大量	ADJ	2	4
n01097020	关于	ADP	2	3
n01097020	该	DET	1	2
n01097020	话题	NOUN	2	8
n01097020	的	PART	1	2
n01097020	网络	NOUN	2	6
n01097020	讨论	NOUN	2	5
n01097020	后	ADP	1	3
n01097020	我	PRON	1	2
n01097020	的	PART	1	2
n01097020	列表	NOUN	2	4
n01097020	变	AUX	1	2
n01097020	得	PART	1	4
n01097020	非常	ADV	2	4
n01097020	长	ADJ	1	1
n01097020	几乎	ADV	2	2
n01097020	涉及	VERB	2	3
n01097020	联邦	NOUN	2	5
n01097020	内	ADP	1	2
n01097020	的	PART	1	2
n01097020	每	DET	1	2
n01097020	一	NUM	1	1
n01097020	个	NOUN	1	1
n01097020	州	NOUN	1	1
n01097041	我	PRON	1	2
n01097041	发现	VERB	2	3
n01097041	了	PART	1	1
n01097041	几	NUM	1	1
n01097041	个	NOUN	1	1
n01097098	我	PRON	1	2
n01097098	的	PART	1	2
n01097098	下	DET	1	2
n01097098	一	NUM	1	1
n01097098	站	NOUN	1	4
n01097098	是	VERB	1	2
n01097098	就	ADV	1	4
n01097098	在	VERB	1	2
n01097098	的	PART	1	2
n01097098	边界	NOUN	2	7
n01097098	附近	NOUN	2	5
n01098034	我们	PRON	2	4
n01098034	回到	VERB	2	6
n01098034	火车	NOUN	2	2
n01098034	上	ADP	1	2
n01098034	继续	VERB	2	6
n01098034	向	ADP	1	2
n01098034	南	NOUN	1	4
n01098034	走	VERB	1	2
n01098041	有	VERB	1	1
n01098041	着	PART	1	2
n01098041	两	NUM	1	1
n01098041	个	NOUN	1	1
n01098041	尖塔	NOUN	2	7
n01098041	的	PART	1	2
n01098041	小镇	NOUN	2	5
n01098041	一	NUM	1	1
n01098041	闪	VERB	1	2
n01098041	而	ADV	1	1
n01098041	过	VERB	1	2
n01098044	每	DET	1	2
n01098044	一	NUM	1	1
n01098044	站	NOUN	1	4
n01098044	都	ADV	1	3
n01098044	会	AUX	1	3
n01098044	有	VERB	1	1
n01098044	一	NUM	1	1
n01098044	位	NOUN	1	3
n01098044	戴	VERB	1	6
n01098044	着	PART	1	2
n01098044	红	NOUN	1	2
n01098044	帽子	NOUN	2	4
n01098044	的	PART	1	2
n01098044	守卫	NOUN	2	3
n01098044	他	PRON	1	2
n01098044	负责	VERB	2	4
n01098044	指挥	VERB	2	6
n01098044	整个	DET	2	5
n01098044	站台	NOUN	2	6
n01098044	还	ADV	1	2
n01098044	会	AUX	1	3
n01098044	有	VERB	1	1
n01098044	一	NUM	1	1
n01098044	位	NOUN	1	3
n01098044	敲轮员	VERB	3	10
n01098044	他	PRON	1	2
n01098044	会	AUX	1	3
n01098044	沿着	ADP	2	5
n01098044	火车	NOUN	2	2
n01098044	走	VERB	1	2
n01098044	并	ADV	1	1
n01098044	用	VERB	1	2
n01098044	锤子	NOUN	2	3
n01098044	轻轻	ADJ	2	6
n01098044	地	PART	1	2
n01098044	敲击	VERB	2	7
n01098044	起落架	VERB	3	10
n01099035	随后	ADV	2	6
n01099035	逛	VERB	1	3
n01099035	早市	NOUN	2	4
n01099035	米	NOUN	1	1
n01099035	棒棒糖	NOUN	3	10
n01099035	黄蜂茧	NOUN	3	8
n01099035	人们	NOUN	2	3
n01099035	普遍	ADV	2	8
n01099035	认为	VERB	2	3
n01099035	蛹	NOUN	1	4
n01099035	很	ADV	1	2
n01099035	美味	ADJ	2	4
n01099035	水牛	NOUN	2	2
n01099035	肺	PART	1	2
n01099035	槟榔树	NOUN	3	10
n01099035	树皮	NOUN	2	4
n01099035	和	CCONJ	1	3
n01099035	叶	NOUN	1	2
n01099035	活蟾蜍	NOUN	3	15
n01099035	和	CCONJ	1	3
n01099035	鲇鱼	NOUN	2	12
n01101003	的	PART	1	2
n01101003	此次	DET	2	5
n01101003	干预	NOUN	2	5
n01101003	有	VERB	1	1
n01101003	可能	NOUN	2	6
n01101003	是	AUX	1	2
n01101003	自	ADP	1	2
n01101003	年	NOUN	1	2
n01101003	从	ADP	1	2
n01101003	回归	VERB	2	5
n01101003	以来	ADP	2	3
n01101003	最	ADV	1	3
n01101003	影响	AUX	2	8
n01101003	深远	ADJ	2	7
n01101003	的	PART	1	2
n01101003	一	NUM	1	1
n01101003	次	NOUN	1	3
n01101007	该	DET	1	2
n01101007	誓言	NOUN	2	10
n01101007	牵涉	VERB	2	5
n01101007	立法会	VERB	3	8
n01101007	议员	NOUN	2	4
n01101007	效忠	VERB	2	6
n01101007	于	VERB	1	1
n01101007	作	VERB	1	5
n01101007	为	VERB	1	1
n01101007	人民	NOUN	2	2
n01101007	共和国	NOUN	3	8
n01101007	的	PART	1	2
n01101007	一	NUM	1	1
n01101007	部分	NOUN	2	6
n01101007	的	PART	1	2
n01101007	宣誓	NOUN	2	10
n01101012	由	VERB	1	1
n01101012	亲	VERB	1	3
n01101012	的	PART	1	2
n01101012	立法者	VERB	3	7
n01101012	领导	VERB	2	8
n01101012	的	PART	1	2
n01101012	政府	NOUN	2	6
n01101012	认为	VERB	2	3
n01101012	这	DET	1	3
n01101012	两	NUM	1	1
n01101012	个	NOUN	1	1
n01101012	人	NOUN	1	1
n01101012	不	ADV	1	1
n01101012	应该	AUX	2	4
n01101012	就任	VERB	2	6
n01101015	认为	VERB	2	3
n01101015	为了	ADP	2	2
n01101015	防止	VERB	2	4
n01101015	市内	NOUN	2	4
n01101015	立法	NOUN	2	5
n01101015	工作	NOUN	2	6
n01101015	的	PART	1	2
n01101015	持续	NOUN	2	7
n01101015	瘫痪	NOUN	2	6
n01101015	它	PRON	1	2
n01101015	的	PART	1	2
n01101015	干预	NOUN	2	5
n01101015	是	AUX	1	2
n01101015	必要	ADJ	2	3
n01101015	的	PART	1	2
n01101015	他	PRON	1	2
n01101015	说	VERB	1	4
n01101017	同时	NOUN	2	5
n01101017	似乎	ADV	2	4
n01101017	正	ADV	1	2
n01101017	在	ADV	1	2
n01101017	防备	VERB	2	7
n01101017	下	DET	1	2
n01101017	一	NUM	1	1
n01101017	波	NOUN	1	2
n01101017	的	PART	1	2
n01101017	抗议	NOUN	2	5
n01102006	他	PRON	1	2
n01102006	告诉	VERB	2	4
n01102006	来	VERB	1	1
n01102006	自	VERB	1	2
n01102006	的	PART	1	2
n01102006	说	VERB	1	4
n01102006	坦白	ADV	2	4
n01102006	来	ADV	1	1
n01102006	说	VERB	1	4
n01102006	大选	NOUN	2	4
n01102006	是	AUX	1	2
n01102006	政府	NOUN	2	6
n01102006	最	ADV	1	3
n01102006	不	ADV	1	1
n01102006	希望	VERB	2	6
n01102006	看到	VERB	2	5
n01102006	的	PART	1	2
n01102006	事情	NOUN	2	6
n01103013	他	PRON	1	2
n01103013	的	PART	1	2
n01103013	梦想	NOUN	2	6
n01103013	就是	VERB	2	6
n01103013	在此	VERB	2	4
n01103013	终结	VERB	2	6
n01103013	他	PRON	1	2
n01103013	的	PART	1	2
n01103013	职业	NOUN	2	6
n01103013	生涯	NOUN	2	5
n01104011	在	ADP	1	2
n01104011	你	PRON	1	3
n01104011	主导	VERB	2	4
n01104011	的	PART	1	2
n01104011	比赛	NOUN	2	5
n01104011	中	ADP	1	1
n01104011	打	VERB	1	2
n01104011	平手	NOUN	2	2
n01104011	并	ADV	1	1
n01104011	不能	AUX	2	5
n01104011	证明	VERB	2	5
n01104011	什么	PRON	2	3
n01104011	但	ADV	1	3
n01104011	如果	ADP	2	6
n01104011	连	VERB	1	2
n01104011	着	PART	1	2
n01104011	三	NUM	1	3
n01104011	次	NOUN	1	3
n01104011	都	ADV	1	3
n01104011	打	VERB	1	2
n01104011	平手	NOUN	2	2
n01104011	就	ADV	1	4
n01104011	表明	VERB	2	4
n01104011	这	PRON	1	3
n01104011	是	AUX	1	2
n01104011	你	PRON	1	3
n01104011	的	PART	1	2
n01104011	弱项	NOUN	2	8
n01104019	我们	PRON	2	4
n01104019	很	ADV	1	2
n01104019	失望	ADJ	2	4
n01104019	因为	ADP	2	3
n01104019	我们	PRON	2	4
n01104019	在	ADP	1	2
n01104019	主场	NOUN	2	4
n01104019	比赛	NOUN	2	5
n01104019	时	ADP	1	2
n01104019	丢	VERB	1	3
n01104019	了	PART	1	1
n01104019	六	NUM	1	2
n01104019	分	NOUN	1	2
n01105003	那	PRON	1	2
n01105003	一定	ADV	2	3
n01105003	是	AUX	1	2
n01105003	四	NUM	1	3
n01105003	月	NOUN	1	1
n01105003	在	VERB	1	2
n01105003	与	ADP	1	2
n01105003	对打	VERB	2	4
n01105003	时	ADP	1	2
n01105003	的	PART	1	2
n01105003	情景	NOUN	2	7
n01105013	但	ADV	1	3
n01105013	现在	NOUN	2	4
n01105013	所有	DET	2	3
n01105013	事	NOUN	1	3
n01105013	都	ADV	1	3
n01105013	失常	ADJ	2	4
n01105013	了	PART	1	1
n01105013	并且	ADV	2	2
n01105013	他	PRON	1	2
n01105013	似乎	ADV	2	4
n01105013	一直	ADV	2	3
n01105013	在	ADV	1	2
n01105013	寻找	VERB	2	4
n01105013	答案	NOUN	2	7
n01105023	我	PRON	1	2
n01105023	也	ADV	1	1
n01105023	想	AUX	1	3
n01105023	知道	VERB	2	7
n01105023	是否	VERB	2	4
n01105023	扮演	VERB	2	7
n01105023	了	PART	1	1
n01105023	重要	ADJ	2	3
n01105023	角色	NOUN	2	5
n01106008	年度	NOUN	2	5
n01106008	调查	NOUN	2	7
n01106008	还	ADV	1	2
n01106008	显示	VERB	2	7
n01106008	担心	VERB	2	4
n01106008	会	AUX	1	3
n01106008	承担	VERB	2	4
n01106008	新	ADJ	1	4
n01106008	的	PART	1	2
n01106008	财政	NOUN	2	5
n01106008	负担	NOUN	2	5
n01106008	的	PART	1	2
n01106008	人数	NOUN	2	4
n01106008	激增	VERB	2	10
n01106015	女士	NOUN	2	2
n01106015	补充	VERB	2	4
n01106015	道	VERB	1	4
n01106015	政治	NOUN	2	6
n01106015	风险	NOUN	2	5
n01106015	的	PART	1	2
n01106015	飙升	NOUN	2	6
n01106015	不	ADV	1	1
n01106015	应该	AUX	2	4
n01106015	被	AUX	1	2
n01106015	忽视	VERB	2	4
n01107005	大众	NOUN	2	4
n01107005	汽车	NOUN	2	5
n01107005	欺诈	VERB	2	9
n01107005	的	PART	1	2
n01107005	新闻	NOUN	2	6
n01107005	已	ADV	1	1
n01107005	持续	VERB	2	7
n01107005	多	NUM	1	2
n01107005	年	NOUN	1	2
n01107005	使	VERB	1	2
n01107005	该	DET	1	2
n01107005	公司	NOUN	2	5
n01107005	损失	VERB	2	4
n01107005	了	PART	1	1
n01107005	数百亿	NUM	3	7
n01107005	元	NOUN	1	2
n01107005	首席	NOUN	2	6
n01107005	执行官	VERB	3	7
n01107005	也	ADV	1	1
n01107005	因	ADP	1	2
n01107005	此	PRON	1	2
n01107005	丢	VERB	1	3
n01107005	了	PART	1	1
n01107005	工作	NOUN	2	6
n01107006	还	ADV	1	2
n01107006	要求	VERB	2	3
n01107006	大众	NOUN	2	4
n01107006	汽车	NOUN	2	5
n01107006	支付	VERB	2	4
n01107006	巨额	NOUN	2	8
n01107006	赔偿	NOUN	2	8
n01107006	承担	VERB	2	4
n01107006	法律	NOUN	2	6
n01107006	责任	NOUN	2	4
n01107006	并	ADV	1	1
n01107006	接受	VERB	2	7
n01107006	超过	VERB	2	6
n01107006	元	NOUN	1	2
n01107006	的	PART	1	2
n01107006	处罚	NOUN	2	5
n01107006	条款	NOUN	2	8
n01107008	调查	NOUN	2	7
n01107008	于	ADP	1	1
n01107008	六	NUM	1	2
n01107008	月	NOUN	1	1
n01107008	开始	VERB	2	4
n01107008	调查	NOUN	2	7
n01107008	对象	NOUN	2	5
n01107008	主要	ADV	2	4
n01107008	针对	VERB	2	4
n01107008	先生	NOUN	2	3
n01107008	和	CCONJ	1	3
n01107008	还	ADV	1	2
n01107008	在	VERB	1	2
n01107008	汽车	NOUN	2	5
n01107008	制造厂	VERB	3	6
n01107008	工作	VERB	2	6
n01107008	的	PART	1	2
n01107008	品牌	NOUN	2	5
n01107008	首席	NOUN	2	6
n01107008	代表	NOUN	2	4
n01107008	先生	NOUN	2	3
n01107010	他	PRON	1	2
n01107010	在	ADP	1	2
n01107010	年	NOUN	1	2
n01107010	十	NUM	1	1
n01107010	月	NOUN	1	1
n01107010	丑闻	NOUN	2	3
n01107010	被	AUX	1	2
n01107010	揭露	VERB	2	8
n01107010	后	ADP	1	3
n01107010	的	PART	1	2
n01107010	那	DET	1	2
n01107010	个	NOUN	1	1
n01107010	月	NOUN	1	1
n01107010	被	AUX	1	2
n01107010	提拔	VERB	2	5
n01107010	为	VERB	1	1
n01107010	主席	NOUN	2	5
n01108003	有	VERB	1	1
n01108003	人	NOUN	1	1
n01108003	曾	ADV	1	4
n01108003	预计	VERB	2	6
n01108003	在	ADP	1	2
n01108003	七	NUM	1	1
n01108003	月	NOUN	1	1
n01108003	紧接	VERB	2	7
n01108003	脱	NOUN	1	4
n01108003	公投	NOUN	2	5
n01108003	之后	ADP	2	4
n01108003	业务	NOUN	2	5
n01108003	会	AUX	1	3
n01108003	开始	VERB	2	4
n01108003	收缩	VERB	2	7
n01108003	但	ADV	1	3
n01108003	其实	ADV	2	5
n01108003	业务	NOUN	2	5
n01108003	最后	NOUN	2	6
n01108003	成功	ADJ	2	3
n01108003	地	PART	1	2
n01108003	保持	VERB	2	6
n01108003	稳步	ADJ	2	6
n01108003	增长	NOUN	2	6
n01108005	由于	ADP	2	2
n01108005	顾客	NOUN	2	8
n01108005	一直	ADV	2	3
n01108005	保持	VERB	2	6
n01108005	着	PART	1	2
n01108005	乐观	ADJ	2	4
n01108005	的	PART	1	2
n01108005	态度	NOUN	2	5
n01108005	零售	NOUN	2	6
n01108005	和	CCONJ	1	3
n01108005	批发	NOUN	2	3
n01108005	方面	NOUN	2	7
n01108005	的	PART	1	2
n01108005	业务	NOUN	2	5
n01108005	不断	ADV	2	3
n01108005	扩展	VERB	2	5
n01108005	消费者	VERB	3	7
n01108005	服务	NOUN	2	4
n01108005	公司	NOUN	2	5
n01108005	也	ADV	1	1
n01108005	不断	ADV	2	3
n01108005	增加	VERB	2	7
n01108015	但是	ADV	2	5
n01108015	他	PRON	1	2
n01108015	的	PART	1	2
n01108015	支出	NOUN	2	4
n01108015	能力	NOUN	2	5
n01108015	将	ADV	1	3
n01108015	会	AUX	1	3
n01108015	受限	VERB	2	5
n01108015	因为	ADP	2	3
n01108015	政府	NOUN	2	6
n01108015	仍旧	ADV	2	4
n01108015	有	VERB	1	1
n01108015	很大	ADJ	2	3
n01108015	的	PART	1	2
n01108015	预算	NOUN	2	7
n01108015	赤字	NOUN	2	3
n01109008	费用	NOUN	2	4
n01109008	每个	DET	2	3
n01109008	月	NOUN	1	1
n01109008	都	ADV	1	3
n01109008	会	AUX	1	3
n01109008	变	VERB	1	2
n01109008	预计	VERB	2	6
n01109008	价格	NOUN	2	6
n01109008	会	AUX	1	3
n01109008	在	ADP	1	2
n01109008	冬季	NOUN	2	5
n01109008	因	ADP	1	2
n01109008	用量	NOUN	2	5
n01109008	增加	VERB	2	7
n01109008	而	ADV	1	1
n01109008	上涨	VERB	2	5
n01109012	能源	NOUN	2	8
n01109012	公司	NOUN	2	5
n01109012	的	PART	1	2
n01109012	固定	ADJ	2	6
n01109012	费用	NOUN	2	4
n01109012	为	AUX	1	1
n01109012	镑	NOUN	1	2
n01109012	而	ADV	1	1
n01109012	公司	NOUN	2	5
n01109012	的	PART	1	2
n01109012	顾客	NOUN	2	8
n01109012	要	AUX	1	2
n01109012	支付	VERB	2	4
n01109012	大概	ADV	2	4
n01109012	镑	NOUN	1	2
n01109012	作	VERB	1	5
n01109012	为	VERB	1	1
n01109012	的	PART	1	2
n01109012	费用	NOUN	2	4
n01109022	或者	ADV	2	5
n01109022	说	VERB	1	4
n01109022	这	PRON	1	3
n01109022	是	AUX	1	2
n01109022	一	NUM	1	1
n01109022	个	NOUN	1	1
n01109022	昂贵	ADJ	2	5
n01109022	的	PART	1	2
n01109022	标准	NOUN	2	6
n01109022	还是	CCONJ	2	4
n01109022	预付款	VERB	3	12
n01109022	收费制	VERB	3	6
n01110006	运气	NOUN	2	6
n01110006	不差	ADJ	2	3
n01110006	且	CCONJ	1	1
n01110006	拥有	VERB	2	4
n01110006	债券	NOUN	2	5
n01110006	的	PART	1	2
n01110006	投资人	VERB	3	8
n01110006	有望	VERB	2	4
n01110006	每年	DET	2	4
n01110006	获得	VERB	2	7
n01110006	的	PART	1	2
n01110006	奖金	NOUN	2	5
n01110008	如果	ADP	2	6
n01110008	他们	PRON	2	4
n01110008	这样	PRON	2	5
n01110008	做	VERB	1	4
n01110008	了	PART	1	1
n01110008	那么	ADV	2	3
n01110008	有奖	NOUN	2	4
n01110008	债券奖	NOUN	3	8
n01110008	与	ADP	1	2
n01110008	其他	DET	2	4
n01110008	普通	ADJ	2	9
n01110008	储蓄	NOUN	2	10
n01110008	帐户	NOUN	2	4
n01110008	将	ADV	1	3
n01110008	没有	VERB	2	4
n01110008	任何	DET	2	5
n01110008	区别	NOUN	2	5
n01110022	投资	VERB	2	7
n01110022	在	VERB	1	2
n01110022	溢价	NOUN	2	7
n01110022	债券	NOUN	2	5
n01110022	和	CCONJ	1	3
n01110022	其他	DET	2	4
n01110022	国民	NOUN	2	4
n01110022	储蓄	NOUN	2	10
n01110022	和	CCONJ	1	3
n01110022	投资	NOUN	2	7
n01110022	帐户	NOUN	2	4
n01110022	里	ADP	1	1
n01110022	的	PART	1	2
n01110022	钱	NOUN	1	2
n01110022	被	AUX	1	2
n01110022	当作	VERB	2	7
n01110022	筹募	VERB	2	7
n01110022	政府	NOUN	2	6
n01110022	开支	NOUN	2	3
n01110022	的	PART	1	2
n01110022	基金	NOUN	2	5
n01111018	这	PRON	1	3
n01111018	并	ADV	1	1
n01111018	没有	VERB	2	4
n01111018	阻止	VERB	2	3
n01111018	投资者们	VERB	4	11
n01111018	成群结队	VERB	4	9
n01111018	地	PART	1	2
n01111018	把	ADP	1	2
n01111018	钱	NOUN	1	2
n01111018	投到	VERB	2	6
n01111018	基金	NOUN	2	5
n01111018	中	ADP	1	1
n01111018	去	VERB	1	2
n01111021	紧随	VERB	2	6
n01111021	其后	NOUN	2	5
n01111021	的	PART	1	2
n01111021	是	AUX	1	2
n01111021	投资	NOUN	2	7
n01111021	公司	NOUN	2	5
n01111021	的	PART	1	2
n01111021	多	NUM	1	2
n01111021	元	NOUN	1	2
n01111021	目标	NOUN	2	5
n01111021	收益型	NOUN	3	8
n01111021	基金	NOUN	2	5
n01111021	和	CCONJ	1	3
n01111021	多	NUM	1	2
n01111021	元	NOUN	1	2
n01111021	高收益型	NOUN	4	12
n01111021	基金	NOUN	2	5
n01111021	投资人	VERB	3	8
n01111021	分别	ADV	2	5
n01111021	投资	VERB	2	7
n01111021	了	PART	1	1
n01111021	镑	NOUN	1	2
n01111021	和	CCONJ	1	3
n01111021	镑	NOUN	1	2
n01111030	这	PRON	1	3
n01111030	意味	VERB	2	6
n01111030	着	PART	1	2
n01111030	他们	PRON	2	4
n01111030	不能	AUX	2	5
n01111030	像	ADP	1	4
n01111030	海外	NOUN	2	5
n01111030	资产	NOUN	2	5
n01111030	一样	ADJ	2	3
n01111030	从	ADP	1	2
n01111030	镑	PART	1	2
n01111030	贬值	VERB	2	6
n01111030	这	DET	1	3
n01111030	一	NUM	1	1
n01111030	事件	NOUN	2	5
n01111030	中	ADP	1	1
n01111030	获利	VERB	2	6
n01112002	通过	ADP	2	5
n01112002	用	VERB	1	2
n01112002	漂浮	VERB	2	8
n01112002	在	ADP	1	2
n01112002	世界	NOUN	2	6
n01112002	各地	NOUN	2	4
n01112002	的	PART	1	2
n01112002	废料	NOUN	2	4
n01112002	制造	VERB	2	5
n01112002	鞋子	NOUN	2	6
n01112002	来	ADV	1	1
n01112002	协助	VERB	2	4
n01112002	清理	VERB	2	5
n01112002	海洋	NOUN	2	5
n01112012	消费者	VERB	3	7
n01112012	可以	AUX	2	4
n01112012	刺激	VERB	2	7
n01112012	对	ADP	1	2
n01112012	改变	VERB	2	4
n01112012	的	PART	1	2
n01112012	需求	NOUN	2	3
n01112014	一	NUM	1	1
n01112014	月	NOUN	1	1
n01112014	的	PART	1	2
n01112014	一	NUM	1	1
n01112014	份	NOUN	1	3
n01112014	重要	ADJ	2	3
n01112014	报告	NOUN	2	4
n01112014	显示	VERB	2	7
n01112014	除非	ADP	2	4
n01112014	全	DET	1	2
n01112014	世界	NOUN	2	6
n01112014	共同	ADV	2	5
n01112014	采取	VERB	2	4
n01112014	根本性	NOUN	3	6
n01112014	措施	NOUN	2	7
n01112014	阻止	VERB	2	3
n01112014	将	ADP	1	3
n01112014	垃圾	NOUN	2	5
n01112014	排入	VERB	2	3
n01112014	海洋	NOUN	2	5
n01112014	否则	VERB	2	4
n01112014	到	VERB	1	3
n01112014	了	PART	1	1
n01112014	年	NOUN	1	2
n01112014	海里	NOUN	2	4
n01112014	的	PART	1	2
n01112014	塑料	NOUN	2	6
n01112014	可能	AUX	2	6
n01112014	比	ADP	1	1
n01112014	鱼	NOUN	1	5
n01112014	还	ADV	1	2
n01112014	多	ADJ	1	2
n01113021	经过	ADP	2	5
n01113021	一些	ADJ	2	5
n01113021	奇迹	NOUN	2	8
n01113021	般	ADJ	1	3
n01113021	的	PART	1	2
n01113021	手术	NOUN	2	2
n01113021	和	CCONJ	1	3
n01113021	很多	NUM	2	4
n01113021	非常	ADV	2	4
n01113021	艰难	ADJ	2	4
n01113021	的	PART	1	2
n01113021	康复	NOUN	2	6
n01113021	治疗	NOUN	2	5
n01113021	之后	ADP	2	4
n01113021	我	PRON	1	2
n01113021	已经	ADV	2	4
n01113021	完全	ADV	2	5
n01113021	康复	VERB	2	6
n01114012	他	PRON	1	2
n01114012	警告	VERB	2	10
n01114012	说	VERB	1	4
n01114012	现在	NOUN	2	4
n01114012	国民	NOUN	2	4
n01114012	保健署	NOUN	3	10
n01114012	正	ADV	1	2
n01114012	处	VERB	1	2
n01114012	于	VERB	1	1
n01114012	巨大	ADJ	2	3
n01114012	的	PART	1	2
n01114012	压力	NOUN	2	3
n01114012	之下	ADP	2	3
n01114012	并	ADV	1	1
n01114012	敦促	VERB	2	7
n01114012	公众	NOUN	2	5
n01114012	为	ADP	1	1
n01114012	他们	PRON	2	4
n01114012	自己	PRON	2	3
n01114012	的	PART	1	2
n01114012	健康	NOUN	2	7
n01114012	承担	VERB	2	4
n01114012	更多	ADJ	2	3
n01114012	的	PART	1	2
n01114012	责任	NOUN	2	4
n01114025	十	NUM	1	1
n01114025	个	NOUN	1	1
n01114025	成年人	VERB	3	4
n01114025	中	ADP	1	1
n01114025	有	VERB	1	1
n01114025	四	NUM	1	3
n01114025	个	NOUN	1	1
n01114025	曾	ADV	1	4
n01114025	因	ADP	1	2
n01114025	糟糕	ADJ	2	6
n01114025	的	PART	1	2
n01114025	天气	NOUN	2	4
n01114025	而	ADV	1	1
n01114025	受伤	VERB	2	6
n01114025	而	ADV	1	1
n01114025	十	NUM	1	1
n01114025	个	NOUN	1	1
n01114025	中	ADP	1	1
n01114025	有	VERB	1	1
n01114025	九	NUM	1	1
n01114025	个	NOUN	1	1
n01114025	低估	VERB	2	5
n01114025	了	PART	1	1
n01114025	冬天	NOUN	2	3
n01114025	的	PART	1	2
n01114025	寒冷	ADJ	2	8
n01114025	程度	NOUN	2	7
n01115005	他们	PRON	2	4
n01115005	将	ADV	1	3
n01115005	会	AUX	1	3
n01115005	在	ADP	1	2
n01115005	六	NUM	1	2
n01115005	月	NOUN	1	1
n01115005	十	NUM	1	1
n01115005	日	NOUN	1	1
n01115005	周六	NOUN	2	5
n01115005	演出	VERB	2	6
n01115013	去年	NOUN	2	4
n01115013	是	AUX	1	2
n01115013	不可思议	VERB	4	9
n01115013	的	PART	1	2
n01115013	一	NUM	1	1
n01115013	年	NOUN	1	2
n01115013	我	PRON	1	2
n01115013	已经	ADV	2	4
n01115013	准备	VERB	2	6
n01115013	好	VERB	1	2
n01115013	我们	PRON	2	4
n01115013	在	ADP	1	2
n01115013	年	NOUN	1	2
n01115013	更好	ADJ	2	3
n01115013	地	PART	1	2
n01115013	回归	VERB	2	5
n01116009	在	ADP	1	2
n01116009	六十	NUM	2	3
n01116009	年代	NOUN	2	4
n01116009	中期	NOUN	2	4
n01116009	她	PRON	1	2
n01116009	开始	VERB	2	4
n01116009	在	ADP	1	2
n01116009	这	DET	1	3
n01116009	部	NOUN	1	4
n01116009	电影	NOUN	2	6
n01116009	中	ADP	1	1
n01116009	扮演	VERB	2	7
n01116009	精神病	NOUN	3	9
n01116009	病人	NOUN	2	5
n01116014	裙子	NOUN	2	4
n01116014	很	ADV	1	2
n01116014	现代化	NOUN	3	6
n01116018	她	PRON	1	2
n01116018	所有	DET	2	3
n01116018	的	PART	1	2
n01116018	精力	NOUN	2	4
n01116018	都是	VERB	2	5
n01116018	从	ADP	1	2
n01116018	哪儿	PRON	2	4
n01116018	来	VERB	1	1
n01116018	的	PART	1	2
n01116018	或者	ADV	2	5
n01116018	那	DET	1	2
n01116018	种	NOUN	1	3
n01116018	能	AUX	1	4
n01116018	引发	VERB	2	3
n01116018	冲击波	VERB	3	6
n01116018	的	PART	1	2
n01116018	吼声	NOUN	2	5
n01116018	是	VERB	1	2
n01116018	从	ADP	1	2
n01116018	哪儿	PRON	2	4
n01116018	来	VERB	1	1
n01116018	的	PART	1	2
n01116021	对峙	VERB	2	5
n01116021	时	ADP	1	2
n01116021	她	PRON	1	2
n01116021	脖子	NOUN	2	5
n01116021	前伸	VERB	2	5
n01116021	青筋	NOUN	2	5
n01116021	暴起	VERB	2	7
n01116021	手	NOUN	1	1
n01116021	不断	ADV	2	3
n01116021	抖动	VERB	2	5
n01116035	但是	ADV	2	5
n01116035	谁	PRON	1	2
n01116035	能	AUX	1	4
n01116035	挑剔	VERB	2	5
n01116035	的	PART	1	2
n01116035	精彩	ADJ	2	6
n01116035	表现	NOUN	2	4
n01117007	数十	NUM	2	4
n01117007	年	NOUN	1	2
n01117007	来	ADP	1	1
n01117007	他	PRON	1	2
n01117007	一直	ADV	2	3
n01117007	在	ADV	1	2
n01117007	从事	VERB	2	5
n01117007	广播	NOUN	2	6
n01117007	和	CCONJ	1	3
n01117007	电视	NOUN	2	3
n01117007	的	PART	1	2
n01117007	新闻	NOUN	2	6
n01117007	及	CCONJ	1	1
n01117007	时事	NOUN	2	5
n01117007	工作	NOUN	2	6
n01117014	理论	NOUN	2	5
n01117014	上	ADP	1	2
n01117014	如果	ADP	2	6
n01117014	做	AUX	1	4
n01117014	的	PART	1	2
n01117014	对	ADJ	1	2
n01117014	的话	SCONJ	2	5
