sent_id	word_char	upos	character_token_n	component_n
J220028	流量	n	2	5
J220028	相差	v	2	4
J220028	悬殊	an	2	5
J220028	季节性	n	3	6
J220028	电能	n	2	5
J220028	较	d	1	3
J220028	多	a	1	2
J220029	蓄水	v	2	4
J220029	式	k	1	2
J220029	由	p	1	1
J220029	水库	n	2	3
J220029	调节	v	2	6
J220029	天然	b	2	4
J220029	径流	n	2	5
J220029	使	v	1	2
J220029	发电	vn	2	2
J220029	流量	n	2	5
J220029	比较	d	2	4
J220029	平稳	a	2	5
J220029	对	p	1	2
J220029	合理	ad	2	5
J220029	开发	v	2	2
J220029	利用	v	2	4
J220029	水能	n	2	5
J220029	资源	n	2	7
J220029	有利	a	2	3
J220030	两	m	1	1
J220030	种	q	1	2
J220030	开发	vn	2	2
J220030	方式	n	2	4
J220030	的	u	1	2
J220030	电站	n	2	4
J220030	组合	v	2	5
J220030	在	p	1	2
J220030	一起	s	2	3
J220030	运行	vn	2	6
J220030	可	v	1	2
J220030	起到	v	2	4
J220030	互相	d	2	4
J220030	补偿	v	2	6
J220030	的	u	1	2
J220030	作用	n	2	4
J220030	充分	ad	2	4
J220030	发挥	v	2	4
J220030	各自	r	2	4
J220030	的	u	1	2
J220030	优点	n	2	5
J220030	克服	v	2	5
J220030	缺点	n	2	5
J220030	得到	v	2	6
J220030	更	d	1	1
J220030	好	a	1	2
J220030	的	u	1	2
J220030	效益	n	2	6
J220031	三	m	1	3
J220031	水能	n	2	5
J220031	资源	n	2	7
J220031	开发	vn	2	2
J220031	的	u	1	2
J220031	现状	n	2	4
J220031	与	p	1	2
J220031	前景	n	2	7
J220032	根据	p	2	6
J220032	１９８８年	t	5	0
J220032	底	f	1	2
J220032	的	u	1	2
J220032	正式	ad	2	4
J220032	统计	v	2	5
J220032	资料	n	2	5
J220032	全国	n	2	5
J220032	已	d	1	1
J220032	建	v	1	2
J220032	有	v	1	1
J220032	大	a	1	1
J220032	中小型	b	3	5
J220032	水电站	n	3	5
J220032	６万	m	2	0
J220032	座	q	1	4
J220032	以上	f	2	4
J220032	水力发电	l	4	4
J220032	装机	v	2	5
J220032	３２６９万	m	5	0
J220032	千瓦	q	2	2
J220033	其中	r	2	3
J220033	库容	n	2	4
J220033	１０亿	m	3	0
J220033	立方米	q	3	5
J220033	以上	f	2	4
J220033	装机容量	n	4	10
J220033	５０万	m	3	0
J220033	千瓦	q	2	2
J220033	以上	f	2	4
J220033	的	u	1	2
J220033	水电站	n	3	5
J220033	有	v	1	1
J220033	７	m	1	0
J220033	座	q	1	4
J220033	见	v	1	1
J220033	表	vg	1	2
J220033	４３	m	2	0
J220034	全国	n	2	5
J220034	已	d	1	1
J220034	建	v	1	2
J220034	有	v	1	1
J220034	小型	b	2	4
J220034	水电站	n	3	5
J220034	６１５９３	m	5	0
J220034	座	q	1	4
J220034	设备	n	2	4
J220034	容量	n	2	5
J220034	达	v	1	2
J220034	１１７９．２万	m	7	0
J220034	千瓦	q	2	2
J220035	全国	n	2	5
J220035	有	v	1	1
J220035	中小	b	2	2
J220035	水电	n	2	2
J220035	的	u	1	2
J220035	县	n	1	2
J220035	１５３１	m	4	0
J220035	个	q	1	1
J220035	主要	d	2	4
J220035	由	p	1	1
J220035	中小	b	2	2
J220035	水电	n	2	2
J220035	供电	vn	2	4
J220035	的	u	1	2
J220035	县	n	1	2
J220035	数	m	1	3
J220035	有	v	1	1
J220035	７１７	m	3	0
J220035	个	q	1	1
J220035	占	v	1	2
J220035	全国	n	2	5
J220035	行政区划	n	4	9
J220035	数	m	1	3
J220035	的	u	1	2
J220035	３１％	m	3	0
J220036	全国	n	2	5
J220036	主要	d	2	4
J220036	由	p	1	1
J220036	小	a	1	1
J220036	水电	n	2	2
J220036	供电	vn	2	4
J220036	的	u	1	2
J220036	乡	n	1	1
J220036	２０１２８	m	5	0
J220036	个	q	1	1
J220036	占	v	1	2
J220036	全国	n	2	5
J220036	行政区划	n	4	9
J220036	数	m	1	3
J220036	的	u	1	2
J220036	３６％	m	3	0
J220037	１９８８年	t	5	0
J220037	水电	n	2	2
J220037	发电量	n	3	5
J220037	达	v	1	2
J220037	１０９１．７７亿	m	8	0
J220037	千瓦小时	q	4	5
J220038	我国	n	2	5
J220038	水能	n	2	5
J220038	资源	n	2	7
J220038	开发	vn	2	2
J220038	的	u	1	2
J220038	潜力	n	2	5
J220038	很	d	1	2
J220038	大	a	1	1
J220038	还有	v	2	3
J220038	９４％	m	3	0
J220038	以上	f	2	4
J220038	的	u	1	2
J220038	待	v	1	3
J220038	开发	vn	2	2
J220039	如	v	1	2
J220039	将	p	1	3
J220039	水电	n	2	2
J220039	发电量	n	3	5
J220039	和	c	1	2
J220039	全部	m	2	5
J220039	水能	n	2	5
J220039	资源	n	2	7
J220039	蕴藏量	n	3	10
J220039	比	p	1	1
J220039	已经	d	2	4
J220039	开发	v	2	2
J220039	利用	v	2	4
J220039	的	u	1	2
J220039	仅	d	1	2
J220039	占	v	1	2
J220039	总量	n	2	6
J220039	的	u	1	2
J220039	１．８５％	m	5	0
J220040	只要	c	2	4
J220040	在	p	1	2
J220040	以下	f	2	4
J220040	几	m	1	1
J220040	方面	n	2	7
J220040	的	u	1	2
J220040	认识	n	2	5
J220040	有所	v	2	3
J220040	提高	v	2	6
J220040	优先	vd	2	4
J220040	开发	v	2	2
J220040	水电	n	2	2
J220040	在	p	1	2
J220040	许多	m	2	5
J220040	地方	n	2	4
J220040	是	v	1	2
J220040	可以	v	2	4
J220040	做到	v	2	6
J220040	的	u	1	2
J220041	１	m	1	0
J220041	水能	n	2	5
J220041	资源	n	2	7
J220041	是	v	1	2
J220041	可	v	1	2
J220041	再生	vn	2	2
J220041	能源	n	2	8
J220042	如	v	1	2
J220042	煤	n	1	3
J220042	油	n	1	2
J220042	这些	r	2	6
J220042	有	v	1	1
J220042	广泛	a	2	3
J220042	用途	n	2	5
J220042	的	u	1	2
J220042	矿物	n	2	4
J220042	燃料	n	2	6
J220042	资源	n	2	7
J220042	不能	v	2	5
J220042	再生	vn	2	2
J220042	用	p	1	2
J220042	一点	t	2	4
J220042	就	d	1	4
J220042	少	a	1	2
J220042	一点	t	2	4
J220043	为了	p	2	2
J220043	充分	ad	2	4
J220043	发挥	v	2	4
J220043	这些	r	2	6
J220043	资源	n	2	7
J220043	的	u	1	2
J220043	作用	n	2	4
J220043	也	d	1	1
J220043	为了	p	2	2
J220043	子孙后代	n	4	8
J220043	的	u	1	2
J220043	需要	n	2	4
J220043	对	p	1	2
J220043	这些	r	2	6
J220043	资源	n	2	7
J220043	应	v	1	2
J220043	注意	v	2	4
J220043	节约	v	2	4
J220043	合理	ad	2	5
J220043	使用	v	2	4
J220043	应	v	1	2
J220043	逐步	d	2	3
J220043	以	p	1	2
J220043	水电	n	2	2
J220043	代替	v	2	5
J220043	一部分	m	3	6
J220043	油	n	1	2
J220043	煤	n	1	3
J220044	２	m	1	0
J220044	开发	v	2	2
J220044	利用	v	2	4
J220044	水能	n	2	5
J220044	资源	n	2	7
J220044	应	v	1	2
J220044	和	c	1	2
J220044	综合	vd	2	6
J220044	利用	v	2	4
J220044	水资源	n	3	8
J220044	联系	v	2	5
J220044	在	p	1	2
J220044	一起	s	2	3
J220045	为了	p	2	2
J220045	防洪	vn	2	5
J220045	供水	vn	2	4
J220045	灌溉	vn	2	8
J220045	等	u	1	3
J220045	常	d	1	3
J220045	需要	v	2	4
J220045	修建	v	2	5
J220045	一些	m	2	5
J220045	水利枢纽	l	4	8
J220045	工程	n	2	4
J220045	水力发电	l	4	4
J220045	要	v	1	2
J220045	和	c	1	2
J220045	这些	r	2	6
J220045	任务	n	2	4
J220045	结合	v	2	6
J220045	在	p	1	2
J220045	一起	s	2	3
J220045	研究	vn	2	4
J220045	统筹兼顾	i	4	10
J220045	合理	ad	2	5
J220045	解决	v	2	5
J220046	３	m	1	0
J220046	水电站	n	3	5
J220046	是	v	1	2
J220046	一	m	1	1
J220046	次	q	1	2
J220046	能源	n	2	8
J220046	和	c	1	2
J220046	二	m	1	2
J220046	次	q	1	2
J220046	能源	n	2	8
J220046	同时	c	2	5
J220046	完成	v	2	4
J220046	的	u	1	2
J220046	一	m	1	1
J220046	种	q	1	2
J220046	工程	n	2	4
J220046	等于	v	2	4
J220046	火电	j	2	2
J220046	建设	vn	2	4
J220046	加上	v	2	4
J220046	相应	v	2	4
J220046	煤炭	n	2	6
J220046	开发	vn	2	2
J220046	和	c	1	2
J220046	交通	n	2	5
J220046	建设	vn	2	4
J220046	的	u	1	2
J220046	总和	n	2	5
J220047	水电站	n	3	5
J220047	建成	v	2	3
J220047	后	f	1	3
J220047	的	u	1	2
J220047	发电	vn	2	2
J220047	成本	n	2	3
J220047	低	a	1	2
J220047	不要	d	2	3
J220047	仅	d	1	2
J220047	看到	v	2	4
J220047	水电站	n	3	5
J220047	的	u	1	2
J220047	单位	n	2	4
J220047	千瓦	q	2	2
J220047	投资	n	2	5
J220047	比	p	1	1
J220047	火电站	n	3	5
J220047	的	u	1	2
J220047	高	a	1	4
J220047	就	d	1	4
J220047	认为	v	2	3
J220047	建设	vn	2	4
J220047	水电	n	2	2
J220047	不	d	1	1
J220047	经济	n	2	5
J220048	４	m	1	0
J220048	火电	j	2	2
J220048	核电	n	2	3
J220048	要	v	1	2
J220048	和	c	1	2
J220048	水电	n	2	2
J220048	组合	v	2	5
J220048	在	p	1	2
J220048	一起	s	2	3
J220048	合理	ad	2	5
J220048	分担	v	2	5
J220048	电力	n	2	2
J220048	系统	n	2	5
J220048	负荷	n	2	6
J220048	才能	v	2	5
J220048	保证	v	2	5
J220048	电力	n	2	2
J220048	系统	n	2	5
J220048	安全	an	2	4
J220048	经济	n	2	5
J220048	供电	vn	2	4
J220049	我国	n	2	5
J220049	政府	n	2	5
J220049	对	p	1	2
J220049	开发	vn	2	2
J220049	水能	n	2	5
J220049	资源	n	2	7
J220049	极为	d	2	3
J220049	重视	v	2	3
J220049	在	p	1	2
J220049	全国	n	2	5
J220049	范围	n	2	5
J220049	内	f	1	2
J220049	有	v	1	1
J220049	许多	m	2	5
J220049	大中型	b	3	5
J220049	水电站	n	3	5
J220049	正在	u	2	4
J220049	积极	a	2	5
J220049	建设	v	2	4
J220049	有的	r	2	3
J220049	即将	d	2	5
J220049	投入	v	2	3
J220049	运行	vn	2	6
J220050	还	d	1	2
J220050	合一	v	2	4
J220050	大批	m	2	3
J220050	水电站	n	3	5
J220050	的	u	1	2
J220050	规划	n	2	4
J220050	设计	v	2	4
J220050	已经	d	2	4
J220050	完成	v	2	4
J220050	一	m	1	1
J220050	俟	x	1	3
J220050	建设	n	2	4
J220050	资金	n	2	5
J220050	落实	v	2	7
J220050	即可	v	2	4
J220050	动工	v	2	4
J220050	兴建	v	2	4
J220051	水能	n	2	5
J220051	富矿	n	2	6
J220051	首	m	1	2
J220051	推	v	1	2
J220051	上游	f	2	6
J220051	自	p	1	2
J220051	至	p	1	2
J220051	间	f	1	2
J220051	称	v	1	3
J220051	的	u	1	2
J220051	石鼓	n	2	4
J220051	至	p	1	2
J220051	段	ng	1	2
J220052	该段	r	2	4
J220052	长	a	1	1
J220052	１３４０	m	4	0
J220052	多	m	1	2
J220052	公里	q	2	3
J220052	落差	n	2	6
J220052	近	a	1	2
J220052	１６００	m	4	0
J220052	米	q	1	1
J220052	分级	v	2	4
J220052	开发	v	2	2
J220052	的	u	1	2
J220052	总	b	1	3
J220052	装机容量	n	4	10
J220052	可	v	1	2
J220052	达	v	1	2
J220052	４５００	m	4	0
J220052	４８００万	m	5	0
J220052	干	a	1	1
J220052	瓦	n	1	1
J220053	其中	r	2	3
J220053	向	p	1	2
J220053	家	n	1	2
J220053	坝	n	1	2
J220053	溪	ng	1	4
J220053	落	v	1	4
J220053	渡	v	1	4
J220053	白鹤	n	2	3
J220053	渡	v	1	4
J220053	和	c	1	2
J220053	虎	n	1	2
J220053	跳	v	1	2
J220053	峡	ng	1	2
J220053	都	d	1	3
J220053	可	v	1	2
J220053	建	v	1	2
J220053	５００	m	3	0
J220053	１０００万	m	5	0
J220053	千瓦	q	2	2
J220053	的	u	1	2
J220053	巨型	b	2	5
J220053	水电站	n	3	5
J220054	上游	f	2	6
J220054	和	c	1	2
J220054	四级	b	2	5
J220054	水电站	n	3	5
J220054	已经	d	2	4
J220054	建成	v	2	3
J220054	水电站	n	3	5
J220054	即将	d	2	5
J220054	建成	v	2	3
J220054	等	u	1	3
J220054	水电站	n	3	5
J220054	已经	d	2	4
J220054	开工	v	2	2
J220055	不久	m	2	2
J220055	这里	r	2	3
J220055	将	d	1	3
J220055	成为	v	2	2
J220055	我国	n	2	5
J220055	已	d	1	1
J220055	建	v	1	2
J220055	梯级	n	2	5
J220055	最	d	1	3
J220055	多	a	1	2
J220055	的	u	1	2
J220055	大型	b	2	4
J220055	水电	n	2	2
J220055	基地	n	2	5
J220056	属	v	1	2
J220056	水系	n	2	3
J220056	上游	f	2	6
J220056	的	u	1	2
J220056	上	f	1	2
J220056	已	d	1	1
J220056	建	v	1	2
J220056	多	m	1	2
J220056	座	q	1	4
J220056	水电站	n	3	5
J220056	待	v	1	3
J220056	１１０万	m	4	0
J220056	千瓦	q	2	2
J220056	大	a	1	1
J220056	弯	ng	1	2
J220056	水电站	n	3	5
J220056	滩	ng	1	3
J220056	水电站	n	3	5
J220056	建成	v	2	3
J220056	后	f	1	3
J220056	将	d	1	3
J220056	形成	v	2	3
J220056	的	u	1	2
J220056	一个	m	2	2
J220056	巨大	a	2	3
J220056	的	u	1	2
J220056	水电	n	2	2
J220056	基地	n	2	5
J220057	米	n	1	1
J220057	以下	f	2	4
J220057	的	u	1	2
J220057	河段	n	2	5
J220057	共	d	1	2
J220057	长	a	1	1
J220057	４６９	m	3	0
J220057	公里	q	2	3
J220057	水量	n	2	4
J220057	丰沛	a	2	3
J220057	落差	n	2	6
J220057	集中	v	2	3
J220057	可	v	1	2
J220057	开发	vn	2	2
J220057	水能	n	2	5
J220057	资源	n	2	7
J220057	占	v	1	2
J220057	全	a	1	2
J220057	流域	n	2	6
J220057	的	u	1	2
J220057	９０％	m	3	0
J220057	以上	f	2	4
J220057	其中	r	2	3
J220057	尤	d	1	1
J220057	以	p	1	2
J220057	米	q	1	1
J220057	派	v	1	3
J220057	区	n	1	2
J220057	到	v	1	2
J220057	县	n	1	2
J220057	的	u	1	2
J220057	２６０	m	3	0
J220057	公里	q	2	3
J220057	大	a	1	1
J220057	拐弯	n	2	5
J220057	峡谷	n	2	5
J220057	段	ng	1	2
J220057	为	v	1	1
J220057	优	ag	1	2
J220058	该	r	1	2
J220058	河段	n	2	5
J220058	落差	n	2	6
J220058	２３５０	m	4	0
J220058	米	q	1	1
J220058	２９	m	2	0
J220058	米	q	1	1
J220058	高程	n	2	7
J220058	间	f	1	2
J220058	河	n	1	3
J220058	弯	ng	1	2
J220058	直线	n	2	4
J220058	距离	n	2	6
J220058	３５	m	2	0
J220058	公里	q	2	3
J220059	规划	n	2	4
J220059	中	f	1	1
J220059	的	u	1	2
J220059	水电站	n	3	5
J220059	就是	d	2	6
J220059	利用	v	2	4
J220059	大	a	1	1
J220059	拐弯	n	2	5
J220059	有利	a	2	3
J220059	地形	n	2	4
J220059	从	p	1	2
J220059	派	v	1	3
J220059	县	n	1	2
J220059	打	v	1	2
J220059	巨型	b	2	5
J220059	隧洞	n	2	8
J220059	穿过	v	2	4
J220059	引水	v	2	3
J220059	到	v	1	2
J220059	县城	n	2	4
J220059	下游	f	2	6
J220059	发电	v	2	2
J220060	初步	b	2	3
J220060	规划	n	2	4
J220060	筑坝	v	2	5
J220060	抬高	v	2	7
J220060	水位	n	2	3
J220060	以	p	1	2
J220060	获	v	1	3
J220060	巨大	a	2	3
J220060	水库	n	2	3
J220060	容量	n	2	5
J220060	引水	vn	2	3
J220060	隧洞	n	2	8
J220060	长	a	1	1
J220060	３４	m	2	0
J220060	公里	q	2	3
J220060	电站	n	2	4
J220060	装机容量	n	4	10
J220060	４３８０万	m	5	0
J220060	干	v	1	1
J220060	瓦	n	1	1
J220060	保证	v	2	5
J220060	出力	v	2	3
J220060	２２００万	m	5	0
J220060	千瓦	q	2	2
J220060	年发电量	n	4	7
J220060	２６３０亿	m	5	0
J220060	千瓦小时	q	4	5
J220061	我国	n	2	5
J220061	即将	d	2	5
J220061	兴建	v	2	4
J220061	的	u	1	2
J220061	水利枢纽	l	4	8
J220061	坝址	n	2	4
J220061	在	p	1	2
J220061	属	v	1	2
J220061	西	f	1	1
J220061	陵	ng	1	4
J220061	峡	ng	1	2
J220061	河段	n	2	5
J220061	下	f	1	2
J220061	距	p	1	2
J220061	水利枢纽	l	4	8
J220061	３８	m	2	0
J220061	公里	q	2	3
J220061	是	v	1	2
J220061	一	m	1	1
J220061	座	q	1	4
J220061	具有	v	2	3
J220061	防洪	vn	2	5
J220061	发电	vn	2	2
J220061	航运	n	2	6
J220061	供水	v	2	4
J220061	等	u	1	3
J220061	巨大	a	2	3
J220061	综合	vd	2	6
J220061	利用	v	2	4
J220061	效益	n	2	6
J220061	的	u	1	2
J220061	特大型	b	3	7
J220061	水利工程	l	4	7
J220062	它	r	1	2
J220062	的	u	1	2
J220062	拦	vn	1	4
J220062	河	n	1	3
J220062	大坝	n	2	3
J220062	全长	n	2	3
J220062	１９８３	m	4	0
J220062	米	q	1	1
J220062	最	d	1	3
J220062	大坝	n	2	3
J220062	高	a	1	4
J220062	１７５	m	3	0
J220062	米	q	1	1
J220062	坝	n	1	2
J220062	顶	ng	1	2
J220062	高程	n	2	7
J220062	１８５	m	3	0
J220062	米	q	1	1
J220062	基	ng	1	3
J220062	面	n	1	5
J220062	以上	f	2	4
J220062	下同	v	2	5
J220062	正常	ad	2	5
J220062	蓄水	v	2	4
J220062	位	q	1	2
J220062	１７５	m	3	0
J220062	米	q	1	1
J220062	总	b	1	3
J220062	库容	n	2	4
J220062	３９３亿	m	4	0
J220062	立方米	q	3	5
J220063	在	p	1	2
J220063	工程	n	2	4
J220063	众多	m	2	5
J220063	的	u	1	2
J220063	综合	vn	2	6
J220063	效益	n	2	6
J220063	中	f	1	1
J220063	最	d	1	3
J220063	直接	a	2	5
J220063	最	d	1	3
J220063	显著	a	2	5
J220063	的	u	1	2
J220063	经济效益	n	4	11
J220063	是	v	1	2
J220063	发电	vn	2	2
J220064	电站	n	2	4
J220064	总	b	1	3
J220064	装机容量	n	4	10
J220064	千瓦	q	2	2
J220064	共	d	1	2
J220064	装	v	1	3
J220064	２６	m	2	0
J220064	台	q	1	2
J220064	机组	n	2	4
J220064	机组	n	2	4
J220064	容量	n	2	5
J220064	达	v	1	2
J220064	６８万	m	3	0
J220064	千瓦	q	2	2
J220064	比	p	1	1
J220064	一	m	1	1
J220064	座	q	1	4
J220064	水电站	n	3	5
J220064	的	u	1	2
J220064	装机容量	n	4	10
J220064	都	d	1	3
J220064	大	a	1	1
J220064	总	b	1	3
J220064	发电量	n	3	5
J220064	８４０亿	m	4	0
J220064	千瓦小时	q	4	5
J220064	约	d	1	2
J220064	相当于	v	3	5
J220064	１９９１年	t	5	0
J220064	全国	n	2	5
J220064	总	b	1	3
J220064	发电量	n	3	5
J220064	的	u	1	2
J220065	水电站	n	3	5
J220065	将	d	1	3
J220065	是	v	1	2
J220065	世界	n	2	4
J220065	上规模	l	3	8
J220065	最	d	1	3
J220065	大	a	1	1
J220065	的	u	1	2
J220065	水电站	n	3	5
J220065	发电量	n	3	5
J220065	相当于	v	3	5
J220065	１０	m	2	0
J220065	座	q	1	4
J220065	核电站	n	3	6
J220065	或	c	1	3
J220065	１５	m	2	0
J220065	座	q	1	4
J220065	１２０万	m	4	0
J220065	千瓦	q	2	2
J220065	的	u	1	2
J220065	火电站	n	3	5
J220066	电站	n	2	4
J220066	的	u	1	2
J220066	强大	a	2	4
J220066	电力	n	2	2
J220066	主要	b	2	4
J220066	供应	vn	2	5
J220066	经济	n	2	5
J220066	发达	a	2	3
J220066	能源	n	2	8
J220066	缺乏	v	2	4
J220066	的	u	1	2
J220066	及	c	1	1
J220066	地区	n	2	4
J220066	这	r	1	2
J220066	对于	p	2	3
J220066	这些	r	2	6
J220066	地区	n	2	4
J220066	的	u	1	2
J220066	经济	n	2	5
J220066	发展	vn	2	4
J220066	和	c	1	2
J220066	进一步	d	3	4
J220066	改善	v	2	5
J220066	人民	n	2	2
J220066	生活	vn	2	3
J220066	无疑	d	2	5
J220066	有	v	1	1
J220066	重大	a	2	2
J220066	的	u	1	2
J220066	意义	n	2	3
J220067	此外	c	2	4
J220067	电站	n	2	4
J220067	用	p	1	2
J220067	水电	n	2	2
J220067	替代	v	2	5
J220067	火电	j	2	2
J220067	每年	r	2	4
J220067	可	v	1	2
J220067	节省	v	2	4
J220067	原煤	n	2	6
J220067	４５００万	m	5	0
J220067	吨	q	1	2
J220067	可	v	1	2
J220067	少	a	1	2
J220067	排放	vn	2	4
J220067	二氧化碳	n	4	10
J220067	１亿	m	2	0
J220067	吨	q	1	2
J220067	一氧化碳	n	4	9
J220067	吨	q	1	2
J220067	二氧化硫	n	4	8
J220067	２００万	m	4	0
J220067	吨	q	1	2
J220067	氮	n	1	3
J220067	氧	n	1	2
J220067	化合物	n	3	7
J220067	３７万	m	3	0
J220067	吨	q	1	2
J220067	和	c	1	2
J220067	大量	m	2	4
J220067	的	u	1	2
J220067	工业	n	2	4
J220067	废水	n	2	3
J220067	灰渣	n	2	6
J220067	等	u	1	3
J220067	对	p	1	2
J220067	减轻	v	2	7
J220067	环境	n	2	6
J220067	污染	vn	2	6
J220067	和	c	1	2
J220067	酸雨	n	2	5
J220067	等	u	1	3
J220067	危害	v	2	6
J220067	将	d	1	3
J220067	起到	v	2	4
J220067	巨大	a	2	3
J220067	的	u	1	2
J220067	作用	n	2	4
J220068	本世纪	t	3	5
J220068	以来	f	2	3
J220068	发生	v	2	2
J220068	过	u	1	2
J220068	三	m	1	3
J220068	次	q	1	2
J220068	严重	a	2	5
J220068	的	u	1	2
J220068	洪灾	n	2	5
J220068	其中	r	2	3
J220068	１９３１年	t	5	0
J220068	和	c	1	2
J220068	１９３５年	t	5	0
J220068	两	m	1	1
J220068	次	q	1	2
J220068	大	a	1	1
J220068	洪水	n	2	4
J220068	分别	d	2	5
J220068	淹	v	1	3
J220068	地	n	1	2
J220068	５０９０万	m	5	0
J220068	亩	q	1	2
J220068	和	c	1	2
J220068	２２６４万	m	5	0
J220068	亩	q	1	2
J220068	死亡	v	2	4
J220068	１４．５万	m	5	0
J220068	人	n	1	1
J220068	和	c	1	2
J220068	１４．２万	m	5	0
J220068	人	n	1	1
J220069	１９５４年	t	5	0
J220069	洪水	n	2	4
J220069	虽然	c	2	5
J220069	保住	v	2	5
J220069	了	u	1	1
J220069	大堤	n	2	3
J220069	和	c	1	2
J220069	市区	s	2	4
J220069	但	c	1	3
J220069	仍	d	1	2
J220069	淹	v	1	3
J220069	地	n	1	2
J220069	４７５５万	m	5	0
J220069	亩	q	1	2
J220069	受灾	vn	2	5
J220069	人口	n	2	2
J220069	１８８８万	m	5	0
J220069	人	n	1	1
J220069	死亡	v	2	4
J220069	３万	m	2	0
J220069	多	m	1	2
J220069	人	n	1	1
J220069	京广	j	2	4
J220069	铁路	n	2	5
J220069	１００	m	3	0
J220069	天	n	1	1
J220069	不能	d	2	5
J220069	正常	a	2	5
J220069	通车	v	2	4
J220069	间接	b	2	5
J220069	经济	n	2	5
J220069	损失	n	2	4
J220069	难以	d	2	4
J220069	估计	v	2	5
J220070	工程	n	2	4
J220070	地	u	1	2
J220070	理应	v	2	4
J220070	置	v	1	3
J220070	优越	a	2	4
J220070	能	v	1	4
J220070	控制	v	2	5
J220070	河段	n	2	5
J220070	洪水	n	2	4
J220070	来	v	1	1
J220070	量	n	1	3
J220070	的	u	1	2
J220070	９５％	m	3	0
J220070	以上	f	2	4
J220070	控制	v	2	5
J220070	以上	f	2	4
J220070	洪水	n	2	4
J220070	来	v	1	1
J220070	量	n	1	3
J220070	的	u	1	2
J220070	２３	m	2	0
J220070	左右	m	2	4
J220070	特别	d	2	6
J220070	是	v	1	2
J220070	能够	v	2	8
J220070	有效	a	2	4
J220070	地	u	1	2
J220070	控制	v	2	5
J220070	上游	f	2	6
J220070	各	r	1	2
J220070	支流	n	2	4
J220070	水库	n	2	3
J220070	以下	f	2	4
J220070	至	p	1	2
J220070	坝址	n	2	4
J220070	约	d	1	2
J220070	３０万	m	3	0
J220070	平方公里	q	4	6
J220070	暴雨	n	2	5
J220070	所	u	1	2
J220070	产生	v	2	2
J220070	的	u	1	2
J220070	洪水	n	2	4
J220070	这	r	1	2
J220070	是	v	1	2
J220070	其他	r	2	4
J220070	防洪措施	n	4	11
J220070	难以	d	2	4
J220070	替代	v	2	5
J220070	的	u	1	2
J220071	该	r	1	2
J220071	工程	n	2	4
J220071	可以	v	2	4
J220071	将	p	1	3
J220071	河段	n	2	5
J220071	的	u	1	2
J220071	防洪	vn	2	5
J220071	标准	n	2	4
J220071	由	p	1	1
J220071	１０	m	2	0
J220071	年	q	1	2
J220071	一	m	1	1
J220071	遇	v	1	2
J220071	提高	v	2	6
J220071	到	v	1	2
J220071	１００年	t	4	0
J220071	一	m	1	1
J220071	遇	v	1	2
J220071	配合	v	2	5
J220071	分	q	1	2
J220071	蓄洪	vn	2	6
J220071	工程	n	2	4
J220071	可以	v	2	4
J220071	防止	v	2	3
J220071	河段	n	2	5
J220071	发生	v	2	2
J220071	毁灭性	n	3	7
J220071	灾害	n	2	5
J220071	还	d	1	2
J220071	对	p	1	2
J220071	延长	v	2	3
J220071	的	u	1	2
J220071	寿命	n	2	5
J220071	减少	v	2	6
J220071	中游	n	2	5
J220071	分	vd	1	2
J220071	蓄洪	v	2	6
J220071	损失	n	2	4
J220071	减轻	v	2	7
J220071	洪水	n	2	4
J220071	对	p	1	2
J220071	的	u	1	2
J220071	威胁	vn	2	4
J220071	等	u	1	3
J220071	起到	v	2	4
J220071	一定	b	2	3
J220071	作用	n	2	4
J220072	工程	n	2	4
J220072	可	v	1	2
J220072	改善	v	2	5
J220072	通航	v	2	6
J220072	条件	n	2	4
J220072	提高	v	2	6
J220072	运输	vn	2	7
J220072	能力	n	2	5
J220073	下水	v	2	3
J220073	单向	b	2	4
J220073	年	n	1	2
J220073	通过	p	2	5
J220073	能力	n	2	5
J220073	由	p	1	1
J220073	目前	t	2	4
J220073	的	u	1	2
J220073	１０００万	m	5	0
J220073	吨	q	1	2
J220073	提高	v	2	6
J220073	到	v	1	2
J220073	５０００万	m	5	0
J220073	吨	q	1	2
J220073	航运	n	2	6
J220073	成本	n	2	3
J220073	可	v	1	2
J220073	降低	v	2	5
J220073	３５３７％	m	5	0
J220074	万吨级	b	3	5
J220074	船队	n	2	5
J220074	有	v	1	1
J220074	半	m	1	1
J220074	年	q	1	2
J220074	时间	n	2	4
J220074	可	v	1	2
J220074	直达	v	2	4
J220074	为	p	1	1
J220074	发展	v	2	4
J220074	西南	s	2	5
J220074	地区	n	2	4
J220074	的	u	1	2
J220074	经济	n	2	5
J220074	和	c	1	2
J220074	繁荣	v	2	6
J220074	航运	n	2	6
J220074	事业	n	2	6
J220074	创造	v	2	6
J220074	条件	n	2	4
J220075	工程	n	2	4
J220075	还	d	1	2
J220075	有利于	v	3	4
J220075	沿	p	1	3
J220075	江	n	1	2
J220075	城镇	n	2	6
J220075	的	u	1	2
J220075	供水	vn	2	4
J220075	并	c	1	1
J220075	有	v	1	1
J220075	灌溉	vn	2	8
J220075	水产	n	2	2
J220075	旅游	vn	2	7
J220075	等	u	1	3
J220075	效益	n	2	6
J220076	还	d	1	2
J220076	有利于	v	3	4
J220076	南水北调	l	4	10
J220076	缓解	v	2	6
J220076	北方	s	2	3
J220076	地区	n	2	4
