sent_id	lds_text	word_n	character_n
w01067103	之外+	1	2
w01067103	他们+	1	2
w01067103	两+者+	2	2
w01067103	似乎+	1	2
w01067103	都+	1	1
w01067103	至少+占有+	2	4
w01067103	下+埃及+的+	3	4
w01067103	一些+区域+	2	4
w01068027	以+	1	1
w01068027	接受+	1	2
w01068027	日本+	1	2
w01068027	儿童+	1	2
w01068027	电视+	1	2
w01068027	节目+	1	2
w01068027	有关+太空+	2	4
w01068027	的+	1	1
w01068027	问题+的+	2	3
w01068027	采访+	1	2
w01068027	为+藉口+	2	3
w01068027	2002+年+	2	5
w01068027	9+月+	2	2
w01068027	9+日+	2	2
w01068027	阿特灵+	1	3
w01068027	被+人+	2	2
w01068027	引诱+	1	2
w01068027	前往+	1	2
w01068027	比佛利+	1	3
w01068027	山庄+酒店+	2	4
w01068056	阿特灵+结+过+	3	5
w01068056	三+次+婚+	3	3
w01069007	成+为+	2	2
w01069007	哈布斯堡+王朝+的+	3	7
w01069007	统治者+	1	3
w01069007	1519+年+	2	5
w01069007	他+	1	1
w01069007	并+	1	1
w01069007	于+	1	1
w01069007	1530+年+获得+了+	4	8
w01069007	神圣+	1	2
w01069007	罗马+帝国+皇帝+的+	4	7
w01069007	头衔+	1	2
w01069040	除去+	1	2
w01069040	之外+	1	2
w01069040	实行+	1	2
w01069040	严厉+的+	2	3
w01069040	政策+	1	2
w01069040	查尔斯+	1	3
w01069040	被+认为+	2	3
w01069040	对+	1	1
w01069040	荷兰人+的+	2	4
w01069040	需求+抱有+同情心+	3	7
w01069040	的+	1	1
w01069040	是+	1	1
w01069040	一+个+	2	2
w01069040	统治者+	1	3
w01069056	由+	1	1
w01069056	的+	1	1
w01069056	约+	1	1
w01069056	400+名+	2	4
w01069056	贵族+成员+组成+	3	6
w01069056	向+	1	1
w01069056	巴拿马+总督+玛格丽特+	3	9
w01069056	递交+了+	2	3
w01069056	请愿+	1	2
w01069056	1566+年+	2	5
w01069056	联盟+	1	2
w01069056	要求+	1	2
w01069056	在+	1	1
w01069056	余部+返回+前+	3	5
w01069056	中止+	1	2
w01069056	迫害+行动+	2	4
w01069094	在+地中海+	2	4
w01069094	的+	1	1
w01069094	它+	1	1
w01069094	与+	1	1
w01069094	奥斯曼+帝国+	2	5
w01069094	斗争+	1	2
w01069094	大大+限制+了+	3	5
w01069094	军事+能力+	2	4
w01069094	部署+兵力+	2	4
w01069094	其+	1	1
w01069094	对抗+	1	2
w01069094	荷兰+叛军+	2	4
w01069094	的+	1	1
w01070031	一直+到+	2	3
w01070031	公元+前+	2	3
w01070031	700+年+	2	4
w01070031	附近+生活+的+	3	5
w01070031	一+座+	2	2
w01070031	青铜+时代+的+	3	5
w01070031	气象+天文台+	2	5
w01070031	在+	1	1
w01070031	公元+前+	2	3
w01070031	约+	1	1
w01070031	1900+年+建成+	3	7
w01070031	它+	1	1
w01070031	依然+	1	2
w01070031	在+	1	1
w01070031	为+	1	1
w01070031	社区+持续+	2	4
w01070031	提供+服务+	2	4
w01070032	中间+的+	2	3
w01070032	区域+是+	2	3
w01070032	用+于+	2	2
w01070032	观察+	1	2
w01070032	太阳+	1	2
w01070032	和+满月+	2	3
w01070032	的+	1	1
w01070032	升起+	1	2
w01070033	三+个+标记+	3	4
w01070033	把+日出+标记+在+	4	6
w01070033	夏至+	1	2
w01070033	和+冬至+	2	3
w01070033	春分+	1	2
w01070033	以及+秋分+	2	4
w01070033	处+	1	1
w01070034	另外+	1	2
w01070034	四+个+标记+	3	4
w01070034	分别+给出+了+	3	5
w01070034	在+夏季+	2	3
w01070034	和+冬季+	2	3
w01070034	时+	1	1
w01070034	满月+的+	2	3
w01070034	最小+	1	2
w01070034	和+最大+	2	3
w01070034	倾斜角+	1	3
w01070035	两+个+用+于+	4	4
w01070035	测量+	1	2
w01070035	农历+月份+的+	3	5
w01070035	长度+	1	2
w01071036	其+重要性+	2	4
w01071036	在+	1	1
w01071036	两+个+事实+中+	4	5
w01071036	反应+出来+	2	4
w01071043	第三+个+系统+	3	5
w01071043	在+	1	1
w01071043	尤卡坦+半岛+的+	3	6
w01071043	后古典+时期+	2	5
w01071043	被+应用+	2	3
w01072002	仅仅+是+	2	3
w01072002	基+于+	2	2
w01072002	相似度+	1	3
w01072002	有+可能+	2	3
w01072002	只+	1	1
w01072002	是+巧合+的+	3	4
w01072002	希斯帕尼亚+Hispania+	2	13
w01072002	一+词+	2	2
w01072002	的+	1	1
w01072002	来源+备受+争议+	3	6
w01072002	各种+猜测+	2	4
w01072002	且+缺乏+	2	3
w01072002	有力+证据+	2	4
w01072046	但是+	1	2
w01072046	在+	1	1
w01072046	新生+事物+中+	3	5
w01072046	希斯帕尼亚+的+	2	6
w01072046	影响+	1	2
w01072046	也+	1	1
w01072046	非常+大+	2	3
w01072065	罗马化+的+	2	4
w01072065	出+于+	2	2
w01072065	原因+	1	2
w01072065	管理+的+	2	3
w01072065	在+	1	1
w01072065	第一+阶段+	2	4
w01072065	罗马+	1	2
w01072065	把+	1	1
w01072065	该+半岛+一分为二+	3	7
w01072079	到+了+	2	2
w01072079	3+世纪+	2	3
w01072079	时+	1	1
w01072079	卡瑞卡拉+皇帝+提出+了+	4	9
w01072079	一+个+	2	2
w01072079	新+的+	2	2
w01072079	分区+	1	2
w01072079	但+	1	1
w01072079	仅+存在+了+	3	4
w01072079	很短+的+	2	3
w01072079	时间+	1	2
w01073007	他们+	1	2
w01073007	被+	1	1
w01073007	拉迪亚德吉+湖区+的+	3	8
w01073007	美+	1	1
w01073007	深深+打动+	2	4
w01073007	以至+于+	2	3
w01073007	他们+的+	2	3
w01073007	第一+个+孩子+出生+时+	5	8
w01073007	以+	1	1
w01073007	它+	1	1
w01073007	来+作+为+	3	3
w01073007	新生儿+名字+	2	5
w01073042	在+那儿+	2	3
w01073042	的+	1	1
w01073042	在+南海+	2	3
w01073042	与+崔丝+	2	3
w01073042	一同+上船+的+	3	5
w01073042	也+	1	1
w01073042	与+	1	1
w01073042	佛罗伦萨+葛拉德+	2	7
w01073042	相遇+	1	2
w01073042	时候+	1	2
w01073042	吉卜林+	1	3
w01073042	并且+坠入+爱河+	3	6
w01073042	当时+	1	2
w01073042	崔丝+	1	2
w01073042	已+返回+了+	3	4
w01073042	南海+	1	2
w01073054	编辑+惠勒斯蒂芬+	2	7
w01073054	在+工作+上+	3	4
w01073054	给+了+	2	2
w01073054	吉卜林+	1	3
w01073054	很大+压力+	2	4
w01073054	但是+	1	2
w01073054	基普林+的+	2	4
w01073054	写作+兴致+势不可挡+	3	8
w01073067	回到+拉合尔+	2	5
w01073067	之后+	1	2
w01073067	1886+年+	2	5
w01073067	11+月+	2	3
w01073067	至+	1	1
w01073067	1887+年+	2	5
w01073067	6+月+	2	2
w01073067	期间+	1	2
w01073067	在+公报+上+	3	4
w01073067	发表+了+	2	3
w01073067	三十九+篇+故事+	3	6
w01073075	时+至+此刻+	3	4
w01073075	他+	1	1
w01073075	已经+	1	2
w01073075	越来越+多+	2	4
w01073075	地+思考+未来+	3	5
w01074088	虽然+	1	2
w01074088	著作+整合+了+	3	5
w01074088	过往+的+	2	3
w01074088	材料+	1	2
w01074088	标志+了+	2	3
w01074088	趋势+	1	2
w01074088	迈向+	1	2
w01074088	独立+写作+	2	4
w01074088	的+	1	1
w01074088	金+瓶+	2	2
w01074088	梅+	1	1
w01074088	于+	1	1
w01074088	1610+年+出版+	3	7
w01074088	但+	1	1
w01074088	它+	1	1
w01074088	表达+了+	2	3
w01074088	对+	1	1
w01074088	心理学+方面+	2	5
w01074088	的+	1	1
w01074088	关注+	1	2
w01075036	对+降低+	2	3
w01075036	机率+	1	2
w01075036	发生+内战+	2	4
w01075036	的+	1	1
w01075036	更高+的+	2	3
w01075036	男子+	1	2
w01075036	高中+入读率+	2	5
w01075036	人均+收入+	2	4
w01075036	及+	1	1
w01075036	经济+增长率+	2	5
w01075036	都+	1	1
w01075036	有+着+	2	2
w01075036	重大+的+	2	3
w01075036	影响+	1	2
w01075037	具体+	1	2
w01075037	来+说+	2	2
w01075037	冲突+发生+的+	3	5
w01075037	当+	1	1
w01075037	增长率+	1	3
w01075037	比+	1	1
w01075037	研究+的+	2	3
w01075037	平均+数据+高+1%+	4	7
w01075037	时+	1	1
w01075037	内战+发生+的+	3	5
w01075037	男子+	1	2
w01075037	高中+入读率+	2	5
w01075037	比+	1	1
w01075037	平均+水平+高+10%+	4	8
w01075037	时+	1	1
w01075037	机率+	1	2
w01075037	就+	1	1
w01075037	会+	1	1
w01075037	大概+降低+3%+	3	6
w01075037	而+	1	1
w01075037	机率+	1	2
w01075037	就+	1	1
w01075037	会+	1	1
w01075037	大概+降低+1%+	3	6
w01075038	放弃+	1	2
w01075038	的+	1	1
w01075038	叛乱+	1	2
w01075038	这+	1	1
w01075038	三+项+因素+	3	4
w01075038	是+	1	1
w01075038	收益+指标+	2	4
w01075038	这+项+研究+说明+了+	5	7
w01075038	因+此+	2	2
w01075038	较低+的+	2	3
w01075038	放弃+收益+	2	4
w01075038	会+鼓励+	2	3
w01075038	发生+	1	2
w01075038	叛乱+的+	2	3
w01075039	换+	1	1
w01075039	接受+教育+	2	4
w01075039	满意+的+	2	3
w01075039	如果+	1	2
w01075039	年轻+的+	2	3
w01075039	男性+	1	2
w01075039	他们+	1	2
w01075039	是+	1	1
w01075039	内战+参战者+的+	3	6
w01075039	主要+	1	2
w01075039	组成+部分+有+	3	5
w01075039	或+拥有+	2	3
w01075039	薪资+	1	2
w01075039	并+	1	1
w01075039	能+	1	1
w01075039	合理+	1	2
w01075039	地+假设+	2	3
w01075039	他们+	1	2
w01075039	未来+	1	2
w01075039	会+获得+成功+	3	5
w01075039	他们+参与+叛乱+	3	6
w01075039	的+	1	1
w01075039	言+之+	2	2
w01075039	那么+	1	2
w01075039	机率+	1	2
w01075039	会+降低+	2	3
w01075040	已+有+	2	2
w01075040	人+提出+	2	3
w01075040	抱怨+	1	2
w01075040	愤懑+的+	2	3
w01075040	是+	1	1
w01075040	起因+	1	2
w01075040	较低+的+	2	3
w01075040	人均+收入+	2	4
w01075040	会+推动+	2	3
w01075040	武装+暴乱+	2	4
w01076039	保证+了+	2	3
w01076039	能+化解+	2	3
w01076039	公共+内部+的+	3	5
w01076039	紧张+关系+	2	4
w01076039	对+自由+	2	3
w01076039	的+	1	1
w01076039	保障+	1	2
w01076039	把+帝国+转变+为+	4	6
w01076039	更+和谐+的+	3	4
w01076039	地方+	1	2
w01076054	于+	1	1
w01076054	1916+年+发生+的+	4	8
w01076054	对抗+奥斯曼人+	2	6
w01076054	的+	1	1
w01076054	战争+开始+的+	3	5
w01076054	阿拉伯+起义+扭转+了+	4	8
w01076054	中东+战线+的+	3	5
w01076054	局势+	1	2
w01076054	在+此+之前+	3	4
w01076054	奥斯曼人+	1	4
w01076054	在+	1	1
w01076054	前+	1	1
w01076054	两+年+	2	2
w01076054	似乎+	1	2
w01076054	还是+占据+优势+	3	6
w01076054	的+	1	1
w01078013	本书+	1	2
w01078013	在+	1	1
w01078013	多+个+段落+中+	4	5
w01078013	详细+探讨+了+	3	5
w01078013	战争+	1	2
w01078013	对+	1	1
w01078013	人类+社会+	2	4
w01078013	及+文化+	2	3
w01078013	的+	1	1
w01078013	伤害+	1	2
w01079038	道明会+牧师+海因里希+	3	9
w01079038	克雷默+	1	3
w01079038	是+	1	1
w01079038	萨尔兹堡+大主教+的+	3	8
w01079038	助理+	1	2
w01079049	1538+年+	2	5
w01079049	西班牙+	1	3
w01079049	宗教+裁判所+告诫+	3	7
w01079049	其+教徒+	2	3
w01079049	不能+相信+	2	4
w01079049	女巫+之+	2	3
w01079049	槌+的+	2	2
w01079049	所有+内容+	2	4
w01079057	强制+	1	2
w01079057	受洗+	1	2
w01079057	理论+上+	2	3
w01079057	而+言+	2	2
w01079057	在+强制+	2	3
w01079057	后+	1	1
w01079057	受洗+	1	2
w01079057	有悖+	1	2
w01079057	天主教+教义+	2	5
w01079057	任何+人+	2	3
w01079057	都+	1	1
w01079057	可以+	1	2
w01079057	重新+皈依+犹太教+	3	7
w01079077	离开+西班牙+	2	5
w01079077	去+了+	2	2
w01079077	葡萄牙+	1	3
w01079077	西班牙+	1	3
w01079077	于+	1	1
w01079077	1492+年+驱逐+了+	4	8
w01079077	境内+的+	2	3
w01079077	塞法迪+犹太人+	2	6
w01079077	这些+	1	2
w01079077	西班牙裔+犹太人+当中+	3	9
w01079077	很多+人+	2	3
w01079077	但是+	1	2
w01079077	最后+	1	2
w01079077	同样+成+了+	3	4
w01079077	迫害+对象+	2	4
w01080128	马其顿+东部+紧邻+色雷斯+	4	10
w01080128	的+	1	1
w01080128	边境+	1	2
w01080128	现在+	1	2
w01080128	被+	1	1
w01080128	奈斯托斯河+	1	5
w01080128	也+叫+麦斯塔河+	3	6
w01080128	所+包围+	2	3
w01080129	朝+	1	1
w01080129	南面+的+	2	3
w01080129	敌人+	1	2
w01080129	菲利普+	1	3
w01080129	随后+	1	2
w01080129	推进+	1	2
w01080130	在+塞萨利+	2	4
w01080130	他+	1	1
w01080130	击败+了+	2	3
w01080130	敌人+	1	2
w01080130	公元+	1	2
w01080130	352+年+	2	4
w01080130	他+	1	1
w01080130	牢牢+掌握+了+	3	5
w01080130	该+地区+	2	3
w01080131	一直+行进+到+	3	5
w01080131	温泉关+	1	3
w01080131	把+希腊+一分为二+的+	4	8
w01080131	马其顿+军队+	2	5
w01080131	却+	1	1
w01080131	并+不+打算+	3	4
w01080131	占领+它+	2	3
w01080131	因为+	1	2
w01080131	该处+有+	2	3
w01080131	雅典+斯巴达+	2	5
w01080131	以及+亚加亚+	2	5
w01080131	联军+的+	2	3
w01080131	重兵+守护+	2	4
w01080132	确保+了+	2	3
w01080132	马其顿+边境+的+	3	6
w01080132	安全+	1	2
w01080132	之后+	1	2
w01080132	菲利普+召集+了+	3	6
w01080132	深入+色雷斯+	2	5
w01080132	一+个+	2	2
w01080132	庞大+的+	2	3
w01080132	马其顿+军队+	2	5
w01080132	开始+了+	2	3
w01080132	长久+的+	2	3
w01080132	征服战+	1	3
w01081030	俄罗斯+女皇+叶卡捷琳娜+	3	10
w01081030	同样+	1	2
w01081030	非常+满意+	2	4
w01082055	经常+用+	2	3
w01082055	珍珠港+事件+	2	5
w01082055	战争+期间+	2	4
w01082055	美国+	1	2
w01082055	来+宣传+	2	3
w01083007	对+	1	1
w01083007	罗曼诺夫+王朝+的+	3	7
w01083007	理想+愿景+使+	3	5
w01083007	他+	1	1
w01083007	对+	1	1
w01083007	国家+的+	2	3
w01083007	实际+情况+视而不见+	3	8
w01083021	俄罗斯+帝国+汇集+了+	4	8
w01083021	不同+民族+	2	4
w01083021	这些+民族+	2	4
w01083021	在+	1	1
w01083021	第一+次+	2	3
w01083021	世界+大战+之前+	3	6
w01083021	就+	1	1
w01083021	已经+有+了+	3	4
w01083021	明显+迹象+	2	4
w01083021	分离+的+	2	3
w01084085	该+城邦+	2	3
w01084085	与+	1	1
w01084085	素可泰+王朝+	2	5
w01084085	在+	1	1
w01084085	同+	1	1
w01084085	一+时期+出现+	3	5
w01084102	因为+建立+起+	3	5
w01084102	了+	1	1
w01084102	交易+通道+	2	4
w01084102	利润+可观+的+	3	5
w01084102	在+	1	1
w01084102	16+世纪+	2	4
w01084102	与+西方+	2	3
w01084102	的+	1	1
w01084102	往来+中+	2	3
w01084102	带来+了+	2	3
w01084102	一+系列+	2	3
w01084102	长远+的+	2	3
w01084102	经济+增长+	2	4
w01085004	部队+	1	2
w01085004	在+	1	1
w01085004	古巴+的+	2	3
w01085004	战斗+中+	2	3
w01085004	表现+优秀+	2	4
w01085005	太+执着+于+	3	4
w01085005	西方+的+	2	3
w01085005	蝇头小利+	1	4
w01085005	但是+	1	2
w01085005	它+	1	1
w01085005	未能+做好+	2	4
w01085005	充分+准备+	2	4
w01085005	面对+	1	2
w01085005	海外+冲突+	2	4
w01085005	的+	1	1
w01085006	集结+	1	2
w01085006	它+	1	1
w01085006	所+依赖+的+	3	4
w01085006	在+	1	1
w01085006	佛罗里达+的+	2	5
w01085006	待命区+	1	3
w01085006	志愿军+	1	3
w01085006	和+	1	1
w01085006	国民+	1	2
w01085006	警卫+部队+	2	4
w01085006	面临+着+	2	3
w01085006	运输+训练+	2	4
w01085006	和+粮食+	2	3
w01085006	的+	1	1
w01085006	问题+	1	2
w01085007	美国+解放+了+	3	5
w01085007	古巴+	1	2
w01085007	在+	1	1
w01085007	美国+军队+占领+古巴+	4	8
w01085007	之后+	1	2
w01085008	根据+	1	2
w01085008	和平+协议+	2	4
w01085008	西班牙+	1	3
w01085008	将+	1	1
w01085008	自己+的+	2	3
w01085008	殖民地+波多黎各+	2	7
w01085008	关岛+	1	2
w01085008	以及+菲律宾+	2	5
w01085008	割让+给+了+	3	4
w01085008	美国+	1	2
w01086012	从+威尼斯+募集+的+	4	7
w01086012	军队+遭到+了+	3	5
w01086012	法国+的+	2	3
w01086012	进攻+	1	2
w01086037	截+至+	2	2
w01086037	1563+年+	2	5
w01086037	威尼斯+的+	2	4
w01086037	人口+降到+了+	3	5
w01086037	大约+16万8千+人+	3	8
w01087052	古代+文学+	2	4
w01087052	和+历史+	2	3
w01087052	组成+	1	2
w01087052	文艺+	1	2
w01087052	复兴+时期+的+	3	5
w01087052	教育+	1	2
w01087052	主要+由+	2	3
w01087052	这+是+	2	2
w01087052	因为+	1	2
w01087052	人们+认为+	2	4
w01087052	古典+作品+	2	4
w01087052	能够+陶冶+情操+	3	6
w01087052	加深+	1	2
w01087052	对+	1	1
w01087052	人类+行为+	2	4
w01087052	的+	1	1
w01087052	了解+	1	2
w01088099	一+个+	2	2
w01088099	全面+的+	2	3
w01088099	人口+	1	2
w01088099	统计+	1	2
w01088099	数据+分析+	2	4
w01088099	但是+有+	2	3
w01088099	对象+包括+	2	4
w01088099	有+	1	1
w01088099	的+	1	1
w01088099	养育+孩子+	2	4
w01088099	妇女+	1	2
w01088099	特别+	1	2
w01088099	是+	1	1
w01088099	那些+	1	2
w01089017	关于+	1	2
w01089017	这+个+时期+	3	4
w01089017	的+	1	1
w01089017	信息+	1	2
w01089017	主要+来+自+	3	4
w01089017	埋葬+地点+	2	4
w01089017	以及+陪葬品+	2	5
w01089040	大约+只有+	2	4
w01089040	四十+户+人家+	3	5
w01089040	当时+	1	2
w01089040	那里+	1	2
w01089040	却+有+	2	2
w01089040	大量+的+	2	3
w01089040	耕地+	1	2
w01089040	和+牧场+	2	3
w01089068	随+着+	2	2
w01089068	希腊+	1	2
w01089068	向+	1	1
w01089068	西边+的+	2	3
w01089068	西西里岛+	1	4
w01089068	及+意大利+皮特库赛+	3	8
w01089068	以及+库迈+	2	4
w01089068	殖民+	1	2
w01089068	希腊+字母+的+	3	5
w01089068	影响+	1	2
w01089068	越来越+广+	2	4
w01091016	在+	1	1
w01091016	东南+亚+	2	3
w01091016	最早+	1	2
w01091016	种植+	1	2
w01091016	最+有+可能+	3	4
w01091016	香蕉+	1	2
w01091016	和+粉芭蕉+	2	4
w01091016	在+巴布亚+新几内亚+	3	8
w01091016	可能+	1	2
w01091016	早+	1	1
w01091016	在+	1	1
w01091016	5000+年+前+	3	6
w01091016	就+	1	1
w01091016	已+传+至+	3	3
w01091016	非洲+	1	2
w01091045	除+了+	2	2
w01091045	以外+	1	2
w01091045	直接+作+为+	3	4
w01091045	食物+	1	2
w01091045	动物+	1	2
w01091045	还+	1	1
w01091045	能+提供+皮毛+	3	5
w01091045	同时+	1	2
w01091045	它们+的+	2	3
w01091045	粪便+	1	2
w01091045	还+	1	1
w01091045	能+作+为+	3	3
w01091045	肥料+	1	2
w01092019	苏格兰人+詹姆斯+	2	7
w01092019	瓦特+	1	2
w01092019	从+根本+上+	3	4
w01092019	改变+了+	2	3
w01092019	其+	1	1
w01092019	工作+原理+	2	4
w01092032	工业+革命+令+	3	5
w01092032	人们+	1	2
w01092032	对+	1	1
w01092032	机器+	1	2
w01092032	金属+部件+有+	3	5
w01092032	所+需求+	2	3
w01093028	在+	1	1
w01093028	伯罗奔尼撒+	1	5
w01093028	及+希腊+	2	3
w01093028	的+	1	1
w01093028	其他+地方+	2	4
w01093028	在+	1	1
w01093028	第二+次+	2	3
w01093028	美塞尼亚+战争+期间+	3	8
w01093028	斯巴达+	1	3
w01093028	成+为+	2	2
w01093028	了+	1	1
w01093028	一+个+	2	2
w01093028	本地+势力+	2	4
w01094022	在+	1	1
w01094022	20+世纪+	2	4
w01094022	国际+	1	2
w01094022	汽车+	1	2
w01094022	评选+活动+中+	3	5
w01094022	福特+T型车+	2	5
w01094022	被+评+为+	3	3
w01094022	最+有+影响力+	3	5
w01094022	车型+	1	2
w01094066	美国+	1	2
w01094066	汽车+公司+的+	3	5
w01094066	紧凑+车型+漫步+	3	6
w01094066	者+	1	1
w01094066	大获+成功+	2	4
w01094066	在+	1	1
w01094066	这+种+激励+下+	4	5
w01094066	通用+公司+	2	4
w01094066	和+	1	1
w01094066	福特+公司+	2	4
w01094066	于+	1	1
w01094066	1960+年+推出+了+	4	8
w01094066	自己+的+	2	3
w01094066	小型+汽车+	2	4
w01095089	稍微+有+	2	3
w01095089	所+改变+	2	3
w01095089	还是+	1	2
w01095089	不+建议+	2	3
w01095089	称呼+名+	2	3
w01095089	这+项+习俗+	3	4
w01095089	在+近代+	2	3
w01095089	只+是+	2	2
w01095089	现在+	1	2
w01095089	朋友+间+	2	3
w01095089	而是+称呼+姓+	3	5
w01095090	如果+	1	2
w01095090	对方+	1	2
w01095090	是+皇室+	2	3
w01095090	直呼+	1	2
w01095090	其+名字+	2	3
w01095090	会+	1	1
w01095090	显得+	1	2
w01095090	非常+	1	2
w01095090	不+礼貌+	2	3
w01095091	从+	1	1
w01095091	明治+天皇+开始+	3	6
w01095091	习惯+	1	2
w01095091	称+	1	1
w01095091	一+位+天皇+在位+的+	5	7
w01095091	期间+	1	2
w01095091	为+	1	1
w01095091	一+个+纪元+	3	4
w01095091	在+	1	1
w01095091	天皇+死+后+	3	4
w01095091	天皇+在位+的+	3	5
w01095091	人们+	1	2
w01095091	则+	1	1
w01095091	以+	1	1
w01095091	年号+称呼+天皇+	3	6
w01095092	明治+天皇+以前+	3	6
w01095092	朝代+年号+	2	4
w01095092	经常+改变+	2	4
w01095092	天皇+的+	2	3
w01095092	谥号+	1	2
w01095092	也+起+自+	3	3
w01095092	不同+的+	2	3
w01095092	方式+	1	2
w01095093	用+名字+	2	3
w01095093	其他+国家+的+	3	5
w01095093	人+	1	1
w01095093	则+	1	1
w01095093	直接+	1	2
w01095093	称呼+	1	2
w01095093	日本+	1	2
w01095093	昭和+天皇+以后+	3	6
w01095093	的+	1	1
w01095093	天皇+	1	2
w01095093	无论+	1	2
w01095093	他们+是否+	2	4
w01095093	在世+	1	2
w01096013	三百万+	1	3
w01096013	至+一千万+	2	4
w01096013	人口+死+于+	3	4
w01096013	日本+	1	2
w01096013	侵略+部队+	2	4
w01096013	最多+	1	2
w01096013	亚太+地区+有+	3	5
w01096013	其中+	1	2
w01096013	中国+的+	2	3
w01096013	死亡+人口+	2	4
w01096013	约+有+七百五十万+	3	7
w01096055	在+欧洲+	2	3
w01096055	战争+爆发+之前+	3	6
w01096055	同盟国+	1	3
w01096055	在+人口+	2	3
w01096055	和+经济+	2	3
w01096055	上+	1	1
w01096055	都+有+着+	3	3
w01096055	明显+优势+	2	4
w01096074	由+	1	1
w01096074	静态+防御+的+	3	5
w01096074	前线+主导+	2	4
w01096074	地面+战争+的+	3	5
w01096074	格局+	1	2
w01096074	从+	1	1
w01096074	一+战+时+	3	3
w01096074	变成+	1	2
w01096074	更+注重+机动性+	3	6
w01096074	和+	1	1
w01096074	武器+的+	2	3
w01096074	多样性+	1	3
w01097059	英国+	1	2
w01097059	骑兵+部队+	2	4
w01097059	同时+	1	2
w01097059	还+接受+	2	3
w01097059	严格+的+	2	3
w01097059	剑术+训练+	2	4
w01097104	如+钱德勒+	2	4
w01097104	和+威勒+	2	3
w01097104	一些+历史学家+	2	6
w01097104	认为+	1	2
w01097104	在+发起+	2	3
w01097104	第一+次+	2	3
w01097104	伟大+的+	2	3
w01097104	进攻+	1	2
w01097104	之后+	1	2
w01097104	被+视+为+	3	3
w01097104	有生+力量+	2	4
w01097104	英国+重骑兵+	2	5
w01097104	就+	1	1
w01097104	而+遭+	2	2
w01097104	了+	1	1
w01097104	消灭+	1	2
w01098043	对+	1	1
w01098043	罗马人+	1	3
w01098043	常染色+体+	2	4
w01098043	的+	1	1
w01098043	基因+研究+表明+	3	6
w01098043	罗马人+的+	2	4
w01098043	南+	1	1
w01098043	亚+祖先+来+	3	4
w01098043	自+	1	1
w01098043	印度+西北部+	2	5
w01099012	音乐+起源+的+	3	5
w01099012	解释+取决+于+	3	5
w01099012	对+音乐+	2	3
w01099012	的+	1	1
w01099012	定义+	1	2
w01099045	创造+音乐+	2	4
w01099045	在+人类+之中+	3	5
w01099045	男人+	1	2
w01099045	和+女人+	2	3
w01099045	都是+	1	2
w01099045	很好+的+	2	3
w01099045	歌手+	1	2
w01099045	几乎+	1	2
w01099045	是+	1	1
w01099045	一+项+	2	2
w01099045	团体+活动+	2	4
w01100046	1839+年+	2	5
w01100046	两+湖+总督+林+	4	5
w01100046	则徐+	1	2
w01100046	禁止+	1	2
w01100046	鸦片+贸易+	2	4
w01100046	之后+	1	2
w01100046	中国+	1	2
w01100046	不得+	1	2
w01100046	不+面对+	2	3
w01100046	第一+次+	2	3
w01100046	鸦片+战争+	2	4
w01100046	英国+发起+的+	3	5
w01100047	战败+	1	2
w01100047	中国+	1	2
w01100047	于+1842+签订+了+	4	8
w01100047	南京+条约+	2	4
w01100048	包括+上海+	2	4
w01100048	和+广州+	2	3
w01100048	在内+	1	2
w01100048	的+	1	1
w01100048	香港+	1	2
w01100048	被+割让+给+	3	4
w01100048	英国+	1	2
w01100048	五+个+港口+	3	4
w01100048	向+英国+开放+贸易+	4	7
w01100048	和+居住权+	2	4
w01100049	再次+战败+	2	4
w01100049	迫+	1	1
w01100049	1856+年+	2	5
w01100049	第二+次+	2	3
w01100049	鸦片+战争+爆发+	3	6
w01100049	中国+	1	2
w01100049	被+	1	1
w01100049	接受+	1	2
w01100049	1858+年+	2	5
w01100049	天津+条约+	2	4
w01100049	和+	1	1
w01100049	1860+年+	2	5
w01100049	北京+条约+	2	4
w01100050	开放+了+	2	3
w01100050	新+的+	2	2
w01100050	贸易+港口+	2	4
w01100050	条约+	1	2
w01100050	同时+允许+	2	4
w01100050	在+	1	1
w01100050	中国+内地+	2	4
w01100050	外国人+	1	3
w01100050	旅行+	1	2
w01101020	拉玛尔+	1	3
w01101020	和+曼德尔+	2	4
w01101020	一起+参加+	2	4
w01101020	商务+会议+	2	4
w01101020	在+会议+中+	3	4
w01101020	他+	1	1
w01101020	和+科学家+	2	4
w01101020	以及+	1	2
w01101020	其他+	1	2
w01101020	专业+人士+	2	4
w01101020	一起+探讨+	2	4
w01101020	军事+技术+	2	4
w01101046	拉玛尔+的+	2	4
w01101046	早期+发明+包括+	3	6
w01101046	改良+	1	2
w01101046	交通+信号灯+	2	5
w01101046	溶+于+	2	2
w01101046	水+	1	1
w01101046	能够+	1	2
w01101046	产生+	1	2
w01101046	碳酸+饮料+	2	4
w01101046	的+	1	1
w01101046	以及+	1	2
w01101046	药丸+	1	2
w01101084	她+接到+了+	3	4
w01101084	好几+个+剧本+	3	5
w01101084	电视+广告+	2	4
w01101084	和+舞台剧+	2	4
w01101084	但是+没+	2	3
w01101084	一+个+让+	3	3
w01101084	她+感+兴趣+	3	4
w01102020	法兰西+民兵+追杀+	3	7
w01102020	抵抗+部队+	2	4
w01102020	党卫军+军官+带领+	3	7
w01102020	的+	1	1
w01102020	约瑟夫+	1	3
w01102020	达尔南德+	1	4
