sent_id	lds_text	word_n	character_n
w01093028	美塞尼亚+战争+期间+	3	8
w01093028	斯巴达+	1	3
w01093028	本地+势力+	2	4
w01094022	国际+	1	2
w01094022	汽车+	1	2
w01094022	评选+活动+中+	3	5
w01094022	被+评+为+	3	3
w01094022	最+有+影响力+	3	5
w01094022	车型+	1	2
w01094066	汽车+公司+的+	3	5
w01094066	紧凑+车型+漫步+	3	6
w01094066	者+	1	1
w01094066	大获+成功+	2	4
w01094066	这+种+激励+下+	4	5
w01094066	通用+公司+	2	4
w01094066	福特+公司+	2	4
w01094066	小型+汽车+	2	4
w01095089	稍微+有+	2	3
w01095089	所+改变+	2	3
w01095089	还是+	1	2
w01095089	不+建议+	2	3
w01095089	称呼+名+	2	3
w01095089	这+项+习俗+	3	4
w01095089	在+近代+	2	3
w01095089	只+是+	2	2
w01095089	朋友+间+	2	3
w01095089	而是+称呼+姓+	3	5
w01095090	对方+	1	2
w01095090	是+皇室+	2	3
w01095090	直呼+	1	2
w01095090	其+名字+	2	3
w01095090	显得+	1	2
w01095090	非常+	1	2
w01095090	不+礼貌+	2	3
w01095091	明治+天皇+开始+	3	6
w01095091	习惯+	1	2
w01095091	称+	1	1
w01095091	一+位+天皇+在位+的+	5	7
w01095091	一+个+纪元+	3	4
w01095091	天皇+死+后+	3	4
w01095091	天皇+在位+的+	3	5
w01095091	年号+称呼+天皇+	3	6
w01095092	明治+天皇+以前+	3	6
w01095092	朝代+年号+	2	4
w01095092	经常+改变+	2	4
w01095092	天皇+的+	2	3
w01095092	谥号+	1	2
w01095092	也+起+自+	3	3
w01095092	方式+	1	2
w01095093	用+名字+	2	3
w01095093	其他+国家+的+	3	5
w01095093	直接+	1	2
w01095093	称呼+	1	2
w01095093	昭和+天皇+以后+	3	6
w01095093	天皇+	1	2
w01095093	他们+是否+	2	4
w01095093	在世+	1	2
w01096013	三百万+	1	3
w01096013	至+一千万+	2	4
w01096013	人口+死+于+	3	4
w01096013	侵略+部队+	2	4
w01096013	最多+	1	2
w01096013	亚太+地区+有+	3	5
w01096013	中国+的+	2	3
w01096013	死亡+人口+	2	4
w01096013	约+有+七百五十万+	3	7
w01096055	在+欧洲+	2	3
w01096055	战争+爆发+之前+	3	6
w01096055	同盟国+	1	3
w01096055	在+人口+	2	3
w01096055	和+经济+	2	3
w01096055	都+有+着+	3	3
w01096055	明显+优势+	2	4
w01096074	静态+防御+的+	3	5
w01096074	前线+主导+	2	4
w01096074	地面+战争+的+	3	5
w01096074	格局+	1	2
w01096074	一+战+时+	3	3
w01096074	变成+	1	2
w01096074	更+注重+机动性+	3	6
w01096074	武器+的+	2	3
w01096074	多样性+	1	3
w01097059	英国+	1	2
w01097059	骑兵+部队+	2	4
w01097059	还+接受+	2	3
w01097059	严格+的+	2	3
w01097059	剑术+训练+	2	4
w01097104	如+钱德勒+	2	4
w01097104	和+威勒+	2	3
w01097104	一些+历史学家+	2	6
w01097104	在+发起+	2	3
w01097104	伟大+的+	2	3
w01097104	有生+力量+	2	4
w01097104	英国+重骑兵+	2	5
w01097104	而+遭+	2	2
w01097104	消灭+	1	2
w01098043	常染色+体+	2	4
w01098043	基因+研究+表明+	3	6
w01098043	罗马人+的+	2	4
w01098043	南+	1	1
w01098043	亚+祖先+来+	3	4
w01098043	印度+西北部+	2	5
w01099012	音乐+起源+的+	3	5
w01099012	解释+取决+于+	3	5
w01099012	对+音乐+	2	3
w01099012	定义+	1	2
w01099045	创造+音乐+	2	4
w01099045	在+人类+之中+	3	5
w01099045	男人+	1	2
w01099045	和+女人+	2	3
w01099045	都是+	1	2
w01099045	很好+的+	2	3
w01099045	歌手+	1	2
w01099045	一+项+	2	2
w01099045	团体+活动+	2	4
w01100046	两+湖+总督+林+	4	5
w01100046	则徐+	1	2
w01100046	禁止+	1	2
w01100046	鸦片+贸易+	2	4
w01100046	不得+	1	2
w01100046	不+面对+	2	3
w01100046	鸦片+战争+	2	4
w01100046	英国+发起+的+	3	5
w01100047	战败+	1	2
w01100047	南京+条约+	2	4
w01100048	包括+上海+	2	4
w01100048	和+广州+	2	3
w01100048	在内+	1	2
w01100048	香港+	1	2
w01100048	被+割让+给+	3	4
w01100048	五+个+港口+	3	4
w01100048	向+英国+开放+贸易+	4	7
w01100048	和+居住权+	2	4
w01100049	再次+战败+	2	4
w01100049	迫+	1	1
w01100049	鸦片+战争+爆发+	3	6
w01100049	天津+条约+	2	4
w01100049	北京+条约+	2	4
w01100050	开放+了+	2	3
w01100050	贸易+港口+	2	4
w01100050	条约+	1	2
w01100050	同时+允许+	2	4
w01100050	中国+内地+	2	4
w01100050	外国人+	1	3
w01100050	旅行+	1	2
w01101020	拉玛尔+	1	3
w01101020	和+曼德尔+	2	4
w01101020	一起+参加+	2	4
w01101020	商务+会议+	2	4
w01101020	在+会议+中+	3	4
w01101020	和+科学家+	2	4
w01101020	专业+人士+	2	4
w01101020	一起+探讨+	2	4
w01101020	军事+技术+	2	4
w01101046	拉玛尔+的+	2	4
w01101046	早期+发明+包括+	3	6
w01101046	改良+	1	2
w01101046	交通+信号灯+	2	5
w01101046	溶+于+	2	2
w01101046	能够+	1	2
w01101046	产生+	1	2
w01101046	碳酸+饮料+	2	4
w01101046	药丸+	1	2
w01101084	她+接到+了+	3	4
w01101084	好几+个+剧本+	3	5
w01101084	电视+广告+	2	4
w01101084	和+舞台剧+	2	4
w01101084	但是+没+	2	3
w01101084	一+个+让+	3	3
w01101084	她+感+兴趣+	3	4
w01102020	法兰西+民兵+追杀+	3	7
w01102020	抵抗+部队+	2	4
w01102020	党卫军+军官+带领+	3	7
w01102020	约瑟夫+	1	3
w01102020	达尔南德+	1	4
w01102020	被+处死+	2	3
w01102040	戴高乐+命令+	2	5
w01102040	公共+场合+	2	4
w01102040	表示+	1	2
w01102040	对+丘吉尔+	2	4
w01102040	过度+崇拜+	2	4
w01102040	不经+	1	2
w01102040	命令+	1	2
w01102040	向+丘吉尔+颁布+	3	6
w01102040	任何+	1	2
w01102040	正式+奖项+	2	4
w01103022	电影+记录+了+	3	5
w01103022	过程+	1	2
w01103022	大量+吸食+海洛+	3	6
w01103022	而+毁灭+	2	3
w01103022	职业+生涯+	2	4
w01103022	走+	1	1
w01103022	向+堕落+	2	3
w01103022	卡兰芝+	1	3
w01103022	并+死+于+	3	3
w01103022	艾滋病+	1	3
w01105053	装备+了+	2	3
w01105053	鹰+雷达+	2	3
w01105053	尽管+	1	2
w01105053	很好+	1	2
w01105053	地+应用+	2	3
w01105053	这+个+系统+的+	4	5
w01105053	成功+研发+	2	4
w01105053	此次+战争+中+	3	5
w01105053	已经+太晚+了+	3	5
w01105053	它+的+	2	2
w01105053	姗姗来迟+	1	4
w01105053	未能+改变+	2	4
w01105053	战场+局势+	2	4
w01105054	名+	1	1
w01105054	地面+	1	2
w01105054	进场+系统+的+	3	5
w01105054	航空+领域+中+	3	5
w01105054	尤其+是+	2	3
w01105054	战后+的+	2	3
w01105054	柏林+空运+中+	3	5
w01105054	阿尔瓦雷茨+	1	5
w01105054	最为+知名+的+	3	5
w01105054	成就+	1	2
w01105054	当+属+	2	2
w01105054	雷达+系统+	2	4
w01105054	该+系统+	2	3
w01105054	发挥+了+	2	3
w01105054	关键+作用+	2	4
w01105055	阿尔瓦雷茨+的+	2	6
w01105055	偶极+天线+	2	4
w01105055	取得+	1	2
w01105055	很高+的+	2	3
w01105055	角+	1	1
w01105055	坐标+分辨率+	2	5
w01105055	进场+系统+	2	4
w01105055	从而+使得+	2	4
w01105055	通过+观察+	2	4
w01105055	高精度+显示器+	2	6
w01105055	向+飞行员+发送+	3	6
w01105055	语音+指令+	2	4
w01105055	雷达+控制员+	2	5
w01105055	指引+	1	2
w01105055	在+着陆+的+	3	4
w01105055	飞机+进入+跑道+	3	6
w01105056	简单+	1	2
w01105056	效果+好+	2	3
w01105056	还+适用+于+	3	4
w01105056	飞行员+	1	3
w01105056	未+经+	2	2
w01105056	训练+	1	2
w01105057	如此+的+	2	3
w01105057	这+套+系统+	3	4
w01105057	成功+	1	2
w01105057	在+战后+	2	3
w01105057	还+继续+	2	3
w01105057	使用+	1	2
w01105057	这+项+技术+	3	4
w01105057	有些+	1	2
w01105057	国家+	1	2
w01105057	仍+	1	1
w01105057	在+使用+	2	3
w01106021	人口+的+	2	3
w01106021	随+之+	2	2
w01106021	土著+居住区+	2	5
w01106021	出现+	1	2
w01106052	解放+	1	2
w01106052	刚果+	1	2
w01106052	民主+	1	2
w01106052	力量+	1	2
w01106052	同盟+叛军+	2	4
w01106052	卢本巴希+	1	4
w01106073	降低+温度+	2	4
w01106073	否则+	1	2
w01106073	高海拔+有助+于+	3	6
w01106073	非常+炎热+	2	4
w01107013	生命+的+	2	3
w01107013	二十+年+内+	3	4
w01107013	希区柯克+	1	4
w01107013	作品+	1	2
w01107013	也+少+了+	3	3
w01107013	身体+欠佳+	2	4
w01107063	希区柯克+的+	2	5
w01107063	电影+刻画+	2	4
w01107063	人物+形象+	2	4
w01107063	挣扎+于+	2	3
w01107063	母子+关系+	2	4
w01107124	同+时代+	2	3
w01107124	最好+的+	2	3
w01107124	人才+	1	2
w01107124	一起+工作+	2	4
w01107124	他们+设计+的+	3	5
w01107124	更+喜欢+	2	3
w01107124	海报+设计师+比尔+	3	7
w01107124	格德+	1	2
w01107124	和+索尔+巴斯+	3	5
w01107124	海报+	1	2
w01107124	地+表达+	2	3
w01107124	电影+主题+	2	4
w01108036	公众+人物+	2	4
w01108036	赫尔茨+心里+有+	3	6
w01108036	激烈+的+	2	3
w01108036	思想+斗争+	2	4
w01108036	一面+	1	2
w01108036	对+取得+	2	3
w01108036	文学+	1	2
w01108036	生涯+成功+	2	4
w01108036	渴望+	1	2
w01108036	期待+	1	2
w01108063	英国+大使馆+的+	3	6
w01108063	威廉+赫尔勒+	2	5
w01108063	牧师+拜访+了+	3	5
w01108063	赫尔茨+	1	3
w01109009	其中+的+	2	3
w01109009	一+集+中+	3	3
w01109009	他+扮演+了+	3	4
w01109009	吉他手+	1	3
w01109009	灵巧+的+	2	3
w01109036	缺乏+	1	2
w01109036	女人+缘+	2	3
w01109036	莱尼+	1	2
w01109036	打+着+	2	2
w01109036	光棍+	1	2
w01109120	一+次+	2	2
w01109120	一+名+卧底+	3	4
w01109120	被+暗示+	2	3
w01109120	是+霍默+	2	3
w01111021	决定+	1	2
w01111021	学习+戏剧+	2	4
w01111021	温斯顿+进入+了+	3	6
w01111021	哈默史密斯+的+	2	6
w01111021	科罗娜+	1	3
w01111021	戏剧+学院+	2	4
w01111089	那+年+	2	2
w01111089	夏天+	1	2
w01111089	温斯顿+遇见+了+	3	6
w01111089	未来+的+	2	3
w01111089	妻子+伊莲娜+	2	5
w01111093	温斯顿+	1	3
w01111093	两+次+宣布+	3	4
w01111093	破产+	1	2
w01112060	迪斯尼+	1	3
w01112060	还+发现+	2	3
w01112060	环球+影业+拥有+	3	6
w01112060	幸运兔+奥斯瓦+	2	6
w01112060	知识+产权+	2	4
w01112098	再+	1	1
w01112098	一+次+获得+了+	4	5
w01112098	奥斯卡+	1	3
w01112098	终身+成就奖+	2	5
w01112098	该+奖项+由+	3	4
w01112098	一+座+大金人+	3	5
w01112098	七+座+小金人+	3	5
w01113033	自动+取款机+取出+	3	7
w01113033	这+张+卡+里+	4	4
w01113033	补助+	1	2
w01113033	购买+	1	2
w01113033	需要+的+	2	3
w01113033	学习+用品+如+书+	4	6
w01113033	和+校服+	2	3
w01113046	五+座+	2	2
w01113046	传统+市场+	2	4
w01113046	并+修葺+	2	3
w01113046	四+座+市场+	3	4
w01113058	获胜+	1	2
w01113058	竞争+对手+普拉博沃+	3	8
w01113058	苏比安托+	1	4
w01113058	同样+宣布+	2	4
w01113058	印尼+民众+	2	4
w01113058	因+此+困惑+无比+	4	6
w01113074	就职+之前+	2	4
w01113074	佐科维+希望+	2	5
w01113074	即将+离任+的+	3	5
w01113074	承担+责任+	2	4
w01113074	总统+尤多约夫+	2	6
w01113074	作出+	1	2
w01113074	通过+	1	2
w01113074	减少+补助+	2	4
w01113074	来+提高+油价+	3	5
w01114053	金+正日+	2	3
w01114053	官方+自传+	2	4
w01114053	还+声称+	2	3
w01114053	创作+了+	2	3
w01114053	六+部+歌剧+	3	4
w01114053	喜欢+	1	2
w01114053	音乐+舞台剧+	2	5
w01115022	会+上+大学+	3	4
w01115022	亚历山大+的+	2	5
w01115022	建议+下+	2	3
w01115022	愿意+达成+妥协+	3	6
w01115022	要+学+文学+	3	4
w01115023	在+那里+	2	3
w01115023	贝瑞+进+了+	3	4
w01115023	爱丁堡+大学+	2	5
w01115023	爱丁堡+晚报+写+	3	6
w01115023	戏剧+评论+	2	4
w01115024	毕业+	1	2
w01115024	硕士+学位+	2	4
w01115025	诺丁汉+日报+担任+记者+	4	9
w01115025	妹妹+	1	2
w01115025	在+苏格兰人报+上+	3	7
w01115025	看到+了+	2	3
w01115025	招聘+广告+	2	4
w01115025	告诉+了+	2	3
w01115025	为期+	1	2
w01115025	一+年+半+	3	3
w01115026	他+回到+了+	3	4
w01115026	基里缪尔+	1	4
w01116036	第一+版+	2	3
w01116036	只+印+了+	3	3
w01116088	当下+的+	2	3
w01116088	和+新世界+	2	4
w01116088	北+美+	2	2
w01116088	总+的+	2	2
w01116088	销量+	1	2
w01116088	分别+	1	2
w01116088	被+评估+为+	3	4
w01116088	三百万+册+	2	4
w01116088	五百万+册+	2	4
w01116100	一些+	1	2
w01116100	基督教+学者+批评+	3	7
w01116100	托尔+的+	2	3
w01116100	学说+	1	2
w01116100	其他+人+	2	3
w01116100	赞赏+有加+	2	4
w01117009	患有+	1	2
w01117009	学习+障碍+	2	4
w01117009	儿童+开设+了+	3	5
w01117009	一+所+学校+	3	4
w01117029	最新+	1	2
w01117029	纪实+小说+是+	3	5
w01117029	论诺克斯+的+	2	5
w01117029	女+伯爵+玛格丽特+	3	7
w01117029	道格拉斯+	1	4
w01117034	向+小说+转型+	3	5
w01117034	很+容易+	2	3
w01117034	并且+解释+	2	4
w01117034	道+	1	1
w01117034	每+	1	1
w01117034	一+本+书+	3	3
w01117034	学习+曲线+	2	4
w01117034	你+	1	1
w01117034	必须+保持+	2	4
w01117034	开放+的+	2	3
w01117034	心态+	1	2
w01119059	为了+避免+	2	4
w01119059	茉莉+公主+出现+	3	6
w01119059	类似+的+	2	3
w01119059	尴尬+局面+	2	4
w01119059	电影+制片人+	2	5
w01119059	最后+决定+	2	4
w01119059	一+个+工作室+内+	4	6
w01119059	制作+动画+	2	4
w01119076	确定+	1	2
w01119076	最终+外貌+	2	4
w01119076	茉莉+成+为+	3	4
w01119076	迪士尼+	1	3
w01119076	第一+个+	2	3
w01119076	非+白人+公主+	3	5
w01119076	不同+于+	2	3
w01119076	欧洲+传统+	2	4
w01119100	具有+戏剧性+	2	5
w01119100	茉莉+	1	2
w01119100	还+代表+了+	3	4
w01119100	公民+权利+	2	4
w01119100	种族+宽容+	2	4
w01119100	社会+等级+	2	4
w01119100	对+生命+自由+	3	5
w01119100	和+幸福+	2	3
w01119100	追求+	1	2
w01121052	波兰+放弃+	2	4
w01121052	社会+	1	2
w01121052	主义+制度+	2	4
w01121052	公众+	1	2
w01121052	未能+了解+	2	4
w01121052	在+战时+	2	3
w01121052	抵抗+斗争+	2	4
w01121052	人道+主义+	2	4
w01122031	发布+	1	2
w01122031	真的+	1	2
w01122031	真的+很爱+你+	3	5
w01122031	打入+了+	2	3
w01122031	相关+单曲+立足+	3	6
w01122031	点+	1	1
w01122031	九+月+发布+	3	4
w01122031	盖耶+	1	2
w01122031	已经+到+了+	3	4
w01122064	在+故乡+澳大利亚+	3	7
w01122064	到达+	1	2
w01122064	职业+巅峰+	2	4
w01122064	回到+洛杉矶+	2	5
w01122064	定居+	1	2
w01122064	一心一意+	1	4
w01122064	进入+	1	2
w01122064	当地+音乐界+	2	5
w01124011	公告牌+	1	3
w01124011	二百+强+上+	3	4
w01124011	占据+	1	2
w01124011	你+知道+	2	3
w01124011	在+英国+	2	3
w01124011	以为+	1	2
w01124011	登上+了+	2	3
w01124011	专辑+	1	2
w01124011	仅仅+上榜+了+	3	5
w01124011	两+周+	2	2
w01124049	解约+后+	2	3
w01124049	佩妮斯顿+	1	4
w01124049	在+音乐剧+绿野+	3	6
w01124049	仙踪+	1	2
w01124049	中+	1	1
w01124049	扮演+	1	2
w01124049	善良+的+	2	3
w01124049	女巫+琳达+	2	4
w01125034	候选人+资格+无效+	3	7
w01125034	得票+	1	2
w01125034	第二+名+	2	3
w01125034	两+次+	2	2
w01125034	选举+成功+	2	4
w01125034	下+议院+	2	3
w01125034	并+宣布+	2	3
w01125034	威尔克斯+	1	4
w01125034	又+遭+	2	2
w01125034	取消+	1	2
w01125034	候选人+资格+	2	5
w01125035	诺斯+勋爵+带领+的+	4	7
w01125035	格拉夫顿+政府+分裂+	3	8
w01125035	托利党+	1	3
w01125035	重新+掌权+	2	4
w01125036	极度+虔诚+	2	4
w01125036	花费+	1	2
w01125036	数+个+小时+	3	4
w01125036	乔治+	1	2
w01125036	来+祈祷+	2	3
w01125036	兄弟们+	1	3
w01125036	并+没有+	2	3
w01125036	虔诚+	1	2
w01125036	所+感染+	2	3
w01125037	他+兄弟们+的+	3	5
w01125037	道德+沦丧+	2	4
w01125037	而+震惊+	2	3
w01125038	与+人+通奸+	3	4
w01125038	兄弟+亨利+	2	4
w01125038	王子+	1	2
w01125038	坎伯兰+	1	3
w01125038	和+斯特拉森+	2	5
w01125038	公爵+	1	2
w01125038	被+曝+	2	2
w01125038	第二+年+	2	3
w01125038	坎伯兰+公爵+娶+了+	4	7
w01125038	寡妇+安娜+	2	4
w01125038	霍顿+	1	2
w01127071	卖+	1	1
w01127071	得+最好+的+	3	4
w01127071	专辑+狂野+	2	4
w01127071	西部+	1	2
w01127071	专辑+之+	2	3
w01127096	极度+奢华+的+	3	5
w01127096	此时+	1	2
w01127096	投资+人+	2	3
w01127096	错误+的+	2	3
w01127096	投资+	1	2
w01127096	使得+	1	2
w01127096	几乎+破产+	2	4
w01128053	胜利+的+	2	3
w01128053	冰岛+乐队+	2	4
w01128053	玫瑰+	1	2
w01128053	单曲+	1	2
w01128053	四+台+	2	2
w01128053	钢琴+	1	2
w01128053	视频+	1	2
w01128053	主演+拉博夫+	2	5
w01128053	裸体+出镜+	2	4
w01128059	圣路易+邮报+称+	3	6
w01128059	拉博夫+	1	3
w01128059	最佳+的+	2	3
w01128059	演出+作品+之+	3	5
w01129019	突然+着火+	2	4
w01129019	肯瑟斯+	1	3
w01129019	转身+离开+	2	4
w01129037	比赛+当天+	2	4
w01129037	艾略特+参加+了+	3	6
w01129037	他+父亲+的+	3	4
w01129037	葬礼+	1	2
w01129053	在+积分榜+领先+	3	6
w01129053	赢+了+	2	2
w01129053	纳斯卡+	1	3
w01129053	温斯顿杯+冠军+	2	6
w01129053	赛车手+	1	3
w01129053	该项+头衔+	2	4
w01130099	拉费蒂+	1	3
w01130099	又+发布+了+	3	4
w01130099	两+张+唱片+	3	4
w01130099	被+音乐家+汤姆+	3	6
w01130099	罗宾逊+	1	3
w01130099	称+为+	2	2
w01130099	重大+回归+	2	4
w01130100	在+翼+	2	2
w01130100	和+祈祷+	2	3
w01130100	盗用轮+乐队+的+	3	6
w01130100	队友+艾根+	2	4
w01130100	一+次+合作+了+	4	5
w01130100	几+首+歌曲+	3	4
w01130101	拉费蒂+的+	2	4
w01130101	兄弟+歌手+	2	4
w01130101	兼+作曲家+	2	4
w01130101	吉姆+	1	2
w01130101	共同+创作+	2	4
w01130101	三+首+歌曲+由+	4	5
w01130101	迪卡+	1	2
w01130101	唱片+公司+	2	4
w01130102	之中+	1	2
w01130102	承担+	1	2
w01130102	重新+录制+了+	3	5
w01130102	游荡者+乐队+时+	3	6
w01130102	她+父亲+	2	3
w01130102	不+	1	1
w01130102	我+	1	1
w01130103	和+休+墨菲+	3	4
w01130103	一起+创作+的+	3	5
w01130103	两+首+单曲+	3	4
w01130103	后者+	1	2
w01131060	该+项目+	2	3
w01131060	技术+人员+	2	4
w01131076	斯大林+开始+	2	5
w01131076	鼓励+	1	2
w01131076	国家+安全部+内+	3	6
w01131076	组建+	1	2
w01131076	网络+	1	2
w01131076	阿巴库莫夫+	1	5
w01131076	以+挑战+	2	3
w01131076	贝利亚+	1	3
w01131076	该+	1	1
w01131076	强力+部门+内+	3	5
w01132042	自+贝登+	2	3
w01132042	乌夏克吞+地区+	2	6
w01132042	数据+证实+	2	4
w01132042	这些+地点+符合+	3	6
w01132042	玛雅+	1	2
w01132042	低地+地区+的+	3	5
w01132042	发展+特征+	2	4
w01132056	汤普逊+的+	2	4
w01132056	文章+认为+	2	4
w01132056	玛雅人+	1	3
w01132056	非常+平和+的+	3	5
w01132056	他们+缺乏+	2	4
w01132056	明显+的+	2	3
w01132056	抵抗+措施+	2	4
w01132081	中+美洲+	2	3
w01132081	史前+图像+	2	4
w01132081	和+文本+	2	3
w01132081	未+找到+	2	3
w01132081	帆船+的+	2	3
w01132081	记录+	1	2
w01132081	相反+有+	2	3
w01132081	理论+认为+	2	4
w01132081	当时+的+	2	3
w01132081	玛雅人+使用+	2	5
w01132081	独木+舟+作+为+	4	5
w01132081	水上+	1	2
w01132081	交通+工具+	2	4
w01133014	接+下来+	2	3
w01133014	接替+了+	2	3
w01133014	编剧+的+	2	3
w01133014	角色+	1	2
w01133014	设计+	1	2
w01133014	故事+	1	2
w01133014	邪恶+萨诺斯+	2	5
w01133014	为+主角+	2	3
w01133014	史达林+	1	3
w01133014	这些+故事+	2	4
w01133014	其后+出现+	2	4
w01133014	多+集+之中+	3	4
w01133014	漫威+系列+接+下来+	4	7
w01133016	出版+的+	2	3
w01133016	科幻+故事+星际+	3	6
w01133016	遨游+	1	2
w01133016	一+系列+故事+	3	5
w01134009	三岛+的+	2	3
w01134009	祖母+	1	2
w01134009	德川+家康+	2	4
w01134009	直系+后代+	2	4
w01134062	举重+训练+	2	4
w01134062	三岛+	1	2
w01134062	每+星期+训练+	3	5
w01134062	三+次+	2	2
w01134062	未+中断+	2	3
w01134078	生前+赞助+了+	3	5
w01134078	民族+品牌+	2	4
w01135034	布朗特+担任+	2	5
w01135034	伊夫+圣+	2	3
w01135034	罗兰+	1	2
w01135034	鸦片+	1	2
w01135034	香水+代言人+	2	5
w01135035	布朗特+出演+了+	3	6
w01135035	喜剧+电影+鱼跃+	3	6
w01135035	奇缘+	1	2
w01135035	该+电影+由+	3	4
w01135035	莱塞+霍尔斯道姆+	2	7
w01135035	伊云+麦葵格+	2	5
w01135035	和+姬丝汀+史葛+	3	6
w01135035	汤玛丝+	1	3
w01135035	共同+出演+	2	4
w01135036	客串+了+	2	3
w01135036	迪士尼+的+	2	4
w01135036	布偶+大电影+	2	5
w01135036	同年+	1	2
w01135036	担任+	1	2
w01135036	猪+小妹+的+	3	4
w01135036	服务员+	1	3
w01135037	她+出演+了+	3	4
w01135037	五+年+	2	2
w01135037	婚约+	1	2
w01135037	尼古拉斯+斯托勒+	2	7
w01135037	杰森+西格尔+	2	5
w01135038	出演+	1	2
w01135038	科幻+电影+时凶+	3	6
w01135038	猎杀+	1	2
w01135038	莱恩+约翰逊+	2	5
w01135038	导演+的+	2	3
w01135038	一起+出演+的+	3	5
w01135038	布朗特+开始+	2	5
w01135038	还+有+布鲁斯+威利斯+	4	8
w01135038	以及+乔瑟夫+高登+	3	7
w01135038	李维+	1	2
w01135038	该片+	1	2
w01136029	瓦伦蒂诺+试图+	2	6
w01136029	角色+摆脱+	2	4
w01136029	典型+形象+	2	4
w01136029	一+个+阿拉伯人+	3	6
w01136074	有+兴趣+	2	3
w01136074	约瑟夫+申克+	2	5
w01136074	选+	1	1
w01136074	妻子+诺玛+	2	4
w01136074	塔尔梅奇+	1	4
w01136074	和+瓦伦蒂诺+	2	5
w01136074	罗密欧+	1	3
w01136074	与+茱丽叶+	2	4
w01136074	一+版本+中+	3	4
w01136074	演+对手戏+	2	4
w01137050	秘密+访问+了+	3	5
w01137050	德国+	1	2
w01137050	枢密院+议长+哈利法克斯+	3	10
w01137050	勋爵+	1	2
w01137050	会见+了+	2	3
w01137050	希特勒+	1	3
w01137050	德国+官员+	2	4
w01137068	德国+军队+穿过+边境+	4	8
w01137068	张+伯伦+	2	3
w01137068	对+内阁+	2	3
w01137068	发言+中+	2	3
w01137068	把+责任+归咎+于+德国+	5	8
w01137068	和+奥地利+	2	4
w01137087	在+试图+	2	3
w01137087	穿过+边境+	2	4
w01137087	进入+捷克斯洛伐克+	2	8
w01137087	五+月+	2	2
w01137087	捷克+	1	2
w01137087	边境+士兵+枪杀+了+	4	7
w01137087	苏台德+	1	3
w01137087	地区+	1	2
w01137087	德国+农民+	2	4
w01137087	拒绝+	1	2
w01137087	边境+检查+	2	4
w01138045	在+街上+	2	3
w01138045	玛塞尔+	1	3
w01138045	一+个+人+呆+在+	5	5
w01138045	房间+里+	2	3
w01138045	皮雅芙+	1	3
w01138045	和+莫+墨+	3	3
w01138045	闲逛+	1	2
w01138045	在+酒吧+	2	3
w01138045	唱歌+	1	2
w01139043	史密斯+死+后+	3	5
w01139043	全+	1	1
w01139043	遗忘+了+	2	3
w01139090	系列+小说+云雀+	3	6
w01139090	一+主题+是+	3	4
w01139090	预测+	1	2
w01139090	现代+	1	2
w01139090	信息+技术+	2	4
w01140030	就+致信+伊雷娜+约里奥+	4	9
w01140030	居里+	1	2
w01140030	迈尔+	1	2
w01140030	建议+	1	2
w01140030	和+她+	2	2
w01140030	罗娜+	1	2
w01140030	以+了解+	2	3
w01140030	实验室+是+	2	4
w01140030	如何+制作+出+	3	5
w01140030	钋+样本+	2	3
w01140031	汉斯+佩特森+	2	5
w01140031	能够+支付+	2	4
w01140031	罗娜+的+	2	3
w01140031	费用+	1	2
w01140031	约里奥+居里+	2	5
w01140031	就+同意+	2	3
w01140031	巴黎+	1	2
w01140031	居里+研究所+	2	5
w01140031	学习+	1	2
w01140031	钋+分离+	2	3
w01140032	罗娜+发明+了+	3	5
w01140032	更好+的+	2	3
w01140032	方法+	1	2
w01140032	制备+钋源+	2	4
w01140032	和+产生+	2	3
w01140032	α+射线+	2	3
w01140033	该+领域+获得+认可+	4	7
w01140033	带+着+	2	2
w01140033	这些+技术+	2	4
w01140033	一+小块+钋+	3	4
w01140033	回到+了+	2	3
w01140033	镭学+研究所+	2	5
w01140034	一+小块+钋+使+	4	5
w01140034	制作+	1	2
w01140034	实验室+	1	3
w01140034	开展+	1	2
w01140034	研究所+	1	3
w01141025	蒙特利尔+的+	2	5
w01141025	加拿大+电视台+	2	6
w01141025	休假+期间+	2	4
w01141025	天气+	1	2
w01141025	预报+	1	2
w01141025	嘉宾+主持人+	2	5
w01141077	她+挑战+了+	3	4
w01141077	头号+	1	2
w01141077	种子+选手+莎拉+	3	6
w01141077	埃拉尼+	1	3
w01141077	卫冕+冠军+	2	4
w01141077	以+失败+告终+	3	5
w01141137	令+	1	1
w01141137	人+震惊+	2	3
w01141137	布沙尔+	1	3
w01141137	地+连输+	2	3
w01141137	三+局+	2	2
w01142013	嫁给+了+	2	3
w01142013	约克+公爵+	2	4
w01142013	理查+	1	2
w01142013	金雀花+	1	3
w01142013	包括+爱德华+四世+	3	7
w01142013	和+理查+三世+	3	5
w01142013	女儿+西西莉+	2	5
w01142013	生+了+	2	2
w01142013	几+个+孩子+	3	4
w01142013	乔+	1	1
w01142013	于是+成+为+	3	4
w01142013	两+位+	2	2
w01142013	约克+公爵+的+	3	5
w01142031	冈特+的+	2	3
w01142031	约翰+死+	2	3
w01142063	骑士+李维+	2	4
w01142063	被+释放+	2	3
w01142063	追随者+	1	3
w01142063	被+投入+伦敦塔+	3	6
w01143015	不久+前+	2	3
w01143015	刚+	1	1
