sent_id	word_sound	character_token_n	sound_n
w01074088	['qu', '$i']	2	4
w01074088	['bi#', 'da']	2	5
w01074088	['xin', 'li', 'xue']	3	8
w01074088	['guan', '$u']	2	6
w01075036	['geŋ', 'g#']	2	5
w01075036	['nan', 'zi']	2	5
w01075036	['g#', '$oŋ']	2	5
w01075036	['ru', 'du', 'lv']	3	6
w01075036	['ren', 'jun']	2	6
w01075036	['$#', 'ru']	2	4
w01075036	['zeŋ', '$aŋ', 'lv']	3	8
w01075036	['n#', '$an']	2	5
w01075036	['ji', 'lv']	2	4
w01075037	['$uo']	1	3
w01075037	['bi']	1	2
w01075037	['$ui', 'pjəŋ']	2	7
w01075037	['$oŋ', 'tu']	2	5
w01075037	['da', 'g#']	2	4
w01075037	['$u', 'ju']	2	4
w01075038	['yin', 'su']	2	5
w01075038	['faŋ', 'qi']	2	5
w01075038	['pan', 'luan']	2	7
w01075038	['$#', 'yi']	2	4
w01075038	['$i', 'bi#']	2	5
w01075038	['gu', 'li']	2	4
w01075039	['huan']	1	4
w01075039	['yan']	1	3
w01075039	['nian', 'qjəŋ']	2	8
w01075039	['nan', 'xjəŋ']	2	7
w01075039	['can', '$an', '$e']	3	8
w01075039	['ji#', 'yu']	2	5
w01075039	['man', 'yi']	2	5
w01075039	['xin', 'zi']	2	5
w01075039	['he', 'li']	2	4
w01075039	['jia', '$e']	2	5
w01075039	['na', 'me']	2	4
w01075040	['b#', 'ɥæn']	2	5
w01075040	['fen', 'men']	2	6
w01075040	['qi', 'yin']	2	5
w01075040	['tui', 'doŋ']	2	6
w01075040	['wu', '$uaŋ']	2	6
w01075040	['b#', 'luan']	2	6
w01076039	['b#', '$aŋ']	2	5
w01076039	['b#', '$eŋ']	2	5
w01076039	['hua', 'jie']	2	6
w01076039	['goŋ', 'goŋ']	2	6
w01076039	['n#', 'bu']	2	4
w01076039	['jin', '$aŋ']	2	6
w01076039	['$uan', 'bian']	2	8
w01076039	['he', 'xie']	2	5
w01076054	['a', 'la', 'bwo']	3	6
w01076054	['qi', 'yi']	2	4
w01076054	['niu', '$uan']	2	7
w01076054	['#', 'si', 'man', 'ren']	4	9
w01076054	['$oŋ', 'doŋ']	2	6
w01076054	['$an', 'xian']	2	7
w01076054	['ju', '$i']	2	4
w01078013	['ben', '$u']	2	5
w01078013	['duan', 'luo']	2	7
w01078013	['xiaŋ', 'xi']	2	6
w01078013	['tan', 't#']	2	5
w01078013	['$e', 'hui']	2	5
w01078013	['$aŋ', 'h#']	2	5
w01079038	['d#', 'mjəŋ', 'hui']	3	9
w01079038	['mu', '$i']	2	4
w01079038	['h#', 'yin', 'li', 'xi']	4	9
w01079038	['ke', 'l#', 'mwo']	3	7
w01079038	['sa', 'er', 'zi', 'b#']	4	8
w01079038	['da', '$u', 'ji#']	3	7
w01079038	['$u', 'li']	2	4
w01079049	['c#', 'pan', 'suo']	3	8
w01079049	['g#', 'jie']	2	5
w01079049	['ji#', 'tu']	2	5
w01079049	['bu', 'neŋ']	2	5
w01079049	['xiaŋ', 'xin']	2	7
w01079049	['nv', 'wu']	2	4
w01079057	['qiaŋ', '$i']	2	6
w01079057	['$#', 'xi']	2	4
w01079057	['y#', 'b#']	2	4
w01079057	['tian', '$u', 'ji#']	3	9
w01079057	['ji#', 'yi']	2	5
w01079057	['li', 'lwən']	2	6
w01079057	['ren', 'he']	2	5
w01079057	['y#', 't#', 'ji#']	3	7
w01079077	['qu', '$u']	2	4
w01079077	['s#', 'fa', 'di']	3	6
w01079077	['y#', 't#', 'ren']	3	7
w01079077	['xi', 'ban', 'ya', 'yi']	4	9
w01079077	['pu', 't#', 'ya']	3	6
w01079077	['zui', 'h#']	2	5
w01079077	['toŋ', 'yaŋ']	2	6
w01079077	['dui', 'xiaŋ']	2	7
w01080128	['bian', 'jjəŋ']	2	8
w01080128	['xian', 'z#']	2	6
w01080128	['n#', 'si', 'tuo', 'si', 'he']	5	11
w01080128	['ji#']	1	3
w01080128	['m#', 'si', 'ta', 'he']	4	8
w01080128	['b#', 'w#']	2	4
w01080129	['f#', 'li', 'pu']	3	6
w01080129	['sui', 'h#']	2	5
w01080129	['nan', 'mian']	2	7
w01080129	['di', 'ren']	2	5
w01080130	['s#', 'sa', 'li']	3	6
w01080130	['ji', 'b#']	2	4
w01080130	['l#', 'l#']	2	4
w01080130	['$aŋ', 'wo']	2	5
w01080131	['xjəŋ', 'jin']	2	7
w01080131	['wen', 'quan', 'guan']	3	11
w01080131	['que']	1	3
w01080131	['da', 'suan']	2	6
w01080131	['$an', 'ljəŋ']	2	7
w01080131	['si', 'ba', 'da']	3	6
w01080131	['ya', 'jia', 'ya']	3	7
w01080131	['$oŋ', 'bjəŋ']	2	7
w01080131	['$#', 'hu']	2	4
w01080132	['que', 'b#']	2	5
w01080132	['an', 'quan']	2	6
w01080132	['$#', 'ji']	2	4
w01080132	['paŋ', 'da']	2	5
w01080132	['$en', 'ru']	2	5
w01080132	['$aŋ', 'jiu']	2	6
w01080132	['$eŋ', 'fu', '$an']	3	8
w01081030	['e', 'luo', 'si']	3	6
w01081030	['nv', 'huaŋ']	2	6
w01081030	['ye', 'ka', 'jie', 'lin', 'na']	5	12
w01082055	['m#', 'guo']	2	5
w01082055	['$en', '$u', 'gaŋ']	3	8
w01082055	['xuan', '$uan']	2	8
w01083007	['luo', 'man', 'nuo', 'fu']	4	11
w01083007	['li', 'xiaŋ']	2	6
w01083007	['ɥæn', 'jjəŋ']	2	7
w01083007	['$i', 'er', 'bu', 'jian']	4	10
w01083021	['hui', 'ji']	2	5
w01083021	['da', '$an']	2	5
w01083021	['fen', 'li']	2	5
w01083021	['mjəŋ', 'xian']	2	8
w01084085	['su', 'ke', 't#']	3	6
w01084102	['xi', 'faŋ']	2	5
w01084102	['waŋ', 'l#']	2	5
w01084102	['li', 'rwən']	2	6
w01084102	['ke', 'guan']	2	6
w01084102	['$aŋ', 'ɥæn']	2	6
w01085004	['bu', 'dui']	2	5
w01085004	['gu', 'ba']	2	4
w01085004	['bi#', 'xian']	2	7
w01085004	['y#', 'xiu']	2	5
w01085005	['$i', '$uo']	2	5
w01085005	['yiŋ', 't#', 'xi#', 'li']	4	10
w01085005	['w#', 'neŋ']	2	5
w01085005	['zuo', 'h#']	2	5
w01085005	['h#', 'w#']	2	4
w01085006	['fu', 'luo', 'li', 'da']	4	9
w01085006	['d#', 'mjəŋ', 'qu']	3	8
w01085006	['$i', 'ɥæn', 'jun']	3	8
w01085006	['guo', 'min']	2	6
w01085006	['jjəŋ', 'w#']	2	6
w01085006	['mian', 'lin']	2	7
w01085006	['xun', 'lian']	2	7
w01085006	['liaŋ', '$i']	2	6
w01085007	['jie', 'faŋ']	2	6
w01085008	['he', 'pjəŋ']	2	6
w01085008	['bwo', 'duo', 'li', 'ge']	4	10
w01085008	['guan', 'd#']	2	6
w01085008	['f#', 'lv', 'bin']	3	7
w01085008	['ge', 'raŋ']	2	5
w01086012	['w#', 'ni', 'si']	3	6
w01086012	['mu', 'ji']	2	4
w01086012	['z#', 'd#']	2	4
w01086012	['jin', 'goŋ']	2	6
w01086037	['jiaŋ', 'd#']	2	6
w01087052	['wen', 'yi']	2	5
w01087052	['fu', 'xjəŋ']	2	6
w01087052	['gu', 'd#']	2	4
w01087052	['wen', 'xue']	2	6
w01087052	['neŋ', 'g#']	2	5
w01087052	['t#', 'ye']	2	4
w01087052	['qjəŋ', 'c#']	2	6
w01087052	['jia', '$en']	2	6
w01087052	['xjəŋ', 'w#']	2	6
w01087052	['li#', 'jie']	2	6
w01088099	['quan', 'mian']	2	8
w01088099	['toŋ', 'ji']	2	5
w01088099	['fen', 'xi']	2	5
w01088099	['fu', 'nv']	2	4
w01088099	['yaŋ', 'yu']	2	5
w01089017	['m#', 'zaŋ']	2	5
w01089017	['p#', 'zaŋ', 'pin']	3	8
w01089040	['$i', 'y#']	2	4
w01089040	['si', '$i']	2	4
w01089040	['hu']	1	2
w01089040	['ren', 'jia']	2	6
w01089040	['geŋ', 'di']	2	5
w01089040	['mu', '$aŋ']	2	5
w01089068	['xi', 'xi', 'li', 'd#']	4	8
w01089068	['pi', 'te', 'ku', 's#']	4	8
w01089068	['ku', 'm#']	2	4
w01089068	['zi', 'mu']	2	4
w01091016	['xiaŋ', 'ji#']	2	7
w01091016	['fen', 'ba', 'ji#']	3	8
w01091016	['zui', 'z#']	2	5
w01091016	['doŋ', 'nan']	2	6
w01091016	['$uan']	1	4
w01091045	['pi', 'm#']	2	4
w01091045	['fen', 'bian']	2	7
w01092019	['su', 'ge', 'lan', 'ren']	4	10
w01092019	['wa', 'te']	2	4
w01092019	['gen', 'ben']	2	6
w01092032	['goŋ', 'ye']	2	5
w01092032	['ge', 'mjəŋ']	2	6
w01092032	['ji', 'qi']	2	4
w01092032	['jin', '$u']	2	5
w01093028	['m#', 's#', 'ni', 'ya']	4	8
w01093028	['bwo', 'luo', 'ben', 'ni', 'sa']	5	13
w01093028	['$i', 'li']	2	4
w01094022	['guo', 'ji']	2	5
w01094022	['qi', '$e']	2	4
w01094022	['pjəŋ', 'xuan']	2	8
w01094022	['fu', 'te']	2	4
w01094022	['yiŋ', 'xiaŋ', 'li']	3	9
w01094022	['$e', 'xjəŋ']	2	6
w01094066	['jin', 'c#']	2	5
w01094066	['man', 'bu']	2	5
w01094066	['ji', 'li']	2	4
w01094066	['toŋ', 'yoŋ']	2	6
w01094066	['tui', '$u']	2	5
w01095089	['xi', 'su']	2	4
w01095089	['jin', 'd#']	2	5
w01095089	['peŋ', 'y#']	2	5
w01095089	['$eŋ', 'hu']	2	5
w01095090	['dui', 'faŋ']	2	6
w01095090	['huaŋ', '$i']	2	6
w01095090	['$i', 'hu']	2	4
w01095090	['xian', 'de']	2	6
w01095090	['li', 'm#']	2	4
w01095091	['mjəŋ', '$i']	2	6
w01095091	['tian', 'huaŋ']	2	8
w01095091	['xi', 'guan']	2	6
w01095091	['ji', 'ɥæn']	2	5
w01095091	['nian', 'h#']	2	6
w01095092	['faŋ', '$i']	2	5
w01095093	['$#', 'he']	2	4
w01096013	['ya', 't#']	2	4
w01096013	['san', 'b#', 'wan']	3	8
w01096013	['yi', 'qian', 'wan']	3	9
w01096013	['qin', 'lve']	2	6
w01096013	['zui', 'duo']	2	6
w01096013	['qi', 'b#', 'wu', '$i', 'wan']	5	11
w01096055	['b#', 'fa']	2	4
w01096055	['toŋ', 'meŋ', 'guo']	3	9
w01096074	['ge', 'ju']	2	4
w01096074	['$an']	1	3
w01096074	['jjəŋ', 't#']	2	6
w01096074	['faŋ', 'yu']	2	5
w01096074	['qian', 'xian']	2	8
w01096074	['$u', 'd#']	2	4
w01096074	['bian', '$eŋ']	2	7
w01096074	['$u', '$oŋ']	2	5
w01096074	['ji', 'doŋ', 'xjəŋ']	3	9
w01096074	['wu', 'qi']	2	4
w01096074	['duo', 'yaŋ', 'xjəŋ']	3	10
w01097059	['yiŋ', 'guo']	2	6
w01097059	['qi', 'bjəŋ']	2	6
w01097059	['yan', 'ge']	2	5
w01097059	['jian', '$u']	2	6
w01097104	['li', '$i', 'xue', 'jia']	4	10
w01097104	['qian', 'de', 'l#']	3	8
w01097104	['$oŋ', 'qi', 'bjəŋ']	3	9
w01097104	['w#', 'da']	2	4
w01097104	['y#', '$eŋ']	2	5
w01097104	['li', 'liaŋ']	2	6
w01097104	['xi#', 'mie']	2	6
w01098043	['$aŋ', 'ran', 'se']	3	8
w01098043	['ti']	1	2
w01098043	['ji', 'yin']	2	5
w01098043	['bi#', 'mjəŋ']	2	7
w01098043	['zu', 'xian']	2	6
w01099012	['yin', 'ɥe']	2	5
w01099012	['qi', 'ɥæn']	2	5
w01099012	['jie', '$i']	2	5
w01099012	['qu', 'jue']	2	5
w01099012	['djəŋ', 'yi']	2	6
w01099045	['$i', '$oŋ']	2	5
w01099045	['nan', 'ren']	2	6
w01099045	['nv', 'ren']	2	5
w01099045	['hen', 'h#']	2	5
w01099045	['ge', '$#']	2	4
w01099045	['$uaŋ', 'z#']	2	6
w01099045	['tuan', 'ti']	2	6
w01100046	['lin']	1	3
w01100046	['ze', 'xu']	2	4
w01100046	['jin', '$i']	2	5
w01100046	['ya', 'pian']	2	6
w01100046	['bu', 'de']	2	4
w01100047	['$an', 'b#']	2	5
w01100047	['qian', 'djəŋ']	2	8
w01100047	['nan', 'jjəŋ']	2	7
w01100048	['xiaŋ', 'gaŋ']	2	7
w01100048	['guaŋ', '$#']	2	6
w01100048	['z#', 'n#']	2	4
w01100048	['gaŋ', 'k#']	2	5
w01100048	['k#', 'faŋ']	2	5
w01100048	['ju', '$u', 'quan']	3	8
w01100049	['z#', 'ci']	2	4
w01100049	['pwo']	1	3
w01100049	['tian', 'jin']	2	7
w01100049	['b#', 'jjəŋ']	2	6
w01100050	['w#', 'guo', 'ren']	3	8
w01100050	['n#', 'di']	2	4
w01100050	['lv', 'xjəŋ']	2	6
w01101020	['la', 'ma', 'er']	3	6
w01101020	['man', 'de', 'er']	3	7
w01101020	['can', 'jia']	2	6
w01101020	['$aŋ', 'wu']	2	5
w01101020	['hui', 'yi']	2	5
w01101020	['ke', 'xue', 'jia']	3	8
w01101020	['$uan', 'ye']	2	6
w01101046	['z#', 'qi']	2	4
w01101046	['fa', 'mjəŋ']	2	6
w01101046	['g#', 'liaŋ']	2	6
w01101046	['xin', 'h#', 'deŋ']	3	8
w01101046	['tan', 'suan']	2	7
w01101046	['yin', 'li#']	2	6
w01101046	['y#', 'wan']	2	5
w01101084	['jie', 'd#']	2	5
w01101084	['h#', 'ji']	2	4
w01101084	['ju', 'ben']	2	5
w01101084	['guaŋ', 'g#']	2	6
w01101084	['wu', 't#', 'ju']	3	6
w01101084	['gan']	1	3
w01101084	['xjəŋ', 'qu']	2	6
w01102020	['daŋ', 'w#', 'jun']	3	8
w01102020	['jun', 'guan']	2	7
w01102020	['d#', 'ljəŋ']	2	6
w01102020	['fa', 'lan', 'xi']	3	7
w01102020	['min', 'bjəŋ']	2	7
w01102020	['$ui', '$a']	2	5
w01102020	['di', 'kaŋ']	2	5
w01102020	['ɥe', 'se', 'fu']	3	6
w01102020	['da', 'er', 'nan', 'de']	4	9
w01102020	['$u', 'si']	2	4
w01102040	['d#', 'g#', 'le']	3	6
w01102040	['$aŋ', 'he']	2	5
w01102040	['qiu', 'ji', 'er']	3	7
w01102040	['guo', 'du']	2	5
w01102040	['$oŋ', 'b#']	2	5
w01102040	['bu', 'jjəŋ']	2	6
w01102040	['ban', 'bu']	2	5
w01102040	['jiaŋ', 'xiaŋ']	2	8
w01103022	['ka', 'lan', '$i']	3	7
w01103022	['xi', '$i']	2	4
w01103022	['h#', 'luo']	2	5
w01103022	['hui', 'mie']	2	6
w01103022	['$i', 'ye']	2	4
w01103022	['$eŋ', 'ya']	2	5
w01103022	['duo', 'luo']	2	6
w01103022	['#', 'zi', 'bjəŋ']	3	7
w01103022	['guo', '$eŋ']	2	6
w01105053	['yan', 'fa']	2	5
w01105053	['ci', 'ci']	2	4
w01105053	['t#', 'wan']	2	5
w01105053	['jin', 'guan']	2	7
w01105053	['hoŋ', '$a', 'ji']	3	7
w01105053	['$uaŋ', 'b#']	2	6
w01105053	['yiŋ']	1	3
w01105053	['l#', 'da']	2	4
w01105053	['$an', '$an', 'l#', '$i']	4	10
w01105054	['a', 'er', 'wa', 'l#', 'ci']	5	9
w01105054	['zui', 'w#']	2	5
w01105054	['$i', 'mjəŋ']	2	6
w01105054	['$eŋ', 'jiu']	2	6
w01105054	['haŋ', 'koŋ']	2	6
w01105054	['ljəŋ', 'yu']	2	6
w01105054	['y#', 'qi']	2	4
w01105054	['$an', 'h#']	2	5
w01105054	['bwo', 'lin']	2	6
w01105054	['koŋ', 'yun']	2	6
w01105054	['fa', 'hui']	2	5
w01105055	['tian', 'xian']	2	8
w01105055	['qu', 'de']	2	4
w01105055	['hen', 'g#']	2	5
w01105055	['zuo', 'bi#']	2	6
w01105055	['fen', 'bian', 'lv']	3	9
w01105055	['coŋ', 'er']	2	5
w01105055	['$i', 'de']	2	4
w01105055	['koŋ', '$i', 'ɥæn']	3	8
w01105055	['g#', 'jjəŋ', 'du']	3	8
w01105055	['xian', '$i', 'qi']	3	8
w01105055	['f#', 'xjəŋ', 'ɥæn']	3	9
w01105055	['fa', 'soŋ']	2	5
w01105055	['yu', 'yin']	2	5
w01105055	['$i', 'ljəŋ']	2	6
w01105055	['$i', 'yin']	2	5
w01105055	['$uo', 'lu']	2	5
w01105055	['f#', 'ji']	2	4
w01105055	['jin', 'ru']	2	5
w01105055	['p#', 'd#']	2	4
w01105056	['jian', 'dan']	2	7
w01105056	['xi#', 'guo']	2	6
w01105056	['jjəŋ']	1	4
w01105057	['ru', 'ci']	2	4
w01105057	['y#', 'xie']	2	5
w01106021	['ju', '$u', 'qu']	3	6
w01106052	['gaŋ', 'guo']	2	6
w01106052	['min', '$u']	2	5
w01106052	['lu', 'ben', 'ba', 'xi']	4	9
w01106073	['g#', 'h#', 'ba']	3	6
w01106073	['y#', '$u']	2	4
w01106073	['f#', 'ze']	2	4
w01106073	['yan', 're']	2	5
w01107013	['xi', 'qu', 'ke', 'ke']	4	8
w01107013	['$en', 'ti']	2	5
w01107013	['qian', 'jia']	2	7
w01107063	['ke', 'hua']	2	5
w01107063	['$eŋ', '$a']	2	5
w01107063	['mu', 'zi']	2	4
w01107063	['ren', 'wu']	2	5
w01107063	['xjəŋ', 'xiaŋ']	2	8
w01107124	['xi', 'huan']	2	6
w01107124	['ren', 'c#']	2	5
w01107124	['h#', 'b#']	2	4
w01107124	['$e', 'ji', '$i']	3	6
w01107124	['bi', 'er']	2	4
w01107124	['ge', 'de']	2	4
w01107124	['suo', 'er']	2	5
w01107124	['ba', 'si']	2	4
w01107124	['$e', 'ji']	2	4
w01107124	['$u', 'ti']	2	4
w01108036	['he', 'er', 'ci']	3	6
w01108036	['xin', 'li']	2	5
w01108036	['ji', 'lie']	2	5
w01108036	['si', 'xiaŋ']	2	6
w01108036	['yi', 'mian']	2	6
w01108036	['ke', 'waŋ']	2	5
w01108036	['goŋ', '$oŋ']	2	6
w01108036	['qi', 'd#']	2	4
w01108063	['da', '$i', 'guan']	3	8
w01108063	['w#', 'lian']	2	6
w01108063	['he', 'er', 'l#']	3	6
w01108063	['b#', 'faŋ']	2	5
w01109009	['ban', 'yan']	2	6
w01109009	['ljəŋ', 'qi#']	2	7
w01109009	['ji', 'ta', '$#']	3	6
w01109036	['l#', 'ni']	2	4
w01109036	['guaŋ', 'gwən']	2	8
w01109120	['wo', 'di']	2	4
w01109120	['huo', 'mwo']	2	6
w01111021	['xi', 'ju']	2	4
w01111021	['wen', 'si', 'dwən']	3	9
w01111021	['ha', 'mwo', '$i', 'mi', 'si']	5	11
w01111021	['ke', 'luo', 'na']	3	7
w01111021	['xue', 'ɥæn']	2	6
w01111089	['p#', '$e']	2	4
w01111089	['xia', 'tian']	2	7
w01111089	['yu', 'jian']	2	6
w01111089	['qi', 'zi']	2	4
w01111089	['yi', 'lian', 'na']	3	8
w01111093	['pwo', '$an']	2	6
w01112060	['di', 'si', 'ni']	3	6
w01112060	['huan', 'qiu']	2	7
w01112060	['yiŋ', 'ye']	2	5
w01112060	['xjəŋ', 'yun', 'tu']	3	9
w01112060	['#', 'si', 'wa']	3	5
w01112060	['$an', 'quan']	2	7
w01112098	['#', 'si', 'ka']	3	5
w01112098	['$oŋ', '$en']	2	6
w01112098	['$eŋ', 'jiu', 'jiaŋ']	3	10
w01112098	['da', 'jin', 'ren']	3	8
w01112098	['xi#', 'jin', 'ren']	3	9
w01113033	['ka']	1	2
w01113033	['zi', 'doŋ']	2	5
w01113033	['qu', 'kuan', 'ji']	3	8
w01113033	['g#', 'm#']	2	4
w01113033	['xu', 'y#']	2	4
w01113033	['yoŋ', 'pin']	2	6
w01113033	['xi#', 'fu']	2	5
w01113046	['xiu', 'qi']	2	5
w01113046	['$i', '$aŋ']	2	5
w01113058	['jjəŋ', '$eŋ']	2	7
w01113058	['dui', '$#']	2	5
w01113058	['pu', 'la', 'bwo', 'wo']	4	9
w01113058	['su', 'bi', 'an', 'tuo']	4	9
w01113058	['huo', '$eŋ']	2	6
w01113058	['yin', 'ni']	2	5
w01113058	['min', '$oŋ']	2	6
w01113058	['kwən', 'huo']	2	7
w01113058	['wu', 'bi']	2	4
w01113074	['zuo', 'ke', 'w#']	3	7
w01113074	['ji', 'jiaŋ']	2	6
w01113074	['li', 'ren']	2	5
w01113074	['y#', 'duo', 'ɥe', 'fu']	4	9
w01113074	['$eŋ', 'dan']	2	6
w01113074	['ze', 'ren']	2	5
w01113074	['ti', 'g#']	2	4
w01113074	['y#', 'jia']	2	5
w01114053	['$eŋ', 'ri']	2	5
w01114053	['zi', '$uan']	2	6
w01115022	['ya', 'li', '$an', 'da']	4	9
w01115022	['ɥæn', 'yi']	2	5
w01115022	['da', '$eŋ']	2	5
w01115022	['tuo', 'xie']	2	6
w01115022	['da', 'xue']	2	5
w01115023	['b#', 'rui']	2	5
w01115023	['#', 'djəŋ', 'b#']	3	7
w01115023	['wan', 'b#']	2	5
w01115023	['xie']	1	3
w01115023	['pjəŋ', 'lwən']	2	8
w01115024	['bi', 'ye']	2	4
w01115024	['$uo', '$i']	2	5
w01115024	['xue', 'w#']	2	5
w01115025	['m#', 'm#']	2	4
w01115025	['su', 'ge', 'lan', 'ren', 'b#']	5	12
w01115025	['kan', 'd#']	2	5
w01115025	['$#', 'pin']	2	5
w01115025	['g#', 'su']	2	4
w01115025	['nuo', 'djəŋ', 'han']	3	10
w01115025	['ri', 'b#']	2	4
w01115025	['ji', '$e']	2	4
w01115025	['w#', 'qi']	2	4
w01115026	['ji', 'li', 'm#', 'er']	4	8
w01116088	['daŋ', 'xia']	2	6
w01116088	['xin', '$i', 'jie']	3	8
w01116088	['zoŋ']	1	3
w01116088	['xi#', 'liaŋ']	2	7
w01116088	['pjəŋ', 'gu']	2	6
w01116088	['ce']	1	2
w01116088	['wu', 'b#', 'wan']	3	7
w01116100	['ji', 'du', 'ji#']	3	7
w01116100	['pi', 'pjəŋ']	2	6
w01116100	['tuo', 'er']	2	5
w01116100	['xue', '$uo']	2	6
w01116100	['zan', '$aŋ']	2	6
w01117009	['huan', 'y#']	2	6
w01117009	['$aŋ', '#']	2	4
w01117009	['k#', '$e']	2	4
w01117029	['zui', 'xin']	2	6
w01117029	['xi#', '$uo']	2	6
w01117029	['lwən', 'nuo', 'ke', 'si']	4	11
w01117029	['nv']	1	2
w01117029	['bwo', 'jue']	2	6
w01117029	['d#', 'ge', 'la', 'si']	4	8
w01117034	['$uan', 'xjəŋ']	2	8
w01117034	['roŋ', 'yi']	2	5
w01117034	['qu', 'xian']	2	6
w01117034	['ni']	1	2
w01117034	['bi', 'xu']	2	4
w01117034	['xin', 't#']	2	5
w01119059	['w#', 'le']	2	4
w01119059	['bi', 'mian']	2	6
w01119059	['mwo', 'li']	2	5
w01119059	['goŋ', '$u']	2	5
w01119059	['l#', 'si']	2	4
w01119059	['gan', 'ga']	2	5
w01119059	['ju', 'mian']	2	6
w01119059	['$i', 'pian', 'ren']	3	9
w01119059	['goŋ', 'zuo', '$i']	3	8
w01119059	['$i', 'zuo']	2	5
w01119059	['doŋ', 'hua']	2	6
w01119076	['w#', 'm#']	2	4
w01119076	['di', '$i', 'ni']	3	6
w01119076	['b#', 'ren']	2	5
w01119100	['xi', 'ju', 'xjəŋ']	3	8
w01119100	['goŋ', 'min']	2	6
w01119100	['quan', 'li']	2	6
w01119100	['$oŋ', 'zu']	2	5
w01119100	['kuan', 'roŋ']	2	7
w01119100	['deŋ', 'ji']	2	5
w01119100	['xjəŋ', 'fu']	2	6
w01119100	['$ui', 'qiu']	2	6
w01121052	['bwo', 'lan']	2	6
w01121052	['$i', 'du']	2	4
w01121052	['ren', 'd#']	2	5
w01122031	['$en', 'de']	2	5
w01122031	['hen', '#']	2	4
w01122031	['fa', 'bu']	2	4
w01122031	['da', 'ru']	2	4
w01122031	['dan', 'qu']	2	5
w01122031	['dian']	1	4
w01122031	['g#', 'ye']	2	4
w01122064	['gu', 'xiaŋ']	2	6
w01122064	['dian', 'feŋ']	2	7
w01122064	['luo', '$an', 'ji']	3	8
w01122064	['yi', 'xin', 'yi', 'yi']	4	9
w01122064	['yin', 'ɥe', 'jie']	3	8
w01124011	['goŋ', 'g#', 'p#']	3	7
w01124011	['er', 'b#']	2	4
w01124011	['qiaŋ']	1	4
w01124011	['deŋ', '$aŋ']	2	6
w01124011	['$uan', 'ji']	2	6
w01124011	['$aŋ', 'baŋ']	2	6
w01124049	['jie', 'ɥe']	2	5
w01124049	['p#', 'ni', 'si', 'dwən']	4	10
w01124049	['yin', 'ɥe', 'ju']	3	7
w01124049	['lv', 'ye']	2	4
w01124049	['xian', 'zoŋ']	2	7
w01124049	['$an', 'liaŋ']	2	7
w01124049	['lin', 'da']	2	5
w01125034	['yi', 'ɥæn']	2	5
w01125034	['h#', 'xuan', 'ren']	3	9
w01125034	['zi', 'ge']	2	4
w01125034	['wu', 'xi#']	2	5
w01125034	['de', 'pi#']	2	5
w01125034	['w#', 'er', 'ke', 'si']	4	8
w01125034	['qu', 'xi#']	2	5
w01125035	['ge', 'la', 'fu', 'dwən']	4	10
w01125035	['fen', 'lie']	2	6
w01125035	['nuo', 'si']	2	5
w01125035	['xun', 'jue']	2	6
w01125035	['tuo', 'li', 'daŋ']	3	8
w01125035	['$aŋ', 'quan']	2	7
w01125036	['qi#', '$i']	2	5
w01125036	['qian', '$eŋ']	2	7
w01125036	['hua', 'f#']	2	5
w01125036	['xioŋ', 'di', 'men']	3	9
w01125036	['gan', 'ran']	2	6
w01125037	['d#', 'de']	2	4
w01125037	['lwən', 'saŋ']	2	7
w01125038	['xioŋ', 'di']	2	6
w01125038	['waŋ', 'zi']	2	5
w01125038	['kan', 'bwo', 'lan']	3	9
w01125038	['si', 'te', 'la', 'sen']	4	9
w01125038	['goŋ', 'jue']	2	6
w01125038	['toŋ', 'jian']	2	7
w01125038	['gua', 'fu']	2	5
w01125038	['an', 'na']	2	4
w01125038	['huo', 'dwən']	2	7
w01127096	['ci', '$i']	2	4
w01127096	['$e', 'hua']	2	5
w01128053	['ɥe', 'dui']	2	5
w01128053	['m#', 'gui']	2	5
w01128053	['gaŋ', 'qin']	2	6
w01128053	['$u', 'yan']	2	5
w01128053	['la', 'bwo', 'fu']	3	7
w01128053	['luo', 'ti']	2	5
w01128053	['$u', 'jjəŋ']	2	6
w01128059	['$eŋ', 'lu', 'yi']	3	7
w01128059	['zui', 'jia']	2	6
w01128059	['yan', '$u']	2	5
w01129019	['tu', 'ran']	2	5
w01129019	['$#', 'huo']	2	5
w01129019	['ken', 'se', 'si']	3	7
w01129019	['$uan', '$en']	2	7
w01129037	['bi', 's#']	2	4
w01129037	['daŋ', 'tian']	2	7
w01129037	['#', 'lve', 'te']	3	6
w01129037	['fu', 'qin']	2	5
w01129037	['zaŋ', 'li']	2	5
w01129053	['ji', 'fen', 'baŋ']	3	8
w01129053	['ljəŋ', 'xian']	2	8
w01129053	['na', 'si', 'ka']	3	6
w01129053	['wen', 'si', 'dwən', 'b#']	4	11
w01129053	['guan', 'jun']	2	7
w01129053	['g#', 'xiaŋ']	2	6
w01129053	['s#', '$e', '$#']	3	6
w01130099	['la', 'f#', 'di']	3	6
w01130099	['$aŋ', 'pian']	2	7
w01130099	['yin', 'ɥe', 'jia']	3	8
w01130099	['taŋ', 'mu']	2	5
w01130099	['luo', 'bin', 'xun']	3	9
w01130099	['hui', 'gui']	2	6
w01130100	['d#', 'yoŋ', 'lwən']	3	9
w01130100	['dui', 'y#']	2	5
w01130100	['#', 'gen']	2	4
w01130100	['he', 'zuo']	2	5
