sent_id	lds_text	word_n	character_n
962	是+	1	1
962	最终+决定+	2	4
963	主席+	1	2
963	规程+问题+	2	4
964	请+大家+	2	3
964	先+坐+下+	3	3
965	规程+问题+	2	4
965	主席+	1	2
965	立法会+	1	3
965	是+	1	1
965	庄严+的+	2	3
965	地方+	1	2
966	希望+	1	2
966	你+请+	2	2
966	那些+	1	2
966	在+你+身旁+的+	4	5
966	议员+	1	2
966	返回+座位+	2	4
967	请+大家+	2	3
967	并+	1	1
967	坐+下+	2	2
967	保持+	1	2
967	肃静+	1	2
968	梁美芬+议员+	2	5
968	我+	1	1
968	还+	1	1
968	未+批准+你+	3	4
968	发言+	1	2
968	请+	1	1
968	坐+下+	2	2
969	我+	1	1
969	不+是+	2	2
969	主席+	1	2
969	插队+	1	2
969	发言+	1	2
970	我+希望+	2	3
970	在+你+身旁+的+	4	5
970	议员+	1	2
970	可以+返回+座位+	3	6
970	因为+	1	2
970	我们+感到+	2	4
970	很+骚扰+	2	3
971	我们+希望+	2	4
971	主席+	1	2
971	你+	1	1
971	一+个+	2	2
971	人+	1	1
971	主持+会议+	2	4
972	不+	1	1
972	应+有+	2	2
972	五+个+	2	2
972	人+	1	1
972	垂帘听政+	1	4
973	你+	1	1
973	不+需要+	2	3
973	这些+人+	2	3
973	来+保护+	2	3
973	对+吗+	2	2
974	梁美芬+教授+	2	5
975	我们+感到+	2	4
975	非常+骚扰+	2	4
976	我+希望+	2	3
976	主席+裁决+	2	4
977	请+	1	1
977	这+	1	1
977	五+位+	2	2
977	议员+	1	2
977	返回+座位+	2	4
977	因为+	1	2
977	立法会+	1	3
977	议事+规则+	2	4
978	刚才+的+	2	3
978	会议+	1	2
978	本来+进行+得+	3	5
978	很+好+	2	2
979	第四十二+条+	2	5
979	清楚+订+明+	3	4
980	只+是+	2	2
980	你们+提出+	2	4
980	这些+问题+	2	4
980	会议+	1	2
980	便+	1	1
980	不+	1	1
980	能+进行+	2	3
981	主席+	1	2
981	我+希望+	2	3
981	你+要求+	2	3
981	那+	1	1
981	五+位+	2	2
981	议员+	1	2
981	返回+座位+	2	4
982	梁美芬+议员+	2	5
982	我+	1	1
982	还+	1	1
982	未+叫唤+你+	3	4
982	发言+	1	2
983	请+你+	2	2
983	先+坐+下+	3	3
984	下+	1	1
984	一+位+	2	2
984	是+	1	1
984	陈志全+议员+	2	5
985	梁颂恒+议员+	2	5
985	尚+	1	1
985	未+说+完+	3	3
986	梁颂恒+议员+	2	5
986	你+	1	1
986	刚才+坐+下来+	3	5
987	我+以为+	2	3
987	你+	1	1
987	已+发言+完毕+	3	5
988	请+你+	2	2
988	继续+	1	2
989	主席+	1	2
989	我+忘记+	2	3
989	说+	1	1
989	到+哪里+	2	3
990	刚才+	1	2
990	较为+混乱+	2	4
991	其实+	1	2
991	在+选举+中+	3	4
992	请+议员+	2	3
992	坐+下+	2	2
993	在+	1	1
993	我+叫唤+议员+	3	5
993	前+	1	1
993	发言+	1	2
993	请+	1	1
993	先+坐+下+	3	3
994	梁颂恒+议员+	2	5
994	请+	1	1
994	继续+	1	2
994	发言+	1	2
995	在+	1	1
995	任何+选举+中+	3	5
995	最+重要+的+	3	4
995	两+点+	2	2
995	就+	1	1
995	是+	1	1
995	候选人+资格+	2	5
995	及+	1	1
995	选民+基础+	2	4
996	现在+出现+了+	3	5
996	两+个+	2	2
996	问题+	1	2
997	第一+	1	2
997	候选人+的+	2	4
997	资格+成疑+	2	4
998	刚才+	1	2
998	多+位+	2	2
998	议员+	1	2
998	已+说+过+	3	3
998	这+点+	2	2
998	我+	1	1
998	不+详述+	2	3
999	第二+个+	2	3
999	问题+是+	2	3
999	关于+	1	2
999	投票人+的+	2	4
999	资格+	1	2
999	议事+规则+订+明+	4	6
999	的+	1	1
999	上+	1	1
999	一+项+	2	2
999	程序+	1	2
999	根本+	1	2
999	未+完成+	2	3
1000	如何+开始+	2	4
1000	下+	1	1
1000	一+步+	2	2
1000	会议+	1	2
1000	选举+主席+	2	4
1000	的+	1	1
1001	议事+	1	2
1001	规则+	1	2
1001	已+	1	1
1001	清楚+订+明+	3	4
1001	至+	1	1
1001	程序+	1	2
1001	由+	1	1
1001	议员+宣誓+	2	4
1001	的+	1	1
1001	选举+主席+	2	4
1002	在+	1	1
1002	第十二+条+	2	4
1002	每+届+	2	2
1002	任期+的+	2	3
1002	首+次+	2	2
1002	会议+	1	2
1002	已+有+	2	2
1002	明确+规定+	2	4
1003	所以+	1	2
1003	主席+请+你+	3	4
1003	先+看看+	2	3
1003	规则+	1	2
1003	议事+	1	2
1003	以+决定+	2	3
1003	各+事项+的+	3	4
1003	先后+次序+	2	4
1004	应该+让+	2	3
1004	每+位+	2	2
1004	议员+	1	2
1004	出席+会议+	2	4
1004	的+	1	1
1004	作+出+	2	2
1004	宗教+式+	2	3
1004	或+	1	1
1004	非宗教+式+	2	4
1004	宣誓+	1	2
1004	后+	1	1
1004	议事+	1	2
1004	再+	1	1
1004	按照+	1	2
1004	规则+	1	2
1004	第四+条+进行+	3	5
1004	程序+	1	2
1004	选举+主席+	2	4
1004	的+	1	1
