sent_id	word_char	upos	character_token_n	component_n
831	个	NOUN	1	2
831	观点	NOUN	2	4
831	就	ADV	1	2
831	是	VERB	1	2
831	按照	ADP	2	4
831	最	ADV	1	2
831	严谨	ADJ	2	3
831	最	ADV	1	2
831	谨慎	ADJ	2	4
831	合理	ADJ	2	4
831	的	PART	1	2
831	做法	NOUN	2	4
832	在	ADP	1	2
832	我们	PRON	2	3
832	看	VERB	1	2
832	到	VERB	1	2
832	正式	ADJ	2	4
832	文件	NOUN	2	3
832	前	ADP	1	3
832	实	ADV	1	2
832	难以	ADV	2	4
832	单凭	ADP	2	4
832	一	NUM	1	1
832	封	NOUN	1	2
832	电邮	NOUN	2	3
832	或	CCONJ	1	2
832	相关	ADJ	2	4
832	文件	NOUN	2	3
832	的	PART	1	2
832	副本	NOUN	2	3
832	予以	VERB	2	3
832	确认	NOUN	2	4
832	即使	SCONJ	2	4
832	我们	PRON	2	3
832	相信	VERB	2	4
832	他	PRON	1	2
833	我	PRON	1	1
833	认为	VERB	2	3
833	今	DET	1	2
833	次	NOUN	1	2
833	选举	VERB	2	4
833	主席	NOUN	2	4
833	后果	NOUN	2	3
833	十分	ADV	2	3
833	重大	ADJ	2	2
833	足以	VERB	2	4
833	带来	VERB	2	4
833	宪制	NOUN	2	4
833	危机	NOUN	2	4
834	我们	PRON	2	3
834	是	VERB	1	2
834	否	ADV	1	2
834	必须	AUX	2	3
834	如此	ADV	2	4
834	草率	ADJ	2	3
834	仓促	ADJ	2	4
834	地	PART	1	2
834	处理	VERB	2	4
835	另	DET	1	2
835	一	NUM	1	1
835	点	NOUN	1	2
835	刚才	ADV	2	3
835	也	ADV	1	1
835	有	VERB	1	2
835	同事	NOUN	2	3
835	提	VERB	1	2
835	到	VERB	1	2
835	就	ADP	1	2
835	国籍法	NOUN	3	6
835	所	SCONJ	1	2
835	订	VERB	1	2
835	有关	ADP	2	4
835	取消	VERB	2	4
835	国籍	NOUN	2	4
835	和	CCONJ	1	2
835	居留权	NOUN	3	6
835	的	PART	1	2
835	问题	NOUN	2	4
835	上	ADP	1	1
835	我	PRON	1	1
835	认为	VERB	2	3
835	当中	NOUN	2	3
835	仍	ADV	1	2
835	有	VERB	1	2
835	争议	NOUN	2	4
836	而	CCONJ	1	1
836	我们	PRON	2	3
836	似乎	ADV	2	3
836	未	ADV	1	1
836	有	AUX	1	2
836	充分	ADJ	2	4
836	谘询	VERB	2	4
836	法律	NOUN	2	4
836	意见	NOUN	2	3
837	在	ADP	1	2
837	此	DET	1	2
837	情况	NOUN	2	4
837	下	ADP	1	1
837	就	ADP	1	2
837	基本法	NOUN	3	5
837	第七十一	ADJ	4	6
837	条	NOUN	1	2
837	所	SCONJ	1	2
837	指	VERB	1	2
837	的	PART	1	2
837	外国	NOUN	2	4
837	居留权	NOUN	3	6
837	问题	NOUN	2	4
837	我	PRON	1	1
837	认为	VERB	2	3
837	在	ADP	1	2
837	未	ADV	1	1
837	澄清	VERB	2	4
837	之前	ADP	2	4
837	是	VERB	1	2
837	否	ADP	1	2
837	必须	AUX	2	3
837	在	ADP	1	2
837	这	DET	1	2
837	一	NUM	1	1
837	刻	NOUN	1	2
837	选举	VERB	2	4
837	立法会	NOUN	3	5
837	主席	NOUN	2	4
838	刚才	ADV	2	3
838	提到	VERB	2	4
838	规程	NOUN	2	4
838	问题	NOUN	2	4
839	你	PRON	1	2
839	说	VERB	1	2
839	你	PRON	1	2
839	的	PART	1	2
839	责任	NOUN	2	4
839	是	VERB	1	2
839	主持	VERB	2	4
839	会议	NOUN	2	4
839	以及	CCONJ	2	3
839	在	ADP	1	2
839	得	VERB	1	2
839	出	VERB	1	2
839	结果	NOUN	2	3
839	后	ADP	1	2
839	作	VERB	1	2
839	出	VERB	1	2
839	宣布	NOUN	2	4
840	其实	ADV	2	4
840	有	VERB	1	2
840	一	NUM	1	1
840	件	NOUN	1	2
840	事情	NOUN	2	3
840	是	VERB	1	2
840	否	ADV	1	2
840	也	ADV	1	1
840	属于	VERB	2	3
840	你	PRON	1	2
840	的	PART	1	2
840	权力	NOUN	2	3
840	范围	NOUN	2	4
840	就	ADV	1	2
840	是	VERB	1	2
840	中止	VERB	2	2
840	整个	DET	2	4
840	会议	NOUN	2	4
841	面对	VERB	2	3
841	这些	DET	2	4
841	法律	NOUN	2	4
841	观点	NOUN	2	4
841	或	CCONJ	1	2
841	风险	NOUN	2	3
841	你	PRON	1	2
841	认为	VERB	2	3
841	今天	NOUN	2	4
841	是	VERB	1	2
841	否	ADV	1	2
841	不	ADV	1	1
841	适宜	ADJ	2	4
841	就	ADP	1	2
841	选举	VERB	2	4
841	立法会	NOUN	3	5
841	主席	NOUN	2	4
841	作	VERB	1	2
841	出	VERB	1	2
841	决定	NOUN	2	4
842	多谢	VERB	2	4
842	主席	NOUN	2	4
843	我	PRON	1	1
843	是	AUX	1	2
843	第一	ADJ	2	4
843	次	NOUN	1	2
843	参与	VERB	2	4
843	立法会	NOUN	3	5
843	会议	NOUN	2	4
844	正如	ADP	2	4
844	议员	NOUN	2	4
844	所	SCONJ	1	2
844	言	VERB	1	1
844	很多	DET	2	4
844	人	NOUN	1	1
844	正在	ADV	2	4
844	观看	VERB	2	4
844	和	CCONJ	1	2
844	关注	VERB	2	4
844	这	DET	1	2
844	次	NOUN	1	2
844	会议	NOUN	2	4
845	正	ADV	1	2
845	因	ADV	1	2
845	如此	ADV	2	4
845	我们	PRON	2	3
845	对	ADP	1	2
845	自己	PRON	2	2
845	应	AUX	1	3
845	有	VERB	1	2
845	更	ADV	1	1
845	高	ADJ	1	4
845	的	PART	1	2
845	要求	NOUN	2	3
846	刚才	ADV	2	3
846	我	PRON	1	1
846	留意	VERB	2	4
846	到	VERB	1	2
846	最大	ADJ	2	3
846	的	PART	1	2
846	问题	NOUN	2	4
846	是	AUX	1	2
846	什么	PRON	2	4
847	我	PRON	1	1
847	仍	ADV	1	2
847	是	AUX	1	2
847	一	NUM	1	1
847	名	NOUN	1	2
847	大学生	NOUN	3	4
848	但	ADV	1	2
848	这	DET	1	2
848	次	NOUN	1	2
848	选举	NOUN	2	4
848	的	PART	1	2
848	严谨	ADJ	2	3
848	程度	NOUN	2	4
848	比	ADP	1	1
848	大学	NOUN	2	3
848	学生会	NOUN	3	5
848	选举	VERB	2	4
848	更	ADV	1	1
848	不如	ADJ	2	3
849	怎	ADV	1	2
849	可能	AUX	2	4
849	在	ADP	1	2
849	尚	ADV	1	2
849	未	ADV	1	1
849	确定	VERB	2	4
849	候选人	NOUN	3	6
849	的	PART	1	2
849	国籍	NOUN	2	4
849	便	ADV	1	2
849	开展	VERB	2	4
849	整个	DET	2	4
849	程式	NOUN	2	4
850	他	PRON	1	2
850	现在	NOUN	2	4
850	只	ADV	1	2
850	是	VERB	1	2
850	口头	ADV	2	2
850	表示	VERB	2	3
851	虽然	SCONJ	2	4
851	有	VERB	1	2
851	人	NOUN	1	1
851	指	VERB	1	2
851	那些	DET	2	4
851	信件	NOUN	2	4
851	可	AUX	1	2
851	证实	VERB	2	4
851	其	DET	1	2
851	事	NOUN	1	1
851	但	ADV	1	2
851	都	ADV	1	2
851	不过	ADV	2	3
851	是	AUX	1	2
851	口头上	NOUN	3	3
851	的	PART	1	2
851	确认	NOUN	2	4
852	倘若	SCONJ	2	4
852	秘书处	NOUN	3	5
852	和	CCONJ	1	2
852	主席	NOUN	2	4
852	对	ADP	1	2
852	整个	DET	2	4
852	选举	NOUN	2	4
852	负责	VERB	2	4
852	或	CCONJ	1	2
852	觉得	VERB	2	4
852	整个	DET	2	4
852	立法会	NOUN	3	5
852	要	AUX	1	2
852	取信于民	VERB	4	6
852	重新	ADV	2	3
852	取得	VERB	2	4
852	市民	NOUN	2	3
852	的	PART	1	2
852	信任	NOUN	2	4
852	便	ADV	1	2
852	更	ADV	1	1
852	要	AUX	1	2
852	将	ADP	1	3
852	每	DET	1	2
852	个	NOUN	1	2
852	程式	NOUN	2	4
852	做	VERB	1	2
852	得	AUX	1	2
852	更	ADV	1	1
852	严谨	ADJ	2	3
852	而	CCONJ	1	1
852	非	VERB	1	1
852	按	ADP	1	2
852	章	NOUN	1	2
852	工作	VERB	2	3
852	即	ADV	1	2
852	秘书处	NOUN	3	5
852	说	VERB	1	2
852	不	ADV	1	1
852	需要	AUX	2	4
852	查	VERB	1	2
852	便	ADV	1	2
852	不	ADV	1	1
852	查	VERB	1	2
853	要求	VERB	2	3
853	提供	VERB	2	4
853	一	NUM	1	1
853	份	NOUN	1	2
853	书面	NOUN	2	2
853	和	CCONJ	1	2
853	具有	VERB	2	4
853	法律	NOUN	2	4
853	效力	NOUN	2	3
853	的	PART	1	2
853	文件	NOUN	2	3
853	本应	ADV	2	4
853	很	ADV	1	2
853	简单	ADJ	2	4
854	即使	SCONJ	2	4
854	我	PRON	1	1
854	参加	VERB	2	4
854	学生会	NOUN	3	5
854	选举	VERB	2	4
854	亦	ADV	1	3
854	需	AUX	1	2
854	提供	VERB	2	4
854	学生证	NOUN	3	5
854	证明	VERB	2	4
854	我	PRON	1	1
854	是	AUX	1	2
854	大学	NOUN	2	3
854	的	PART	1	2
854	学生	NOUN	2	3
855	主席	NOUN	2	4
855	如果	SCONJ	2	3
855	连	ADV	1	2
855	如此	ADV	2	4
855	简单	ADJ	2	4
855	的	PART	1	2
855	程序	NOUN	2	4
855	也	ADV	1	1
855	不	ADV	1	1
855	能	AUX	1	2
855	完成	VERB	2	4
855	整个	DET	2	4
855	立法会	NOUN	3	5
855	不	ADV	1	1
855	可能	AUX	2	4
855	取信于人	VERB	4	6
856	这	PRON	1	2
856	是	AUX	1	2
856	第一	ADJ	2	4
856	个	NOUN	1	2
856	问题	NOUN	2	4
857	第二	ADJ	2	4
857	个	NOUN	1	2
857	问题	NOUN	2	4
857	我们	PRON	2	3
857	现在	NOUN	2	4
857	尚	ADV	1	2
857	未	ADV	1	1
857	弄	VERB	1	2
857	清楚	ADJ	2	4
857	多少	DET	2	4
857	议员	NOUN	2	4
857	能够	AUX	2	4
857	投票	VERB	2	4
858	议事	VERB	2	3
858	规则	NOUN	2	4
858	最	ADV	1	2
858	基本	ADJ	2	3
858	的	PART	1	2
858	精神	NOUN	2	4
858	是	VERB	1	2
858	确保	VERB	2	4
858	每	DET	1	2
858	位	NOUN	1	2
858	议员	NOUN	2	4
858	有	VERB	1	2
858	充足	ADJ	2	4
858	机会	NOUN	2	4
858	完成	VERB	2	4
858	宣誓	VERB	2	4
858	程序	NOUN	2	4
859	而	CCONJ	1	1
859	秘书长	NOUN	3	4
859	不	ADV	1	1
859	能	AUX	1	2
859	基于	ADP	2	3
859	完全	ADV	2	4
859	没有	VERB	2	4
859	法律	NOUN	2	4
859	理据	NOUN	2	4
859	的	PART	1	2
859	无理	ADJ	2	3
859	质疑	NOUN	2	5
859	凭	ADP	1	2
859	其	DET	1	2
859	个人	ADJ	2	3
859	判断	NOUN	2	5
859	向	ADP	1	2
859	其他	DET	2	4
859	议员	NOUN	2	4
859	表示	VERB	2	3
859	他	PRON	1	2
859	没有	VERB	2	4
859	能力	NOUN	2	3
859	主持	VERB	2	4
859	监誓	VERB	2	4
860	我	PRON	1	1
860	认为	VERB	2	3
860	这	PRON	1	2
860	是	VERB	1	2
860	完全	ADV	2	4
860	违反	VERB	2	4
860	了	AUX	1	1
860	议事	VERB	2	3
860	规则	NOUN	2	4
860	应	AUX	1	3
860	有	VERB	1	2
860	的	PART	1	2
860	精神	NOUN	2	4
861	即	ADV	1	2
861	让	VERB	1	2
861	所有	DET	2	4
861	议员	NOUN	2	4
861	能够	AUX	2	4
861	成功	ADV	2	4
861	完成	VERB	2	4
861	宣誓	VERB	2	4
861	程式	NOUN	2	4
861	然后	ADV	2	4
861	才	ADV	1	1
861	进行	VERB	2	4
861	立法会	NOUN	3	5
861	主席	NOUN	2	4
861	选举	NOUN	2	4
862	所以	ADV	2	4
862	秘书长	NOUN	3	4
862	刚才	ADV	2	3
862	的	PART	1	2
862	决定	VERB	2	4
862	或	CCONJ	1	2
862	判断	VERB	2	5
862	完全	ADV	2	4
862	是	AUX	1	2
862	是	AUX	1	2
862	完全	ADV	2	4
862	没有	VERB	2	4
862	任何	DET	2	4
862	基础	NOUN	2	4
862	的	PART	1	2
862	判断	NOUN	2	5
863	如果	SCONJ	2	3
863	大家	PRON	2	3
863	翻看	VERB	2	4
863	刚才	ADV	2	3
863	录影	VERB	2	4
863	片段	NOUN	2	3
863	其实	ADV	2	4
863	三	NUM	1	1
863	位	NOUN	1	2
863	议员	NOUN	2	4
863	已	ADV	1	1
863	完整	ADJ	2	4
863	读	VERB	1	2
863	完	VERB	1	2
863	誓词	NOUN	2	4
864	而	ADV	1	1
864	议事	VERB	2	3
864	规则	NOUN	2	4
864	只	ADV	1	2
864	规定	VERB	2	4
864	议员	NOUN	2	4
864	要	AUX	1	2
864	完整	ADJ	2	4
864	读	VERB	1	2
864	出	VERB	1	2
864	誓词	NOUN	2	4
865	所以	ADV	2	4
865	秘书长	NOUN	3	4
865	不	ADV	1	1
865	能	AUX	1	2
865	以	ADP	1	2
865	语气	NOUN	2	5
865	或	CCONJ	1	2
865	其他	DET	2	4
865	条件	NOUN	2	4
865	为	AUX	1	1
865	标准	NOUN	2	4
865	判断	VERB	2	5
865	他	PRON	1	2
865	无权	VERB	2	3
865	监誓	VERB	2	4
866	我	PRON	1	1
866	希望	VERB	2	5
866	主席	NOUN	2	4
866	明白	VERB	2	3
866	大家	PRON	2	3
866	面前	NOUN	2	4
866	有	VERB	1	2
866	两	NUM	1	1
866	大	ADJ	1	1
866	问题	NOUN	2	4
867	如果	SCONJ	2	3
867	我们	PRON	2	3
867	不	ADV	1	1
867	先	ADV	1	2
867	处理	VERB	2	4
867	这些	DET	2	4
867	问题	NOUN	2	4
867	然后	ADV	2	4
867	才	ADV	1	1
867	进行	VERB	2	4
867	主席	NOUN	2	4
867	选举	NOUN	2	4
867	立法会	NOUN	3	5
867	便	ADV	1	2
867	难以	ADV	2	4
867	取信于人	VERB	4	6
868	我	PRON	1	1
868	相信	VERB	2	4
868	很多	DET	2	4
868	议员	NOUN	2	4
868	包括	VERB	2	4
868	众多	DET	2	4
868	有	VERB	1	2
868	广大	ADJ	2	2
868	民意	NOUN	2	3
868	基础	NOUN	2	4
868	支持	VERB	2	4
868	的	PART	1	2
868	直选	NOUN	2	4
868	议员	NOUN	2	4
868	都	ADV	1	2
868	不	ADV	1	1
868	能	AUX	1	2
868	信纳	VERB	2	4
868	这	DET	1	2
868	次	NOUN	1	2
868	选举	VERB	2	4
868	结果	NOUN	2	3
869	主席	NOUN	2	4
869	今天	NOUN	2	4
869	我们	PRON	2	3
869	向	ADP	1	2
869	人	NOUN	1	1
869	展示	VERB	2	3
869	一	NUM	1	1
869	个	NOUN	1	2
869	粗疏	ADJ	2	4
869	得	PART	1	2
869	不	ADV	1	1
869	能	AUX	1	2
869	再	ADV	1	2
869	粗疏	ADJ	2	4
869	的	PART	1	2
869	程序	NOUN	2	4
870	议员	NOUN	2	4
870	连	ADV	1	2
870	正本	NOUN	2	3
870	都	ADV	1	2
870	拿	VERB	1	2
870	不	ADV	1	1
870	出来	VERB	2	3
870	证明	VERB	2	4
870	自己	PRON	2	2
870	的	PART	1	2
870	国籍	NOUN	2	4
871	只	ADV	1	2
871	提供	VERB	2	4
871	一	NUM	1	1
871	份	NOUN	1	2
871	副本	NOUN	2	3
871	不	ADV	1	1
871	像	VERB	1	2
871	副本	NOUN	2	3
871	的	PART	1	2
871	文件	NOUN	2	3
872	最	ADV	1	2
872	糟糕	ADJ	2	4
872	的	PART	1	2
872	是	VERB	1	2
872	他	PRON	1	2
872	连	ADV	1	2
872	居留权	NOUN	3	6
872	都	ADV	1	2
872	未	ADV	1	1
872	能	AUX	1	2
872	厘清	VERB	2	4
873	如果	SCONJ	2	3
873	我们	PRON	2	3
873	今	DET	1	2
873	天	NOUN	1	2
873	在	ADP	1	2
873	一	NUM	1	1
873	种	NOUN	1	2
873	如此	ADV	2	4
873	粗疏	ADJ	2	4
873	的	PART	1	2
873	情况	NOUN	2	4
873	下	ADP	1	1
873	进入	VERB	2	3
873	选举	VERB	2	4
873	立法会	NOUN	3	5
873	的	PART	1	2
873	程序	NOUN	2	4
873	主席	NOUN	2	4
873	就	ADV	1	2
873	是	VERB	1	2
873	让	VERB	1	2
873	议员	NOUN	2	4
873	过	VERB	1	2
873	了	AUX	1	1
873	海	NOUN	1	2
873	便	ADV	1	2
873	是	AUX	1	2
873	神仙	NOUN	2	4
874	他	PRON	1	2
874	当然	ADV	2	4
874	乐意	VERB	2	3
875	我	PRON	1	1
875	觉得	VERB	2	4
875	大家	PRON	2	3
875	刚才	ADV	2	3
875	问	VERB	1	2
875	的	PART	1	2
875	问题	NOUN	2	4
875	都	ADV	1	2
875	很	ADV	1	2
875	具体	ADJ	2	4
876	候选人	NOUN	3	6
876	的	PART	1	2
876	资格	NOUN	2	4
876	以至	ADP	2	4
876	哪些	DET	2	4
876	议员	NOUN	2	4
876	合	VERB	1	2
876	资格	NOUN	2	4
876	投票	NOUN	2	4
876	我们	PRON	2	3
876	都	ADV	1	2
876	未	ADV	1	1
876	能	AUX	1	2
876	厘清	VERB	2	4
877	在	ADP	1	2
877	如此	ADV	2	4
877	混乱	ADJ	2	4
877	粗疏	ADJ	2	4
877	的	PART	1	2
877	情况	NOUN	2	4
877	下	ADP	1	1
877	进入	VERB	2	3
877	选举	VERB	2	4
877	程序	NOUN	2	4
877	主席	NOUN	2	4
877	我	PRON	1	1
877	怕	VERB	1	2
877	你	PRON	1	2
877	背负	VERB	2	4
877	的	PART	1	2
877	压力	NOUN	2	3
877	会	AUX	1	2
877	很	ADV	1	2
877	大	ADJ	1	1
878	因此	ADV	2	4
878	我	PRON	1	1
878	希望	VERB	2	5
878	主席	NOUN	2	4
878	你	PRON	1	2
878	能够	AUX	2	4
878	耐心	ADV	2	3
878	聆听	VERB	2	4
878	议员	NOUN	2	4
878	的	PART	1	2
878	意见	NOUN	2	3
878	然后	ADV	2	4
878	作出	VERB	2	4
878	裁决	NOUN	2	4
879	如果	SCONJ	2	3
879	在	ADP	1	2
879	一	NUM	1	1
879	种	NOUN	1	2
879	如此	ADV	2	4
879	不	ADV	1	1
879	能	AUX	1	2
879	服众	VERB	2	4
879	的	PART	1	2
879	情况	NOUN	2	4
879	下	ADP	1	1
879	进行	VERB	2	4
879	立法会	NOUN	3	5
879	主席	NOUN	2	4
879	选举	NOUN	2	4
879	人	NOUN	1	1
879	是	VERB	1	2
879	会	AUX	1	2
879	看	VERB	1	2
879	到	VERB	1	2
879	的	PART	1	2
880	谢谢	VERB	2	4
880	主席	NOUN	2	4
881	主席	NOUN	2	4
881	对于	ADP	2	3
881	你	PRON	1	2
881	刚才	ADV	2	3
881	所	SCONJ	1	2
881	说	VERB	1	2
881	只有	ADV	2	4
881	立法会	NOUN	3	5
881	主席	NOUN	2	4
881	才	ADV	1	1
881	有	VERB	1	2
881	居留权	NOUN	3	6
881	限制	NOUN	2	4
881	候选人	NOUN	3	6
881	没有	VERB	2	4
881	我	PRON	1	1
881	完全	ADV	2	4
881	不	ADV	1	1
881	能	AUX	1	2
881	接受	VERB	2	4
882	如果	SCONJ	2	3
882	我们	PRON	2	3
882	这	DET	1	2
882	一	NUM	1	1
882	刻	NOUN	1	2
882	进行	VERB	2	4
882	投票	NOUN	2	4
882	当选者	NOUN	3	6
882	下	DET	1	1
882	一	NUM	1	1
882	刻	NOUN	1	2
882	便	ADV	1	2
882	成为	VERB	2	3
882	立法会	NOUN	3	5
882	主席	NOUN	2	4
883	因此	ADV	2	4
883	我们	PRON	2	3
883	绝对	ADV	2	4
883	有	VERB	1	2
883	义务	NOUN	2	3
883	厘清	VERB	2	4
883	他	PRON	1	2
883	已	ADV	1	1
883	完成	VERB	2	4
883	所有	DET	2	4
883	放弃	VERB	2	4
883	居留权	NOUN	3	6
883	的	PART	1	2
883	手续	NOUN	2	3
883	并且	ADV	2	3
883	交	VERB	1	2
883	出	VERB	1	2
883	正本	NOUN	2	3
883	以	SCONJ	1	2
883	正	VERB	1	2
883	视听	NOUN	2	4
884	立法会	NOUN	3	5
884	秘书处	NOUN	3	5
884	亦	ADV	1	3
884	有	VERB	1	2
884	责任	NOUN	2	4
884	维护	VERB	2	4
884	这个	DET	2	4
884	程序	NOUN	2	4
884	正确	ADJ	2	4
884	和	CCONJ	1	2
884	完整	ADJ	2	4
884	地	PART	1	2
884	进行	VERB	2	4
885	所以	ADV	2	4
885	如果	SCONJ	2	3
885	议员	NOUN	2	4
885	仍然	ADV	2	4
885	无法	ADV	2	3
885	交	VERB	1	2
885	出	VERB	1	2
885	盖	VERB	1	2
885	有	VERB	1	2
885	正规	ADJ	2	4
885	印章	NOUN	2	4
885	的	PART	1	2
885	信件	NOUN	2	4
885	正本	NOUN	2	3
885	他	PRON	1	2
885	应该	AUX	2	5
885	不	ADV	1	1
885	符合	VERB	2	4
885	参选	VERB	2	4
885	资格	NOUN	2	4
886	除了	ADP	2	3
886	设置	VERB	2	4
886	两	NUM	1	1
886	个	NOUN	1	2
886	投票箱	NOUN	3	6
886	分别	ADV	2	4
886	供	ADP	1	2
886	投	VERB	1	2
886	废票	NOUN	2	4
886	和	CCONJ	1	2
886	投	VERB	1	2
886	给	VERB	1	2
886	议员	NOUN	2	4
886	我们	PRON	2	3
886	是	VERB	1	2
886	否	ADV	1	2
886	还	ADV	1	2
886	要	AUX	1	2
886	为	ADP	1	1
886	议员	NOUN	2	4
886	设置	VERB	2	4
886	投票箱	NOUN	3	6
887	这	PRON	1	2
887	相当	ADV	2	4
887	影响	VERB	2	4
887	未来	NOUN	2	2
887	立法会	NOUN	3	5
887	任期	NOUN	2	4
887	内	ADP	1	1
887	会议	NOUN	2	4
887	如何	ADV	2	4
887	进行	VERB	2	4
887	跟	ADP	1	2
887	全	DET	1	2
887	公众	ADJ	2	4
887	利益	NOUN	2	4
887	也	ADV	1	1
887	有	VERB	1	2
887	莫大	ADJ	2	3
887	关系	NOUN	2	4
888	我	PRON	1	1
888	认为	VERB	2	3
888	这	DET	1	2
888	一	NUM	1	1
888	刻	NOUN	1	2
888	一定	ADV	2	3
888	要	AUX	1	2
888	处理	VERB	2	4
888	这	DET	1	2
888	件	NOUN	1	2
888	事	NOUN	1	1
889	如果	SCONJ	2	3
889	议员	NOUN	2	4
889	无法	ADV	2	3
889	交	VERB	1	2
889	出	VERB	1	2
889	文件	NOUN	2	3
889	正本	NOUN	2	3
889	他	PRON	1	2
889	应该	AUX	2	5
889	不	ADV	1	1
889	符合	VERB	2	4
889	参选	VERB	2	4
889	资格	NOUN	2	4
890	我	PRON	1	1
890	刚才	ADV	2	3
890	只	ADV	1	2
890	是	VERB	1	2
890	依书直说	VERB	4	7
890	向	ADP	1	2
890	大家	PRON	2	3
890	引述	VERB	2	4
890	基本法	NOUN	3	5
890	的	PART	1	2
890	内容	NOUN	2	3
890	并	ADV	1	2
890	没有	AUX	2	4
890	加入	VERB	2	3
890	个人	ADJ	2	3
890	意见	NOUN	2	3
891	由于	ADP	2	2
891	主席	NOUN	2	4
891	不	ADV	1	1
891	应	AUX	1	3
891	加入	VERB	2	3
891	个人	ADJ	2	3
891	意见	NOUN	2	3
891	况且	CCONJ	2	3
891	当中	NOUN	2	3
891	涉及	VERB	2	3
891	宪制	NOUN	2	4
891	和	CCONJ	1	2
891	法律	NOUN	2	4
891	的	PART	1	2
891	问题	NOUN	2	4
891	我	PRON	1	1
891	不	ADV	1	1
891	宜	VERB	1	2
891	给予	VERB	2	3
891	任何	DET	2	4
891	意见	NOUN	2	3
892	即使	SCONJ	2	4
892	我	PRON	1	1
892	提	VERB	1	2
892	出	VERB	1	2
892	意见	NOUN	2	3
892	也	ADV	1	1
892	未必	ADV	2	2
892	是	AUX	1	2
892	最	ADV	1	2
892	正确	ADJ	2	4
892	无误	ADJ	2	3
893	只	ADV	1	2
893	供	ADP	1	2
893	大家	PRON	2	3
893	参考	VERB	2	4
893	而已	PART	2	2
894	任何	DET	2	4
894	一	NUM	1	1
894	项	NOUN	1	2
894	选举	NOUN	2	4
894	不论	ADV	2	3
894	是	AUX	1	2
894	我	PRON	1	1
894	以往	NOUN	2	4
894	参加	VERB	2	4
894	过	AUX	1	2
894	的	PART	1	2
894	学生会	NOUN	3	5
894	选举	NOUN	2	4
894	以至	ADP	2	4
894	今	NOUN	1	2
894	天	NOUN	1	2
894	立法会	NOUN	3	5
894	主席	NOUN	2	4
894	的	PART	1	2
894	选举	NOUN	2	4
895	主席	NOUN	2	4
895	如果	SCONJ	2	3
895	这	PRON	1	2
895	是	AUX	1	2
895	正式	ADJ	2	4
895	会议	NOUN	2	4
895	议员	NOUN	2	4
895	没有	VERB	2	4
895	资格	NOUN	2	4
895	参加	VERB	2	4
895	这个	DET	2	4
895	会议	NOUN	2	4
896	主席	NOUN	2	4
896	那么	ADV	2	4
896	我	PRON	1	1
896	修正	VERB	2	4
896	我	PRON	1	1
896	第一	ADJ	2	4
896	个	NOUN	1	2
896	问题	NOUN	2	4
897	我	PRON	1	1
897	想	AUX	1	2
897	问	VERB	1	2
897	我	PRON	1	1
897	现在	NOUN	2	4
897	究竟	ADV	2	4
897	有	VERB	1	2
897	没	ADV	1	2
897	有	VERB	1	2
897	权	NOUN	1	2
897	参加	VERB	2	4
897	这个	DET	2	4
897	会议	NOUN	2	4
898	主席	NOUN	2	4
898	根据	ADP	2	4
898	议事	NOUN	2	3
898	规则	NOUN	2	4
898	和	CCONJ	1	2
898	相关	ADJ	2	4
898	法例	NOUN	2	4
898	任何	DET	2	4
898	未	ADV	1	1
898	宣誓	VERB	2	4
898	的	PART	1	2
898	议员	NOUN	2	4
898	不	ADV	1	1
898	能	AUX	1	2
898	参加	VERB	2	4
898	正式	ADJ	2	4
898	会议	NOUN	2	4
898	和	CCONJ	1	2
898	发言	NOUN	2	4
899	主席	NOUN	2	4
899	那么	ADV	2	4
899	我	PRON	1	1
899	下	DET	1	1
899	一	NUM	1	1
899	个	NOUN	1	2
899	问题	NOUN	2	4
899	来	VERB	1	1
899	了	PART	1	1
900	议事	VERB	2	3
900	规则	NOUN	2	4
900	第十二	ADJ	3	5
900	条	NOUN	1	2
900	每	DET	1	2
900	届	NOUN	1	2
900	任期	NOUN	2	4
900	的	PART	1	2
900	首	DET	1	1
900	次	NOUN	1	2
900	会议	NOUN	2	4
900	订	VERB	1	2
900	明	ADJ	1	2
901	一	NUM	1	1
901	在	ADP	1	2
901	立法会	NOUN	3	5
901	每	DET	1	2
901	届	NOUN	1	2
901	任期	NOUN	2	4
901	首	DET	1	1
901	次	NOUN	1	2
901	会议	NOUN	2	4
901	上	ADP	1	1
901	议员	NOUN	2	4
901	须	AUX	1	2
901	按照	ADP	2	4
901	本	DET	1	1
901	议事	VERB	2	3
901	规则	NOUN	2	4
901	第一	ADJ	2	4
901	条	NOUN	1	2
901	宗教	NOUN	2	4
901	式	NOUN	1	2
901	或	CCONJ	1	2
901	非宗教	ADJ	3	5
901	式	NOUN	1	2
901	宣誓	NOUN	2	4
901	的	PART	1	2
901	规定	NOUN	2	4
901	作	VERB	1	2
901	宗教	NOUN	2	4
901	式	NOUN	1	2
901	或	CCONJ	1	2
901	非宗教	ADJ	3	5
901	式	NOUN	1	2
901	宣誓	NOUN	2	4
902	二	NUM	1	1
902	在	ADP	1	2
902	所有	DET	2	4
902	出席	VERB	2	4
902	会议	NOUN	2	4
902	的	PART	1	2
902	议员	NOUN	2	4
902	包括	VERB	2	4
902	我	PRON	1	1
902	作	VERB	1	2
902	宗教	NOUN	2	4
902	式	NOUN	1	2
902	或	CCONJ	1	2
902	非宗教	ADJ	3	5
902	式	NOUN	1	2
902	宣誓	VERB	2	4
