sent_id	word_sound	character_token_n	sound_n
n01079065	['$en', '$eŋ']	2	6
n01079065	['goŋ', '$u']	2	5
n01079069	['geŋ', 'w#']	2	5
n01079069	['y#', 'yi']	2	4
n01079069	['$u', 'roŋ']	2	5
n01079069	['bi', 'ru']	2	4
n01079069	['niu', 'ɥe', '$i']	3	7
n01079069	['yi', 'li#']	2	5
n01079069	['zoŋ', 'ju']	2	5
n01079069	['ha', 'fu']	2	4
n01079069	['xue', 'ɥæn']	2	6
n01079069	['xue', 'li']	2	5
n01080039	['zuo', 'd#']	2	5
n01080042	['zui', 'h#']	2	5
n01080042	['h#', '$i']	2	4
n01080042	['p#', '$u']	2	4
n01081022	['taŋ', 'na']	2	5
n01081022	['$uan', 'pu']	2	6
n01081022	['$oŋ', 'zu']	2	5
n01081022	['$u', 'yi', '$e']	3	6
n01081022	['xjəŋ', 'bie']	2	7
n01081022	['qi', '$i', '$e']	3	6
n01081022	['zoŋ', '$i', 'hui']	3	8
n01081022	['de', 'hua']	2	5
n01081022	['ji', 'qi']	2	4
n01081022	['he', 'ge']	2	4
n01082014	['xin', 'd#']	2	5
n01082014	['jie', 'd#']	2	5
n01082014	['xjəŋ', '$i']	2	6
n01082014	['tu', 'ran']	2	5
n01082014	['$#', 'wu']	2	4
n01083013	['li', 'y#']	2	4
n01083013	['l#', 'goŋ']	2	5
n01083013	['zu', 'g#']	2	4
n01083013	['b#', 'hu']	2	4
n01083035	['fan']	1	3
n01083035	['m#', 'yi']	2	4
n01084008	['li', 'lwən']	2	6
n01084008	['qjəŋ', 'lv']	2	6
n01084008	['le', 'g#']	2	4
n01084008	['yu', 'e']	2	3
n01084008	['$uan', 'qu']	2	6
n01084008	['fan', 'xian']	2	7
n01084023	['mian', 'f#']	2	6
n01084023	['xuan', 'xiaŋ']	2	8
n01084036	['sui', '$i']	2	5
n01084036	['na', 'd#']	2	4
n01084045	['$i', 'ka', 'ren']	3	7
n01084045	['d#', 'kuan']	2	6
n01084045	['baŋ']	1	3
n01084045	['li', 'lv']	2	4
n01085006	['yaŋ', 'fen']	2	6
n01085006	['tu', 'raŋ']	2	5
n01085006	['ben', 'l#']	2	5
n01085006	['kuaŋ', 'wu']	2	6
n01085008	['ku#', 'jin']	2	6
n01085008	['guan', '$u']	2	6
n01085011	['jjəŋ', 'ya']	2	6
n01085011	['ji', '$i']	2	4
n01085011	['suan', 'yu', 'yun']	3	9
n01085011	['zoŋ']	1	3
n01085011	['yaŋ', 'guaŋ']	2	7
n01086013	['huaŋ', 'dan', 'bu', 'jjəŋ']	4	13
n01086013	['zi', 'zwən']	2	6
n01086013	['kaŋ', '$eŋ']	2	6
n01086016	['qjəŋ', '$u']	2	6
n01086016	['tjəŋ', 'd#']	2	6
n01086016	['z#', 'yin']	2	5
n01086016	['fan', 'z#']	2	5
n01086031	['que', '$i']	2	5
n01086031	['ke', 'pa']	2	4
n01087005	['luo', 'ke']	2	5
n01087005	['ka', 'ta', 'la', 'nuo']	4	9
n01087005	['hu', 'xi']	2	4
n01087005	['$oŋ', '$i']	2	5
n01087005	['fu', 'gu', 'w#']	3	6
n01087018	['t#', 'zui']	2	5
n01087018	['tu', 'an']	2	4
n01087018	['yan', 'se']	2	5
n01087023	['lwən', 'dwən']	2	8
n01087023	['ge', 'la', 'si', 'ge']	4	8
n01087023	['ban', 'hui']	2	6
n01087023	['$e', 'ji']	2	4
n01087035	['xi', 'huan']	2	6
n01087035	['wu', 'c#', 'bin', 'fen']	4	10
n01087039	['b#', 'an', 'pu', 'dwən']	4	10
n01087039	['bi', 'ye', '$eŋ']	3	7
n01087039	['$eŋ', 'jiu', '$an']	3	9
n01087039	['fa', 'jue']	2	5
n01087039	['ren', 'c#']	2	5
n01088026	['jian', 'yi']	2	6
n01088026	['fa', 'lan', 'ke']	3	7
n01088026	['mwo', 'te']	2	5
n01088026	['da', 'xi#']	2	5
n01089007	['li', 'suo', 'daŋ', 'ran']	4	11
n01089007	['ban', 'goŋ', '$i']	3	8
n01089007	['te', 'dian']	2	6
n01089007	['yi', 'fu']	2	4
n01089007	['yi', 'dian', 'dian']	3	10
n01089033	['wen', 'te']	2	5
n01089033	['$u', 'xian']	2	6
n01089033	['yi', 'hui']	2	5
n01089033	['bjəŋ', 'qie']	2	7
n01089033	['p#', 'd#']	2	4
n01089033	['d#', '$aŋ']	2	5
n01089033	['t#', 'yaŋ']	2	5
n01089033	['yan', 'jjəŋ']	2	7
n01090004	['mwo', 'tuo', '$e']	3	8
n01090004	['ɥe', 'ye', 's#']	3	6
n01090004	['ɥe', 'duo']	2	5
n01090037	['ba', 'wan']	2	5
n01090037	['ljəŋ', 'gan']	2	7
n01090037	['$uaŋ', 'zuo']	2	7
n01090037	['y#', 'qu']	2	4
n01091013	['zui', 'duo']	2	6
n01091013	['tian', '$en']	2	7
n01091013	['zui', 'hu#']	2	6
n01091013	['$e', 'ji', '$aŋ']	3	7
n01091013	['tui', 'xie']	2	6
n01091017	['$eŋ', 'ce', 'bu']	3	7
n01091017	['bu', '$aŋ']	2	5
n01091017	['jie', 'fu']	2	5
n01091017	['nuo', 'te']	2	5
n01091017	['jin', 'ljəŋ']	2	7
n01091017	['$#', 'quan']	2	6
n01091019	['huaŋ', 'jia']	2	7
n01091019	['ni#', 'l#']	2	5
n01091019	['li', '$aŋ']	2	5
n01091019	['ljəŋ', 'd#', 'ren', 'men']	4	12
n01091019	['ljəŋ', 'd#', 'ren']	3	9
n01091019	['qjəŋ', 'ɥæn', '$u']	3	9
n01091019	['zuo', '$e']	2	5
n01091019	['ma', 'ke']	2	4
n01091019	['#', 'fu', 'li']	3	5
n01091019	['$u', '$i', 'ren']	3	7
n01091019	['pa', 'ke', 'han', 'mu']	4	9
n01092008	['cuo']	1	3
n01092025	['$oŋ', 'wu']	2	5
n01092025	['mwo', 'luo', 'ge']	3	8
n01092025	['ri', '$eŋ']	2	5
n01092025	['fa', 'da']	2	4
n01092025	['xiaŋ', 'hu']	2	6
n01092025	['dui', 'faŋ']	2	6
n01092025	['b#', 'fu']	2	4
n01092025	['goŋ', 'k#']	2	5
n01092025	['ti', 'wen']	2	5
n01092040	['si', 'k#']	2	4
n01092040	['su', 'soŋ']	2	5
n01092040	['fan', 'w#']	2	5
n01092040	['na', 'xie']	2	5
n01092040	['xiaŋ', 'mu']	2	6
n01093007	['ni', 'djəŋ']	2	6
n01093007	['bu', 'l#']	2	4
n01093007	['$aŋ', 'xian']	2	7
n01093007	['k#', 'er', 'te', 'h#']	4	8
n01093007	['xue', 'yu']	2	5
n01093007	['mie', 'jue']	2	6
n01093007	['guan', 'ɥæn']	2	7
n01093024	['yu', 'ji']	2	4
n01093024	['$an']	1	3
n01093024	['#', 'er', 'lan', 'h#']	4	8
n01093024	['loŋ', 'li', 'yu']	3	7
n01093024	['bi', 'mu', 'yu']	3	6
n01093024	['die', 'yu']	2	5
n01093024	['mjəŋ', 't#', 'yu']	3	8
n01093024	['$u', 'liaŋ']	2	6
n01093024	['da', 'fu']	2	4
n01094014	['g#', 'wu']	2	4
n01094014	['pjəŋ', 't#']	2	6
n01094022	['gu', 'xi', 'la']	3	6
n01094022	['jin', 'qu']	2	5
n01094022	['zen', 'me']	2	5
n01094022	['roŋ', 'yi']	2	5
n01094022	['bwo', '$i']	2	5
n01095004	['yan', 'wu']	2	5
n01095009	['qjəŋ', 'yi']	2	6
n01095009	['ye', '$#']	2	4
n01096006	['n#', '$i']	2	4
n01096006	['yoŋ', 'y#']	2	5
n01096006	['k#', 'fa']	2	4
n01096006	['y#', 'xi#']	2	5
n01096006	['faŋ', 'yu']	2	5
n01096006	['xu']	1	2
n01096006	['ji', 'neŋ']	2	5
n01096032	['cui', 'ruo']	2	6
n01096032	['$i', 'li']	2	4
n01096032	['jian', 'li']	2	6
n01096032	['faŋ', 'huo', 'qiaŋ']	3	10
n01096032	['z#', 'xi#']	2	5
n01096040	['$e', '$i']	2	4
n01096040	['$a', 'zi']	2	4
n01096040	['xian', 'jjəŋ']	2	8
n01096040	['mi', 'huo']	2	5
n01096040	['w#', '$e']	2	4
n01096040	['g#', 'nian']	2	6
n01096040	['ji#', 'zuo']	2	6
n01096040	['faŋ', 'w#']	2	5
n01097020	['hua', 'ti']	2	5
n01097020	['t#', 'lwən']	2	6
n01097020	['lie', 'bi#']	2	6
n01097098	['b#', 'ljəŋ', 'han']	3	9
n01097098	['bian', 'jie']	2	7
n01098034	['hui', 'd#']	2	5
n01098034	['ji', 'xu']	2	4
n01098041	['jian', 'ta']	2	6
n01098041	['xi#', '$en']	2	6
n01098044	['m#', 'zi']	2	4
n01098044	['$i', 'hui']	2	5
n01098044	['$eŋ', 'ge']	2	5
n01098044	['$an', 't#']	2	5
n01098044	['qi#', 'lwən', 'ɥæn']	3	10
n01098044	['yan', '$e']	2	5
n01098044	['$ui', 'zi']	2	5
n01098044	['qjəŋ', 'qjəŋ']	2	8
n01098044	['qi#', 'ji']	2	5
n01098044	['qi', 'luo', 'jia']	3	8
n01099035	['guaŋ']	1	4
n01099035	['z#', '$i']	2	4
n01099035	['mi']	1	2
n01099035	['baŋ', 'baŋ', 'taŋ']	3	9
n01099035	['huaŋ', 'feŋ', 'jian']	3	11
n01099035	['pu', 'bian']	2	6
n01099035	['m#', 'w#']	2	4
n01099035	['$ui', 'niu']	2	6
n01099035	['bjəŋ', 'laŋ', '$u']	3	9
n01099035	['$u', 'pi']	2	4
n01099035	['huo', '$an', '$u']	3	8
n01099035	['nian', 'yu']	2	6
n01101003	['gan', 'yu']	2	5
n01101003	['xiaŋ', 'gaŋ']	2	7
n01101003	['hui', 'gui']	2	6
n01101003	['$en', 'ɥæn']	2	6
n01101007	['qian', '$e']	2	6
n01101007	['li', 'fa', 'hui']	3	7
n01101007	['xi#', '$oŋ']	2	6
n01101007	['$oŋ', 'hua']	2	6
n01101007	['ren', 'min']	2	6
n01101007	['xuan', '$i']	2	6
n01101012	['qin']	1	3
n01101012	['li', 'fa', '$e']	3	6
n01101012	['jiu', 'ren']	2	6
n01101015	['$i', 'n#']	2	4
n01101015	['tan', 'huan']	2	7
n01101015	['bi', 'y#']	2	4
n01101017	['faŋ', 'b#']	2	5
n01101017	['bwo']	1	3
n01101017	['kaŋ', 'yi']	2	5
n01102006	['an', 'de', 'lu']	3	6
n01102006	['tan', 'b#']	2	5
n01102006	['da', 'xuan']	2	6
n01102006	['$i', 'qjəŋ']	2	6
n01103013	['meŋ', 'xiaŋ']	2	7
n01103013	['$oŋ', 'jie']	2	6
n01103013	['$i', 'ye']	2	4
n01103013	['$eŋ', 'ya']	2	5
n01104011	['$u', 'd#']	2	4
n01104011	['pjəŋ', '$#']	2	6
n01104011	['ruo', 'xiaŋ']	2	7
n01104019	['$i', 'waŋ']	2	5
n01104019	['diu']	1	3
n01104019	['fen']	1	3
n01105003	['an', 'di']	2	4
n01105003	['meŋ', 'te', 'ka', 'luo']	4	10
n01105003	['bwo', 'nuo', 'wa']	3	8
n01105003	['pa', 'er', 'l#']	3	6
n01105003	['dui', 'da']	2	5
n01105003	['qjəŋ', 'jjəŋ']	2	8
n01105023	['d#', 'w#', 'si', 'b#']	4	8
n01105023	['jue', 'se']	2	5
n01106008	['dan', 'xin']	2	6
n01106008	['$eŋ', 'dan']	2	6
n01106008	['c#', '$eŋ']	2	5
n01106008	['fu', 'dan']	2	5
n01106008	['ren', '$u']	2	5
n01106015	['huo', 'pu', 'li']	3	7
n01106015	['feŋ', 'xian']	2	7
n01106015	['bi#', '$eŋ']	2	6
n01107005	['da', '$oŋ']	2	5
n01107005	['qi', '$e']	2	4
n01107005	['swən', '$i']	2	6
n01107005	['$u', 'b#', 'yi']	3	6
n01107005	['#']	1	1
n01107005	['$#', 'xi']	2	4
n01107005	['$i', 'xjəŋ', 'guan']	3	10
n01107005	['ma', 'djəŋ']	2	6
n01107005	['wen', 'te', 'ke', 'en']	4	9
n01107006	['$i', 'fu']	2	4
n01107006	['p#', '$aŋ']	2	5
n01107008	['dui', 'xiaŋ']	2	7
n01107008	['$u', 'y#']	2	4
n01107008	['$i', 'z#', '$aŋ']	3	7
n01107008	['pin', 'p#']	2	5
n01107008	['he', 'bwo', 'te']	3	7
n01107008	['di', 'si']	2	4
n01107010	['ti', 'ba']	2	4
n01108003	['jin', 'jie']	2	6
n01108003	['tuo']	1	3
n01108003	['ye', 'wu']	2	4
n01108003	['$#', 'suo']	2	5
n01108003	['qi', '$i']	2	4
n01108005	['gu', 'ke']	2	4
n01108005	['le', 'guan']	2	6
n01108005	['t#', 'du']	2	4
n01108005	['ljəŋ', '$#']	2	6
n01108005	['pi', 'fa']	2	4
n01108005	['kuo', '$an']	2	6
n01108015	['$#', 'xian']	2	6
n01108015	['hen', 'da']	2	5
n01108015	['$i', 'zi']	2	4
n01109008	['f#', 'yoŋ']	2	5
n01109008	['jia', 'ge']	2	5
n01109008	['doŋ', 'ji']	2	5
n01109008	['yoŋ', 'liaŋ']	2	7
n01109008	['$aŋ', '$aŋ']	2	6
n01109012	['neŋ', 'ɥæn']	2	6
n01109012	['gu', 'djəŋ']	2	6
n01109012	['da', 'g#']	2	4
n01109022	['aŋ', 'gui']	2	5
n01109022	['yu', 'fu', 'kuan']	3	8
n01109022	['$#', 'f#', '$i']	3	6
n01110006	['yun', 'qi']	2	5
n01110006	['bu', '$a']	2	4
n01110006	['y#', 'waŋ']	2	5
n01110006	['m#', 'nian']	2	6
n01110006	['huo', 'de']	2	5
n01110008	['y#', 'jiaŋ']	2	6
n01110008	['$#', 'quan', 'jiaŋ']	3	10
n01110008	['pu', 'toŋ']	2	5
n01110008	['$u', 'xu']	2	4
n01110008	['qu', 'bie']	2	5
n01110022	['yi', 'jia']	2	5
n01110022	['guo', 'min']	2	6
n01110022	['$#', 'mu']	2	4
n01110022	['ji', 'jin']	2	5
n01111018	['t#', 'zi', '$e', 'men']	4	9
n01111018	['$eŋ', 'qun', 'jie', 'dui']	4	12
n01111018	['t#', 'd#']	2	4
n01111021	['jin', 'sui']	2	6
n01111021	['yiŋ', 'jie', 'hua']	3	9
n01111021	['$#', 'yi', 'xjəŋ']	3	8
n01111021	['g#', '$#', 'yi', 'xjəŋ']	4	10
n01111030	['h#', 'w#']	2	4
n01111030	['zi', '$an']	2	5
n01111030	['bian', '$i']	2	6
n01111030	['huo', 'li']	2	5
n01112002	['a', 'di', 'da', 'si']	4	7
n01112002	['pi#', 'fu']	2	5
n01112002	['ge', 'di']	2	4
n01112002	['f#', 'li#']	2	5
n01112002	['xie', 'zi']	2	5
n01112002	['xie', '$u']	2	5
n01112002	['qjəŋ', 'li']	2	6
n01112002	['h#', 'yaŋ']	2	5
n01112012	['ci', 'ji']	2	4
n01112012	['g#', 'bian']	2	6
n01112012	['xu', 'qiu']	2	5
n01112014	['$u', 'f#']	2	4
n01112014	['c#', 'qu']	2	4
n01112014	['gen', 'ben', 'xjəŋ']	3	10
n01112014	['cuo', '$i']	2	5
n01112014	['la', 'ji']	2	4
n01112014	['p#', 'ru']	2	4
n01112014	['f#', 'ze']	2	4
n01112014	['h#', 'li']	2	4
n01112014	['su', 'li#']	2	5
n01113021	['qi', 'ji']	2	4
n01113021	['ban']	1	3
n01113021	['jian', 'nan']	2	7
n01113021	['kaŋ', 'fu']	2	5
n01114012	['b#', 'jian', '$u']	3	8
n01114012	['ju', 'da']	2	4
n01114012	['dwən', 'cu']	2	6
n01114025	['$eŋ', 'nian', 'ren']	3	10
n01114025	['z#', 'g#']	2	4
n01114025	['tian', 'qi']	2	6
n01114025	['di', 'gu']	2	4
n01114025	['doŋ', 'tian']	2	7
n01114025	['han', 'leŋ']	2	6
n01115005	['$#', 'liu']	2	5
n01115005	['yan', '$u']	2	5
n01115013	['bu', 'ke', 'si', 'yi']	4	8
n01115013	['$wən', 'b#']	2	6
n01116009	['liu', '$i']	2	5
n01116009	['$oŋ', 'qi']	2	5
n01116009	['ma', 'la']	2	4
n01116009	['sa', 'de']	2	4
n01116009	['jjəŋ', '$en', 'bjəŋ']	3	11
n01116014	['qun', 'zi']	2	5
n01116014	['xian', 'd#', 'hua']	3	9
n01116018	['jjəŋ', 'li']	2	6
n01116018	['na', 'er']	2	4
n01116018	['yin', 'fa']	2	5
n01116018	['$oŋ', 'ji', 'bwo']	3	8
n01116018	['h#', '$eŋ']	2	5
n01116021	['dui', '$i']	2	5
n01116021	['bwo', 'zi']	2	5
n01116021	['qian', '$en']	2	7
n01116021	['qjəŋ', 'jin']	2	7
n01116021	['b#', 'qi']	2	4
n01116021	['d#', 'doŋ']	2	5
n01116035	['ti#', 'ti']	2	5
n01116035	['ge', 'lwən', 'da']	3	8
n01116035	['jjəŋ', 'c#']	2	6
n01116035	['bi#', 'xian']	2	7
n01117007	['$u', '$i']	2	4
n01117007	['coŋ', '$i']	2	5
n01118003	['faŋ', 'xia']	2	6
n01118003	['m#', 'ke', 'feŋ']	3	7
n01118010	['d#', 'yan']	2	5
n01118010	['toŋ', 'ji']	2	5
n01118010	['p#']	1	2
n01118010	['ju', 'qjəŋ', 'pian']	3	10
n01118017	['dian', 'yiŋ', 'ɥæn']	3	10
n01118017	['ju', 'bian']	2	6
n01118017	['h#', 'l#', 'wu']	3	6
n01118017	['$u', 'ɥæn']	2	5
n01118017	['jia', 'tjəŋ']	2	7
n01118017	['guan', '$oŋ']	2	7
n01119011	['ji#', 'du']	2	5
n01119011	['huan', 'le']	2	6
n01119011	['n#', 'ju']	2	4
n01119011	['$en', '$oŋ']	2	6
n01119011	['$e', 'hui']	2	5
n01119011	['xi', 'ju']	2	4
n01119011	['wen', 'djəŋ']	2	7
n01119011	['pjəŋ', 'heŋ']	2	7
n01119012	['m#', '$oŋ']	2	5
n01119012	['he', '#', 'ke', 'qin']	4	8
n01119012	['han', 'xu']	2	5
n01119012	['nuan']	1	4
n01119012	['xin', 'faŋ']	2	6
n01119012	['$#', 'ri']	2	4
n01119012	['xia', 'wu']	2	5
n01119012	['guan', '$aŋ']	2	7
n01119012	['te', '$i']	2	4
n01119017	['b#', 'bwo']	2	5
n01119017	['tjəŋ', 'xie']	2	7
n01119017	['$i', 'z#', 'ji']	3	6
n01120008	['da', 'bu', 'fen']	3	7
n01120008	['qian', 'xian']	2	8
n01120008	['zuo', '$an']	2	6
n01120008	['que', 'fa']	2	5
n01120008	['jjəŋ', 'yan']	2	7
n01120008	['duo', 'si']	2	5
n01120008	['xiaŋ', 'xiaŋ']	2	8
n01120020	['yi', 'hu']	2	4
n01120020	['quan', 'fu']	2	6
n01120020	['wu', '$uaŋ']	2	6
n01121032	['m#', 'li', 'ken']	3	7
n01121032	['gu', 'gu#']	2	5
n01121051	['di', 'er']	2	4
n01122024	['yiŋ', 'xioŋ']	2	7
n01122024	['ren', 'l#']	2	5
n01122024	['fan', '$#']	2	5
n01122024	['dui', 'd#']	2	5
n01122024	['ji', 'ma']	2	4
n01123010	['$a', 'lu']	2	4
n01123010	['qiaŋ', 'lie']	2	7
n01123010	['yu', 'waŋ']	2	5
n01123010	['ke', 'dwən']	2	6
n01123012	['saŋ', 'de', 'lan']	3	8
n01123024	['huo', 'xu']	2	5
n01123024	['b#', 'tuo']	2	5
n01123024	['ri', 'zi']	2	4
n01125009	['d#', 'tui']	2	5
n01125009	['duan', 'roŋ']	2	7
n01125009	['w#', 'ceŋ']	2	5
n01125009	['bi#', 'mian']	2	7
n01125009	['liu', 'xjəŋ']	2	7
n01125016	['di', 'bi#']	2	5
n01125016	['jian', '$u']	2	6
n01125016	['nan', 'yin']	2	6
n01125016	['da', '$a']	2	4
n01125016	['pin', 'qjəŋ']	2	7
n01125016	['$e', 'ji', '$i']	3	6
n01125016	['rui', 'qiu']	2	6
n01125016	['wen', 'han']	2	6
n01125016	['goŋ', 'yu']	2	5
n01125030	['$i', 'mi']	2	4
n01125030	['jin', 'mi']	2	5
n01127008	['$u', 'tjəŋ']	2	6
n01127008	['fa', 'tjəŋ']	2	6
n01127008	['$#', '$en']	2	5
n01127008	['m#', '$a', 'zui']	3	7
n01127008	['r#', 'luan']	2	6
n01127008	['zaŋ', 'li']	2	5
n01127089	['xuan']	1	4
n01127130	['g#', 'deŋ']	2	5
n01127130	['$i', 'fen']	2	5
n01127130	['$en', 'djəŋ']	2	7
n01128017	['zwən', '$#']	2	6
n01128017	['duo', '$#']	2	5
n01128017	['fa', 'gui']	2	5
n01128017	['heŋ', 'liaŋ']	2	7
n01128021	['ku#', 'su']	2	5
n01128021	['da', 'k#']	2	4
n01128021	['maŋ', 'mu']	2	5
n01128021	['dian', 'k#']	2	6
n01128021	['lian', 'jie']	2	7
n01128021	['fu', 'jian']	2	6
n01128021	['h#', 'guo']	2	5
n01128033	['l#', 'doŋ']	2	5
n01128033	['e', 'yi']	2	3
n01129006	['b#', 'se']	2	4
n01129006	['koŋ', 'bu']	2	5
n01129006	['di', 'xia']	2	5
n01129006	['bian', '$eŋ']	2	7
n01129006	['xin', 'mu', 'bi#']	3	8
n01129010	['guo', 'tu']	2	5
n01129017	['doŋ', 'ɥæn']	2	6
n01129017	['deŋ', 'ji']	2	5
n01129017	['mjəŋ', 'dan']	2	7
n01129017	['h#', 'wu']	2	4
n01129021	['ji', 'lie']	2	5
n01129021	['daŋ', 'tian']	2	7
n01129021	['hwən', 'luan']	2	8
n01129021	['g#', 'duo']	2	5
n01130003	['t#', 'pi#', '$u']	3	7
n01130003	['y#', '$i']	2	4
n01130003	['zui', 'di']	2	5
n01130025	['zi', 'fu']	2	4
n01130025	['#', 'man']	2	4
n01130025	['y#', 'quan']	2	6
n01130025	['xi', 'nu', 'wu', '$aŋ']	4	9
n01130025	['xjəŋ', 'ge']	2	6
n01130025	['y#', 'h#']	2	4
n01130025	['wu', 'yi']	2	4
n01131007	['ti', 'qian']	2	6
n01131007	['fu', 'luo', 'li', 'da', '$#']	5	11
n01131007	['pi#']	1	3
n01131013	['$i', 'suo', 'yi']	3	7
n01131013	['ljəŋ', 'xian']	2	8
n01131013	['que', 'xi']	2	5
n01131013	['$eŋ', 'ti']	2	5
n01131013	['z#', 'xie']	2	5
n01132013	['xie', 'wan']	2	6
n01132013	['guaŋ', '$#']	2	6
n01132013	['h#', 'pjəŋ']	2	6
n01132013	['coŋ', '$u']	2	5
n01132013	['xian']	1	4
n01132013	['lin', 'doŋ']	2	6
n01132013	['han', 'feŋ']	2	6
n01132013	['$wən', 'xi#']	2	7
n01133014	['he', 'lan']	2	5
n01133014	['dian', 'doŋ']	2	7
n01133014	['$aŋ', 'ye', 'hua']	3	8
n01133022	['ha', 'l#']	2	4
n01133022	['d#', 'w#', 'sen']	3	7
n01133022	['$eŋ', '$uan']	2	7
n01133022	['nian', 'bi#']	2	7
n01133022	['$wən', 'que']	2	7
n01134005	['gu', 'pi#']	2	5
n01134005	['qi', 'huo']	2	5
n01134005	['b#', 'fen', 'dian']	3	9
n01134005	['#', '$#']	2	3
n01134005	['qi', 'pjəŋ']	2	6
n01134007	['quan', 'bu']	2	6
n01134015	['l#', 'ji', 'ru', '$an']	4	9
n01134020	['b#', 'hu', 'ju']	3	6
n01134020	['$ui', 'mian']	2	7
n01135002	['$oŋ', 'guo', 'ren']	3	9
n01135002	['$a', 'ji']	2	4
n01135002	['w#', 'k#']	2	4
n01135002	['t#', 'zi', '$e']	3	6
n01135002	['xi', '#']	2	3
n01135002	['can', 'yin']	2	6
n01135002	['ken', 'de', 'ji']	3	7
n01135002	['mu']	1	2
n01136005	['goŋ', 'min']	2	6
n01136005	['lian', 'meŋ']	2	7
n01136005	['zui', '$oŋ']	2	6
n01136005	['g#', '$#']	2	4
n01136005	['g#', 'an']	2	4
n01136006	['$en', '#']	2	4
n01136006	['fu', 'fu']	2	4
n01136006	['li', '$a', 'de']	3	6
n01136006	['mian', 'qiaŋ']	2	8
n01136006	['can', 'yu', '$e']	3	7
n01136010	['#', 'lv']	2	3
n01136010	['mi', 'er', 'de', 'li', 'de']	5	10
n01136010	['$eŋ', 'lve']	2	6
n01136010	['qiu', 'hwən']	2	7
n01136010	['jian', 'duan']	2	8
n01137003	['jia', 'qi']	2	5
n01137003	['fen', 'si']	2	5
n01137003	['gu#', 'qi']	2	5
n01137003	['wu', 'yu']	2	4
n01137003	['li', 'mian']	2	6
n01137003	['ren', 'wu']	2	5
n01137010	['m#', 'kan']	2	5
n01138007	['ni', 'gen']	2	5
n01138007	['jie', 'fu', 'li']	3	7
n01138007	['di', 'en']	2	4
n01138007	['mwo', 'gen']	2	6
n01138007	['y#', 'xiu']	2	5
n01138007	['xie', 'xu']	2	5
n01138017	['nuo', 'man']	2	6
n01138017	['h#', 'peŋ', 'y#']	3	7
n01138017	['qjəŋ', 'gan']	2	7
n01138017	['$uaŋ', 't#']	2	6
n01138017	['bu', 'jia']	2	5
n01138017	['nan', '$#']	2	5
n01138026	['tuo', 'k#', 'xiu']	3	8
n01138026	['xian', 'hua']	2	7
n01139006	['k#', '$an']	2	5
n01139006	['jian', '$e']	2	6
n01139006	['ba', 'la', 'te']	3	6
n01139016	['$eŋ', 'guo']	2	6
n01139016	['dan', 'w#']	2	5
n01139016	['zi', 'ben']	2	5
n01139016	['qu', 'doŋ', 'li']	3	7
n01139027	['y#', 'bu', 'y#']	3	6
n01139027	['$u', 'xi#']	2	5
n01140012	['daŋ', 'ju']	2	5
n01140012	['han', 'liaŋ']	2	7
n01140012	['ji#', 'di']	2	5
n01140012	['$ui', 'zoŋ']	2	6
n01140012	['wu', 'ren', 'ji']	3	7
n01141002	['w#', 'ruan']	2	6
n01141002	['goŋ', 'bu']	2	5
n01141002	['li#', 'tian']	2	7
n01141002	['ruan', 'jian']	2	8
n01141002	['goŋ', 'ye', 'jie']	3	8
n01141002	['$oŋ', 'er']	2	5
n01141002	['$an', 'k#']	2	5
n01141002	['ji#', 'liaŋ']	2	7
n01141007	['fa', 'soŋ']	2	5
n01141007	['bi#', 'qjəŋ']	2	7
n01141007	['doŋ', 't#', 'tu']	3	7
n01141007	['djəŋ', '$i']	2	6
n01141007	['mi', 'yin']	2	5
n01141007	['tie', '$i']	2	5
n01141007	['tui', 'te']	2	5
n01141007	['jian', 'xun']	2	7
n01141020	['ju', 'doŋ']	2	5
n01141020	['qi', 'waŋ']	2	5
n01141020	['ti', 'g#']	2	4
n01141020	['$eŋ', '$an', 'lv']	3	8
n01141022	['$aŋ', 'suo']	2	6
n01142007	['fa', 'hui']	2	5
n01142007	['da', '$eŋ']	2	5
n01142007	['pjəŋ', 'ju']	2	6
n01142007	['tjəŋ', 'jin']	2	7
n01142007	['jue', 'djəŋ', 'xjəŋ']	3	11
n01142007	['yi', 'si', 'n#', 'er']	4	8
n01142007	['$i', 'jjəŋ']	2	6
n01142008	['d#', 'he']	2	4
n01142008	['guan', 'jun']	2	7
n01142008	['$eŋ', 'jiu']	2	6
n01142008	['m#', 'guo', 'ren']	3	8
n01143003	['e', 'zuo', 'ju']	3	6
n01143003	['da', 'ru']	2	4
n01143003	['g#', 'er', 'fu']	3	6
n01143003	['jin', 'bi#', 's#']	3	8
n01143003	['bu', 'li', 'si', 'ban']	4	9
n01143003	['jie', 'mu']	2	5
n01143009	['hen', 'lan']	2	6
n01143009	['#', 'da', 'li', 'ya', 'ren']	5	10
n01143009	['meŋ', 'hwən']	2	7
n01143009	['guo', 'guan']	2	7
n01144021	['xue', 'ren']	2	6
n01144021	['ti#', 'guo']	2	6
n01144021	['fen', 'ge']	2	5
n01144021	['g#', '$a', 'lan']	3	7
n01144023	['gu', 'caŋ']	2	5
n01144023	['wan', 'xi#']	2	6
n01144023	['m#', 'di#']	2	5
n01144038	['qiaŋ', 'ni']	2	6
n01144038	['ka', 'sen']	2	5
n01144038	['ti', 'deŋ']	2	5
n01144038	['zuo', 'hui']	2	6
n01144038	['mian', 'qian']	2	8
