sent_id	lds_text	word_n	character_n
n01098044	沿着+火车+走+	3	5
n01098044	用+锤子+	2	3
n01098044	一+站+	2	2
n01098044	守卫+	1	2
n01098044	他+负责+	2	3
n01098044	一+位+敲轮员+	3	5
n01098044	轻轻+	1	2
n01098044	地+敲击+起落架+	3	6
n01099035	随后+逛+早市+	3	5
n01099035	米+棒棒糖+	2	4
n01099035	普遍+认为+	2	4
n01099035	黄蜂茧+	1	3
n01099035	蛹+	1	1
n01099035	很+美味+	2	3
n01099035	水牛+肺+	2	3
n01099035	槟榔树+树皮+	2	5
n01099035	和+叶+	2	2
n01099035	活蟾蜍+和+	2	4
n01099035	鲇鱼+	1	2
n01101003	香港+	1	2
n01101003	从+英国+回归+以来+	4	7
n01101003	最+	1	1
n01101003	影响+深远+的+	3	5
n01101003	北京+的+	2	3
n01101003	此次+干预+	2	4
n01101007	该+誓言+牵涉+	3	5
n01101007	立法会+议员+效忠+于+	4	8
n01101007	宣誓+	1	2
n01101007	香港+作+为+	3	4
n01101007	中华+	1	2
n01101007	人民+共和国+的+	3	6
n01101007	一+部分+	2	3
n01101012	由+	1	1
n01101012	亲+北京+	2	3
n01101012	立法者+领导+	2	5
n01101012	香港+政府+认为+	3	6
n01101012	两+个+人+	3	3
n01101012	应该+就任+	2	4
n01101015	为了+防止+	2	4
n01101015	市内+	1	2
n01101015	立法+工作+的+	3	5
n01101015	持续+瘫痪+	2	4
n01101015	干预+	1	2
n01101015	是+必要+的+	3	4
n01101015	北京+认为+	2	4
n01101017	在+防备+	2	3
n01101017	一+波+的+	3	3
n01101017	抗议+	1	2
n01102006	告诉+	1	2
n01102006	安德鲁+马+	2	4
n01102006	坦白+	1	2
n01102006	不+希望+	2	3
n01102006	看到+	1	2
n01102006	大选+	1	2
n01102006	事情+	1	2
n01103013	梦想+就是+	2	4
n01103013	在此+	1	2
n01103013	终结+	1	2
n01103013	职业+生涯+	2	4
n01104011	你+主导+的+	3	4
n01104011	比赛+中+	2	3
n01104011	打+平手+	2	3
n01104011	连+着+	2	2
n01104011	三+次+	2	2
n01104011	都+打+平手+	3	4
n01104011	不能+证明+什么+	3	6
n01104011	就+表明+	2	3
n01104011	你+的+	2	2
n01104011	弱项+	1	2
n01104019	很+失望+	2	3
n01104019	主场+比赛+时+	3	5
n01104019	丢+了+	2	2
n01104019	六+分+	2	2
n01105003	四+月+	2	2
n01105003	与+伯诺瓦+帕尔雷+	3	7
n01105003	对打+时+	2	3
n01105003	情景+	1	2
n01105013	所有+事+	2	3
n01105013	都+失常+了+	3	4
n01105013	在+寻找+答案+	3	5
n01105023	想+知道+	2	3
n01105023	扮演+了+	2	3
n01105023	重要+角色+	2	4
n01106008	年度+调查+	2	4
n01106008	还+显示+	2	3
n01106008	担心+	1	2
n01106008	会+承担+	2	3
n01106008	财政+负担+	2	4
n01106008	人数+激增+	2	4
n01106015	女士+补充+	2	4
n01106015	政治+风险+的+	3	5
n01106015	飙升+	1	2
n01106015	被+忽视+	2	3
n01107005	大众+汽车+欺诈+的+	4	7
n01107005	已+持续+	2	3
n01107005	多+年+	2	2
n01107005	该+公司+损失+了+	4	6
n01107005	数百亿+	1	3
n01107005	欧+元+	2	2
n01107005	新闻+	1	2
n01107005	使+	1	1
n01107005	首席+执行官+马丁+	3	7
n01107005	温特科恩+	1	4
n01107005	因+此+丢+了+	4	4
n01107006	还+要求+	2	3
n01107006	支付+	1	2
n01107006	巨额+赔偿+	2	4
n01107006	承担+	1	2
n01107006	法律+责任+	2	4
n01107006	大众+汽车+	2	4
n01107006	并+接受+	2	3
n01107006	处罚+条款+	2	4
n01107008	六+月+开始+	3	4
n01107008	调查+对象+	2	4
n01107008	主要+针对+	2	4
n01107008	先生+	1	2
n01107008	品牌+	1	2
n01107008	首席+代表+赫伯特+迪斯+	4	9
n01107008	汽车+制造厂+	2	5
n01107008	工作+的+	2	3
n01107010	丑闻+	1	2
n01107010	被+揭露+后+	3	4
n01107010	十+月+	2	2
n01107010	那+个+月+	3	3
n01107010	被+提拔+为+	3	4
n01107010	主席+	1	2
n01108003	曾+预计+	2	3
n01108003	七+月+紧接+	3	4
n01108003	英国+脱+欧+	3	4
n01108003	公投+	1	2
n01108003	收缩+	1	2
n01108003	业务+	1	2
n01108003	会+开始+	2	3
n01108003	其实+	1	2
n01108003	成功+	1	2
n01108003	地+保持+	2	3
n01108003	稳步+增长+	2	4
n01108005	顾客+	1	2
n01108005	一直+保持+着+	3	5
n01108005	乐观+的+	2	3
n01108005	态度+	1	2
n01108005	零售+	1	2
n01108005	和+批发+	2	3
n01108005	方面+的+	2	3
n01108005	不断+扩展+	2	4
n01108005	消费者+	1	3
n01108005	服务+公司+	2	4
n01108005	不断+增加+	2	4
n01108015	支出+能力+	2	4
n01108015	会+受限+	2	3
n01108015	仍旧+有+	2	3
n01108015	很大+的+	2	3
n01108015	预算+赤字+	2	4
n01109008	费用+	1	2
n01109008	每个+月+	2	3
n01109008	会+变+预计+	3	4
n01109008	用量+增加+	2	4
n01109008	价格+	1	2
n01109008	在+冬季+	2	3
n01109008	而+上涨+	2	3
n01109012	能源+公司+的+	3	5
n01109012	固定+费用+	2	4
n01109012	公司+的+	2	3
n01109012	要+支付+	2	3
n01109012	大概+	1	2
n01109012	英+镑+作+为+	4	4
n01109022	昂贵+的+	2	3
n01109022	标准+	1	2
n01109022	预付款+收费制+	2	6
n01110006	运气+不差+	2	4
n01110006	且+拥有+	2	3
n01110006	投资人+有望+	2	5
n01110006	每年+获得+	2	4
n01110006	奖金+	1	2
n01110008	这样+做+了+	3	4
n01110008	有奖+债券奖+	2	5
n01110008	普通+	1	2
n01110008	储蓄+帐户+	2	4
n01110008	将+没有+	2	3
n01110008	任何+区别+	2	4
n01110022	投资+在+	2	3
n01110022	溢价+债券+	2	4
n01110022	国民+储蓄+	2	4
n01110022	投资+帐户+	2	4
n01110022	被+当作+	2	3
n01110022	基金+	1	2
n01110022	筹募+	1	2
n01110022	政府+开支+	2	4
n01111018	阻止+	1	2
n01111018	成群结队+	1	4
n01111018	投资者们+	1	4
n01111018	把+钱+投到+基金+中+	5	7
n01111021	紧随+其后+	2	4
n01111021	英杰华+	1	3
n01111021	多+元+	2	2
n01111021	分别+投资+了+	3	5
n01111030	这+意味+着+	3	4
n01111030	海外+资产+一样+	3	6
n01111030	不能+	1	2
n01111030	英+镑+贬值+这+	4	5
n01111030	获利+	1	2
n01112002	废料+	1	2
n01112002	漂浮+	1	2
n01112002	世界+各地+	2	4
n01112002	制造+鞋子+	2	4
n01112002	阿迪达斯+	1	4
n01112002	来+协助+	2	3
n01112002	清理+海洋+	2	4
n01112012	可以+刺激+	2	4
n01112012	对+改变+	2	3
n01112012	需求+	1	2
n01112014	一+月+的+	3	3
n01112014	一+份+	2	2
n01112014	重要+报告+显示+	3	6
n01112014	共同+采取+	2	4
n01112014	根本性+措施+	2	5
n01112014	除非+	1	2
n01112014	将+垃圾+排入+海洋+	4	7
n01112014	否则+	1	2
n01112014	到+了+	2	2
n01112014	海里+的+	2	3
n01112014	塑料+	1	2
n01112014	比+鱼+	2	2
n01112014	还+多+	2	2
n01113021	奇迹+般+的+	3	4
n01113021	非常+艰难+的+	3	5
n01113021	手术+	1	2
n01113021	康复+治疗+	2	4
n01113021	完全+康复+	2	4
n01114012	警告+	1	2
n01114012	国民+保健署+	2	5
n01114012	正+处+于+	3	3
n01114012	巨大+的+	2	3
n01114012	压力+之下+	2	4
n01114012	并+敦促+	2	3
n01114012	他们+自己+	2	4
n01114012	健康+承担+	2	4
n01114025	糟糕+的+	2	3
n01114025	天气+	1	2
n01114025	而+受伤+	2	3
n01114025	十+个+成年人+中+	4	6
n01114025	十+个+中+	3	3
n01114025	九+个+低估+了+	4	5
n01114025	英国+冬天+的+	3	5
n01114025	寒冷+程度+	2	4
n01115005	六+月+	2	2
n01115005	十+日+周六+	3	4
n01115005	演出+	1	2
n01115013	不可思议+的+	2	5
n01115013	去年+	1	2
n01115013	一+年+	2	2
n01115013	已经+准备+好+	3	5
n01115013	更好+	1	2
n01115013	地+回归+	2	3
n01116009	六十+年代+中期+	3	6
n01116009	她+开始+	2	3
n01116009	这+部+电影+	3	4
n01116009	扮演+	1	2
n01116009	精神病+病人+	2	5
n01116014	裙子+	1	2
n01116014	很+现代化+	2	4
n01116018	所有+的+	2	3
n01116018	精力+都是+	2	4
n01116018	从+哪儿+来+	3	4
n01116018	能+引发+冲击波+	3	6
n01116018	或者+	1	2
n01116018	吼声+是+	2	3
n01116021	对峙+时+	2	3
n01116021	她+脖子+前伸+	3	5
n01116021	青筋+暴起+	2	4
n01116021	手+	1	1
n01116021	不断+抖动+	2	4
n01116035	能+挑剔+	2	3
n01116035	精彩+表现+	2	4
n01117007	数十+年+来+	3	4
n01117007	在+从事+	2	3
n01117007	广播+	1	2
n01117007	和+电视+	2	3
n01117007	及+时事+	2	3
n01117014	的+对+的话+	3	4
n01117014	就+检测+	2	3
n01117014	不+到+	2	2
n01118003	放下+麦克风+	2	5
n01118010	导演+自己+	2	4
n01118010	统计+	1	2
n01118010	到+目前+	2	3
n01118010	已经+拍+了+	3	4
n01118010	八+部+剧情片+	3	5
n01118017	电影院+发生+了+	3	6
n01118017	如此+巨变+以至+于+	4	7
n01118017	好莱坞+	1	3
n01118017	已经+疏远+了+	3	5
n01118017	家庭+观众+	2	4
n01119011	导演+的+	2	3
n01119011	角度+	1	2
n01119011	这+部+电影+处+在+	5	6
n01119011	欢乐+的+	2	3
n01119011	家庭+闹剧+	2	4
n01119011	沈重+的+	2	3
n01119011	社会+戏剧+	2	4
n01119011	不+稳定+平衡+	3	5
n01119012	某种+层面+上+	3	5
n01119012	和蔼可亲+	1	4
n01119012	含蓄+	1	2
n01119012	谦逊+	1	2
n01119012	暖+	1	1
n01119012	人+心房+	2	3
n01119012	周日+下午+的+	3	5
n01119012	观赏+	1	2
n01119012	而+特制+	2	3
n01119017	鲍勃+在+	2	3
n01119017	永+	1	1
n01119017	不+停歇+的+	3	4
n01119017	欢乐+制造机+	2	5
n01119019	结果+	1	2
n01119019	并+没+	2	2
n01119019	那么+绝妙+	2	4
n01120008	对+他们+	2	3
n01120008	大部分+的+	2	4
n01120008	现代+观众+	2	4
n01120008	前线+	1	2
n01120008	作战+方面+	2	4
n01120008	都+缺乏+经验+	3	5
n01120008	多斯+的+	2	3
n01120008	功绩+令+	2	3
n01120008	难+	1	1
n01120008	以+想像+	2	3
n01120010	故事+的+	2	3
n01120010	特点+使+	2	3
n01120010	更+有+吸引力+	3	5
n01120020	医护+人员+	2	4
n01120020	全副+武装+除+了+	4	6
n01121032	死+的+	2	2
n01121032	时候+	1	2
n01121032	会+是+	2	2
n01121032	一+次+看到+	3	4
n01121032	疯狂+	1	2
n01121032	又+古怪+	2	3
n01121051	第二+季+	2	3
n01121051	在+进行+中+	3	4
n01122024	超级+英雄+一样+	3	6
n01122024	像+对待+戏剧+	3	5
n01122024	一样+	1	2
n01122024	已经+超越+了+	3	5
n01122024	人类+经验+的+	3	5
n01122024	范畴+	1	2
n01122024	对待+	1	2
n01123010	对+杀戮+	2	3
n01123010	某种+	1	2
n01123010	强烈+欲望+	2	4
n01123010	克顿+的+	2	3
n01123010	黑暗+行为+	2	4
n01123010	发生+	1	2
n01123012	克顿+生+于+	3	4
n01123012	桑德兰+附近+的+	3	6
n01123012	一+个+小镇+里+	4	5
n01123024	或许+	1	2
n01123024	并+不+重要+	3	4
n01123024	我+摆脱+困扰+	3	5
n01123024	离+	1	1
n01123024	日子+不远+了+	3	5
n01125009	加+	1	1
n01125009	一+个+外层+	3	4
n01125009	在+表面+	2	3
n01125009	再+	1	1
n01125009	不会+倒退+回+	3	5
n01125009	七十+年代+	2	4
n01125009	短绒+	1	2
n01125009	是+重要+的+	3	4
n01125009	再次+流行+起来+	3	6
n01125016	伦敦+的+	2	3
n01125016	地标+建筑+南银+	3	6
n01125016	大厦+	1	2
n01125016	聘请+了+	2	3
n01125016	室内+设计师+瑞秋+	3	7
n01125016	温汉+	1	2
n01125016	来+设计+	2	3
n01125016	展览+公寓+	2	4
n01125030	对+制造+东西+	3	5
n01125030	越来越+痴迷+	2	5
n01125030	可+触+产品+的+	4	5
n01125030	流行+	1	2
n01125030	紧密+相关+	2	4
n01127008	到+	1	1
n01127008	最高+法庭+	2	4
n01127008	两+年+后+	3	3
n01127008	受审+	1	2
n01127008	两+起+谋杀罪+	3	5
n01127008	一+起+	2	2
n01127008	扰乱+	1	2
n01127008	合法+葬礼+	2	4
n01127008	罪+	1	1
n01127089	会+选+她+	3	3
n01127130	高等+法院+上+	3	5
n01127130	朱婷+	1	2
n01127130	表现+	1	2
n01127130	十分+镇定+	2	4
n01128017	组织+绩效+	2	4
n01128017	并+不是+	2	3
n01128017	靠+	1	1
n01128017	多+安全+	2	3
n01128017	和+遵守+了+	3	4
n01128017	多少+法规+	2	4
n01128017	方面+	1	2
n01128017	来+衡量+	2	3
n01128021	快速+	1	2
n01128021	地+打开+	2	3
n01128021	盲目+点开+链接+	3	6
n01128021	和+附件+	2	3
n01128021	根本+没+	2	3
n01128021	想+过+	2	2
n01128021	其+后果+	2	3
n01128025	首先+	1	2
n01128025	必须+教+	2	3
n01128025	如何+	1	2
n01128025	在+网上+	2	3
n01128025	地+保护+自己+	3	5
n01128033	必须+使+	2	3
n01128033	更+容易+报告+	3	5
n01128033	可疑+的+	2	3
n01128033	漏洞+	1	2
n01128033	恶意+的+	2	3
n01129006	白色+	1	2
n01129006	恐怖+底下+	2	4
n01129006	已经+变成+了+	3	5
n01129006	新目标+	1	3
n01129006	容易+攻击+的+	3	5
n01129010	国土+	1	2
n01129010	安全+问题+	2	4
n01129017	动员+	1	2
n01129017	投票+的+	2	3
n01129017	周+二+	2	2
n01129017	日子+	1	2
n01129017	已+登记+的+	3	4
n01129017	选民+	1	2
n01129017	不+在+名单+上+	4	5
n01129017	就+毫无+意义+	3	5
n01129021	激烈+的+	2	3
n01129021	地区+	1	2
n01129021	竞争+	1	2
n01129021	选举+当天+	2	4
n01129021	会+引发+混乱+	3	5
n01129021	已经+够多+了+	3	5
n01130003	此次+选举+中+	3	5
n01130003	投票数+达到+	2	5
n01130003	有史+以来+	2	4
n01130003	最低+	1	2
n01130025	有权+	1	2
n01130025	喜怒无常+的+	2	5
n01130025	对+美国+有害+	3	5
n01130025	自负+傲慢+	2	4
n01130025	有势+	1	2
n01130025	只+关心+他+自己+	4	6
n01130025	性格+	1	2
n01130025	无益+	1	2
n01131007	提前+	1	2
n01131007	开始+	1	2
n01131007	两+周+后+	3	3
n01131007	佛罗里达州+	1	5
n01131007	已+有+	2	2
n01131007	选民+投+了+	3	4
n01131007	票+	1	1
n01131013	美国+共和党+	2	5
n01131013	之所以+领先+	2	5
n01131013	因为+有+	2	3
n01131013	缺席+的+	2	3
n01131013	整体+优势+在+于+	4	6
n01131013	这+周+	2	2
n01131013	早些+时候+	2	4
n01131013	大概+有+	2	3
n01132006	是+选举+	2	3
n01132013	写完+	1	2
n01132013	系列+丛书+中+	3	5
n01132013	两+本+	2	2
n01132013	广受+好评+	2	4
n01132013	还+没+	2	2
n01132013	两+本+书+	3	3
n01132013	现+	1	1
n01132013	被+称+为+	3	3
n01132013	凛冬+的+	2	3
n01132013	寒风+	1	2
n01132013	春晓+的+	2	3
n01132013	梦想+	1	2
n01133014	荷兰+学生+	2	4
n01133014	电动+摩托车+商业化+	3	8
n01133022	哈雷+	1	2
n01133022	戴维森+公司+的+	3	6
n01133022	发言人+称+	2	4
n01133022	在+媒体+间+	3	4
n01133022	盛传+的+	2	3
n01133022	大事+年表+	2	4
n01133022	年+	1	1
n01133022	并+不+准确+	3	4
n01134005	一+个+百分点+	3	5
n01134005	股票+期货+	2	4
n01134005	不断+上涨+	2	4
n01134005	升幅+	1	2
n01134005	欧洲+市场+齐平+	3	6
n01134007	美国+债券+	2	4
n01134007	澳大利亚+债券+	2	6
n01134007	受到+的+	2	3
n01134007	政府+债券+	2	4
n01134007	全部+售出+	2	4
n01134007	影响+最大+	2	4
n01134015	被+认为+	2	3
n01134015	鼎力+协助+	2	4
n01134015	债务+	1	2
n01134015	累积如山+	1	4
n01134015	般+的+	2	2
n01134020	只有+在+	2	3
n01134020	环境+保护局+	2	5
n01134020	该+问题+	2	3
n01134020	向+	1	1
n01134020	全+世界+提出+警告+	4	7
n01134020	才+浮出+水面+	3	5
n01135002	对+炸鸡+	2	3
n01135002	不+满足+的+	3	4
n01135002	投资者+喜爱+	2	5
n01135002	百胜+	1	2
n01135002	餐饮+集团+	2	4
n01135002	肯德基+的+	2	4
n01135002	母+公司+	2	3
n01135002	中国人+	1	3
n01135002	胃口+	1	2
n01135002	主要+原因+	2	4
n01136005	公民+	1	2
n01136005	自由+联盟+的+	3	5
n01136005	帮助+下+	2	3
n01136005	最终+挑战+了+	3	5
n01136005	该州+	1	2
n01136005	将+该案+打到+了+	4	6
n01136006	正+如+	2	2
n01136006	那样+	1	2
n01136006	电影+	1	2
n01136006	所+展示+的+	3	4
n01136006	深爱+夫妇+	2	4
n01136006	历史+上+	2	3
n01136006	很+勉强+的+	3	4
n01136006	参与者+	1	3
n01136010	在+电影+爱侣+	3	5
n01136010	一+对+情侣+了+	4	5
n01136010	电影+省略+了+	3	5
n01136010	求婚+	1	2
n01136010	很+有趣+的+	3	4
n01136010	非常+简短+	2	4
n01137003	这+个+假期+	3	4
n01137003	很多+名人+粉丝+	3	6
n01137003	甚至+	1	2
n01137003	记者+	1	2
n01137003	都+穿戴+得+	3	4
n01137003	怪奇+物语+里面+的+	4	7
n01137003	人物+一样+	2	4
n01137010	我+没看+	2	3
n01137010	几+集+	2	2
n01137010	就+响+了+	3	3
n01138007	最+优秀+的+	3	4
n01138007	助手+之+	2	3
n01138007	杰弗里+迪恩+	2	5
n01138007	摩根+	1	2
n01138007	饰演+	1	2
n01138007	被+给予+了+	3	4
n01138007	些许+自由+	2	4
n01138017	我+看到+	2	3
n01138017	情感+状态+不佳+	3	6
n01138017	好朋友+之+	2	4
n01138017	很+难受+	2	3
n01138026	脱口秀+闲话+	2	5
n01138026	行尸+	1	2
n01138026	之后+紧接+着+	3	5
n01138026	一+集+	2	2
n01139006	城市+	1	2
n01139006	已+开展+了+	3	4
n01139006	在+建设+中+	3	4
n01139006	会+继续+工作+	3	5
n01139016	互联网+的+	2	4
n01139016	成果+	1	2
n01139016	该+单位+	2	3
n01139016	资本+支出+的+	3	5
n01139016	主要+驱动力+	2	5
n01139027	分析+人士+	2	4
n01139027	在+犹豫+	2	3
n01139027	过世+的+	2	3
n01139027	要不要+	1	3
n01139027	人+注销+服务+	3	5
n01140012	在+荷兰+	2	3
n01140012	技术+含量+较低+的+	4	7
n01140012	当局+	1	2
n01140012	来+追踪+无人机+	3	6
n01141002	在+周+三+	3	3
n01141002	公布+了+	2	3
n01141002	聊天+软件+	2	4
n01141002	工作+环境+下+	3	5
n01141002	用+的+	2	2
n01141002	微软+	1	2
n01141002	准备+	1	2
n01141002	工业界+的+	2	4
n01141002	展开+较量+	2	4
n01141007	可以+选择+	2	4
n01141007	发送+表情+动态图+	3	7
n01141007	迷因+	1	2
n01141007	和+贴纸+	2	3
n01141007	定制+的+	2	3
n01141007	通过+平台+	2	4
n01141007	并+连接+到+	3	4
n01141007	推特+简讯+上+	3	5
n01141020	强调+了+	2	3
n01141020	对+用户+	2	3
n01141020	期望+	1	2
n01141020	此+举动+	2	3
n01141020	用户+	1	2
n01141020	不要+	1	2
n01141020	其+产品+当作+	3	5
n01141020	提高+生产率+	2	5
n01141022	最近+	1	2
n01141022	场所+	1	2
n01141022	聊天+	1	2
n01141022	游戏+方面+	2	4
n01141022	科技+公司+的+	3	5
n01141022	更大+趋势+中+	3	5
n01142007	曾+发挥+出+	3	4
n01142007	个人+	1	2
n01142007	最高+水平+	2	4
n01142007	把+比赛+打成+平局+	4	7
n01142007	成功+挺进+	2	4
n01142007	决定性+	1	3
n01142007	一+局+	2	2
n01142007	向+其+致敬+	3	4
n01142008	世界+冠军+	2	4
n01142008	道贺+	1	2
n01142008	成就+	1	2
n01142008	这+位+美国人+说道+	4	7
n01143003	靠+恶作剧+打入+了+	4	7
n01143003	北+朝鲜+的+	3	4
n01143003	高尔夫+锦标赛+	2	6
n01143003	布里斯班+的+	2	5
n01143003	报导+	1	2
n01143009	承认+	1	2
n01143009	自己+高尔夫+	2	5
n01143009	打+	1	1
n01143009	得+很烂+	2	3
n01143009	蒙混+	1	2
n01143009	过关+	1	2
n01143009	两+位+	2	2
n01143009	澳大利亚人+	1	5
n01143009	进入+了+	2	3
n01143009	高尔夫+	1	3
n01143009	超级+锦标赛+	2	5
n01144021	能+跳过+	2	3
n01144021	高栅栏+	1	3
n01144021	来+分隔+	2	3
n01144021	两+地+	2	2
n01144021	雪人+	1	2
n01144021	能+回到+	2	3
n01144021	他+感觉+	2	3
n01144021	是+家+	2	2
n01144023	开+玩笑+	2	3
n01144023	不断+出现+	2	4
n01144023	谷仓+里+	2	3
n01144023	那+人+	2	2
n01144023	很+明显+	2	3
n01144023	被+卖掉+	2	3
n01144038	关于+强尼+卡森+	3	6
n01144038	拿+了+	2	2
n01144038	一+个+梯凳+	3	4
n01144038	坐回+到+	2	3
n01144038	他+面前+	2	3
n01144038	只+是+	2	2
n01144041	穿+着+	2	2
n01144041	泥鞋+	1	2
n01144041	小男孩+	1	3
n01145008	游行+	1	2
n01145008	从来+	1	2
n01145008	就+没有+过+	3	4
n01145012	墨西哥+希望+	2	5
n01145012	最终+	1	2
n01145012	巴西+狂欢节+	2	5
n01145012	相+匹敌+	2	3
n01145012	活动+	1	2
n01145015	游行+的+	2	3
n01145015	创意+总监+之+	3	5
n01145015	一+亚历杭德罗+	2	6
n01145015	冈萨雷斯+	1	4
n01145015	安娜亚+	1	3
n01145015	墨西哥+认为+	2	5
n01145015	上演+	1	2
n01145015	如此+	1	2
n01145015	一+场+演出+	3	4
n01145015	好时机+	1	3
n01145028	为+游行+	2	3
n01145028	服务+的+	2	3
n01145028	单+	1	1
n01145028	志愿者+	1	3
n01145028	冈萨雷斯+阿纳亚+	2	7
n01145034	挽救+它+	2	3
n01145034	能够+	1	2
n01145034	把+它+变+为+	4	4
n01145034	墨西哥+的+	2	4
n01145034	新形式+	1	3
n01145034	及+新传统+	2	4
n01145034	是+极好+的+	3	4
n01146046	日本+政府+希望+	3	6
n01146046	藉由+完成+	2	4
n01146046	磁浮线+的+	2	4
n01146046	建设+	1	2
n01146046	日本+经济+	2	4
n01146046	大幅+增长+	2	4
n01147026	凭藉+	1	2
n01147026	门票+	1	2
n01147026	可以+去+	2	3
n01147026	当天+的+	2	3
n01147026	音乐会+	1	3
n01147085	亚斯+	1	2
n01147085	码头+	1	2
n01147085	赛道+网站+上+	3	5
n01147085	精确+计时+	2	4
n01147087	想+看到+	2	3
n01147087	首都+大放+异彩+	3	6
n01147087	应该+选择+	2	4
n01147087	绝佳+的+	2	3
n01147087	时间段+	1	3
n01148029	也+推动+了+	3	4
n01148029	高楼+大厦+的+	3	5
n01148029	出现+	1	2
n01148029	比如+	1	2
n01148029	曼谷+	1	2
n01148029	最高+的+	2	3
n01148029	建筑+大京都+	2	5
n01148029	梦幻+	1	2
n01148035	该+地区+	2	3
n01148035	所有+转变+	2	4
n01148035	都是+成功+的+	3	5
n01149002	埋+	1	1
n01149002	深+的+	2	2
n01149002	世界+上+	2	3
n01149002	的+最深+的+	3	4
n01149002	平壤+铁路+	2	4
n01149002	交通+系统+之+	3	5
n01149010	谈+了+	2	2
n01149010	经历+	1	2
n01149027	在+平壤+	2	3
n01149027	在+使用+	2	3
n01149027	智能+手机+	2	4
n01149027	确实+看到+	2	4
n01149027	人数+很少+	2	4
n01150007	建立+	1	2
n01150007	生者+	1	2
n01150007	与+死者+	2	3
n01150007	桥梁+	1	2
n01150007	建筑+	1	2
n01150007	某种+程度+上+	3	5
n01150007	模糊+	1	2
n01150007	他们+之间+	2	4
n01150007	界限+	1	2
n01150031	因+年老+	2	3
n01150031	而+死+	2	2
n01150031	庆祝+	1	2
n01150031	印度人+眼中+	2	5
n01150031	一+件+	2	2
n01150042	胡安+卡洛斯+	2	5
n01150042	萨拉斯+	1	3
n01150042	设计+的+	2	3
n01150042	从+外表+看来+	3	5
n01150042	这+座+	2	2
n01150042	获奖+建筑+	2	4
n01150042	一+座+雕塑+	3	4
n01150042	每个+细节+	2	4
n01150042	其+含义+	2	3
n01150051	不能+帮助+	2	4
n01150051	已故+之+	2	3
n01150051	记忆+	1	2
n01150051	在+生者+之中+	3	5
n01150051	永保+鲜活+	2	4
n01150051	但+有助+于+	3	4
w01001049	宪章+	1	2
w01001049	曾+允许+	2	3
w01001049	创立+	1	2
w01001049	商人+行会+	2	4
w01001049	城镇+市民+管理+	3	6
w01001049	途经+城镇+	2	4
w01001049	以+	1	1
w01001049	人士+征收+税费+	3	6
w01002008	尤+	1	1
w01002008	为+丰富+	2	3
w01002008	矿物+资源+	2	4
w01002008	蕴含+	1	2
w01002008	黄金+钻石+	2	4
w01002008	锰矿+	1	2
w01002008	铅矿+	1	2
w01002008	锌矿+	1	2
w01002008	镍矿+	1	2
w01002008	钴矿+	1	2
w01002008	以及+钼矿+	2	4
w01002013	极西北+地区+以外+	3	7
w01002013	泰加林+具有+	2	5
w01002013	统治+地位+	2	4
w01002013	它+覆盖+了+	3	4
w01002013	整个+西伯利亚+的+	3	7
w01002013	重要+部分+	2	4
w01002075	大学生+	1	3
w01002075	冬季+运动会+	2	5
w01002075	将+由+	2	2
w01002075	雅茨克+举办+	2	5
w01003051	莱恩+群岛+	2	4
w01003051	马尔代夫+	1	4
w01003051	太平洋+	1	3
w01003051	印度洋+	1	3
w01003056	花岗岩+岛屿+包括+塞舌尔+	4	10
w01003056	和+刁曼岛+	2	4
w01003056	火山岩+岛屿+	2	5
w01003056	则+如+圣赫勒拿岛+	3	7
w01003062	离岸+的+	2	3
w01003062	墨西哥+	1	3
w01003062	下+加利福尼亚州+	2	7
w01003062	小岛屿+	1	3
w01003062	就+属+于+	3	3
w01003062	沙漠+荒岛+	2	4
w01004051	依赖+	1	2
w01004051	进口+谷物+	2	4
w01004051	自+塞西亚+	2	4
w01004051	控制+着+	2	3
w01004051	海峡+要道+	2	4
w01004051	城市+例如+	2	4
w01004051	麦加拉+的+	2	4
w01004051	殖民地+拜占廷+	2	6
w01004051	公元+前+	2	3
w01004051	五+世纪+的+	3	4
w01004051	希腊+	1	2
w01004051	雅典+城邦+	2	4
w01004051	保持+着+	2	3
w01004051	关键+	1	2
w01004051	同盟+关系+	2	4
w01005020	大流士+	1	3
w01005020	十分+赏识+的+	3	5
w01005020	司令官+美伽巴佐斯+	2	8
w01005020	实现+	1	2
w01005020	征服+巴尔干+	2	5
w01005021	阿契美尼德+军队+征服+了+	4	10
w01005021	色雷斯+希腊+	2	5
w01005021	沿海+城市+	2	4
w01005021	以及+培奥尼亚人+	2	7
w01005022	投降+	1	2
w01005022	马其顿+国王+阿闵塔斯+	3	9
w01005022	一世+	1	2
w01005022	阿契美尼德+的+	2	6
w01005022	统治+	1	2
w01005022	阿契美尼德波斯+帝国+的+	3	10
w01005022	附庸国+	1	3
w01005023	多+族裔+的+	3	4
w01005023	阿契美尼德+军队+吸纳+了+	4	10
w01005023	许多+巴尔干人+从军+	3	8
w01005024	此外+	1	2
w01005024	马其顿+	1	3
w01005024	和+波斯+	2	3
w01005024	精英+人士+通婚+	3	6
w01006027	首家+	1	2
w01006027	则+	1	1
w01006081	亚尼斯+斯玛拉迪斯+	2	8
w01006081	导演+	1	2
w01006081	最+成功+的+	3	4
w01006081	葛雷柯+	1	3
w01007004	法国+	1	2
w01007004	摩纳哥+条约+	2	5
w01007004	据+此+	2	2
