sent_id	word_sound	character_token_n	sound_n
w01073075	['ci', 'ke']	2	4
w01073075	['ta']	1	2
w01073075	['yi', 'jjəŋ']	2	6
w01073075	['ɥe', 'l#', 'ɥe']	3	6
w01073075	['duo']	1	3
w01073075	['di']	1	2
w01073075	['si', 'k#']	2	4
w01073075	['w#', 'l#']	2	4
w01074088	['jin']	1	3
w01074088	['pjəŋ']	1	4
w01074088	['m#']	1	2
w01074088	['yu']	1	2
w01074088	['nian']	1	4
w01074088	['$u', 'ban']	2	5
w01074088	['sui', 'ran']	2	6
w01074088	['$u', 'zuo']	2	5
w01074088	['$eŋ', 'he']	2	5
w01074088	['le']	1	2
w01074088	['guo', 'waŋ']	2	6
w01074088	['de']	1	2
w01074088	['c#', 'li#']	2	5
w01074088	['dan']	1	3
w01074088	['ta']	1	2
w01074088	['bi#', '$i']	2	5
w01074088	['le']	1	2
w01074088	['m#', 'xiaŋ']	2	6
w01074088	['du', 'li']	2	4
w01074088	['xie', 'zuo']	2	6
w01074088	['de']	1	2
w01074088	['qu', '$i']	2	4
w01074088	['bi#', 'da']	2	5
w01074088	['le']	1	2
w01074088	['dui']	1	3
w01074088	['xin', 'li', 'xue']	3	8
w01074088	['faŋ', 'mian']	2	7
w01074088	['de']	1	2
w01074088	['guan', '$u']	2	6
w01075036	['geŋ', 'g#']	2	5
w01075036	['de']	1	2
w01075036	['nan', 'zi']	2	5
w01075036	['g#', '$oŋ']	2	5
w01075036	['ru', 'du', 'lv']	3	6
w01075036	['ren', 'jun']	2	6
w01075036	['$#', 'ru']	2	4
w01075036	['ji']	1	2
w01075036	['jjəŋ', 'ji']	2	6
w01075036	['zeŋ', '$aŋ', 'lv']	3	8
w01075036	['d#']	1	2
w01075036	['dui']	1	3
w01075036	['jiaŋ', 'di']	2	6
w01075036	['fa', '$eŋ']	2	5
w01075036	['n#', '$an']	2	5
w01075036	['de']	1	2
w01075036	['ji', 'lv']	2	4
w01075036	['y#']	1	2
w01075036	['$e']	1	2
w01075036	['$oŋ', 'da']	2	5
w01075036	['de']	1	2
w01075036	['yiŋ', 'xiaŋ']	2	7
w01075037	['ju', 'ti']	2	4
w01075037	['l#']	1	2
w01075037	['$uo']	1	3
w01075037	['nan', 'zi']	2	5
w01075037	['g#', '$oŋ']	2	5
w01075037	['ru', 'du', 'lv']	3	6
w01075037	['bi']	1	2
w01075037	['pjəŋ', 'jun']	2	7
w01075037	['$ui', 'pjəŋ']	2	7
w01075037	['g#']	1	2
w01075037	['$i']	1	2
w01075037	['$oŋ', 'tu']	2	5
w01075037	['fa', '$eŋ']	2	5
w01075037	['de']	1	2
w01075037	['ji', 'lv']	2	4
w01075037	['jiu']	1	3
w01075037	['hui']	1	3
w01075037	['da', 'g#']	2	4
w01075037	['jiaŋ', 'di']	2	6
w01075037	['er']	1	2
w01075037	['daŋ']	1	3
w01075037	['zeŋ', '$aŋ', 'lv']	3	8
w01075037	['bi']	1	2
w01075037	['yan', 'jiu']	2	6
w01075037	['de']	1	2
w01075037	['pjəŋ', 'jun']	2	7
w01075037	['$u', 'ju']	2	4
w01075037	['g#']	1	2
w01075037	['$i']	1	2
w01075037	['n#', '$an']	2	5
w01075037	['fa', '$eŋ']	2	5
w01075037	['de']	1	2
w01075037	['ji', 'lv']	2	4
w01075037	['jiu']	1	3
w01075037	['hui']	1	3
w01075037	['da', 'g#']	2	4
w01075037	['jiaŋ', 'di']	2	6
w01075038	['$e']	1	2
w01075038	['xiaŋ']	1	4
w01075038	['yan', 'jiu']	2	6
w01075038	['$uo', 'mjəŋ']	2	7
w01075038	['le']	1	2
w01075038	['$e']	1	2
w01075038	['san']	1	3
w01075038	['xiaŋ']	1	4
w01075038	['yin', 'su']	2	5
w01075038	['$i']	1	2
w01075038	['faŋ', 'qi']	2	5
w01075038	['pan', 'luan']	2	7
w01075038	['de']	1	2
w01075038	['$#', 'yi']	2	4
w01075038	['$i', 'bi#']	2	5
w01075038	['yin']	1	3
w01075038	['ci']	1	2
w01075038	['ji#', 'di']	2	5
w01075038	['de']	1	2
w01075038	['faŋ', 'qi']	2	5
w01075038	['$#', 'yi']	2	4
w01075038	['hui']	1	3
w01075038	['gu', 'li']	2	4
w01075038	['pan', 'luan']	2	7
w01075038	['de']	1	2
w01075038	['fa', '$eŋ']	2	5
w01075039	['huan']	1	4
w01075039	['yan']	1	3
w01075039	['$i']	1	2
w01075039	['ru', 'guo']	2	5
w01075039	['nian', 'qjəŋ']	2	8
w01075039	['de']	1	2
w01075039	['nan', 'xjəŋ']	2	7
w01075039	['ta', 'men']	2	5
w01075039	['$i']	1	2
w01075039	['n#', '$an']	2	5
w01075039	['can', '$an', '$e']	3	8
w01075039	['de']	1	2
w01075039	['$u', 'y#']	2	4
w01075039	['zu', '$eŋ']	2	5
w01075039	['bu', 'fen']	2	5
w01075039	['y#']	1	2
w01075039	['jie', '$#']	2	5
w01075039	['ji#', 'yu']	2	5
w01075039	['huo']	1	3
w01075039	['yoŋ', 'y#']	2	5
w01075039	['man', 'yi']	2	5
w01075039	['de']	1	2
w01075039	['xin', 'zi']	2	5
w01075039	['bjəŋ']	1	4
w01075039	['neŋ']	1	3
w01075039	['he', 'li']	2	4
w01075039	['di']	1	2
w01075039	['jia', '$e']	2	5
w01075039	['ta', 'men']	2	5
w01075039	['w#', 'l#']	2	4
w01075039	['hui']	1	3
w01075039	['huo', 'de']	2	5
w01075039	['$eŋ', 'goŋ']	2	6
w01075039	['na', 'me']	2	4
w01075039	['ta', 'men']	2	5
w01075039	['can', 'yu']	2	5
w01075039	['pan', 'luan']	2	7
w01075039	['de']	1	2
w01075039	['ji', 'lv']	2	4
w01075039	['hui']	1	3
w01075039	['jiaŋ', 'di']	2	6
w01075040	['yi']	1	2
w01075040	['y#']	1	2
w01075040	['ren']	1	3
w01075040	['ti', '$u']	2	4
w01075040	['ji#', 'di']	2	5
w01075040	['de']	1	2
w01075040	['ren', 'jun']	2	6
w01075040	['$#', 'ru']	2	4
w01075040	['$i']	1	2
w01075040	['b#', 'ɥæn']	2	5
w01075040	['fen', 'men']	2	6
w01075040	['de']	1	2
w01075040	['qi', 'yin']	2	5
w01075040	['hui']	1	3
w01075040	['tui', 'doŋ']	2	6
w01075040	['wu', '$uaŋ']	2	6
w01075040	['b#', 'luan']	2	6
w01076039	['dui']	1	3
w01076039	['zi', 'y#']	2	4
w01076039	['de']	1	2
w01076039	['b#', '$aŋ']	2	5
w01076039	['b#', '$eŋ']	2	5
w01076039	['le']	1	2
w01076039	['neŋ']	1	3
w01076039	['hua', 'jie']	2	6
w01076039	['goŋ', 'goŋ']	2	6
w01076039	['n#', 'bu']	2	4
w01076039	['de']	1	2
w01076039	['jin', '$aŋ']	2	6
w01076039	['guan', 'xi']	2	6
w01076039	['ba']	1	2
w01076039	['di', 'guo']	2	5
w01076039	['$uan', 'bian']	2	8
w01076039	['w#']	1	2
w01076039	['geŋ']	1	3
w01076039	['he', 'xie']	2	5
w01076039	['de']	1	2
w01076039	['di', 'faŋ']	2	5
w01076054	['yu']	1	2
w01076054	['nian']	1	4
w01076054	['fa', '$eŋ']	2	5
w01076054	['de']	1	2
w01076054	['a', 'la', 'bwo']	3	6
w01076054	['qi', 'yi']	2	4
w01076054	['niu', '$uan']	2	7
w01076054	['le']	1	2
w01076054	['dui', 'kaŋ']	2	6
w01076054	['#', 'si', 'man', 'ren']	4	9
w01076054	['de']	1	2
w01076054	['$oŋ', 'doŋ']	2	6
w01076054	['$an', 'xian']	2	7
w01076054	['de']	1	2
w01076054	['ju', '$i']	2	4
w01076054	['z#']	1	2
w01076054	['ci']	1	2
w01076054	['$i', 'qian']	2	6
w01076054	['#', 'si', 'man', 'ren']	4	9
w01076054	['z#']	1	2
w01076054	['$an', '$eŋ']	2	6
w01076054	['k#', '$i']	2	4
w01076054	['de']	1	2
w01076054	['qian']	1	4
w01076054	['liaŋ']	1	4
w01076054	['nian']	1	4
w01076054	['si', 'hu']	2	4
w01076054	['h#', '$i']	2	4
w01076054	['$an', 'ju']	2	5
w01076054	['y#', '$i']	2	4
w01076054	['de']	1	2
w01078013	['ben', '$u']	2	5
w01078013	['z#']	1	2
w01078013	['duo']	1	3
w01078013	['ge']	1	2
w01078013	['duan', 'luo']	2	7
w01078013	['$oŋ']	1	3
w01078013	['xiaŋ', 'xi']	2	6
w01078013	['tan', 't#']	2	5
w01078013	['le']	1	2
w01078013	['$an', '$eŋ']	2	6
w01078013	['dui']	1	3
w01078013	['ren', 'l#']	2	5
w01078013	['$e', 'hui']	2	5
w01078013	['ji']	1	2
w01078013	['wen', 'hua']	2	6
w01078013	['de']	1	2
w01078013	['$aŋ', 'h#']	2	5
w01079038	['d#', 'mjəŋ', 'hui']	3	9
w01079038	['mu', '$i']	2	4
w01079038	['h#', 'yin', 'li', 'xi']	4	9
w01079038	['ke', 'l#', 'mwo']	3	7
w01079038	['$i']	1	2
w01079038	['sa', 'er', 'zi', 'b#']	4	8
w01079038	['da', '$u', 'ji#']	3	7
w01079038	['de']	1	2
w01079038	['$u', 'li']	2	4
w01079049	['nian']	1	4
w01079049	['xi', 'ban', 'ya']	3	7
w01079049	['zoŋ', 'ji#']	2	6
w01079049	['c#', 'pan', 'suo']	3	8
w01079049	['g#', 'jie']	2	5
w01079049	['qi']	1	2
w01079049	['ji#', 'tu']	2	5
w01079049	['bu', 'neŋ']	2	5
w01079049	['xiaŋ', 'xin']	2	7
w01079049	['nv', 'wu']	2	4
w01079049	['$i']	1	2
w01079049	['$ui']	1	3
w01079049	['de']	1	2
w01079049	['suo', 'y#']	2	5
w01079049	['n#', 'roŋ']	2	5
w01079057	['qiaŋ', '$i']	2	6
w01079057	['$#', 'xi']	2	4
w01079057	['y#', 'b#']	2	4
w01079057	['tian', '$u', 'ji#']	3	9
w01079057	['ji#', 'yi']	2	5
w01079057	['li', 'lwən']	2	6
w01079057	['$aŋ']	1	3
w01079057	['er']	1	2
w01079057	['yan']	1	3
w01079057	['ren', 'he']	2	5
w01079057	['ren']	1	3
w01079057	['z#']	1	2
w01079057	['qiaŋ', '$i']	2	6
w01079057	['$#', 'xi']	2	4
w01079057	['h#']	1	2
w01079057	['d#']	1	2
w01079057	['ke', 'yi']	2	4
w01079057	['$oŋ', 'xin']	2	6
w01079057	['gui', 'yi']	2	5
w01079057	['y#', 't#', 'ji#']	3	7
w01079077	['xi', 'ban', 'ya']	3	7
w01079077	['yu']	1	2
w01079077	['nian']	1	4
w01079077	['qu', '$u']	2	4
w01079077	['le']	1	2
w01079077	['jjəŋ', 'n#']	2	6
w01079077	['de']	1	2
w01079077	['s#', 'fa', 'di']	3	6
w01079077	['y#', 't#', 'ren']	3	7
w01079077	['$e', 'xie']	2	5
w01079077	['xi', 'ban', 'ya', 'yi']	4	9
w01079077	['y#', 't#', 'ren']	3	7
w01079077	['daŋ', '$oŋ']	2	6
w01079077	['hen', 'duo']	2	6
w01079077	['ren']	1	3
w01079077	['li', 'k#']	2	4
w01079077	['xi', 'ban', 'ya']	3	7
w01079077	['qu']	1	2
w01079077	['le']	1	2
w01079077	['pu', 't#', 'ya']	3	6
w01079077	['dan', '$i']	2	5
w01079077	['zui', 'h#']	2	5
w01079077	['toŋ', 'yaŋ']	2	6
w01079077	['$eŋ']	1	3
w01079077	['le']	1	2
w01079077	['pwo', 'h#']	2	5
w01079077	['dui', 'xiaŋ']	2	7
w01080128	['ma', 'qi', 'dwən']	3	8
w01080128	['doŋ', 'bu']	2	5
w01080128	['jin', 'lin']	2	6
w01080128	['se', 'l#', 'si']	3	6
w01080128	['de']	1	2
w01080128	['bian', 'jjəŋ']	2	8
w01080128	['xian', 'z#']	2	6
w01080128	['b#']	1	2
w01080128	['n#', 'si', 'tuo', 'si', 'he']	5	11
w01080128	['ye']	1	2
w01080128	['ji#']	1	3
w01080128	['m#', 'si', 'ta', 'he']	4	8
w01080128	['suo']	1	3
w01080128	['b#', 'w#']	2	4
w01080129	['f#', 'li', 'pu']	3	6
w01080129	['sui', 'h#']	2	5
w01080129	['$#']	1	2
w01080129	['nan', 'mian']	2	7
w01080129	['de']	1	2
w01080129	['di', 'ren']	2	5
w01080129	['tui', 'jin']	2	6
w01080130	['ta']	1	2
w01080130	['z#']	1	2
w01080130	['s#', 'sa', 'li']	3	6
w01080130	['ji', 'b#']	2	4
w01080130	['le']	1	2
w01080130	['di', 'ren']	2	5
w01080130	['goŋ', 'ɥæn']	2	6
w01080130	['nian']	1	4
w01080130	['ta']	1	2
w01080130	['l#', 'l#']	2	4
w01080130	['$aŋ', 'wo']	2	5
w01080130	['le']	1	2
w01080130	['g#']	1	2
w01080130	['di', 'qu']	2	4
w01080131	['ma', 'qi', 'dwən']	3	8
w01080131	['jun', 'dui']	2	6
w01080131	['yi', '$i']	2	4
w01080131	['xjəŋ', 'jin']	2	7
w01080131	['d#']	1	2
w01080131	['ba']	1	2
w01080131	['xi', 'la']	2	4
w01080131	['yi', 'fen', 'w#', 'er']	4	9
w01080131	['de']	1	2
w01080131	['wen', 'quan', 'guan']	3	11
w01080131	['que']	1	3
w01080131	['bjəŋ']	1	4
w01080131	['bu']	1	2
w01080131	['da', 'suan']	2	6
w01080131	['$an', 'ljəŋ']	2	7
w01080131	['ta']	1	2
w01080131	['yin', 'w#']	2	5
w01080131	['g#', '$u']	2	4
w01080131	['y#']	1	2
w01080131	['ya', 'dian']	2	6
w01080131	['si', 'ba', 'da']	3	6
w01080131	['yi', 'ji']	2	4
w01080131	['ya', 'jia', 'ya']	3	7
w01080131	['lian', 'jun']	2	7
w01080131	['de']	1	2
w01080131	['$oŋ', 'bjəŋ']	2	7
w01080131	['$#', 'hu']	2	4
w01080132	['que', 'b#']	2	5
w01080132	['le']	1	2
w01080132	['ma', 'qi', 'dwən']	3	8
w01080132	['bian', 'jjəŋ']	2	8
w01080132	['de']	1	2
w01080132	['an', 'quan']	2	6
w01080132	['$i', 'h#']	2	4
w01080132	['f#', 'li', 'pu']	3	6
w01080132	['$#', 'ji']	2	4
w01080132	['le']	1	2
w01080132	['yi']	1	2
w01080132	['ge']	1	2
w01080132	['paŋ', 'da']	2	5
w01080132	['de']	1	2
w01080132	['ma', 'qi', 'dwən']	3	8
w01080132	['jun', 'dui']	2	6
w01080132	['$en', 'ru']	2	5
w01080132	['se', 'l#', 'si']	3	6
w01080132	['k#', '$i']	2	4
w01080132	['le']	1	2
w01080132	['$aŋ', 'jiu']	2	6
w01080132	['de']	1	2
w01080132	['$eŋ', 'fu', '$an']	3	8
w01081030	['e', 'luo', 'si']	3	6
w01081030	['nv', 'huaŋ']	2	6
w01081030	['ye', 'ka', 'jie', 'lin', 'na']	5	12
w01081030	['toŋ', 'yaŋ']	2	6
w01081030	['f#', '$aŋ']	2	5
w01081030	['man', 'yi']	2	5
w01082055	['$an', '$eŋ']	2	6
w01082055	['qi', 'jian']	2	6
w01082055	['m#', 'guo']	2	5
w01082055	['jjəŋ', '$aŋ']	2	7
w01082055	['yoŋ']	1	3
w01082055	['$en', '$u', 'gaŋ']	3	8
w01082055	['$i', 'jian']	2	6
w01082055	['l#']	1	2
w01082055	['xuan', '$uan']	2	8
w01083007	['dui']	1	3
w01083007	['luo', 'man', 'nuo', 'fu']	4	11
w01083007	['waŋ', '$#']	2	5
w01083007	['de']	1	2
w01083007	['li', 'xiaŋ']	2	6
w01083007	['ɥæn', 'jjəŋ']	2	7
w01083007	['$i']	1	2
w01083007	['ta']	1	2
w01083007	['dui']	1	3
w01083007	['guo', 'jia']	2	6
w01083007	['de']	1	2
w01083007	['$i', 'ji']	2	4
w01083007	['qjəŋ', 'kuaŋ']	2	8
w01083007	['$i', 'er', 'bu', 'jian']	4	10
w01083021	['e', 'luo', 'si']	3	6
w01083021	['di', 'guo']	2	5
w01083021	['hui', 'ji']	2	5
w01083021	['le']	1	2
w01083021	['bu', 'toŋ']	2	5
w01083021	['min', 'zu']	2	5
w01083021	['$e', 'xie']	2	5
w01083021	['min', 'zu']	2	5
w01083021	['z#']	1	2
w01083021	['di', 'yi']	2	4
w01083021	['ci']	1	2
w01083021	['$i', 'jie']	2	5
w01083021	['da', '$an']	2	5
w01083021	['$i', 'qian']	2	6
w01083021	['jiu']	1	3
w01083021	['yi', 'jjəŋ']	2	6
w01083021	['y#']	1	2
w01083021	['le']	1	2
w01083021	['fen', 'li']	2	5
w01083021	['de']	1	2
w01083021	['mjəŋ', 'xian']	2	8
w01083021	['ji', 'xiaŋ']	2	6
w01084085	['g#']	1	2
w01084085	['$eŋ', 'baŋ']	2	6
w01084085	['yu']	1	2
w01084085	['su', 'ke', 't#']	3	6
w01084085	['waŋ', '$#']	2	5
w01084085	['z#']	1	2
w01084085	['toŋ']	1	3
w01084085	['yi']	1	2
w01084085	['$i', 'qi']	2	4
w01084085	['$u', 'xian']	2	6
w01084102	['z#']	1	2
w01084102	['$i', 'ji']	2	4
w01084102	['yu']	1	2
w01084102	['xi', 'faŋ']	2	5
w01084102	['de']	1	2
w01084102	['waŋ', 'l#']	2	5
w01084102	['$oŋ']	1	3
w01084102	['yin', 'w#']	2	5
w01084102	['jian', 'li']	2	6
w01084102	['qi']	1	2
w01084102	['le']	1	2
w01084102	['li', 'rwən']	2	6
w01084102	['ke', 'guan']	2	6
w01084102	['de']	1	2
w01084102	['ji#', 'yi']	2	5
w01084102	['toŋ', 'd#']	2	5
w01084102	['d#', 'l#']	2	4
w01084102	['le']	1	2
w01084102	['yi']	1	2
w01084102	['xi', 'lie']	2	5
w01084102	['$aŋ', 'ɥæn']	2	6
w01084102	['de']	1	2
w01084102	['jjəŋ', 'ji']	2	6
w01084102	['zeŋ', '$aŋ']	2	6
w01085004	['bu', 'dui']	2	5
w01085004	['z#']	1	2
w01085004	['gu', 'ba']	2	4
w01085004	['de']	1	2
w01085004	['$an', 'd#']	2	5
w01085004	['$oŋ']	1	3
w01085004	['bi#', 'xian']	2	7
w01085004	['y#', 'xiu']	2	5
w01085005	['dan', '$i']	2	5
w01085005	['ta']	1	2
w01085005	['t#']	1	2
w01085005	['$i', '$uo']	2	5
w01085005	['yu']	1	2
w01085005	['xi', 'faŋ']	2	5
w01085005	['de']	1	2
w01085005	['yiŋ', 't#', 'xi#', 'li']	4	10
w01085005	['w#', 'neŋ']	2	5
w01085005	['zuo', 'h#']	2	5
w01085005	['mian', 'dui']	2	7
w01085005	['h#', 'w#']	2	4
w01085005	['$oŋ', 'tu']	2	5
w01085005	['de']	1	2
w01085005	['$oŋ', 'fen']	2	6
w01085005	['$wən', 'b#']	2	6
w01085006	['z#']	1	2
w01085006	['fu', 'luo', 'li', 'da']	4	9
w01085006	['de']	1	2
w01085006	['ji', 'jie']	2	5
w01085006	['d#', 'mjəŋ', 'qu']	3	8
w01085006	['ta']	1	2
w01085006	['suo']	1	3
w01085006	['yi', 'l#']	2	4
w01085006	['de']	1	2
w01085006	['$i', 'ɥæn', 'jun']	3	8
w01085006	['he']	1	2
w01085006	['guo', 'min']	2	6
w01085006	['jjəŋ', 'w#']	2	6
w01085006	['bu', 'dui']	2	5
w01085006	['mian', 'lin']	2	7
w01085006	['$e']	1	2
w01085006	['yun', '$u']	2	5
w01085006	['xun', 'lian']	2	7
w01085006	['he']	1	2
w01085006	['liaŋ', '$i']	2	6
w01085006	['de']	1	2
w01085006	['wen', 'ti']	2	5
w01085007	['m#', 'guo']	2	5
w01085007	['jie', 'faŋ']	2	6
w01085007	['le']	1	2
w01085007	['gu', 'ba']	2	4
w01085007	['z#']	1	2
w01085007	['m#', 'guo']	2	5
w01085007	['jun', 'dui']	2	6
w01085007	['$an', 'ljəŋ']	2	7
w01085007	['gu', 'ba']	2	4
w01085007	['$i', 'h#']	2	4
w01085008	['gen', 'ju']	2	5
w01085008	['he', 'pjəŋ']	2	6
w01085008	['xie', 'yi']	2	5
w01085008	['xi', 'ban', 'ya']	3	7
w01085008	['jiaŋ']	1	4
w01085008	['zi', 'ji']	2	4
w01085008	['de']	1	2
w01085008	['$i', 'min', 'di']	3	7
w01085008	['bwo', 'duo', 'li', 'ge']	4	10
w01085008	['guan', 'd#']	2	6
w01085008	['yi', 'ji']	2	4
w01085008	['f#', 'lv', 'bin']	3	7
w01085008	['ge', 'raŋ']	2	5
w01085008	['g#']	1	2
w01085008	['le']	1	2
w01085008	['m#', 'guo']	2	5
w01086012	['coŋ']	1	3
w01086012	['w#', 'ni', 'si']	3	6
w01086012	['mu', 'ji']	2	4
w01086012	['de']	1	2
w01086012	['jun', 'dui']	2	6
w01086012	['z#', 'd#']	2	4
w01086012	['le']	1	2
w01086012	['fa', 'guo']	2	5
w01086012	['de']	1	2
w01086012	['jin', 'goŋ']	2	6
w01086037	['jie']	1	3
w01086037	['$i']	1	2
w01086037	['nian']	1	4
w01086037	['w#', 'ni', 'si']	3	6
w01086037	['de']	1	2
w01086037	['ren', 'k#']	2	5
w01086037	['jiaŋ', 'd#']	2	6
w01086037	['le']	1	2
w01086037	['da', 'ɥe']	2	4
w01086037	['ren']	1	3
w01087052	['wen', 'yi']	2	5
w01087052	['fu', 'xjəŋ']	2	6
w01087052	['$i', 'qi']	2	4
w01087052	['de']	1	2
w01087052	['ji#', 'yu']	2	5
w01087052	['$u', 'y#']	2	4
w01087052	['y#']	1	2
w01087052	['gu', 'd#']	2	4
w01087052	['wen', 'xue']	2	6
w01087052	['he']	1	2
w01087052	['li', '$i']	2	4
w01087052	['zu', '$eŋ']	2	5
w01087052	['$e']	1	2
w01087052	['$i']	1	2
w01087052	['yin', 'w#']	2	5
w01087052	['ren', 'men']	2	6
w01087052	['ren', 'w#']	2	5
w01087052	['gu', 'dian']	2	6
w01087052	['zuo', 'pin']	2	6
w01087052	['neŋ', 'g#']	2	5
w01087052	['t#', 'ye']	2	4
w01087052	['qjəŋ', 'c#']	2	6
w01087052	['jia', '$en']	2	6
w01087052	['dui']	1	3
w01087052	['ren', 'l#']	2	5
w01087052	['xjəŋ', 'w#']	2	6
w01087052	['de']	1	2
w01087052	['li#', 'jie']	2	6
w01088099	['dan', '$i']	2	5
w01088099	['y#']	1	2
w01088099	['yi']	1	2
w01088099	['ge']	1	2
w01088099	['quan', 'mian']	2	8
w01088099	['de']	1	2
w01088099	['ren', 'k#']	2	5
w01088099	['toŋ', 'ji']	2	5
w01088099	['$u', 'ju']	2	4
w01088099	['fen', 'xi']	2	5
w01088099	['dui', 'xiaŋ']	2	7
w01088099	['b#', 'kuo']	2	5
w01088099	['fu', 'nv']	2	4
w01088099	['te', 'bie']	2	5
w01088099	['$i']	1	2
w01088099	['y#']	1	2
w01088099	['yaŋ', 'yu']	2	5
w01088099	['h#', 'zi']	2	4
w01088099	['de']	1	2
w01088099	['na', 'xie']	2	5
w01089017	['guan', 'yu']	2	6
w01089017	['$e']	1	2
w01089017	['ge']	1	2
w01089017	['$i', 'qi']	2	4
w01089017	['de']	1	2
w01089017	['xin', 'xi']	2	5
w01089017	['$u', 'y#']	2	4
w01089017	['l#']	1	2
w01089017	['zi']	1	2
w01089017	['m#', 'zaŋ']	2	5
w01089017	['di', 'dian']	2	6
w01089017	['yi', 'ji']	2	4
w01089017	['p#', 'zaŋ', 'pin']	3	8
w01089040	['daŋ', '$i']	2	5
w01089040	['na', 'li']	2	4
w01089040	['da', 'ɥe']	2	4
w01089040	['$i', 'y#']	2	4
w01089040	['si', '$i']	2	4
w01089040	['hu']	1	2
w01089040	['ren', 'jia']	2	6
w01089040	['que']	1	3
w01089040	['y#']	1	2
w01089040	['da', 'liaŋ']	2	6
w01089040	['de']	1	2
w01089040	['geŋ', 'di']	2	5
w01089040	['he']	1	2
w01089040	['mu', '$aŋ']	2	5
w01089068	['sui']	1	3
w01089068	['$e']	1	2
w01089068	['xi', 'la']	2	4
w01089068	['xiaŋ']	1	4
w01089068	['xi', 'bian']	2	6
w01089068	['de']	1	2
w01089068	['xi', 'xi', 'li', 'd#']	4	8
w01089068	['ji']	1	2
w01089068	['yi', 'da', 'li']	3	6
w01089068	['pi', 'te', 'ku', 's#']	4	8
w01089068	['yi', 'ji']	2	4
w01089068	['ku', 'm#']	2	4
w01089068	['$i', 'min']	2	5
w01089068	['xi', 'la']	2	4
w01089068	['zi', 'mu']	2	4
w01089068	['de']	1	2
w01089068	['yiŋ', 'xiaŋ']	2	7
w01089068	['ɥe', 'l#', 'ɥe']	3	6
w01089068	['guaŋ']	1	4
w01091016	['xiaŋ', 'ji#']	2	7
w01091016	['he']	1	2
w01091016	['fen', 'ba', 'ji#']	3	8
w01091016	['zui', 'z#']	2	5
w01091016	['z#']	1	2
w01091016	['doŋ', 'nan']	2	6
w01091016	['ya']	1	2
w01091016	['$oŋ', '$i']	2	5
w01091016	['zui']	1	3
w01091016	['y#']	1	2
w01091016	['ke', 'neŋ']	2	5
w01091016	['z#']	1	2
w01091016	['ba', 'bu', 'ya']	3	6
w01091016	['xin', 'ji', 'n#', 'ya']	4	9
w01091016	['ke', 'neŋ']	2	5
w01091016	['z#']	1	2
w01091016	['z#']	1	2
w01091016	['nian']	1	4
w01091016	['qian']	1	4
w01091016	['jiu']	1	3
w01091016	['yi']	1	2
w01091016	['$uan']	1	4
w01091016	['$i']	1	2
w01091016	['f#', '$#']	2	4
w01091045	['$u']	1	2
w01091045	['le']	1	2
w01091045	['$i', 'jie']	2	5
w01091045	['zuo']	1	3
w01091045	['w#']	1	2
w01091045	['$i', 'wu']	2	4
w01091045	['yi', 'w#']	2	4
w01091045	['doŋ', 'wu']	2	5
w01091045	['h#']	1	2
w01091045	['neŋ']	1	3
w01091045	['ti', 'goŋ']	2	5
w01091045	['pi', 'm#']	2	4
w01091045	['toŋ', '$i']	2	5
w01091045	['ta', 'men']	2	5
w01091045	['de']	1	2
w01091045	['fen', 'bian']	2	7
w01091045	['h#']	1	2
w01091045	['neŋ']	1	3
w01091045	['zuo']	1	3
w01091045	['w#']	1	2
w01091045	['f#', 'li#']	2	5
w01092019	['su', 'ge', 'lan', 'ren']	4	10
w01092019	['$an', 'mu', 'si']	3	7
w01092019	['wa', 'te']	2	4
w01092019	['coŋ']	1	3
w01092019	['gen', 'ben']	2	6
w01092019	['$aŋ']	1	3
w01092019	['g#', 'bian']	2	6
w01092019	['le']	1	2
w01092019	['qi']	1	2
w01092019	['goŋ', 'zuo']	2	6
w01092019	['ɥæn', 'li']	2	5
w01092032	['goŋ', 'ye']	2	5
w01092032	['ge', 'mjəŋ']	2	6
w01092032	['ljəŋ']	1	4
w01092032	['ren', 'men']	2	6
w01092032	['dui']	1	3
w01092032	['ji', 'qi']	2	4
w01092032	['jin', '$u']	2	5
w01092032	['bu', 'jian']	2	6
w01092032	['y#']	1	2
w01092032	['suo']	1	3
w01092032	['xu', 'qiu']	2	5
w01093028	['z#']	1	2
w01093028	['di', 'er']	2	4
w01093028	['ci']	1	2
w01093028	['m#', 's#', 'ni', 'ya']	4	8
w01093028	['$an', '$eŋ']	2	6
w01093028	['qi', 'jian']	2	6
w01093028	['si', 'ba', 'da']	3	6
w01093028	['z#']	1	2
w01093028	['bwo', 'luo', 'ben', 'ni', 'sa']	5	13
w01093028	['ji']	1	2
w01093028	['xi', 'la']	2	4
w01093028	['de']	1	2
w01093028	['qi', 'ta']	2	4
w01093028	['di', 'faŋ']	2	5
w01093028	['$eŋ']	1	3
w01093028	['w#']	1	2
w01093028	['le']	1	2
w01093028	['yi']	1	2
w01093028	['ge']	1	2
w01093028	['ben', 'di']	2	5
w01093028	['$i', 'li']	2	4
w01094022	['z#']	1	2
w01094022	['$i', 'ji']	2	4
w01094022	['guo', 'ji']	2	5
w01094022	['qi', '$e']	2	4
w01094022	['pjəŋ', 'xuan']	2	8
w01094022	['huo', 'doŋ']	2	6
w01094022	['$oŋ']	1	3
w01094022	['fu', 'te']	2	4
w01094022	['b#']	1	2
